"Plot_ID","Trial","Loc","Year","%Can.Cover_168","NDVI_168","GNDVI_168","SR_168","NDRE1_168","NDRE2_168","TCARI_168","SAVI_168","NWI1_168","NWI2_168","MTVI_168","ChlRE_168","BLU_168","GRN_168","RED_168","RE1_168","RE2_168","NIR_168","900_168","975_168"
"33","AWY1","Davenport",2021,87.933458294283,0.207930185795354,0.18049149871223,1.53955715519659,0.148940936260381,0.0769746599665457,16.2075372075668,0.273114825475981,-0.0142020199162819,0.120174104155672,0.0190048741667166,0.351557124568469,30.1976314044964,43.3737666798583,40.9900282359202,46.5564805680191,53.8952497188873,63.0280481442255,82.3531803594838,79.821606757611
"34","AWY1","Davenport",2021,94.1391941391941,0.253507120929617,0.221315285762455,1.70428174513488,0.162001413347876,0.0835290789444791,22.5787770523451,0.356412152276144,-0.0242894633534812,0.116473341120851,0.0373799712297013,0.388881689143116,28.9475910366122,42.5392684647538,39.7838869312815,48.4487183265933,56.8407547379758,67.3600120653019,89.1492660624066,84.640780225996
"35","AWY1","Davenport",2021,96.2734339277549,0.260126128968885,0.232167574654388,1.71872937076856,0.154668752747597,0.0800427483888783,25.5682035630243,0.374014949176185,-0.0200773949264504,0.118313766002586,0.0512821154415848,0.367146578228733,28.6201782075988,43.1880747393545,40.7475418431243,51.0112918448378,59.3442122136946,69.7568323439783,91.9091127535856,88.1055244594666
"36","AWY1","Davenport",2021,89.9182561307902,0.19776526022239,0.180023827693882,1.50990330121454,0.136809903669685,0.0718502346928535,15.4846126344633,0.265580441632107,-0.00314011017974305,0.136033379284586,0.0272510351093877,0.318717515836133,28.4306662458987,42.4143287367747,40.9359984795586,46.6442946078976,53.1933284554215,61.572437185228,81.188727100507,80.4531786727719
"37","AWY1","Davenport",2021,96.427788735481,0.275936172732933,0.244593648773786,1.78087686431384,0.164380687635158,0.0857420292798424,26.4328427242325,0.397351146247729,-0.030608666801551,0.11259451048611,0.0521295265283504,0.394906421626652,28.3834159982751,42.1021247731149,39.4465026712992,50.073206559289,58.7103101769666,69.7876021787818,92.847866761296,87.1397851561415
"38","AWY1","Davenport",2021,98.8821138211382,0.253720135338384,0.2226807002194,1.69470201652785,0.151682185612971,0.0799365846220588,25.8716216531837,0.374732009129663,-0.0179933366402313,0.119924364488126,0.0485498121216067,0.358680900085938,31.2551949892053,45.9887396929485,43.0941703056528,53.6301438883327,62.0399215240673,72.9426381525241,95.9592136797251,92.3378294139488
"39","AWY1","Davenport",2021,97.7322604242867,0.27977401301585,0.243294059806381,1.79708026623694,0.159088486371396,0.0833997833094407,29.2449792149104,0.408358089201945,-0.0196450946594297,0.120680943116265,0.0555658502959603,0.379462051456667,28.5502029006287,42.9902999228135,39.7718483180917,51.696558075565,60.3286205494059,71.4675160269213,94.474346422748,90.5130598132355
"4","AWY1","Davenport",2021,76.1303359434201,0.167057763998377,0.149217401512442,1.41290979298339,0.135209013413594,0.0662322349621455,8.85211968876316,0.1899426918481,-0.00146031668112073,0.134010307365177,0.00692924775056657,0.314150957395836,25.6289110762011,37.1713143786816,35.8632567134236,38.4506485832901,44.2213145832579,50.5966895262029,66.28411859836,65.9139516125766
"40","AWY1","Davenport",2021,94.1009910335064,0.308969660197114,0.272643720482918,1.93338422038376,0.179021214260803,0.0923745763341627,29.2916944513275,0.434154737321884,-0.0445545789411537,0.101303680062926,0.0564274337973941,0.4380399592636,26.0951214417881,38.4763906068466,35.5624215660151,47.3156256433054,56.4973802494669,68.1819366956342,91.1160706894068,82.9423938918028
"41","AWY1","Davenport",2021,99.0452876376989,0.292340532886274,0.2550132940998,1.8446856629195,0.165140798017321,0.086238903904023,31.204309957372,0.432474026703981,-0.037443120991034,0.101756235770398,0.059662109640978,0.396874799535888,29.9567729290322,44.206549016459,40.8092652822552,53.7447302501979,63.0876897783829,75.1045473106803,99.0107337701944,91.6433070281058
"42","AWY1","Davenport",2021,98.740671641791,0.310302282313094,0.27334380929559,1.92294872973385,0.172082161940622,0.0897720512142023,33.3481776043735,0.457643818619745,-0.0327596656738423,0.109340407579825,0.0654267286222233,0.416986996739774,29.0167426204486,43.025925352702,39.7236800366793,53.7549828404529,63.5814595541333,76.2839256106184,101.198724483143,94.4531808557476
"43","AWY1","Davenport",2021,92.6091825307951,0.242252597442574,0.213855685404603,1.65194697905867,0.148799524363849,0.0785308681463225,23.389084514271,0.335072643526703,-0.0182070175719329,0.118380634142898,0.0421367535964065,0.350564535377861,28.7342391286076,42.7552652926188,40.2910761685105,49.1578022507954,56.6997733969611,66.4501079101466,87.2882306160992,83.9722059965001
"44","AWY1","Davenport",2021,90.3117505995204,0.210397119959158,0.18257138746965,1.54757825874655,0.149805232578538,0.0770073185402878,15.0745886202834,0.283710339963745,-0.014004585918723,0.129453880330218,0.0201808173906715,0.35374936667419,27.3972544238494,40.4088891557884,38.1526832203754,43.4736224203899,50.4015941664972,58.9421623436469,78.4484391370249,76.084277882518
"45","AWY1","Davenport",2021,91.5078804987062,0.251691598361755,0.221210847251061,1.68838861717251,0.142366486577319,0.0747773483289855,28.5881036626802,0.344064518602192,-0.014820228947084,0.119136785935818,0.0504160211803831,0.333096906797198,29.5962535246493,43.9065156346912,41.171903594899,52.0667164450979,59.7420842073726,69.5478023490825,90.7929693564724,87.86636758363
"46","AWY1","Davenport",2021,87.4131082423039,0.187318077600575,0.16695331745879,1.47300602101255,0.151609149216597,0.0775829275025315,9.26209781838232,0.244464268815152,-0.0158827147950079,0.127286851281497,0.00854897459979092,0.358894841199781,26.8308498482664,39.1198696712622,37.548844763074,40.6472669413152,47.2073751066005,55.258095927706,73.4355958318892,70.9663321530646
"47","AWY1","Davenport",2021,98.8730277986476,0.239062094312816,0.211051829043043,1.64278519876934,0.143625755747311,0.0750612384797436,25.8036460532615,0.35313715621331,-0.0203927573313774,0.112216596584275,0.0468335873000233,0.336759661738306,33.569447467167,49.358268130242,46.5659175342534,57.0668320805802,65.5934169919605,76.3795311626977,99.4282754572217,95.209521502664
"48","AWY1","Davenport",2021,94.6696143453697,0.228054115394141,0.198112246678807,1.60706424792228,0.14915397524869,0.0767294069908261,20.4143323651692,0.322458483929025,-0.0139731469828124,0.120631233247457,0.0320110804815718,0.35192068969548,30.2013528284019,44.4618884734432,41.7714789144808,49.5245976419298,57.4042603259743,67.1001334715934,87.7458375175424,85.074980297093
"49","AWY1","Davenport",2021,91.2217001281504,0.193516973634801,0.17135547423916,1.49055840669208,0.142564414025649,0.0745777425870567,13.4861216846848,0.263633532582259,-0.0152514589864413,0.119217966721572,0.0183678478707097,0.333706886156668,29.2584175743334,43.4063371091033,41.5133159504896,46.3415188394048,53.1730525875646,61.8233289553168,80.8358829994914,78.2276384313229
"5","AWY1","Davenport",2021,66.7346418557227,0.164894879447637,0.152863200254903,1.40607777910886,0.142489875074102,0.0701317743413458,6.25462890101655,0.164347465446064,-0.00305903930617387,0.133515511487339,0.00427098549088709,0.333852127477515,22.6801610649307,32.682604089964,31.9246301728927,33.5495543065638,38.8196108131032,44.7345309359081,58.7222349550626,58.2305494967057
"50","AWY1","Davenport",2021,91.6507177033493,0.214406886075455,0.186608341580408,1.55977002674943,0.146005722020604,0.0767028122013823,18.3467572740305,0.293513795068621,-0.0195206816364453,0.114827178286822,0.0258887165331984,0.343142285866966,30.3015519653077,44.4451151735292,41.9685021418755,48.6455383772889,55.9846465894853,65.3979999827284,85.4483600991596,81.9584438384478
"51","AWY1","Davenport",2021,95.1523178807947,0.217148764845616,0.192755569333983,1.5691646874893,0.142288476273447,0.0743405825718464,18.157110985211,0.308518150761136,-0.0157935832920615,0.121825813149961,0.0336694964219178,0.333002678428805,27.8017458976964,42.1618458024892,40.0949352351297,47.112291912744,54.0869114993589,62.9262920670108,82.6907637553325,79.9176685079692
"52","AWY1","Davenport",2021,99.1992882562278,0.333640790539033,0.290606867451865,2.02581319869884,0.161260306546774,0.085503783360039,43.6389038466424,0.49449240081261,-0.0323598683777476,0.0995441170221782,0.0845060773180915,0.385986042219855,30.2049187048479,45.950759841783,41.8419650489794,60.715955944626,70.8080399351732,84.1571159842955,109.43453075343,102.37895619947
"53","AWY1","Davenport",2021,95.0882752376641,0.268997669951724,0.234322385326957,1.75293339411701,0.154978928182243,0.0820695562807789,29.6117173936523,0.382109285449112,-0.0268123227088117,0.108601286861468,0.0516570966586258,0.368167539068304,30.9300198019266,45.172180198224,41.9681313948408,53.6187129023255,62.1951478678492,73.4565316201695,96.1984608469874,90.9137664873343
"54","AWY1","Davenport",2021,98.1042654028436,0.297880072310566,0.263517681045568,1.87520370350324,0.174727570958089,0.0911156643787529,28.4339586800955,0.43639484589425,-0.0352161032021749,0.109203511949775,0.0570612441254909,0.425240529419047,27.8571778055928,41.2958564160374,38.3789274472786,50.1311091062616,59.4332920000056,71.4833448922161,95.2766328207087,88.5276156264487
"55","AWY1","Davenport",2021,99.7090909090909,0.331156988888149,0.291700763186951,2.0169116023944,0.174248744196367,0.0912061671671912,37.5362162056943,0.493222053526592,-0.0392549603612599,0.0990968720594182,0.0758534089285085,0.423716884764552,29.0618950532269,43.3595022006539,39.7813550783441,55.9680893643961,66.2723349377776,79.6968825598482,104.94170432342,96.7696910834899
"56","AWY1","Davenport",2021,95.7609805924413,0.25726956259891,0.226774913725541,1.71312519107859,0.152259364662909,0.0807426771251976,25.7002481314529,0.367944202083858,-0.0261900199613026,0.11008568107618,0.0487334372149456,0.360305052278646,28.6908939702222,43.0046671227765,40.3265160812166,50.5568567453012,58.4988500771481,68.9135500407114,90.444049169993,85.5758308608983
"57","AWY1","Davenport",2021,92.1889616463985,0.214307664258942,0.188972986423559,1.56434364355674,0.144059068692314,0.0754268864950632,17.2301084330851,0.295003920705111,-0.0173884727749645,0.121358814297651,0.0286632006952802,0.338060919130502,28.0265578011321,41.7379314957724,39.6812864482436,46.1044567936986,52.9422220393505,61.6820826352068,81.1928079383608,78.2437105692291
"58","AWY1","Davenport",2021,99.4461834818204,0.299361015779987,0.262287727034575,1.87161992190013,0.167030168026498,0.0870982181308842,31.3759855190304,0.444612465182736,-0.0320272450253152,0.107783972604087,0.0633021884249945,0.4023291408507,28.8541085693023,43.2204694158111,39.925866371677,53.0420949651507,62.3952869969771,74.4039705426277,98.2738031975745,91.9963037632219
"59","AWY1","Davenport",2021,97.6302083333333,0.235371305692394,0.208414243033757,1.63850903016532,0.158531434972684,0.0820417545802013,18.3182464140525,0.34312073152277,-0.0272514167042003,0.116364448269313,0.0326722780252888,0.378593871206628,28.9065230653503,42.7739489260569,40.450389047499,47.6984666269916,55.736934926319,65.8735651418872,87.5936183668488,82.6819650844725
"6","AWY1","Davenport",2021,92.84046692607,0.246572030903454,0.215058258532529,1.67232270492879,0.163688865941015,0.0784017465132339,19.5332222078087,0.341780984574708,-0.0173484378146057,0.127137748776635,0.0321210045891167,0.392846545197393,27.1603808981273,39.5350781428036,36.9974733553698,44.2804038187543,52.6743703556427,61.7856656412767,82.3614716638438,79.3093203494219
"60","AWY1","Davenport",2021,96.7908175216678,0.257790362762058,0.226913687168177,1.70710975331646,0.150267253712169,0.0793989188879538,26.7123262511851,0.372672578296775,-0.0224266806926051,0.114556020325116,0.0516076938971623,0.354673311002135,29.5088366852208,44.4291588614488,41.6414758886343,52.3309596645154,60.4157194091216,70.9325827372336,93.1750294578664,88.9172561319253
"61","AWY1","Davenport",2021,94.8821405818645,0.236872378281608,0.210292802532745,1.63376211513639,0.140644212968059,0.074784419709999,25.7198515128493,0.335763402993878,-0.0172198215914735,0.11338024010426,0.0468305537649824,0.328645892650413,31.9106589712375,47.1783751659791,44.6841674606854,54.7649619824698,62.5545536163412,72.7681925093357,94.3394297360432,90.9645328719249
"62","AWY1","Davenport",2021,97.0991679784124,0.25089072557059,0.223432068504461,1.68346905172662,0.157262783535016,0.0820699194572249,23.3773234168468,0.36384355769664,-0.0255469522688819,0.1133363493635,0.044387945408728,0.374653765225386,30.2626906766431,44.7967668987377,42.3395362014302,51.6704791849309,60.112299119106,70.9074445790677,93.4838869257996,88.660176985329
"63","AWY1","Davenport",2021,87.4206708975521,0.202565259811728,0.178311838521782,1.52271498759198,0.14404272429945,0.0751685261644751,15.5210173359917,0.264481055281331,-0.0184522536162907,0.114687640976687,0.0206875659761381,0.33810174689309,28.7313913890564,41.9679004712555,39.9634221751344,45.344226886767,52.1308582605578,60.7371744043475,79.0968273183033,76.0086119483596
"64","AWY1","Davenport",2021,78.1037414965986,0.181517030170017,0.158762533265466,1.45492143318338,0.137544796254831,0.0720602518919488,13.0363283556118,0.211783621690451,-0.00934106760432204,0.118728961855386,0.0113256348356192,0.320233336264149,27.68414349616,39.8861541454191,38.0809898599042,42.0318809300157,47.9895434899958,55.559227061118,71.6027744091251,70.0861913135255
"65","AWY1","Davenport",2021,95.8371665133395,0.253623506993224,0.223238623627589,1.69641649529141,0.148241560302231,0.0772923900447212,28.2232545019588,0.363131612964966,-0.0159160567333723,0.111474844812881,0.0496488393803396,0.3492950463885,31.3510771387722,46.59428414578,43.7183271299645,54.9764528319462,63.4851669873479,74.2741919248121,95.6977844452982,92.3681977593534
"66","AWY1","Davenport",2021,91.7601043024772,0.23397622120596,0.201688803389003,1.63163507167039,0.148475848781316,0.076772215013594,22.1951056386313,0.320673103238191,-0.0195621166064201,0.11629564308934,0.0334995908622638,0.350542246726522,29.622872695765,43.2840647845699,40.468304360055,48.6851301702205,56.3362490338497,65.8750225545611,86.2789646066951,82.7077001046497
"67","AWY1","Davenport",2021,88.5389778007228,0.18800463691908,0.166416885461972,1.47585385748075,0.155658469445873,0.0792921132195548,8.4134912529308,0.248505379067444,-0.0154890422487102,0.126827773736133,0.0054994881306678,0.3701443465088,26.8359105342451,38.980110256495,37.3047250397055,40.0952548694517,46.8345740444743,55.0456939309404,72.9788394670765,70.5579547456909
"68","AWY1","Davenport",2021,96.0344827586207,0.248988706639232,0.219738966616648,1.68214013562727,0.156579278211658,0.0814787358378216,23.1054799304814,0.357132137264858,-0.0165478715508024,0.120617396049978,0.0414084886100475,0.372925675839204,29.9485649261146,44.1628907054958,41.5631605062666,50.6618646131588,59.0151794919298,69.6265190445366,91.5053894959467,88.2616265000111
"69","AWY1","Davenport",2021,96.5484408474173,0.200579737284067,0.177652066388796,1.51177648488292,0.142214501174937,0.074982933124809,15.5102821539127,0.289242696918135,-0.0112355170238887,0.126112551240137,0.0243834035368656,0.332876963808033,32.4126172089293,47.0707951980844,44.9311851704254,50.8365861523318,58.2286496715771,67.7594978183133,88.9944332680564,86.8802329933473
"7","AWY1","Davenport",2021,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0
"70","AWY1","Davenport",2021,90.1758901758902,0.188272681156211,0.168320478379309,1.4782791600601,0.147848518083333,0.077285147464643,10.8305607521236,0.253543150439813,-0.0104513543964581,0.130710119323861,0.0121342884728084,0.348643922271831,29.5440640338961,42.6921493292234,41.0189229700024,44.8226421928664,51.7056973219222,60.5078395307434,80.0677795118269,78.1551848448366
"71","AWY1","Davenport",2021,96.9227155273667,0.275728100302718,0.240451188179617,1.78330372410429,0.15684343478168,0.0822988112735879,29.8656151003673,0.399175890377612,-0.0244578994105417,0.113337662306781,0.0548346663948106,0.373510343458548,29.8074234264748,44.3834755950888,41.1968346907185,53.2920426103652,62.016737438703,73.3090704380431,96.3607970228128,91.4563378754351
"72","AWY1","Davenport",2021,98.4384384384384,0.31015435913743,0.273698130588345,1.92983799811423,0.173512918440436,0.0901067834604815,31.7131393723282,0.455964599797264,-0.0404610199152271,0.0997503791630655,0.0642930100801717,0.421804131422923,28.3168819450122,41.96989947356,38.8336826076366,52.1452377721232,61.7773000663219,74.1180286285796,98.0003671746993,90.1525532474958
"73","AWY1","Davenport",2021,81.8827348346521,0.212985467215802,0.192793083383258,1.55976802275297,0.138514549415447,0.0742554890161691,19.426898066908,0.260502128019607,-0.00989671304447121,0.121776585385641,0.0312803005141795,0.32307534270021,27.0644573619106,40.2244636126536,38.6609458427351,45.246671616158,51.4695152226706,59.7743991396726,77.6850969271393,75.9957773097923
"74","AWY1","Davenport",2021,94.1460206095155,0.255171298925748,0.226936567083504,1.70589610264503,0.152563952784607,0.0803453911988509,25.8099376499746,0.358830987421755,-0.0178931384483249,0.119575968092538,0.0480307529083053,0.361698910967862,29.7381410914437,44.0740055719227,41.5906494116345,51.713572159572,59.838534081968,70.3923580539569,92.5308066750293,89.0732732033585
"75","AWY1","Davenport",2021,93.2181701855406,0.218496549590631,0.198376403655504,1.57302848291636,0.151453386053969,0.0795081606898597,16.5302744997614,0.304156315055631,-0.015978915140829,0.12676984146287,0.0304570206440134,0.358371936919539,28.5554910513525,42.491312512547,40.8126118265403,47.0901559731494,54.4402350944912,63.9306624674408,84.9181924676133,82.0612402459574
"76","AWY1","Davenport",2021,82.461803313966,0.214641463197029,0.192322902329126,1.56383558322261,0.146490601338222,0.0775745061125983,17.916136008326,0.264376756439723,-0.0141942477917216,0.122690652800324,0.0261554493834291,0.344951655462783,27.1426396103603,39.8945813514792,38.1311926069688,44.1341875329102,50.7292455454064,59.3439736373182,77.9735780182607,75.53718743353
"77","AWY1","Davenport",2021,94.7523709167545,0.289492462558976,0.258082979240618,1.83415199864915,0.15351908135048,0.0812776769207861,35.9192004557773,0.409857882194229,-0.0203242239624727,0.11497469807142,0.06727375497953,0.364318627052476,31.1286613407779,46.4003109850806,43.425684880599,57.9780976850799,67.1304384508317,79.1257572383774,103.563720891133,99.2322027992074
"78","AWY1","Davenport",2021,89.6496815286624,0.265685679265869,0.234883321802372,1.74318967971378,0.159099193351616,0.0831137237205473,27.380363314217,0.355805443928985,-0.0208497804716426,0.117422651117224,0.0461713733268296,0.380054839712991,28.8165195395249,42.1569479782392,39.5241049380389,49.7321323325567,58.0218112172688,68.6673525150164,90.4078609146916,86.4677376908555
"79","AWY1","Davenport",2021,84.3713552600886,0.212522815514891,0.185850907692188,1.55557442459619,0.152853007932754,0.0785619634955329,15.2756878067686,0.267768142994915,-0.0158686827305366,0.122605490793365,0.0188270523560142,0.362336088373094,26.4455697641739,38.7568232919575,36.6749148070903,41.7398236790708,48.5579246681557,56.9604247714719,75.0956396435765,72.5271646833952
"8","AWY1","Davenport",2021,92.2222222222222,0.267301562029502,0.237313500510589,1.75103828115766,0.174707588116707,0.0840972627272168,21.3882445521778,0.368070968066457,-0.0290405154983217,0.118965708110966,0.038089520916916,0.424922971880296,26.673339638951,38.6964844619382,36.3109918330101,44.3904610433538,53.3960097258145,63.3094910288792,85.080702679734,80.0273428777107
"80","AWY1","Davenport",2021,84.7172081829121,0.203827589854246,0.178043739321279,1.52348715249492,0.144117719916713,0.074390350650733,15.9041612951855,0.257901093068171,-0.0140806252289061,0.115586697894631,0.0201115080159638,0.337805596060767,27.6774881150694,40.6663366508174,38.5612035783949,43.8568156569737,50.5202593075885,58.750087112778,76.0572868189973,73.7577180402889
"81","AWY1","Davenport",2021,87.8136200716846,0.227895704242755,0.196446544567052,1.60901592889635,0.14424450485697,0.0754867052833543,22.0667657299117,0.298920434338197,-0.00973109121494985,0.119614947824354,0.0318193384747166,0.338638014895409,28.4144320225288,42.1392341394801,39.4753266734834,47.2913634493149,54.388145713649,63.4399980212365,82.016081961535,80.1612573959059
"82","AWY1","Davenport",2021,88.7183065829263,0.24002175301355,0.210224489898021,1.65222158644708,0.153127283792352,0.0793696967755539,21.6552108765246,0.318026068963732,-0.020724788391737,0.113796425430271,0.0345638584190769,0.363007143025245,27.3111334130582,40.5210614474537,38.0713985460211,45.8964813855468,53.332258670844,62.6584734878646,81.9974448940428,78.4038090367317
"83","AWY1","Davenport",2021,98.4034060670569,0.234337390188559,0.208809003516934,1.62594980477801,0.15432105271686,0.0799841986379466,19.5361808967419,0.344350240311656,-0.0220332199336759,0.118072596937663,0.0370847786316116,0.366196791838257,29.282867677367,43.8613324525965,41.5919042915953,49.4044103206708,57.4668638679775,67.613221315317,89.2913713566781,85.2181241268943
"84","AWY1","Davenport",2021,96.7874231032126,0.233199026792343,0.207707460793303,1.62490656147094,0.141569071212196,0.0754191418963193,23.9487361278273,0.337161019949979,-0.0154265340324878,0.117741958089255,0.044965846565482,0.331308897932981,31.6053372624668,46.8601994174131,44.4706520665684,54.059304630995,61.8029732593781,72.0296120108486,93.825282725605,90.7136551936343
"85","AWY1","Davenport",2021,86.0871980005554,0.169871505564456,0.151957769209229,1.41667816558563,0.140902518193585,0.0740673335173969,7.65188066752556,0.218338552945654,-0.00989613595072261,0.13304604096172,0.00625966350338033,0.3288965189717,26.8871213481243,39.4536709393022,38.0580573323092,40.5240436673,46.3957959940438,53.8992712522237,71.6473931199334,70.127569990144
"86","AWY1","Davenport",2021,79.7300613496932,0.179793898272049,0.15634805924038,1.45019890286139,0.127746494117338,0.0687707855152881,14.2206782103414,0.214102695759126,-0.00448925626228538,0.124136497874243,0.0162292333085878,0.294253181100092,26.897270360949,39.4710825761754,37.6389728558172,42.0672822590741,47.3843712856112,54.482760940776,70.3657000897815,69.5554999126253
"87","AWY1","Davenport",2021,77.639751552795,0.19246760983145,0.167679408885589,1.48872952943209,0.146874280635926,0.0761889021981425,11.2810564365828,0.223074728435847,-0.0119556226910784,0.131460248851521,0.0108263547088992,0.345638404345167,22.8608254459524,33.9281382476226,32.2550647287224,35.5996042084913,41.0864145485213,47.9603373590932,63.8508219970278,62.1752729141803
"88","AWY1","Davenport",2021,90.8064895367976,0.215682941156348,0.191612694392094,1.564468214736,0.145133626082689,0.0766625251767503,17.8199439578162,0.292492961200706,-0.0163693639337664,0.119667073067305,0.0296142617004153,0.340937915450549,28.6496843234358,42.3406694965558,40.3078643133234,46.8192344963776,53.7774571373343,62.8045329364688,82.3527445977256,79.5339335798154
"89","AWY1","Davenport",2021,89.6868377678361,0.182457977104767,0.161736646762327,1.45518026789115,0.135800305301019,0.0724932815502332,12.4887031140855,0.244389209472118,-0.00748619435351654,0.125754642273585,0.0165494330841163,0.315083435361473,29.7146088457636,43.3956341931209,41.610608044346,45.9736237875337,52.2433578272912,60.4789252851633,78.8646429997072,77.5441678326406
"9","AWY1","Davenport",2021,84.5633039945836,0.226427806363077,0.204761492781112,1.60749608747456,0.152480164042397,0.0758060677706,17.9507609121052,0.285933059676666,-0.0127172409765523,0.130981210459924,0.029937314611655,0.361590775262508,25.4571028967374,37.8733219085403,36.225059497092,42.4884653855516,49.639967723245,57.9143207184343,77.1068446809788,74.8916587101483
"90","AWY1","Davenport",2021,90.0985221674877,0.217159953845393,0.193925011387463,1.56556140991185,0.144339305651303,0.0763126104674049,18.5717277407634,0.292216390658301,-0.00882783344120974,0.127299061755848,0.0316139744298596,0.338374482914181,28.2834077601266,42.0841798708679,40.105682546689,46.8726616872786,53.8156356562038,62.8189097895875,82.4227427399596,80.7856292638561
"91","AWY1","Davenport",2021,77.0062469966362,0.142017664567808,0.126648863861687,1.33499609443091,0.12674742184125,0.0678698333786745,4.73863195952692,0.163325160524501,-0.00539114545838668,0.125086975476814,-0.000589043771180667,0.290889114975254,26.4506070363907,38.5191148609147,37.3477614587246,38.6058007325245,43.4812629492045,49.8501959509853,64.7118930670478,63.9522503638665
"92","AWY1","Davenport",2021,89.3861579848374,0.198547677340438,0.176006184726725,1.5112092013682,0.142304070988103,0.0749121677990881,13.9087458299555,0.265005905202656,-0.0143247873350158,0.121338890096709,0.0208061726173856,0.333088654124472,27.1043666421354,40.8080905346493,38.9686589330368,43.8961736718614,50.3423322663841,58.5997120525068,76.8841934918123,74.5141821065054
"93","AWY1","Davenport",2021,70.8412547528517,0.144846284303964,0.12920258047635,1.34431397274786,0.132513885168709,0.0706452990373701,4.04936558082186,0.153227172809235,-0.00751428123758438,0.123692583976103,-0.0025323025609248,0.306417007997036,23.4369005765918,34.4273208893143,33.3667082875897,34.3339885554241,38.9060142092402,44.8821013404181,58.2686140359741,57.3127487548792
"94","AWY1","Davenport",2021,85.7581181283559,0.173951221151242,0.156159840653545,1.43001581008363,0.139621133891684,0.0733216489275828,9.59226607404985,0.222794801823159,-0.00639810189856561,0.127880373388936,0.00959344815113071,0.325612778119281,28.6508044533882,41.5709433925691,40.1043654140476,43.2726284857531,49.4910074793386,57.4413713569288,74.9661448891706,73.8435447252193
"95","AWY1","Davenport",2021,90.4929577464789,0.205387384518108,0.181652290030964,1.53054774039523,0.147050349305213,0.0762867808506117,14.4638950033253,0.27753315480357,-0.0168871835752516,0.119825889873763,0.0217866699361154,0.346196086244284,27.9060028960715,41.4632774432893,39.5008849903135,44.6545838471449,51.5516945441768,60.1559991952717,79.0341356286915,76.2751646074223
"96","AWY1","Davenport",2021,87.3619316722322,0.18338487028072,0.160466897025902,1.46266490081017,0.143290903357044,0.0738101279386087,10.628279332149,0.239231475155979,-0.0101645323516012,0.124077487660325,0.00975018097721191,0.335920247818005,27.6638040041333,40.6622500636372,38.8046736019986,42.3452151908894,48.7788190797301,56.6900153968226,74.0705557328565,72.3740506326555
"97","AWY1","Davenport",2021,87.8569654829898,0.233343510706156,0.202423114641663,1.63402116500804,0.159890933670157,0.0812945615969689,18.2750690635558,0.306143841231629,-0.0259499284524411,0.110728662892672,0.0245282841037481,0.382501727550895,27.0972596203448,39.4163838537101,36.9593584114926,43.3861011307322,50.948998103999,60.1703966441762,78.934381229652,74.6501625948026
"98","AWY1","Davenport",2021,91.8737060041408,0.212123144899404,0.18376710578867,1.5553161368744,0.144049815832368,0.0749470586473818,18.2492523195551,0.29109853788426,-0.00848617267707101,0.126343476788971,0.0252347640920561,0.337968436258965,30.7105980075405,44.6738247853643,42.1244796339107,48.7766616246146,56.1497320905899,65.4023353826785,85.5848360417387,83.9023726424808
"99","AWY1","Davenport",2021,81.4556809992794,0.185561355232679,0.160970795482056,1.46979451629604,0.13544280278554,0.070658662917505,13.5998936023416,0.225747799090747,-0.0023951183642551,0.130258809100401,0.0142545677202467,0.314489932250998,27.0656101792615,39.5732122113292,37.6306979199581,41.9359744522089,47.8438106553927,55.2508794695193,71.9821439240017,71.4471273614358
