"Plot_ID","Trial","Loc","Year","%Can.Cover_146","NDVI_146","GNDVI_146","SR_146","NDRE1_146","NDRE2_146","TCARI_146","SAVI_146","NWI1_146","NWI2_146","MTVI_146","ChlRE_146","BLU_146","GRN_146","RED_146","RE1_146","RE2_146","NIR_146","900_146","975_146"
"1","AWY1","Kahlotus",2021,70.4332202036335,0.303499531883281,0.268123611184407,1.90348610143115,0.190536844666566,0.0832734431663073,28.5052521197659,0.319334703307199,-0.0270411049692938,0.11538381640839,0.0347545602655553,0.472677635818851,22.0808285256784,32.2201155882812,29.8803618391994,38.25076006054,47.615196934251,56.3985473081291,74.8724780932458,70.6727194666569
"10","AWY1","Kahlotus",2021,60.4989604989605,0.244710131536694,0.21314418504551,1.65970056538327,0.170583576539569,0.0754501589290517,21.164730176249,0.221207506248839,-0.0345804944010849,0.111255630321447,0.0175126782903162,0.412525706973176,21.641104095602,31.4487951585208,29.4724723307056,34.5026558286052,41.8520624310729,48.7436679400217,65.229488672185,60.7310931786576
"100","AWY1","Kahlotus",2021,55.7482993197279,0.27506176592313,0.233812130015643,1.78185218359447,0.177664588641991,0.0800133617197631,26.0027899604739,0.22907327947502,-0.00638466712287643,0.108908249371531,0.0206599799032587,0.434212420814977,18.8973102617604,27.2275619398731,25.0012419955763,30.7758973155552,37.4958847695257,44.0632367175573,55.4251424528298,54.530845623089
"101","AWY1","Kahlotus",2021,38.2488479262673,0.259280220198369,0.220640397940773,1.7229073199023,0.182957983018603,0.0814296177548859,19.8418934785554,0.148120722733741,-0.0109393761888355,0.110045632494404,0.0093527715923616,0.450290891686459,12.640929228915,18.1747396341679,16.7886415651253,19.7236770072281,24.2252666062229,28.5462277927023,36.3590116755216,35.4556907959078
"102","AWY1","Kahlotus",2021,72.7705112960761,0.296275437132462,0.256839394143693,1.8710451993238,0.18468020887019,0.0833526359517781,28.574477580454,0.322078683732532,-0.010298734850138,0.11507403981095,0.0339343114651812,0.455444194547394,23.3638913715746,34.0853607762084,31.3740970766837,39.894293828191,49.0283375820722,58.0513730821505,74.5299807602468,72.7704268958021
"103","AWY1","Kahlotus",2021,61.9795471146823,0.268823264679937,0.231605529963419,1.75772055365415,0.183692078156701,0.0828114672837082,23.2057724802905,0.248924064256237,-0.0178756859094679,0.110377525904609,0.0193268381458137,0.452158818427757,21.5138725277403,30.762609300583,28.4875763502848,34.1765933459581,41.9720472192715,49.6571081900258,64.1328706437912,61.6515549086878
"104","AWY1","Kahlotus",2021,32.4862096138692,0.261280033841152,0.21870764951746,1.7335444335404,0.167123948939196,0.0744361481650322,26.7272087608595,0.126825269963425,-0.0183383398510987,0.10328508309541,0.0111166009265756,0.403061051632411,11.7713772524034,16.8328031168406,15.4108571308844,18.8583747501696,22.7671301153871,26.4831653751858,33.7945513775281,32.4242528753498
"105","AWY1","Kahlotus",2021,64.9382716049383,0.302387713944095,0.259937513713545,1.90203804930519,0.180400199971793,0.0807892043643689,32.1938503806644,0.293391568445475,-0.0310641022391243,0.0987804408485416,0.0333529212339241,0.442301254228019,21.8791114266797,31.4709110321187,28.7485410906517,37.3987124171209,45.8373676134307,54.0110307764553,70.0878337588094,65.6017986854054
"106","AWY1","Kahlotus",2021,70.8226474649832,0.293610723222405,0.251972388135852,1.86325596048825,0.189326877125231,0.0850423573294992,26.8621015023858,0.310619765916556,-0.0211721509497574,0.109572166983483,0.0282839873074074,0.469607419604685,22.8492133063203,33.0481647243017,30.292151294993,37.9926508948147,46.9953314495187,55.8695059396329,72.4927180906159,69.131081844489
"107","AWY1","Kahlotus",2021,61.1043689320388,0.262408912763518,0.228292970442198,1.73170627439708,0.180154882722299,0.080937708652277,22.0255530470766,0.239535277710624,-0.00353201849649662,0.12216482752785,0.0193273275317131,0.441035071474177,20.4674953680269,29.8058619469084,27.7805909800917,33.1349591459509,40.5461839678592,47.7716267461744,61.412693296204,60.7596926729945
"108","AWY1","Kahlotus",2021,78.4642716146861,0.318698482897924,0.273127640082385,1.97305713957798,0.185332479916628,0.0834513195117066,34.7965874926015,0.37361151233632,-0.00868547539731726,0.111930715783836,0.0438466449004824,0.456824851155472,25.4968538821173,37.0853591057473,33.6188409374171,45.0442788801897,55.4574608820683,65.7173727795267,83.5580123516966,81.7664582610416
"109","AWY1","Kahlotus",2021,71.0680751173709,0.284810973442096,0.246107133184242,1.82153821534475,0.181622455317164,0.0818350421897609,27.2190043497148,0.30238357476518,-0.00430815813981454,0.116958395122814,0.0298404881501432,0.445449999444068,23.6093073482548,34.1329276519486,31.481428056956,39.340724913405,48.1834427426754,56.8783715362192,72.3813171727414,71.5039066955522
"11","AWY1","Kahlotus",2021,73.5863377609108,0.283529734651313,0.247064075207736,1.81246445326667,0.1785471798227,0.0789732837827684,28.7129020537935,0.311740905498624,-0.032322898102081,0.110105104492172,0.0331048383185566,0.436471978853613,25.0828320564754,36.3848917851301,33.6895813552323,42.3201216864258,51.8458160003181,60.8835770417595,80.8793354974484,75.5308473297841
"110","AWY1","Kahlotus",2021,65.0322328579801,0.245940825901626,0.214478791391081,1.66556141462928,0.182610926805558,0.0822345292266604,16.8721779272878,0.23890019914524,-0.00712578950783082,0.117635492584933,0.0136640363381849,0.448198793991718,21.502388274314,31.1572509428138,29.2028554916777,33.4228677283255,40.981069035158,48.3837078483128,62.0393205168198,61.0038881937726
"111","AWY1","Kahlotus",2021,78.1171950048031,0.262784239892588,0.23225029526473,1.72987163864427,0.182544350884186,0.081742051157107,20.8501849708933,0.306640532836122,-0.0108034703759032,0.111975556413767,0.0256360707644459,0.448167573577055,25.5434578242855,37.028074751623,34.7503960758654,41.2518768270524,50.6281684964352,59.7158364895669,76.2438083826203,74.4292349590964
"112","AWY1","Kahlotus",2021,78.7031755086518,0.277895029990782,0.242732061296197,1.79024013305214,0.183698121861543,0.0822068861451743,24.4367852210474,0.326705678751705,0.00129928186205394,0.128114547589654,0.0304817404025964,0.452340235872149,25.2745054152161,37.0704705134076,34.4734419827095,42.2304664557287,51.8672138617628,61.2479481515128,78.697632429638,78.6981752308985
"113","AWY1","Kahlotus",2021,77.2283033620016,0.272533535432158,0.236128139810853,1.76817092168253,0.190333237579048,0.0844290281158482,20.3204455471298,0.314322811925231,-0.00782530537170585,0.121258693377455,0.0229615254035007,0.471882328741947,23.9015230090468,34.5428728291676,31.9962926758357,38.1581595414418,47.3535259017172,56.180509370555,72.6748053041966,71.3758078924626
"114","AWY1","Kahlotus",2021,53.2371216676689,0.264093599112604,0.234401847168765,1.73812981093059,0.190676614074395,0.0855968305897648,18.9787902500046,0.210009728495801,-0.00846464673969135,0.115305072880588,0.0150101157837778,0.473148507972287,17.2929428735866,24.8867185532324,23.3963107707511,27.4096178084632,33.9545123075933,40.3727081680183,51.6454473727896,50.6315382884588
"115","AWY1","Kahlotus",2021,74.3431574137537,0.305790943826082,0.261716573150638,1.91362540674907,0.191642348786188,0.0858332248704152,28.863230020896,0.339572220527224,-0.0101205318059432,0.110968634341566,0.0328194548606938,0.476196265816946,23.1653485333497,33.3583638335478,30.3471994197489,39.1190785942191,48.6117544171781,57.9526086634094,73.6510033370808,71.7535677295742
"116","AWY1","Kahlotus",2021,78.0890253261704,0.335881344486115,0.288124700932128,2.0570487928157,0.194728762903443,0.0878732678033632,35.7902355460555,0.391837528782501,-0.0156846814256323,0.10495836752081,0.0453593870775095,0.486015148341984,24.4256667425209,35.3995140623532,31.9239237162771,43.7471723610282,54.424918110876,65.1109198856564,82.6890616943731,79.689946864618
"117","AWY1","Kahlotus",2021,35.4219948849105,0.282378264504641,0.238647240707904,1.81705324555408,0.176502724524565,0.0787703455821177,28.6022720716222,0.149440249836773,-0.0103511366897926,0.102955947785964,0.0143518225500595,0.430341074338507,12.2212468050412,17.5327134107082,15.997329278567,20.0872471755585,24.5080732226586,28.7497460906558,36.0796343796137,35.2012821067099
"118","AWY1","Kahlotus",2021,45.0656018254421,0.271785561945715,0.228071435495163,1.76859425079294,0.173017585445892,0.0784978259599287,29.1582994306392,0.183038307419897,-0.0114722284619292,0.101205872744303,0.016455166316498,0.419803822594523,17.115925820272,24.1764773302859,22.0708890843338,27.2908578431674,33.0635497031876,38.7472131027814,48.5437552275407,47.2720114649253
"119","AWY1","Kahlotus",2021,77.4403056351481,0.31949550678516,0.275693700262443,1.96815088546851,0.185281783120406,0.0835375997406348,35.0498576655358,0.369668891885458,-0.0192140933910528,0.110012986048998,0.0449395275081078,0.456643273339466,24.9504711316355,36.5140801358177,33.1994261124561,44.5392074079216,54.8517813241214,65.0063876135682,84.2034319767716,80.7781199192367
"12","AWY1","Kahlotus",2021,70.1543739279588,0.298030008627339,0.26127011185662,1.87677195481496,0.183602906971969,0.0814004529591729,29.752724885187,0.312372223704981,-0.0323410709741416,0.107037190776818,0.0352509990112398,0.451478192340684,22.7952049043989,33.400554275912,30.8907598091895,39.5438592278807,48.6966228467835,57.4133781022194,75.8934093473867,70.9655511409356
"120","AWY1","Kahlotus",2021,44.7095638568355,0.264879377013311,0.222600573679503,1.7442056122668,0.167093561305723,0.0745539654651961,27.1526024903511,0.17694259602638,-0.0236375548351357,0.0996982103811466,0.0166070282428293,0.402719539277625,16.0092521636851,22.9430408872181,21.0159637805165,25.8433991333439,31.1862047320301,36.2668296507477,46.4573759087453,44.158031426274
"121","AWY1","Kahlotus",2021,48.991935483871,0.273518859002156,0.233353248817318,1.78068838211254,0.177366839737582,0.0787520260089646,25.5788363423353,0.20018966971971,-0.0318563212616282,0.0987395364625599,0.017910809859796,0.433308915053943,16.5862218091831,23.9975427068339,22.0839281502512,27.0982694248978,33.1209432246376,38.8655100473743,50.4818307085181,47.1543241382194
"122","AWY1","Kahlotus",2021,75.7213363705391,0.301125570254126,0.258917601181766,1.88982911499576,0.183153460398531,0.0825628069416974,31.9037779420475,0.340703705857068,-0.0218600324154729,0.104551484333729,0.0371831204894757,0.450592240698836,26.1358944477036,37.3372483429743,34.132257899059,44.033863006276,54.0833350083548,63.9617267508044,82.3703720834183,78.5624368248781
"123","AWY1","Kahlotus",2021,48.4903019396121,0.270462488941882,0.23172000685732,1.76203466660022,0.182464406308196,0.0820722456950057,24.6263609858314,0.195943013170008,-0.00947573020508622,0.111338216626907,0.0156233874836375,0.448168761591693,16.9785913694667,24.5031288176205,22.6295603873477,27.3615180753751,33.5238725897238,39.5676409985158,50.3091676424256,49.1501190201205
"124","AWY1","Kahlotus",2021,63.7066365007541,0.308981337438201,0.264645812390872,1.9309570999962,0.182487272047034,0.0823945447506707,34.5829977484,0.294133145283093,-0.00872498583333702,0.105625877089874,0.0335976744537336,0.448487901398256,21.9430073353322,31.718259556927,28.8704579645711,38.0309805929109,46.6258613715732,55.0929841612715,69.2307666698174,67.7506866097914
"125","AWY1","Kahlotus",2021,69.6893203883495,0.330129017657843,0.28246036108681,2.03393666254209,0.186607647642477,0.0838337243968699,37.3783702261338,0.3437396699363,-0.00852664401951626,0.109205444520307,0.0420467576287901,0.461630847157652,22.5640266519347,32.9580304783226,29.7552547443431,40.792950819462,50.3016535798753,59.674597523643,75.3560677674358,73.6945374975596
"126","AWY1","Kahlotus",2021,64.3058918482647,0.299465238788397,0.255980807324476,1.88962496132332,0.18421117413454,0.0828053179072355,30.690873691649,0.287708831210054,-0.00827265027491963,0.107347117702504,0.0295049691772634,0.453750995575836,21.2822030141614,30.8779704633641,28.1574101845681,36.2665220300521,44.6012665226019,52.8069788208143,66.3883270282854,64.9690467100886
"127","AWY1","Kahlotus",2021,72.3470522803115,0.304896975167506,0.264279300368075,1.91480128268225,0.195217678789429,0.0865861832583297,26.9676878922432,0.32945772071801,-0.0129990393761212,0.111971154485034,0.0312950731788835,0.487821294143089,22.0452208166067,31.9201555176089,29.2922687057833,37.3077907388599,46.5825729913161,55.5903277287241,71.1502951009745,68.973645563472
"128","AWY1","Kahlotus",2021,74.2197843767732,0.296350955020752,0.25617517499891,1.87506707232368,0.18413305113091,0.0813469143890863,28.3212023151166,0.328546959361267,-0.00832966324043691,0.110174867788977,0.0343782525811816,0.453494786752292,23.3986606733635,34.1001278492656,31.3403470954404,39.9887275417305,49.2820955954054,58.1443667613735,73.4738898563254,71.9730499780149
"129","AWY1","Kahlotus",2021,72.5659887494591,0.296522064696667,0.255270677645142,1.87751809022396,0.187681849614862,0.0831960837134587,27.778230921831,0.321423219030047,-0.014094748476524,0.103772559833642,0.031230110835523,0.464742423254457,23.1634950556505,33.5959793394056,30.8058572950412,39.0386029165653,48.3008826521102,57.2098480775307,72.2245758675399,69.9176398248534
"13","AWY1","Kahlotus",2021,54.5194143857416,0.296809442932012,0.25631000613027,1.87949758762823,0.180966355188149,0.0799892510706156,30.2988027008853,0.241758143810515,-0.0325015604855589,0.0999332446728528,0.026509469699394,0.444093194508704,18.1518399824931,26.3761874452772,24.2288820688301,31.052940823317,38.1178071636651,44.8121015594336,58.3961429176553,54.5487718484236
"130","AWY1","Kahlotus",2021,79.5190887998313,0.30282651841854,0.261541198032459,1.90430947845317,0.187638042696312,0.0834068437312673,29.8052389847904,0.359723977890757,-0.0113262668264617,0.109262256271253,0.0373791332226535,0.464778803346155,25.4139041606151,36.8154117961396,33.7487215381568,43.5378752620021,53.8281781288749,63.8195098848698,80.8506195580379,78.6378361732441
"131","AWY1","Kahlotus",2021,78.878842676311,0.306524318669702,0.264500782291481,1.91245210828183,0.186570161270926,0.0840756532175108,31.7082947840838,0.361245042500411,-0.0122281050690612,0.106700757016599,0.0395728960947209,0.460432213213918,26.5073237733947,37.9636988113211,34.717141664512,45.0219267537377,55.4914981222641,65.8250506049953,83.3658889196103,81.0553777449828
"132","AWY1","Kahlotus",2021,42.8991365056035,0.28837856987702,0.245865396760368,1.84552173113105,0.186031272681417,0.0833946678020702,27.1156143553019,0.184818207024282,-0.0148521381809236,0.103392556356725,0.0164091818727766,0.45961937098572,14.4946944027933,20.8382756161003,19.0687242237796,23.7555018527011,29.268033041023,34.6554083436592,43.9039395930692,42.4143112077695
"133","AWY1","Kahlotus",2021,45.9039800107086,0.302399344863369,0.258534322895767,1.90687869932772,0.196626120586635,0.0874540248112932,26.2571197377503,0.207332718956248,-0.0211175616640463,0.103357403823303,0.0177580649933232,0.492237015295422,14.3748749310257,20.6114569455262,18.7756890918087,23.6528384712132,29.565874730623,35.3146811854058,45.2973477720291,43.2270926689312
"134","AWY1","Kahlotus",2021,60.8275328692962,0.274548200108448,0.23897635899079,1.77997695611654,0.190085604384961,0.0847777765495846,22.2266975055367,0.249464275793156,-0.0169211275751186,0.108691946186428,0.0190983598396388,0.471370839819534,19.943993880884,28.6782221269637,26.635784342876,32.0250421552081,39.7059759236903,47.1712187612877,60.6028094387002,58.3068159007565
"135","AWY1","Kahlotus",2021,68.0051604579906,0.280294625082302,0.23821524080165,1.80456861045058,0.17868129137588,0.0799690760283696,27.4072470154591,0.28477772320475,-0.0196089251645742,0.104483268266591,0.0265667662121815,0.436846050766764,23.5668328330936,33.5925143689391,30.7755013716849,38.2471874939363,46.7378629936672,54.9380525279161,70.3954577996543,67.4723651708162
"136","AWY1","Kahlotus",2021,47.2965388213283,0.257844215422324,0.224712829375148,1.71204382172274,0.190654537438137,0.0845273403492808,17.1731215387776,0.182132230648903,-0.0336744110045645,0.106171423376952,0.0103629629127062,0.472841681944896,15.1092990665686,21.7431330898205,20.3100330536271,23.4542890792071,29.1104258939347,34.5372589430686,45.6804339344537,42.5523081359723
"137","AWY1","Kahlotus",2021,47.5324675324675,0.290094734636524,0.246789043416036,1.84847430398338,0.179425626795718,0.0803450344278115,30.1930125887603,0.206028906837661,-0.031253103776799,0.0966253664667834,0.0207892360566796,0.439262315972567,16.5357017566135,23.8215542179778,21.7498956077255,27.5768170710595,33.7415181927628,39.7071326794477,51.3065396788165,48.0141508249778
"138","AWY1","Kahlotus",2021,67.9850046860356,0.286811302563141,0.246598321764723,1.83261716947779,0.180312690403997,0.0809772468970276,29.0820593856062,0.291341279149788,-0.01380994705237,0.111323678852109,0.0293627979951397,0.442177073681554,23.4264408043337,33.7977825844761,31.0744023047545,39.1205891336414,47.8804529851999,56.4347039719004,72.4096753365506,70.1752296845591
"139","AWY1","Kahlotus",2021,63.2447817836812,0.259239099733525,0.224085369912663,1.71645133016428,0.171787430808476,0.0770185528698662,24.1764403068165,0.24496618780014,-0.00275449012345111,0.11652627885148,0.0222023239400784,0.416297490913515,21.9843679142789,31.9565841640819,29.7021967708953,35.7807361248719,43.4047672855758,50.7477592418429,64.4189078399919,63.8653079076702
"14","AWY1","Kahlotus",2021,56.9840965702242,0.274850094822116,0.240041381519769,1.77815786910907,0.168781019458714,0.0748514079273009,28.6322786486318,0.234002877275342,-0.027659421236875,0.0994472932583029,0.0271486440855245,0.407465246600055,19.2839777643379,28.1074209554572,26.1249859391389,32.828305296403,39.7227924433976,46.2228432566821,59.5277110978573,56.1616593426651
"140","AWY1","Kahlotus",2021,62.3437208434409,0.300020505604487,0.257845655474669,1.88776473558716,0.184569560194492,0.0826674199625436,29.9699606352193,0.279424915796382,-0.00830651436697292,0.112109660991619,0.0294163976003271,0.454307756966441,20.2503407513835,29.4363726219364,26.9217918703889,34.5986611841067,42.5654600239061,50.3418980305968,63.9534298730394,62.6952851836975
"141","AWY1","Kahlotus",2021,51.3880059334605,0.271151086619744,0.231957620940372,1.77315272020101,0.177210664337964,0.0792001366006679,24.6339493904869,0.208148639619878,-0.00639630944809774,0.109389329360148,0.0184222958343111,0.43285441627487,17.0627053745111,24.8938240744762,22.9591665736424,28.0305360290911,34.1878232786845,40.1154184584095,50.5778899905872,49.7765510161386
"142","AWY1","Kahlotus",2021,46.4939618231398,0.250755047185709,0.211067172849864,1.68624350455387,0.166970200920209,0.075589945657762,24.4433916593474,0.174207036701653,-0.00272993248243082,0.103463713603041,0.0138879461443813,0.402172228537516,17.333287290523,24.7270604463993,22.7855650396772,27.2211706824175,32.7587082246749,38.1543614463127,47.1517281208368,46.769863328963
"143","AWY1","Kahlotus",2021,66.8499905177318,0.306467967396838,0.262629099108886,1.92000461776823,0.18857247528874,0.0838154602570148,29.617208639149,0.306025731079686,-0.00878668675112126,0.11051224395888,0.0313948327650898,0.467130988484557,20.7561040149058,30.2566585168989,27.5632526502057,35.7155766229466,44.236429210096,52.4907826342659,66.4696623436682,65.0004728890882
"144","AWY1","Kahlotus",2021,39.0907203653726,0.255044773280477,0.223124379650437,1.70163013305943,0.183534837813713,0.0823595232451725,18.8912594794526,0.14892400482433,-0.00947784886304419,0.101738368119994,0.0101742419985352,0.451259475698977,12.8779324477922,18.6523501785898,17.4459148914641,20.3380930686996,24.9740120499314,29.4824652817489,36.8034151426894,36.0313187333859
"15","AWY1","Kahlotus",2021,66.3687346652646,0.271431534911701,0.236480350725104,1.76663813633633,0.17588801716268,0.0780537225766798,25.1605909306198,0.26912704723223,-0.0292728239171033,0.104996522614878,0.0266746260343824,0.428452195178013,22.4901050913872,32.2698974953823,29.9985391758761,36.7414809160195,44.825144704023,52.482813961594,68.6458444792258,64.5962103455184
"16","AWY1","Kahlotus",2021,74.6584568020012,0.244909890629968,0.219898559769255,1.66020803582849,0.171696336012965,0.0767147107807069,19.6026681049653,0.273163948452301,-0.0318473979026108,0.10809330894148,0.0244683985643893,0.415723313558391,25.4024402223871,36.8947422734597,35.0320892028366,40.8922437891287,49.5840291312382,57.8804434616438,76.5337051135624,71.7121814898023
"17","AWY1","Kahlotus",2021,63.5493372606775,0.278414380168053,0.24581122206656,1.79667280793362,0.182465240087384,0.0825285216152592,24.2328105447813,0.264285368147062,-0.0390982035187019,0.110843526692315,0.0261826037589018,0.448280625560388,19.9847284942022,29.3730514877736,27.4454883474776,33.7427927005175,41.3685393330606,48.9171218226592,65.9011990735864,60.7477600397328
"18","AWY1","Kahlotus",2021,62.9765395894428,0.290516058413707,0.254311532244028,1.84850400177701,0.17577380382431,0.07986923115678,30.4045508266922,0.273357848344758,-0.0292981388150199,0.102980882461039,0.0323755810664358,0.428306283084059,21.0719083878146,30.8138443578169,28.5642798620229,36.5244295166293,44.379799865478,52.1618276831434,67.9237717768875,63.9189646043342
"19","AWY1","Kahlotus",2021,77.5377165207674,0.312235824558443,0.272359552555489,1.93925862970451,0.185189676696657,0.0836876852207964,32.7057649024195,0.361702895930157,-0.0285807996182368,0.110177379085548,0.0433120183037512,0.456525843437021,24.8823814634517,36.4809949429269,33.5008717786393,44.1209373478936,54.2664678516177,64.3061562394409,84.8128702120327,79.8724954094057
"2","AWY1","Kahlotus",2021,58.7218649517685,0.273483629913967,0.240187908941199,1.77214609796646,0.174548918827408,0.0760233755890109,26.9862376670344,0.239946972298297,-0.0248641962920485,0.103677915562945,0.0255662440503762,0.424210116238284,19.9007983959192,28.9702690202242,27.0111176221516,33.4921503284515,40.9296197410922,47.7708019608071,61.6839076310194,58.5109270448859
"20","AWY1","Kahlotus",2021,54.278728606357,0.291857120108217,0.24864086197654,1.85661568529219,0.180705249833711,0.0806837415653067,29.5682396441324,0.236670969822534,-0.0277444370101665,0.10339652619079,0.0238020671703115,0.442897287690151,18.3555437539665,26.2367240645548,23.9514467676042,30.5035530565281,37.3918884931179,44.0521518218175,57.2262745195387,53.9428838611462
"21","AWY1","Kahlotus",2021,69.7833734493612,0.295437390477314,0.253085331724164,1.86448192852055,0.17180549808394,0.0768979917576114,33.5598544922514,0.308050686866227,-0.0224811548436182,0.106785995522017,0.0374540195993016,0.416552210174372,23.6321333321669,34.4129979289282,31.4315466007604,41.1092914453658,49.8895010756605,58.3273287392021,75.5100267756326,71.9785540622457
"22","AWY1","Kahlotus",2021,67.8177544747785,0.277571847175996,0.238636803223512,1.79157550378159,0.18170060214067,0.0812001795693198,25.9659590735974,0.281228762500167,-0.0293458210511676,0.112725337725403,0.0251217803772324,0.446029791801097,22.9845649936351,32.9829039920559,30.4022713902023,37.4696200347719,45.9820694466966,54.2411078968852,71.9611302917568,67.5655788792962
"23","AWY1","Kahlotus",2021,57.71484375,0.248398394736197,0.217242725370452,1.67315887380997,0.176623618595381,0.0791018143579221,20.2474210761799,0.214200105742242,-0.0405565300527411,0.103213931541809,0.0158322364799825,0.430426809970025,20.6622836821332,29.6224778166974,27.7851376574087,32.3605850394837,39.4435163793777,46.2734622631509,61.6876518245478,56.7468697205623
"24","AWY1","Kahlotus",2021,31.0750279955207,0.244740989037159,0.203445568679926,1.66247513053753,0.160985035771009,0.0715952789417558,25.2257453997677,0.113649210681537,-0.0442480253982845,0.0926832321888702,0.00904895342650427,0.384759931216908,11.9945491241408,16.916244615928,15.5335951811379,18.5777239283757,22.2592624359935,25.7191979034119,33.8749660673864,30.9059795538914
"25","AWY1","Kahlotus",2021,75.4716981132076,0.29876326170191,0.25457785661037,1.88273785737775,0.173801983461513,0.0775242557500982,33.3516271278635,0.336886028059115,-0.048052857388469,0.0998133121612582,0.0398026390085005,0.422483349089625,24.9383586967774,36.6005035688014,33.324131761576,43.736355149164,53.2276195182157,62.3413915006452,83.7400176006769,75.6815391374843
"26","AWY1","Kahlotus",2021,63.1431041936878,0.290799653007881,0.249420285242174,1.84491421830153,0.177600504479299,0.079404638882986,30.3034814461783,0.274327359204094,-0.0367269254387723,0.105920957381524,0.0295578597607238,0.43368900625708,20.7062744507536,30.2124873385923,27.6729998244728,35.5095325407129,43.4140086580802,51.0871547660958,67.8239027491315,62.6716724259037
"27","AWY1","Kahlotus",2021,66.5386256935553,0.285389316281179,0.249095816170476,1.82211803221039,0.188964123070938,0.0846509029250034,25.0147943360871,0.283669547669679,-0.0380164688595965,0.105140032837118,0.0257270939852465,0.467510826032435,21.4520552919807,30.9875746896481,28.6913597622395,35.4292342115757,43.8401849234197,52.0608531015126,69.3007095265887,63.9667256187809
"28","AWY1","Kahlotus",2021,64.0983903056611,0.264504456313325,0.228373613772268,1.73730676067188,0.184899718292811,0.0830297081163845,21.1629357513224,0.253258405125239,-0.0304837886757444,0.109918573167843,0.0182856059216578,0.455449148998146,21.3308397498878,30.7905411637893,28.5628796537206,33.8790288128062,41.6516484900173,49.2423656624738,65.1479299391281,61.1429480454889
"29","AWY1","Kahlotus",2021,35.8766859344894,0.251242473880539,0.210881597542599,1.69509205926052,0.166160097151984,0.0746191045597652,23.8116862204734,0.134670618173172,-0.0180752016852229,0.106295644078745,0.010729006478124,0.400298951079504,12.9352583428552,18.5560957338986,17.0784470215005,20.4253950065777,24.5884322998172,28.5861157137944,36.6901285282634,35.280080995274
"3","AWY1","Kahlotus",2021,45.9579628132579,0.255312885585632,0.227711149018383,1.70173049648225,0.186061543659691,0.081104334195117,18.5387137213723,0.175288868470601,-0.0329439132596936,0.102149390983865,0.0125449519700894,0.458731073400833,15.5579361989277,22.3592555582079,21.1178289808845,24.4941143345262,30.3186891169731,35.7185538008568,46.7666799797781,43.6692783913011
"30","AWY1","Kahlotus",2021,52.896589063346,0.278170252940666,0.242611881460676,1.79727106442861,0.188265510713174,0.0847372545662113,22.4270845322558,0.219759097948587,-0.0284737609059217,0.113493057692233,0.0184550876167225,0.465816716729685,16.4977600800009,24.0484873419744,22.3328341711874,27.1065690507107,33.4387883545085,39.6920424786209,52.6233185119989,49.5486881930881
"31","AWY1","Kahlotus",2021,58.3333333333333,0.263608402371635,0.232329246619994,1.7347850845313,0.180648136063156,0.0816649102274575,21.1325879227936,0.22968328740031,-0.0355131678411803,0.10747477772998,0.0198567080956234,0.442481352187813,18.6634482709613,27.1581593532824,25.4419659065637,30.3817153257146,37.1553575947461,43.8220374547505,58.3027290125168,54.1934647039452
"32","AWY1","Kahlotus",2021,68.4069372429823,0.272961839133093,0.238773804800627,1.77018104000023,0.17763768935398,0.0807788366448966,24.1042976467289,0.27890262385861,-0.0421818638939082,0.108753695849547,0.0277234126360311,0.43367116798926,21.7634533504277,31.754251362423,29.5710694523872,36.2380020935197,44.1085635725354,51.9389375849344,70.121720515951,64.315162568071
