"Plot_ID","Trial","Loc","Year","%Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","900_165","975_165"
"1","AHR2","Kincaid",2021,90.2824317855433,0.342300738785342,0.299482845941544,2.05169504847304,0.193088857160255,0.0782497855837923,41.4624654364097,0.461891951322364,-0.0363404198709259,0.098547334382914,0.0616533744596802,0.479531049101871,30.7794606193664,45.374257378523,41.2843512550699,57.0858328952798,72.1472393708656,84.4491929281298,110.661154059502,102.764212874733
"10","AHR2","Kincaid",2021,88.7823585810163,0.350614338256518,0.306992605787426,2.09531179093443,0.20566331917883,0.0805730038947403,37.5886937070978,0.465134889992017,-0.0426362734187972,0.0974972371801498,0.0565359590616847,0.519375466075521,28.0618433782756,41.096353880779,37.2746920378564,51.3047896347831,66.2889147330951,78.0229731985916,103.250657280436,94.5779251739854
"100","AHR2","Kincaid",2021,50.4112808460635,0.239208852108232,0.222028220943409,1.63242119593683,0.175393274260229,0.0624565648080366,15.0725168932421,0.180069347757325,0.0099800248933749,0.151644987094458,0.0163089811438762,0.426290886273872,14.7648400076056,22.0727840205203,21.2972556045086,24.3658610616554,30.6325285480277,34.7186523055975,46.1691496758311,47.0875176901581
"101","AHR2","Kincaid",2021,60.6715993170176,0.242586581911052,0.219586872421758,1.64375595708857,0.175467222366456,0.0638877474584497,17.6893348263159,0.219870025390469,0.00469457123429698,0.140251107647403,0.0186323170170561,0.426554150459602,20.8871406992611,29.467705955983,28.0831202024641,32.3336552748094,40.5444961296263,46.0944909728252,60.5257657896011,61.074970258818
"102","AHR2","Kincaid",2021,87.2801875732708,0.331253365505449,0.30005074618629,2.00647390555266,0.201436019105736,0.0744791438907953,30.8008657599277,0.43187537343442,-0.00638715100009217,0.136368212395429,0.0545670565382239,0.506008618227296,26.1953238456142,37.423942341335,34.9324343412618,46.3388301717553,60.0443238337631,69.7546506837645,92.9771965011704,91.6363148131416
"103","AHR2","Kincaid",2021,80.650235972732,0.260829451736002,0.24091478573917,1.70963387213802,0.165793453919582,0.0584905293531403,24.5572653338496,0.314276275602115,0.0164223395127447,0.144735835070862,0.0417609510590987,0.398170196858545,26.0141491161945,38.6775347802986,37.0792685234104,45.3354824658443,56.3370021832688,63.3706386700307,82.0223962510954,84.7236890242085
"104","AHR2","Kincaid",2021,73.0848861283644,0.271454000278963,0.244419500818174,1.75207822880613,0.175696801553948,0.0636241390882608,25.0251199174666,0.296398354363567,0.00276713740542183,0.133928256799069,0.0341274474290423,0.427332907437355,24.6270254042003,35.2951588138836,33.3380738245382,40.824635289263,51.2340965864007,58.2301878850838,75.7475496926538,76.0889067879817
"105","AHR2","Kincaid",2021,53.7833424060969,0.262930066919452,0.234118755429116,1.72062878796853,0.174479298210484,0.0637138408556606,23.0724010957364,0.21125327050048,0.00406365799059832,0.135496670656654,0.0219090860783906,0.423655401182161,18.0177635186048,25.7421245467496,24.225050746044,29.2376871578127,36.5994620784066,41.6023983439884,54.1483871399004,54.5374260534083
"106","AHR2","Kincaid",2021,25.5090497737557,0.228192522961872,0.206658527796066,1.59369999685959,0.174184035280368,0.0642545584383648,14.5841384250564,0.0869583586416569,0.0124807688439371,0.141915759746066,0.00581422598164028,0.422316527849349,8.86087342505888,12.5895174437717,12.037484822479,13.483169707127,16.8536597221486,19.1740837190866,24.8695532586303,25.4861150251657
"107","AHR2","Kincaid",2021,88.2892606583918,0.29328028525673,0.261186242488512,1.84055696504923,0.169671766816413,0.0625195682843055,32.3354133375033,0.386875864288575,0.0088577872324704,0.136719130966191,0.0543753421054464,0.409713411522359,28.7088373826033,42.3814156863597,39.563199183553,51.5315162433164,64.035645936746,72.636501178805,93.8747719641789,95.4287884716495
"108","AHR2","Kincaid",2021,53.0978260869565,0.241662581312568,0.215252574182186,1.6404911689005,0.167528544507292,0.0615850205437673,19.7665496556889,0.191693309938962,0.0138637056061422,0.141992430780784,0.017803305891499,0.403143475322071,18.1950744087713,26.1318405951841,24.7320364811079,28.8864589650721,35.8042096089539,40.5210034867464,52.4168295695741,53.8670962564804
"11","AHR2","Kincaid",2021,94.3587014369345,0.352341652460302,0.311952396711644,2.09951467163708,0.207688895101283,0.0820645036632867,37.2808387763512,0.496791220895321,-0.0398730115318938,0.104706673808371,0.0617654953287776,0.525669527456666,29.9284306362465,43.5788471284943,39.814480647996,54.6453435278423,70.6603455562265,83.3737772614077,111.404951308941,102.674880040863
"12","AHR2","Kincaid",2021,87.2605363984674,0.357530519626597,0.318898410091043,2.1273953978951,0.207334384151909,0.0810528320674359,35.4094656565496,0.466041181658508,-0.0413586192184959,0.105760214181488,0.060775104362831,0.524546590131449,24.1133633207721,36.8882550574406,33.8277321810865,47.0172261319997,60.8522234250933,71.6393812288079,96.2327985583106,88.4479365077759
"13","AHR2","Kincaid",2021,86.5727699530516,0.336743797101301,0.299164038309123,2.02567246341636,0.190372878531244,0.074606287629399,37.9479888157664,0.435619041760769,-0.0269638991645838,0.107507593779694,0.0606371526911673,0.47145301972795,26.9252333804832,40.6021197549615,37.3716874325172,51.3348467419546,64.9988413359012,75.5538764155737,98.924757891353,93.5694929290644
"14","AHR2","Kincaid",2021,88.2837528604119,0.352619451891571,0.314178900483186,2.11309558614757,0.202739033379414,0.0806046542968519,39.9918936614886,0.465251230335242,-0.0383119721077297,0.0990762588772404,0.0615136370843844,0.510571278776626,29.3534644806114,42.3156685239244,38.834477977739,53.9914451768471,69.331534651744,81.630103221225,107.456239275628,99.230550507198
"15","AHR2","Kincaid",2021,87.1625063678044,0.302523126263676,0.270500040870086,1.87400505035254,0.203655356544033,0.0781437509277358,24.7088794888943,0.393896447995601,-0.031531734902624,0.115535530250153,0.0378949119190725,0.512627216914581,27.3386075218403,39.3216877494126,36.688914582893,45.4209563654446,58.6873839889772,68.6675995454842,92.194691238528,86.4632075467739
"16","AHR2","Kincaid",2021,88.8312912346843,0.357186628341268,0.319372703150441,2.12109312983575,0.214626881673872,0.0831663942039355,34.8283408220794,0.474038593552448,-0.035504487184773,0.111162795607254,0.0578361492403451,0.547861069479894,26.3159489498303,38.7334455578317,35.5798294105021,48.6617217562493,63.7232438968018,75.3458375658932,101.100149009106,94.0116478015605
"17","AHR2","Kincaid",2021,84.3821773082223,0.353801540358,0.319586167268586,2.10888763245986,0.220421970991991,0.0834245847914802,29.7780200303694,0.445862677905001,-0.0385387714962256,0.115752566905169,0.0516071078669219,0.567164746633625,21.9791270173657,33.6356049813034,31.1605123183239,41.7745868513764,55.316230946697,65.4487317180863,89.1285788366102,82.3783349367728
"18","AHR2","Kincaid",2021,81.2894499549143,0.349859306362765,0.316316668317847,2.09311509348355,0.226633809472126,0.0861865315226355,29.3469167592502,0.424837781235799,-0.049067861880206,0.104228968301349,0.0446464351148055,0.588043511036664,24.079628790403,34.5225163194186,32.047892398491,42.0362820107519,56.0759610798092,66.7164501653465,90.642362332104,81.9830382809213
"19","AHR2","Kincaid",2021,83.2375478927203,0.363745685846564,0.328707468915513,2.16412511844426,0.211678234897918,0.0793167583560871,35.7820068312388,0.452307447376662,-0.0343987992644753,0.113226211873644,0.0599229588916028,0.538566304151537,23.0367211234075,35.0297674825947,32.3788384573958,45.270065300634,59.36612109709,69.6799513454927,93.6322982463413,87.1930099949871
"2","AHR2","Kincaid",2021,91.5178571428571,0.31029595284239,0.274163388681101,1.90938478202045,0.201658486997729,0.0804716902386447,28.3369434271818,0.424280182124944,-0.0439209553587256,0.102594082307334,0.0429962696261405,0.506259488350647,29.5998723395068,43.1689719106873,39.922479052926,50.4763393900056,64.6344794858591,76.0024505742424,101.841321311747,93.1387718548174
"20","AHR2","Kincaid",2021,84.9001461276181,0.344752615937141,0.312362950057718,2.06544609116673,0.215639472608582,0.0825023863559413,31.2148326385724,0.437265074826568,-0.0334058786073892,0.113841002470861,0.0511528996594238,0.551687091525944,25.4644013200137,36.7860583200994,34.2280693035267,45.3983163535854,59.6362613438937,70.421323694333,94.5921488419704,88.3322031440544
"21","AHR2","Kincaid",2021,88.0708294501398,0.374562977634742,0.334312445098313,2.21600247553116,0.204564472284797,0.0802808538713316,47.2122112166128,0.493116258537073,-0.0371955445301151,0.0949806544234656,0.0705769201448428,0.515614513396562,30.1612895526786,43.5189169431227,39.7063934480452,57.8642543498877,74.6214656022072,87.7444389837453,114.364682927212,105.906657284877
"22","AHR2","Kincaid",2021,82.1924603174603,0.288328469474233,0.261874159851991,1.81904295990126,0.188777978254704,0.0704768729805035,26.1778867979921,0.354088741170999,-0.0196752723576011,0.118597855937333,0.0397730802141782,0.466626466704219,27.0128887116354,39.5571099906426,37.3860481857935,46.2669349254431,58.850818395536,67.8345264780336,89.4679745590927,85.9167478629084
"23","AHR2","Kincaid",2021,92.9852320675106,0.357008566242312,0.322175659132722,2.12290855099753,0.20660440292651,0.0799363980340888,37.5283374137388,0.496015330549225,-0.0318273620764769,0.111702398951402,0.0670341150392137,0.52211595937172,28.1991944793519,41.473654573314,38.3513372636449,53.3580334334961,69.1335725972985,81.2204194173649,108.315956687038,101.442551891889
"24","AHR2","Kincaid",2021,87.1583290355854,0.330230018789286,0.291244946703751,2.00059751334548,0.191042798512529,0.0740749751682499,36.453247906117,0.430084076993405,-0.0284972819099598,0.106425915264861,0.0562558299449382,0.473736143912952,28.1596818052588,41.3105496675832,37.9071895536315,51.2825387995798,65.1162534080543,75.6152004234979,99.1211114187992,93.4456973080635
"25","AHR2","Kincaid",2021,78.1809830041341,0.295320164432598,0.26457226688669,1.84720172763217,0.191099986714832,0.0721739251626704,26.8928263188436,0.344946813167224,-0.0256795210763855,0.111516582109604,0.0378232300901327,0.473712794089346,25.5137645131781,36.7443382549424,34.3909488032332,43.0163692593365,54.834885055279,63.4389629572681,83.4829482069918,79.1823400269769
"26","AHR2","Kincaid",2021,92.6746987951807,0.341637770575014,0.307977399535751,2.0477824611068,0.203149566962139,0.0782159923235411,34.3247367615301,0.473036493091764,-0.0296036092421874,0.110292679375374,0.0614669549979865,0.511247485400529,28.230400077403,41.3341300153958,38.3590018916363,51.8727880685095,66.9626026443224,78.4061538735519,103.757583203024,97.651653077408
"27","AHR2","Kincaid",2021,85.5207846800561,0.322293509146595,0.29038151138336,1.96117090873831,0.194545129798766,0.0742335063415055,32.928510390564,0.411843333679422,-0.0293259224657926,0.107758428427156,0.0529217173953199,0.484470358435672,27.4501598310465,40.0444982169077,37.3399641879931,49.1880515413542,62.8608750886335,72.9873258438133,96.0662203561719,90.4900676470186
"28","AHR2","Kincaid",2021,92.7788844621514,0.378274731678157,0.335985863410623,2.23525057289988,0.195450592360971,0.0747204939261966,47.7456262664889,0.524516119969747,-0.035631361051501,0.0954428305274581,0.0811510757592974,0.487193145656963,28.8036122234659,43.1409611125008,39.161397906622,58.7148129468162,75.139478816074,87.3863886163513,113.587999729169,105.552138312238
"29","AHR2","Kincaid",2021,81.6914944738107,0.296390184048493,0.269657298441894,1.85134746803618,0.181545850303184,0.0656521312867937,29.4615372332297,0.361755991931929,-0.0116262583105751,0.123112890154189,0.047730112159897,0.444871676900886,25.586957050488,38.4625198621836,36.3109102906268,46.4068322731133,58.7371593180762,67.0409333627014,87.83952046832,85.733712422753
"3","AHR2","Kincaid",2021,83.8468720821662,0.280190474334255,0.246790687052703,1.78314079554365,0.199237229048733,0.0780078873607776,22.3542190913084,0.351036021846598,-0.0458918748709651,0.100336795378015,0.0265450203589221,0.498631412006602,29.681695359504,41.9533575514057,39.0759961179163,46.4109311296001,59.4311424286324,69.5162369930047,93.1519992228069,84.9317606364028
"30","AHR2","Kincaid",2021,86.9087434304826,0.349552827116578,0.313105448257682,2.0869869457296,0.214249654478748,0.0799864593407543,32.7127131670128,0.453836249688042,-0.0314634836772114,0.112875574507509,0.0535468045024685,0.546737868317695,26.1848365992956,37.4959106139185,34.5591601899551,46.5264152675632,61.2739552484465,72.0108209450268,96.1576583648265,90.1027944314693
"31","AHR2","Kincaid",2021,83.8189386056191,0.325503979687127,0.29172810044413,1.97910968696153,0.199287266687394,0.07355982429041,30.5792749236406,0.407564232752745,-0.0270955940662674,0.112990486901535,0.0495054665944608,0.499127806733618,25.236426903456,36.6574044451087,34.0335900978132,44.7894059460008,57.9287964765979,67.2142802661947,88.9803273770691,84.1254754733245
"32","AHR2","Kincaid",2021,84.56943753111,0.293696963901355,0.26180157065682,1.83823401953807,0.186855744647042,0.0681504962936745,28.0603928610003,0.371102740510758,-0.0239677488409767,0.11006996354135,0.0421177440780503,0.460768822601559,28.2144407150754,40.5602509021749,37.8745905680527,47.5887290877474,60.5989514946622,69.5245600836303,90.9059184176056,86.5631307601884
"33","AHR2","Kincaid",2021,82.2456813819578,0.327461435225364,0.294504275763601,1.98646684104489,0.196445350123516,0.0734758994304054,31.871424168668,0.402332304286616,-0.0316825094784217,0.105219065941123,0.0516429731125806,0.490016339105197,24.323172269824,36.181359992345,33.6599054036706,44.7456854745935,57.5086607924351,66.7101932584143,87.6981881037628,82.1793814460286
"34","AHR2","Kincaid",2021,69.0677966101695,0.257031776978174,0.233801041747242,1.69979149228298,0.182864437653418,0.0668156907488288,18.5003503818945,0.265163578714282,-0.00817456482842047,0.130534754770428,0.0238600983053689,0.448944627343297,21.6773027085729,31.7556709487524,30.2395738551101,35.3790322474395,44.7943449073259,51.2411838644294,67.6832621024785,66.5364305878092
"35","AHR2","Kincaid",2021,91.3355408388521,0.333040042100715,0.296455181903092,2.01147242666998,0.194217946824197,0.0740014468553654,34.9291569381557,0.454470996785452,-0.0249560074047588,0.109089133741971,0.0598506496499015,0.483070781752628,28.6899442946873,41.5591633326761,38.341011682088,51.8306367603917,66.2289208933617,76.8941190574752,100.555743046472,95.5123078393283
"36","AHR2","Kincaid",2021,84.5799180327869,0.321656936673996,0.289778592353224,1.96369900561565,0.193556881034249,0.0734919535057065,30.0429392612397,0.406352211739762,-0.0264454042001661,0.11251324329665,0.0522796009195062,0.48122772949746,23.8630097296929,35.9201157372029,33.49627205076,44.2573129456618,56.5485683135896,65.6026245788623,86.6649702689596,82.0438949433835
"37","AHR2","Kincaid",2021,83.9701770736254,0.333313696763236,0.302740669741935,2.017079402112,0.199925431145625,0.0758804549164915,30.7204517800246,0.418036860826428,-0.0221534207619444,0.119947750778165,0.0545997062328185,0.501001488663817,23.2375675702202,34.8554747672888,32.580362834166,43.6148333078819,56.1992330252046,65.5166482037815,87.0973150343432,83.1537728277155
"38","AHR2","Kincaid",2021,83.3333333333333,0.316986779598567,0.287610726434309,1.9420374298388,0.19143439158424,0.0725777935618231,31.7617211404073,0.394673677292977,-0.0275760989007348,0.107837766407901,0.0517958282228159,0.474864971575425,26.5716013991517,38.4338856072392,36.051715904741,47.25959293099,60.2070326209667,69.6916433229722,91.4212194236404,86.3708959598328
"39","AHR2","Kincaid",2021,85.9141341051616,0.322190138251287,0.288411112482801,1.9610087788882,0.191843715090726,0.0719038804603205,32.8803511904943,0.413565435730462,-0.0239741857115066,0.112265602364135,0.0537316145761016,0.476050736866104,27.2297698117323,39.4449810464251,36.6356898948277,48.5086689200201,61.9501784184257,71.6081139014061,94.0839543122323,89.5678490095868
"4","AHR2","Kincaid",2021,91.7194349732099,0.350308316830387,0.311469190034612,2.09064195505618,0.210250617803696,0.0833797296137101,36.498812842056,0.480125856486341,-0.048617082934022,0.10005273698702,0.0580677744410298,0.533374467566402,29.2214919034153,42.7287869719793,39.1769630954743,53.2944588788413,69.08437592589,81.7137095476735,110.032346552455,99.6923030447585
"40","AHR2","Kincaid",2021,81.3735177865613,0.293047895213104,0.264522963753061,1.83670057198285,0.193138112792208,0.0712654174759741,24.3721870748164,0.356190987632522,-0.0152159799564422,0.125624129368863,0.0382646887940295,0.479973030503524,24.8624662523003,36.250325313197,34.0944588854111,42.2173623434778,54.1224771806844,62.4756218034441,82.854029092071,80.279464680258
"41","AHR2","Kincaid",2021,85.1780558229066,0.316311912239518,0.282580984618432,1.93380502853626,0.202486395609707,0.075276913694127,27.9117369543566,0.402471208830976,-0.022219947603132,0.118504678983908,0.0440303240845006,0.509018018691204,26.5340029064178,37.8625484372099,35.1878873281712,44.9718611425153,58.2923448958965,67.8162204657688,89.9046892621234,85.9190240321958
"42","AHR2","Kincaid",2021,83.0985915492958,0.321351693928623,0.28790444960374,1.95730097070073,0.193856610830317,0.0712786512687437,31.6209741286109,0.398938736242334,-0.0227497265977872,0.112288983081101,0.050525143019099,0.482394382741254,25.6540616972005,37.3292775038788,34.6931659459426,45.7185200181863,58.7069243748047,67.7849772543018,88.8042505870056,84.7514719348301
"43","AHR2","Kincaid",2021,79.7265440829797,0.334603143126066,0.30383340135419,2.02004969814526,0.199411561927836,0.0741079890520745,33.323943581146,0.398557750108844,-0.0257832064224486,0.112712129600731,0.0527760805293081,0.499439201249314,24.3968036374082,35.4362889431282,33.1059262059715,44.4591372888732,57.4296680994022,66.6962028260981,88.004816342341,83.4636064077017
"44","AHR2","Kincaid",2021,85.1669941060904,0.313779937812229,0.285526389946358,1.92189635535481,0.200414955259867,0.0746266241775209,27.3518705558829,0.399192793145087,-0.0225025798958907,0.117239635365364,0.0467736369727502,0.502263014665743,26.1609911627054,37.3212151899322,35.0908995133732,44.8110122051738,57.9329289362537,67.3257800609267,89.0765226827549,85.0777842126877
"45","AHR2","Kincaid",2021,83.7699024139702,0.321568092676859,0.28868906020986,1.96097635396487,0.190553337071933,0.0700895086693991,31.8133958607696,0.402403896210802,-0.0257672510314776,0.110278883355941,0.0531380240710413,0.472161846132128,25.3894944950582,36.9207169806083,34.3585861860679,45.6229531276358,58.3223712379964,67.1948053109054,88.2048546080819,83.6345410567572
"46","AHR2","Kincaid",2021,77.772534214252,0.303880418668653,0.273086546826847,1.8839866769148,0.184593061213643,0.0695583995656834,30.8697478733029,0.353117116756906,-0.0213958132778428,0.109665396758091,0.0452910596040748,0.453981487990079,25.5870077226479,36.8911486127428,34.5191582483747,44.5588750685355,56.3113452796487,64.7814692220337,84.224085412175,80.5992743001469
"47","AHR2","Kincaid",2021,85.5932203389831,0.363937548670324,0.330102347073268,2.16620383959867,0.20239487061817,0.0780157154635298,38.7679270505256,0.465400883561501,-0.0270066340095469,0.112914356551244,0.0676795023032121,0.509227966159204,24.9675561280985,36.6136537482716,33.9080378219331,48.4579678789507,62.5013969418404,73.1791814931692,96.8895523566814,91.5693085580674
"48","AHR2","Kincaid",2021,86.3317125877904,0.308057275788558,0.279473107426031,1.90010078730083,0.182736899352303,0.068997107547382,31.5075482732016,0.397333171102454,-0.00771759113825009,0.123944741654037,0.0549025804824062,0.448408535828937,26.6151826444663,39.6193296460054,37.2391731621077,48.7503317299766,61.4290838902951,70.5967988524084,91.9216770452872,90.4036604277532
"49","AHR2","Kincaid",2021,92.1393034825871,0.325410612214611,0.294459704140392,1.97840289873959,0.19275541891571,0.0746298786553175,33.4156310543066,0.447979559040118,-0.0250108612916347,0.10943777179776,0.0602326193363906,0.478802672603764,29.3586384489746,42.1364090454269,39.3725682057489,52.4804793671634,66.7667264398782,77.6097483610959,101.612614368212,96.4992396687361
