"Plot_ID","Trial","Loc","Year","%Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","900_165","975_165"
"5","AHR2","Kincaid",2021,85.236502627807,0.320988807994579,0.282133098460957,1.95590049183865,0.200975122806415,0.0768563642293364,30.638535518318,0.408760471990353,-0.037899604972713,0.108154716074962,0.0445350718939102,0.504029628035229,26.7922562146143,39.2742261414641,36.08320682785,46.8166769088563,60.3260958291518,70.4542548536883,94.3356309520199,87.3340637960022
"50","AHR2","Kincaid",2021,94.1628264208909,0.377069251691747,0.337753695349477,2.23362416795359,0.194700091247999,0.0751449752398728,46.1596087794599,0.530592216544359,-0.0260098137697457,0.105165493211657,0.0836262270622434,0.485028935941232,28.7098266207662,42.5107097302418,38.8686348835059,58.2005490680451,74.2839967467573,86.4592605793061,112.450051502068,106.506529224996
"51","AHR2","Kincaid",2021,67.3379174852652,0.26954119956542,0.248736624194243,1.7467844601295,0.184811421067072,0.0668428247627586,19.3402456561227,0.271028922997234,-0.0107220689230846,0.13163004492208,0.0288362816299,0.454778098954313,18.9926671661278,28.4791450069024,27.2547491335128,32.614652999135,41.4505912182354,47.4218908770436,63.0877418201484,61.6931991246239
"52","AHR2","Kincaid",2021,81.0898928737774,0.320028834177319,0.289575116971007,1.95337716371579,0.184418956716504,0.0682515975174185,33.742651788988,0.387712823231914,-0.0208960879042608,0.110887199740176,0.0554663211348701,0.453355482393378,24.9118169555762,36.7047113194275,34.3363224848692,46.0163072176533,58.3027410326311,66.9165408468997,87.1120131024344,83.4150565351687
"53","AHR2","Kincaid",2021,80.4676083779834,0.32358284924919,0.292878625907288,1.97280484515097,0.192876702169968,0.071488022038505,31.736477214388,0.388975638139862,-0.0235810460750184,0.11279765934177,0.0516807268348643,0.47931576630907,24.6083026573615,35.5562449868931,33.2540625162918,44.1284333748625,56.5143872633806,65.270667464056,85.7665028218559,81.6872544644199
"54","AHR2","Kincaid",2021,75.5760368663594,0.30286829501481,0.279249244830559,1.88320541443425,0.185646176550583,0.0676784605119494,29.3440587371099,0.341962595920141,-0.0143728120924202,0.119193424068949,0.0460704599094573,0.457021418203121,23.4218054288558,34.325730064148,32.6330813601984,42.119528133865,53.5119181651552,61.3241932966316,80.046560977035,77.6763723652557
"55","AHR2","Kincaid",2021,87.7386934673367,0.36753299922457,0.335473060123354,2.17839659450208,0.201342747882485,0.0765805775230648,41.1557059903986,0.481850195547137,-0.0216133399286448,0.114097041756816,0.0729154096115214,0.505260751004301,26.6008911168735,38.7674514979888,36.0573641706484,52.0059535320004,67.1012445959585,78.305426863878,102.767929884019,98.2627473613526
"56","AHR2","Kincaid",2021,84.6693386773547,0.31910945059857,0.292382057949441,1.94583824315831,0.206089128729446,0.077293931217296,26.5845261094976,0.403563479045573,-0.0246538491444553,0.120629453259274,0.0466426020027428,0.520357750532606,25.2365204013409,35.9587307111052,33.9227433141422,43.3620866267207,56.3960124693712,65.902824174169,88.1336906375728,83.7745071559666
"57","AHR2","Kincaid",2021,85.4969574036511,0.354189642761905,0.32479074757902,2.10796253693176,0.203706324166611,0.0779254728027048,35.2278645628678,0.45236780154897,-0.0166936410735262,0.126842075634658,0.0646384417236546,0.512735867132315,24.2187356587244,35.7524722159299,33.4703428739815,46.579584621007,60.2290096340029,70.4695597514979,93.9899513398975,90.7722325413733
"58","AHR2","Kincaid",2021,83.3249874812218,0.330019686129168,0.298395555494181,2.00823665667603,0.193783695148371,0.0737954799496046,33.3737916483729,0.410834455944387,-0.0132237544001544,0.121905008603773,0.0553416320976785,0.482164895077571,25.7650845647891,37.2158549822922,34.7200727506324,46.6451644252843,59.601127070101,69.1885204109414,90.7744818728536,88.2279345042016
"59","AHR2","Kincaid",2021,83.2936696811042,0.327507524879672,0.29508900212744,1.98265477377454,0.178321109525606,0.0684161388788509,39.1733145299633,0.407649779046885,-0.0142206709102737,0.111366237901821,0.0635172671383399,0.434894510715483,27.3126347944111,39.8506066577386,37.1159055478308,51.1734746613051,63.986563028334,73.4309054518898,94.4688874335491,91.7437346056021
"6","AHR2","Kincaid",2021,83.641404805915,0.364128832260927,0.319219765340521,2.15756164483743,0.207973205983134,0.0809991619726894,40.0864145334074,0.455094242007681,-0.0443983623731408,0.10406277106754,0.0580029624974887,0.526065013551214,26.0069159347127,38.1496882262677,34.4618604932982,48.6939456268412,63.1278795084032,74.3027994449149,100.021768619016,91.3888444217727
"60","AHR2","Kincaid",2021,70.5699481865285,0.257601900375252,0.232256557940743,1.7000860014007,0.168465493379927,0.0629433474161202,23.5820930794817,0.271596920624341,-0.00674696369702092,0.118899245082141,0.0310746749288535,0.406288055183254,24.1332328144545,34.4656388968143,32.6699815060802,39.4554821297027,48.877235911593,55.4886586840981,71.3780510778393,70.3423307642322
"61","AHR2","Kincaid",2021,87.8385032003939,0.324812500734028,0.295338298235675,1.9703891853644,0.188251564310481,0.0727495631479292,34.7012094701101,0.426302000815832,-0.0168270842561967,0.117352203256736,0.0609545324472571,0.465049693265601,27.9433025729573,40.5289417016832,37.9902782321319,51.0097659613846,64.5453045116181,74.7333918389757,97.8161546533185,94.4759695569896
"62","AHR2","Kincaid",2021,91.1820781696854,0.369492241590662,0.333025828809141,2.18605135573968,0.195714988675511,0.0771480511757122,46.3470651055303,0.503558370406706,-0.0269617968831821,0.101965818831914,0.0781823753788799,0.487607502208403,30.2322832780827,43.4716026086542,40.0275303209825,58.6764695846634,74.7246669492463,87.2749061956089,113.027926654094,106.916876896576
"63","AHR2","Kincaid",2021,91.6793505834602,0.326934792574665,0.297445705162049,1.98163914070475,0.198377664186273,0.075953512109952,31.4827547298619,0.44778490590476,-0.0265323927045087,0.112086127616071,0.0581430839917329,0.495971135621547,28.5201232110994,40.8665403432819,38.3209552781359,50.5642805770932,64.893333912762,75.5954450232237,99.7817018177477,94.5241407086037
"64","AHR2","Kincaid",2021,85.707479752263,0.306627825606989,0.281646556592804,1.89001229474766,0.202641435640834,0.0766889382599083,24.5854662515114,0.392528763643388,-0.0225298149828043,0.121603176768826,0.0438305829770797,0.509424534070538,25.9135302684242,36.9090566836998,34.9736674478305,43.7335871858588,56.5395117266101,65.9629100924677,88.0244513380321,84.0930019028396
"65","AHR2","Kincaid",2021,79.1469194312796,0.31263302935629,0.286403577803494,1.91845343727842,0.193713388693983,0.072942137125233,29.6852422058209,0.369678617865702,-0.0185144730339509,0.118780761900619,0.0475662393498766,0.481742949209966,25.004830483841,36.0604237142228,34.0695825377317,43.9977818689526,56.2606810644047,65.1558855005695,85.7828938397325,82.5849440551163
"66","AHR2","Kincaid",2021,87.1367317770367,0.346067150108425,0.318217156452172,2.07125953190809,0.201058453095193,0.0752953978939451,34.488706246031,0.450494453084572,-0.0185778517931377,0.123156312349351,0.0641698862463512,0.504805515538851,25.5182865601183,37.3336831624866,35.0962978170308,48.1425039424228,62.229256491514,72.4208904147078,96.2120736185748,92.592206283187
"67","AHR2","Kincaid",2021,83.7741607324517,0.374826024840842,0.341221473440028,2.21194286797091,0.207862182068634,0.0781294123867939,38.7919261137268,0.469091798931522,-0.0322181229487161,0.109506977753141,0.068696689304105,0.525936279915426,23.2957088881751,34.5356539979138,31.9856884990451,46.2779057078326,60.3192259607248,70.5656236575299,93.7776239031013,87.815730007237
"68","AHR2","Kincaid",2021,81.8586258032625,0.340998229802328,0.307723719430943,2.04904760287121,0.197295744220228,0.074607805969164,35.0215022137219,0.417019269987837,-0.0196320054144292,0.115941907061919,0.0573522566515444,0.492820725344468,24.8570680421541,35.9384815652769,33.3855620635652,45.6915489593421,58.6760068426224,68.1836702776833,89.4732964819369,85.8882468618711
"69","AHR2","Kincaid",2021,76.9589552238806,0.330310797651243,0.302173536949429,2.00024482259575,0.194331186971416,0.0724696626135737,31.5319497926959,0.3796990874768,-0.0156892763620748,0.125706973949482,0.0530043926488099,0.483755034331954,21.6066623389834,32.385597663488,30.4434344830785,40.8686069594703,52.4028899453232,60.661664646882,80.5661360872987,77.9560595466557
"7","AHR2","Kincaid",2021,88.8605007664793,0.367485545164161,0.325156174956671,2.17538382697609,0.207820604798061,0.0796850261867811,41.5098362616511,0.487987927114991,-0.0347542037964168,0.110547338326228,0.0647492448464836,0.525909179583036,27.9066233773356,41.0602991966837,37.3079080165551,53.1054695230728,69.0172684734154,81.0454954835572,108.376522320673,100.912518678495
"70","AHR2","Kincaid",2021,79.8347910592808,0.281743808205955,0.255515554040383,1.78992971856245,0.190875994090947,0.0720019729795419,23.3204114861035,0.336034885280176,-0.0203789133049709,0.11734038956132,0.0344078516591491,0.472961790107411,26.8194157216295,37.6482462298276,35.6079888933478,43.1847940792205,55.0017657680526,63.5609987236167,83.7515182138617,80.3579271648146
"71","AHR2","Kincaid",2021,88.8300688194812,0.351136615483508,0.319271608117816,2.09768239175505,0.191916690362219,0.0737425091305474,38.9627891293476,0.466029297317985,-0.0205708846390705,0.114130468181979,0.071595297990812,0.476446918642796,26.2646024070877,39.2170945489354,36.5325696456066,51.6713156763169,65.7297081143998,76.2491432739996,99.9030045390406,95.7264055166756
"72","AHR2","Kincaid",2021,81.5487571701721,0.34251607128887,0.314454143583999,2.05417289014308,0.199741255233186,0.0762496466292749,32.3159147223088,0.417185657008828,-0.0212042988523868,0.122669394897972,0.0590918422143705,0.500662650382537,22.0859739297089,33.2848699553884,31.2771744098134,42.6816047897628,54.8938960791959,63.9854206121159,85.4313360013798,81.8018243308453
"73","AHR2","Kincaid",2021,84.7910592808552,0.323201391786891,0.290101171916759,1.96725429784264,0.190318279235643,0.0723924350521452,32.9597881624105,0.409414731664915,-0.0137716169937109,0.121926513378321,0.0546578120555549,0.470964807712024,26.3252757074392,38.1333094093145,35.4680011336743,47.3125550697178,60.1529769290859,69.5855391719521,91.3797348725694,88.7868463677308
"74","AHR2","Kincaid",2021,90.4864864864865,0.347708453217446,0.316275434081247,2.07755902355871,0.201873031633598,0.0786041397655508,35.7240267717146,0.470077306337921,-0.0192143239580576,0.121047070353481,0.0651978901216458,0.507019444860446,27.61767925579,39.9851448290993,37.2883056893896,51.2044385065008,65.8486306537036,77.1213674011678,102.223317589056,98.2604117944948
"75","AHR2","Kincaid",2021,78.2945736434108,0.290162555304104,0.263697209178348,1.82560349873046,0.194939118696642,0.0728900395048324,22.8334283936137,0.339313937681652,-0.0170731123098899,0.125998842144272,0.0354223660462687,0.485630857746842,24.1859541031891,34.3499531104369,32.4594988015682,39.7819803854339,50.9991304354393,59.0410397525287,78.6676189363609,75.954962105636
"76","AHR2","Kincaid",2021,85.1745576279292,0.356416856885694,0.321800838120924,2.12277007466879,0.205773566283502,0.0785533438852363,35.0212541543048,0.453469861584868,-0.0252752749198371,0.116289641612259,0.0616056508604681,0.519536501512473,24.4736544657112,35.4432737761653,32.8006245792017,45.6728176460704,59.2363981546226,69.4015083004088,92.1856397530156,87.4891284506434
"77","AHR2","Kincaid",2021,80.2688638334779,0.348469022548873,0.31659994235701,2.08285461537524,0.203515320904715,0.0775588834450698,35.1893238026675,0.417891993787978,-0.020705305801533,0.120439301281662,0.0569860304265345,0.512549659600161,24.2661407602665,35.0128045149573,32.6125951072125,44.7680411543835,57.9028840073695,67.7091208131479,89.8765207515546,86.0793314817865
"78","AHR2","Kincaid",2021,80.8937528499772,0.336710248418749,0.306447167352038,2.02729421385392,0.191500431774912,0.0706545654854497,35.1764841910872,0.406916387762069,-0.0215169733029267,0.115932916829731,0.0594752640956228,0.475303280330145,23.9837191852089,35.4782672475232,33.1913390853106,45.4735201630835,58.141363128545,67.0269533652565,88.2614001615322,84.4265539244491
"79","AHR2","Kincaid",2021,88.8244596731682,0.321847574034367,0.289061771944717,1.95594918023992,0.18673337820234,0.0685519782409521,33.0093075190478,0.427066759740707,-0.0133998779280525,0.121041553368688,0.0592600481965415,0.460238885823273,27.0694073276768,39.4707164733607,36.7448424974084,49.1561849149971,62.5405328452793,71.8173644849839,94.0035848819049,91.3899058010043
"8","AHR2","Kincaid",2021,86.1780619773733,0.365980030744574,0.325227757471484,2.17101580252778,0.215662987782362,0.0835100981249056,37.7078810809942,0.471250843261217,-0.0495203021651211,0.098437295459971,0.0581289383647591,0.551423192963995,26.4690538359524,38.3974049408357,35.028190328043,48.8686852133267,64.051972139786,75.7757647646044,101.869849928575,92.0626911047217
"80","AHR2","Kincaid",2021,86.0133206470029,0.327743740032321,0.295695210345508,1.98774441378388,0.18327204840056,0.0691303297904435,38.6579814032427,0.421295680919553,-0.0116784744632237,0.115083566952787,0.0626899074337551,0.449982822392687,29.0653145060776,41.9157230751861,39.0746679845954,53.3692689585987,67.3355546861868,77.4162517696877,99.8141810668492,97.3600698014537
"81","AHR2","Kincaid",2021,86.2806468440271,0.341119436616066,0.308613715158488,2.04779475203228,0.199657097149106,0.0753728327279187,33.8290163517449,0.439673147996109,-0.0225800440973337,0.116663044619503,0.0594939989264026,0.50017561803636,25.6015924699339,37.0643257351937,34.4801262840025,46.9735636660277,60.5695658963957,70.5326070940767,93.2759639953538,88.9635787897819
"82","AHR2","Kincaid",2021,74.9630359783144,0.270704820592774,0.244614243174512,1.74946744699006,0.179937772372059,0.0659336285332237,22.1953189542819,0.303095239914053,-0.000253581513531355,0.136096207015508,0.0327766136140919,0.440063765513523,23.2397893521131,33.8052017251122,31.9860000471007,38.7630108672199,48.8723554808737,55.823198847084,73.3985433589137,73.2789828479913
"83","AHR2","Kincaid",2021,84.0975609756098,0.327999536584184,0.295937920923268,1.98881438663538,0.181598380940155,0.0691421808083241,37.9518300308245,0.412180685677532,-0.00676568904842815,0.123501602673569,0.0624588240424961,0.445110545808912,27.2608860379187,39.6331513988176,36.9412671301528,50.678602297426,63.6829481760738,73.1943941796751,95.0874824422554,93.6731533793292
"84","AHR2","Kincaid",2021,82.3557237464522,0.331527260090043,0.300472897572368,2.0065678362624,0.190512154814431,0.0730949459314731,34.4191741917961,0.407897724373122,-0.00973791518896609,0.124846290025622,0.0580425556925124,0.472071006463783,24.6830491903942,36.3786998527714,33.9727339412505,46.1519698051777,58.6378773786435,67.957911674032,89.0437736648769,87.1645296870759
"85","AHR2","Kincaid",2021,79.1482300884956,0.257612467879883,0.230131363671032,1.69931041181633,0.172655138575232,0.0642885392512965,22.2630460091372,0.304598410797349,0.00518910612155014,0.135502524612622,0.0313124482167266,0.418119888931956,26.5687692694739,38.1721958913476,36.0335854297437,43.1255431279233,53.7298555327947,61.1619446939189,79.4203063842677,80.1761213810303
"86","AHR2","Kincaid",2021,62.5576036866359,0.263021834851522,0.23761133966322,1.72083060110458,0.176759296479198,0.0651189627375666,21.5049593910084,0.24576799131018,0.00795889990086462,0.145076573615425,0.0258936831524986,0.430159852401505,19.8260849665191,28.7414135156689,27.239816818441,32.7130202312812,41.0198768044954,46.7491910642311,61.5953152952165,62.5333928059911
"87","AHR2","Kincaid",2021,89.749430523918,0.293815815389762,0.263358017275334,1.8407004651613,0.181615904703829,0.0682174562254307,28.8679654575664,0.393968797059417,-0.00960055553652792,0.123896018645163,0.0488236631460899,0.444810286270009,29.3993160781559,42.2700373773799,39.5901552562423,50.3226216879349,63.3643400522077,72.6840888336428,95.0101653550996,93.0983218491113
"88","AHR2","Kincaid",2021,87.8587196467991,0.306158391067339,0.278928132521615,1.8931853564918,0.193475673370268,0.0722177466547715,27.2914293846015,0.40180811155889,-0.010596395139174,0.130415264873518,0.0487659106765474,0.480875558799313,27.0896893123366,38.7873286227875,36.5575300200415,46.5956423917881,59.6740748554292,69.019382895972,91.6401508077449,89.5900113509281
"89","AHR2","Kincaid",2021,88.8479747501315,0.343695926540901,0.312155958438998,2.05778461934274,0.193404024287924,0.072610711694956,36.1403420547263,0.456195477307309,-0.0206895693592303,0.116555320650562,0.0671709595647692,0.480802262784271,25.8421137210246,38.5002095014145,35.8912057277236,49.7738399032667,63.6432549232591,73.6381015586112,96.9992731745864,92.9647869618503
"9","AHR2","Kincaid",2021,85.3881278538813,0.367415351472669,0.326279593438844,2.18058603072701,0.206883644504764,0.081126332470271,41.4927864937221,0.46883216971031,-0.0441835005461217,0.0973141652736754,0.0631181424926652,0.523067514992583,26.4276836671228,39.5064897818566,36.0128777995473,51.2897952461267,66.3357409268721,78.1282911819905,103.697850578604,94.7141579183029
"90","AHR2","Kincaid",2021,74.5334796926454,0.263112040432966,0.241070641552124,1.71983401624002,0.171905858228037,0.0609057741901107,22.5340956623023,0.292924325295636,-0.00379895537423394,0.131561682167789,0.0352984145392512,0.416309573426184,23.4443686857599,34.1240776003635,32.5698659071493,39.4967257303824,49.469357730774,55.9166732062171,73.37127378259,72.750011994364
"91","AHR2","Kincaid",2021,91.4965986394558,0.339965981690834,0.31056771740476,2.04597927743494,0.200930144908254,0.0747954186185328,32.6091787871946,0.464642880990365,-0.00995082862289166,0.133409253108216,0.0631717849104283,0.504282026545914,26.369190811905,38.5157731504248,36.0851141449323,48.9503599757597,63.2982690704138,73.5928738054363,98.1424902124987,96.0443026059192
"92","AHR2","Kincaid",2021,69.8154180238871,0.259502345333971,0.236208356689201,1.70623060325005,0.177313750022972,0.0642916554371634,20.9121003600701,0.270639225784844,-0.000763168559571767,0.133283707687471,0.028093062915866,0.431947474827571,22.9035469973761,32.8891593168431,31.3154565440491,37.2407357905119,46.8488265142887,53.3223467094452,69.7741291278746,69.6073698679367
"93","AHR2","Kincaid",2021,90.228013029316,0.320999117926825,0.293650215265686,1.95626796771859,0.192510298900727,0.0717574898035706,29.6070877064102,0.432581730628148,-0.00891357306059969,0.132993731066297,0.0587935571128042,0.478021907547556,25.168459773515,37.766640407662,35.5775843113368,46.9681624911669,60.0608078364347,69.3874894227803,92.2745451506106,90.5305330609042
"94","AHR2","Kincaid",2021,58.1545064377682,0.251986005583012,0.229157288106514,1.67824825422641,0.172034249939532,0.0631543362950562,20.9595717978472,0.218925678478286,0.00150750866966928,0.134333264160803,0.022928586084711,0.416308891552763,19.5931355599641,28.2017092048631,26.8817102968949,31.8191052720822,39.6939007482886,45.0828629462014,58.846968084957,58.9614477795605
"95","AHR2","Kincaid",2021,52.7011494252874,0.244805227962633,0.220442745030421,1.65212448119512,0.166833065524522,0.0591197809226022,19.3699391228124,0.192683473724394,0.010381216903195,0.146245633166106,0.0197452742103813,0.401156312724028,16.2433337229791,24.1155142662213,22.9170001974628,27.0225697525589,33.5941298189748,37.8265127348364,49.6860589750012,50.7063300986515
"96","AHR2","Kincaid",2021,29.746835443038,0.224572649294733,0.201610488711328,1.58055472772182,0.161355175263123,0.0589318294341843,17.3278435060649,0.099801689283732,0.0161819883765087,0.141017263244168,0.0085798136692819,0.385350532397141,10.4642336548276,15.0026114769264,14.3036939472047,16.3294523899556,20.0896495004471,22.6092766105194,29.058356331876,30.0020372037507
"97","AHR2","Kincaid",2021,68.8912809472551,0.253785572717729,0.227326393908708,1.68449549024587,0.17188960404313,0.0635036191662318,21.165644668958,0.261167926117133,0.011934568905778,0.143728496294252,0.0264280440396594,0.415930412303879,22.6267239740573,32.7616770783879,30.9895713190452,36.8435901114428,45.8890141401986,52.1327598100878,67.9410193901326,69.5436179839109
"98","AHR2","Kincaid",2021,77.7155655095185,0.284803112945198,0.255039986702817,1.80287533526485,0.175996933975899,0.0661879724313382,28.2559072186825,0.330681430064391,0.00808584461805933,0.138904308340483,0.0414549388103725,0.428241893826904,25.6839921721973,37.1174581325398,34.8316061440634,43.8969280198622,54.8415760697525,62.6262005698486,81.4768083456549,82.7433448824147
"99","AHR2","Kincaid",2021,70.9401709401709,0.261530476078338,0.235911635769863,1.71565113805675,0.179474087805008,0.0652819526767913,19.5644119548271,0.277061743868973,0.00560921621676963,0.146140108747201,0.027190118578252,0.438425333792965,21.207069533313,31.1060934890794,29.4738105454488,35.079686896225,44.2319101982227,50.4446602391774,66.9043136168958,67.5817847405257
