"Plot_ID","Trial","Loc","Year","%Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","900_155","975_155"
"1","WRSWN","Kincaid",2021,89.3617021276596,0.324578144544205,0.296721007494384,1.97916209377848,0.176444564143105,0.0754519732357755,39.8606777356023,0.433490600107376,-0.0366008277761533,0.00932171761984159,0.0698719355335048,0.430019164011931,31.0271101026393,44.0115108640367,41.4380019342898,56.9720551599312,69.9836724077461,81.5030458050289,89.2293045993121,82.8097578956255
"10","WRSWN","Kincaid",2021,97.0693170234455,0.426115505341452,0.387300003655871,2.52332504996333,0.208734960654905,0.0894196941524101,54.7869054431631,0.618246885202931,-0.073905790233112,-0.0217035010488838,0.102503527903257,0.529716772444476,30.1291013889088,42.8869498739456,39.1163922925627,63.9148197878301,81.6946956115028,97.9290747635714,108.723621224266,93.526233074272
"11","WRSWN","Kincaid",2021,93.600812595226,0.400015646600757,0.362926270288976,2.36345228091498,0.186613207516894,0.0783373040485744,57.1080829815063,0.559708769211191,-0.0477879629664875,-1.31510382579899e-06,0.101289698596145,0.460132001940106,30.5773221007532,44.6225296597034,40.9670815548268,65.7679605143011,82.0425917498602,96.1040425852451,105.619616546112,95.8173353583587
"12","WRSWN","Kincaid",2021,95.9640102827763,0.389596926622486,0.3583985820877,2.30920176850371,0.198971985436171,0.0835788046298384,47.854510144227,0.558768972011216,-0.057072824093254,-0.00120197657490971,0.0931505582524184,0.498546039240731,29.89052753585,43.0161947836476,40.0413200545918,61.0167985769892,77.2931299745066,91.5100541658213,102.30045350606,91.0582806332669
"13","WRSWN","Kincaid",2021,97.4393898120403,0.395733078206903,0.360513386776118,2.335276511641,0.196522001525502,0.0823653767163235,50.3953050199649,0.576300892189397,-0.052455385034238,0.00523675145437103,0.0975376445299509,0.490583653019187,30.2838390751478,43.63362338728,40.1993386481964,62.6396824187896,79.1515933642926,93.50899755436,104.847288182104,94.2045593672221
"14","WRSWN","Kincaid",2021,99.6309963099631,0.417694140840905,0.382128265329623,2.4532064155696,0.20490855846054,0.0864084450841692,51.9866772137019,0.621939584539993,-0.0641506558487695,-0.00199779099968527,0.105704098938356,0.516486774238408,29.4373062112973,42.8241562577943,39.3622516255952,63.3238837288625,80.7249021228992,96.0605472060905,108.772042630874,95.5556016839988
"15","WRSWN","Kincaid",2021,96.3138493944181,0.43334581655298,0.39369816280402,2.56796936075473,0.204616638569607,0.0863446256701744,56.3827638911671,0.623820517756495,-0.0591560510107804,0.00332217692400996,0.107685565690967,0.516108544640506,28.4505029190958,41.8350403355493,38.068961395394,63.7155934250275,81.1830761828926,96.6320608629837,109.433331336186,97.0531112701323
"16","WRSWN","Kincaid",2021,96.633611691023,0.435119297131806,0.396537143061073,2.57046329966649,0.201238344267143,0.0843129357645526,59.0066494087193,0.628509516714384,-0.0558957283256696,0.00103263232444796,0.111836078730755,0.504725881786385,29.0470423015068,42.6476314993508,38.8620954042621,66.0101648446156,83.8682390779009,99.4247092048567,111.355413836149,99.3776905648726
"17","WRSWN","Kincaid",2021,95.5487336914812,0.41134918526941,0.377029779387011,2.4268739376435,0.195344932769206,0.0814476528251817,53.9725055284336,0.587444473024392,-0.0497920781372768,0.00438852633765492,0.104779648001199,0.486599720386622,28.4695356431404,42.2868506365123,39.0152513384224,63.1484092785612,79.7115475873159,93.9332290741461,104.645510884635,94.5687549625698
"18","WRSWN","Kincaid",2021,96.5440079562407,0.432342397417375,0.394596636157914,2.55689543464183,0.189480430539302,0.0799210028394102,65.8152361513475,0.62407583782407,-0.0464337329767447,-0.00174374688917604,0.118677816013724,0.468705392619262,31.327179273225,46.1392318623546,42.1557462995751,72.7899698447999,91.0362925755022,106.949796748375,116.864011666696,106.298407604223
"19","WRSWN","Kincaid",2021,99.023331524688,0.453828407967495,0.415378430527275,2.69045999551296,0.202093989563539,0.0855754541442133,64.047659183356,0.671825815378315,-0.0613535394781319,-0.0112753447323835,0.123674541924992,0.507539350132593,29.7433628243385,43.9066403194873,39.9525617097732,70.8431881452946,89.9437381659547,106.878489287756,118.110154002565,104.290541545759
"2","WRSWN","Kincaid",2021,95.5692803437164,0.364279682052815,0.333219567761925,2.16590067800493,0.191067431587523,0.0831676043236182,46.0441081728192,0.520354497871351,-0.0610790700367836,-0.0137572726664357,0.0852420285619119,0.474561285503013,32.5970401907561,46.1185589001135,43.0603915948708,62.6112599513037,77.9689907606509,92.1125038912634,101.227528621521,89.5550212651647
"20","WRSWN","Kincaid",2021,97.2544878563886,0.363648873154591,0.332835389633952,2.16174812884698,0.190149224816045,0.0785501976442056,42.6616039435039,0.528460978460465,-0.0434028313795623,0.011392298061306,0.086927391730221,0.470585936302042,29.5250020746104,42.984650599245,40.0962386321876,58.6055845851007,73.6113269121812,86.2530398003529,96.1723120674766,88.0509556399493
"21","WRSWN","Kincaid",2021,91.5135135135135,0.32561609663697,0.299622353492414,1.97981877669353,0.181028765391966,0.0731478675198062,35.9263672917205,0.445216786583518,-0.0314252954994157,0.0190602586307182,0.0701847176046404,0.443051180058215,28.7014158828877,41.3718186461389,39.0905698326358,53.4235595154402,66.535278950489,77.1020517792475,85.2193497309833,79.9233809647056
"22","WRSWN","Kincaid",2021,94.5484581497797,0.347744069295916,0.322033426353499,2.08430761701909,0.181454578423692,0.0745821320468266,43.6717512905043,0.49139384404264,-0.0391508150813462,0.00720960305513535,0.0845000231297039,0.444483229923969,31.1689721918467,44.7986807881073,42.3073497819728,60.7659036484596,75.5758134370548,87.8665036320468,96.3294194380103,88.9415976311719
"23","WRSWN","Kincaid",2021,94.6518668012109,0.413817136785839,0.379231109240995,2.44594890208785,0.198710531086252,0.0829831937296655,57.3231695647644,0.585547157561036,-0.0464965196325143,0.000809739313692173,0.102477354053456,0.497399701983034,31.2501863243741,44.1846040304009,40.71387245084,66.172803241332,83.8949955685903,99.2588995870406,109.015424881305,99.0679020427764
"24","WRSWN","Kincaid",2021,91.372064276885,0.375904879248013,0.349756650085066,2.23165509867434,0.195708489541063,0.0798004751925439,42.0479635478312,0.513171274611996,-0.0421137166868126,0.0156078016695491,0.086570594079642,0.48849126275074,26.0646321532889,38.3787542373527,36.2042563333932,53.6828860604515,67.9733553232338,79.8143107893161,89.5020000883913,82.1755225738842
"25","WRSWN","Kincaid",2021,92.9858743302484,0.414950448544933,0.383171285184162,2.45630746628444,0.206452120989154,0.0858150519278789,50.2026426328914,0.576629820789097,-0.0573863840922142,0.00137031338429074,0.0975947200382646,0.5220376225235,26.7572876345619,39.3401549481824,36.4959552342118,58.3268758770916,74.7356471743217,88.9134489190105,99.9774222314884,88.912921245966
"26","WRSWN","Kincaid",2021,92.8643724696356,0.372854162382581,0.343244946558577,2.20640104094455,0.184369765249049,0.0754002693114994,48.4768092830882,0.517485788085805,-0.0451457450151905,0.00280192674115195,0.0923142758816822,0.453088551483434,29.1127707275025,42.778375479447,40.0221656665078,60.4814114746427,75.5020859032579,87.8786669637607,96.6292097769703,88.1841873702565
"27","WRSWN","Kincaid",2021,92.6412289395441,0.391962681332709,0.362471118281762,2.31780468136744,0.186254576681357,0.0765350287697969,52.5579474667569,0.542737610037666,-0.0471404715662941,-0.00176967872857386,0.100334086524437,0.459058090928983,28.5723739876413,42.1396707312497,39.3965979845969,62.1014590193357,77.6598007049124,90.6194886733238,99.1430412276802,90.0589633999072
"28","WRSWN","Kincaid",2021,89.9630216587427,0.314536514407081,0.29177090754984,1.92945808756667,0.173832964071902,0.0695077680807252,35.6469809752433,0.422804777044941,-0.0271674120589769,0.0192287901965897,0.0695773355126558,0.421714273995649,28.9352360480546,41.7530020707234,39.7609137134457,53.7710306852006,66.4419146504099,76.4123769956925,83.7423045859585,79.248459413589
"29","WRSWN","Kincaid",2021,90.8629441624365,0.364964879289261,0.3385862130303,2.17102143136287,0.179908979246788,0.0733338584475076,47.0742930155667,0.495604674928526,-0.029514645881061,0.0156591821060781,0.0907398080788322,0.439952750765525,28.2713934718614,41.6267637753856,39.2300376611632,58.7404811477153,72.9875790043663,84.6279689352636,92.5576455628896,87.1280592715854
"3","WRSWN","Kincaid",2021,99.2917103882476,0.436200604919336,0.395659031216175,2.58092401631229,0.180642963151938,0.0793223304673056,73.7576977056897,0.647699966814124,-0.0527366515386496,-0.0130938831791968,0.129186200066534,0.442725636240512,34.6278232776535,51.1321643233113,46.4894416417194,82.0367673068722,100.813996856489,118.245325044337,127.951131358509,115.103006549108
"30","WRSWN","Kincaid",2021,93.7384412153236,0.368192177668257,0.338413639138927,2.18894453106925,0.178075040600187,0.0728559601220652,50.3744992337691,0.515877965902769,-0.0336274419584303,0.00729883637853161,0.0946713167399954,0.4345504985873,30.5471461817947,44.5962764901265,41.6988262027043,63.2464164497513,78.3745806868418,90.80564481952,98.4404724627923,91.8722865214736
"31","WRSWN","Kincaid",2021,91.2638036809816,0.388692309158558,0.359291990649224,2.30507952122723,0.197672945659128,0.0814484260157383,45.8506957525724,0.530069745868643,-0.0489473622906027,0.00070908466580756,0.0897500012191223,0.494694759971132,26.716676261058,38.9280632451389,36.4162370824593,55.6435497783929,70.5447489697578,83.1608908119392,91.7489587876001,83.0007755452089
"32","WRSWN","Kincaid",2021,93.007662835249,0.432559753819478,0.397703028529251,2.56410530777642,0.195483023127084,0.0818921462954086,60.0183369296507,0.601392188995547,-0.0505192246653071,-0.00784530028809162,0.111796079788185,0.487678380413428,28.1929554314245,41.4942871600442,38.1899225089668,65.0594881065127,82.0651300102977,96.798924310211,105.405814956381,95.0961996655417
"33","WRSWN","Kincaid",2021,96.0323477381855,0.405397320722641,0.37018897691544,2.38910538879174,0.17817243231351,0.0737576042591262,62.1846225770376,0.582036580744256,-0.0360782904895617,0.000718503486334418,0.113674616942314,0.434857932575594,31.6780907386095,46.6490247004935,42.9804627704705,71.2003277781708,88.0786553700625,102.232991017895,109.906196341891,102.077519967045
"34","WRSWN","Kincaid",2021,93.2024892292963,0.406350866253944,0.373652993692716,2.41383402721375,0.199510113295342,0.0830156734918531,51.7145855239338,0.566049505407862,-0.0472447703860561,0.00251350966194654,0.0975118412089535,0.50083429358982,28.7064554286912,41.3553958369881,38.3429625555842,60.8370131822158,77.1989120369858,91.3055215238608,100.773988425868,91.4872127202371
"35","WRSWN","Kincaid",2021,95.1840645486636,0.358585012906583,0.330083997415923,2.13632245099485,0.189921608440681,0.0773766785095446,42.7062042050444,0.510054793364785,-0.051882697067179,-0.00118114810601904,0.0838092845261081,0.470256602898206,30.5606361497833,43.4198965472811,40.7655060452466,58.8778925303724,74.0279782669819,86.4963590315839,95.6140082139678,86.1045450586074
"36","WRSWN","Kincaid",2021,89.4643310484895,0.351093256314181,0.321116779599622,2.10444287213533,0.186985785969601,0.075675872814877,40.3474399636378,0.469320608522026,-0.0343506221848026,0.0182843260326105,0.0758106531601438,0.461201797010672,27.5259094940957,39.6976640234576,37.1445339928259,53.1605873604636,66.6992973202167,77.7098517841704,86.2480848452499,80.3748935247809
"37","WRSWN","Kincaid",2021,94.5052149580259,0.435418381345041,0.399092715851169,2.58208618170527,0.205269509175116,0.0858237807288895,56.2871647097821,0.615030899404893,-0.0505641229992939,-0.001177382559403,0.107869747203338,0.51861154948258,27.7964634470776,40.5544358462947,37.1838495657508,62.5094562736841,79.8313636896423,94.9228704060476,104.736766531455,94.4680136007865
"38","WRSWN","Kincaid",2021,94.116122343183,0.409179723426795,0.375823940062785,2.41481283935276,0.20302249596836,0.084570718994394,50.2994248707202,0.575521954721035,-0.047096448299279,0.00262129743428155,0.0976339495100861,0.511025427649055,28.2322600341156,40.4800953538656,37.4390552371704,59.3696301987641,75.6809701308799,89.7782589513768,99.0872519923257,89.995895049524
"39","WRSWN","Kincaid",2021,98.6754966887417,0.433087275177181,0.396788012730159,2.55287890089154,0.204815264990523,0.0866688190725123,59.9200001698036,0.638872120394152,-0.0536292714240513,-0.0101581310889927,0.11215949349758,0.516703573785815,32.2669900072456,45.2885632754767,41.5242790231414,69.4624830036098,88.4635031268198,105.353860975361,114.85518053591,103.007725458636
"4","WRSWN","Kincaid",2021,91.0599306587419,0.399991513169558,0.363014069258017,2.36494960737991,0.191414939835414,0.0825115646846446,54.1336984127277,0.544428170021778,-0.0547818188556302,-0.000322438120921193,0.0955864422014153,0.475131254196165,29.1429773049554,42.4082483565358,38.9720969955164,61.6804053581318,77.0393915645582,90.9759124261145,101.405122338828,90.7600209594766
"40","WRSWN","Kincaid",2021,90.0348779272546,0.369502430578158,0.341801411168196,2.19500721733013,0.190388558079728,0.0775451997666181,41.5858018395305,0.497020447670217,-0.0422196985772226,0.00719239878362794,0.0848308762024136,0.471952461760402,25.7949023542824,37.7836612974033,35.5196078594936,52.4373107982632,65.9805630914693,77.116160168715,85.0718350320988,78.1201539072486
"41","WRSWN","Kincaid",2021,96.142894123738,0.385957184023898,0.353523683893884,2.28045773445351,0.191998597826101,0.0794213167196989,47.8262002669677,0.554512701174589,-0.0504851194599379,-0.00709301011237296,0.0957165499104538,0.476933303866934,29.273005084184,42.269787868775,39.2656053419001,60.2242095920259,75.7395042905311,88.8679973753435,96.8398556237647,87.4269302937845
"42","WRSWN","Kincaid",2021,88.3907748121275,0.355172915294478,0.326792217043924,2.12519913538535,0.192120097530826,0.0783953859909614,39.832053525716,0.469085383130456,-0.0490926908718083,-0.00172676794894719,0.0746337131850507,0.47732713668942,27.6911887996267,39.0568439148241,36.6676471693266,52.2918170454047,65.9527972128621,77.2487398202605,84.892611388976,76.8059276717792
"43","WRSWN","Kincaid",2021,94.1119221411192,0.426124898653915,0.389887407370585,2.53072926539134,0.197771801046126,0.0823539871651656,56.7586225150111,0.59941313561785,-0.0505657367149155,-0.00573171385119275,0.107527202687585,0.494866433213702,28.1800966457389,40.9761126455449,37.5881361201845,63.1003806982462,79.9337165445602,94.4628008666237,103.204707618398,92.952160834691
"44","WRSWN","Kincaid",2021,72.5943970767357,0.295462076199292,0.274355152675655,1.8525398741713,0.171924196590202,0.0680707252803301,31.2199576884228,0.320467986767528,-0.0216875769875952,0.0249946277511338,0.0493534699371879,0.416486317836928,23.8405320418132,33.9439000772468,32.4517962216584,42.2261109546591,52.1346612342206,59.7967851318258,65.5858730034738,62.729182674989
"45","WRSWN","Kincaid",2021,82.465629930133,0.352635291600561,0.325280358263006,2.11537388846741,0.188587997396736,0.0766006517206836,40.8307273394506,0.434543752910227,-0.0409211206028813,0.00883314200150007,0.0709292703425475,0.466763706890483,26.0458331349125,37.2392735022897,35.0579907102265,50.0589342602124,62.8844699077732,73.384249515873,80.9966776800816,74.5074422975523
"46","WRSWN","Kincaid",2021,93.062317429406,0.421311383294138,0.382436430283601,2.49003298642046,0.186911400405659,0.0771750300329389,61.4634215205498,0.586121228075377,-0.0424842461057608,-0.00154873344733692,0.11006763059567,0.461031760820887,29.280682332156,42.9376310809884,39.1396421880133,66.4318434102568,83.1398279525163,97.2226584923061,105.359573147953,96.5154019227246
"47","WRSWN","Kincaid",2021,94.1543257989088,0.41862406789627,0.382151213836146,2.48029157946033,0.202716313463025,0.083641976212211,51.6761963524465,0.589021027061099,-0.0508977117672414,-0.00172424616841585,0.10077012358683,0.510758577701079,27.5412453825843,39.7496730757256,36.4811300018613,59.2435080727976,75.598839408808,89.527490695036,98.7040150433638,88.9602068849739
"48","WRSWN","Kincaid",2021,96.5807327001357,0.403673929651194,0.368715556065114,2.37347304178557,0.18951485422899,0.078399578967905,55.8452526114097,0.582758247303248,-0.0468041052633171,-0.00779048612414286,0.10594142243945,0.468821747945937,30.7656927840536,44.5447814601751,41.0779696894299,66.1425977381245,82.9137180257693,97.0628526561105,104.835849888521,95.3562140702415
"49","WRSWN","Kincaid",2021,97.5863036766769,0.369921238425234,0.340568698533475,2.19350932151945,0.188941762715851,0.0776589916323826,47.0165157056853,0.539535267115194,-0.0451411348380838,-0.00335668418147984,0.0923461499943485,0.46724842289227,31.7920768643566,45.3877737182672,42.4693175911825,63.1690255374355,79.2704421758755,92.7210027634739,100.69921204164,91.8725694025712
