"Plot_ID","Trial","Loc","Year","%Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","900_155","975_155"
"5","WRSWN","Kincaid",2021,91.6857360793288,0.383471621433338,0.34776329591247,2.27144858075182,0.190401708934796,0.0817894814234913,49.974598243976,0.525490880140539,-0.0529861598046604,0.00542170422613821,0.0893513307268678,0.472167247783182,29.6521377089491,42.7886818528714,39.4826011794928,60.210209740341,75.1423832296603,88.6075424728029,99.527280693814,89.3980576292215
"50","WRSWN","Kincaid",2021,89.8634984833165,0.360265918056481,0.332590812342071,2.15227566277868,0.187300110170062,0.0761430498027928,43.3964061333972,0.483798064200068,-0.0462757690189389,-0.00354597966495441,0.0817933935140492,0.462506569817439,28.374078492009,40.6110616933847,38.1819788434787,55.7468967027003,69.9099867253718,81.5246198954983,88.7119574577445,80.6945748774312
"51","WRSWN","Kincaid",2021,89.8879202988792,0.340318798883107,0.315174653395386,2.04790516570787,0.173903107618411,0.0699827127656943,42.2470813275866,0.457118283607903,-0.0275890691410321,0.0128627302863692,0.0818376697625153,0.422375485274875,28.1574945670387,41.3318628780684,39.1327946010406,56.1398810445899,69.2737273089955,79.7386050408031,86.3202224869114,81.6333219683893
"52","WRSWN","Kincaid",2021,96.2962962962963,0.397560699796238,0.366461662807325,2.35357293763087,0.192292095362671,0.0793166926538872,51.2182809212097,0.572156863556334,-0.0476745512555514,-0.00599368447588332,0.102157243605073,0.478069247112862,28.9525933675159,42.4762231516441,39.5438573576927,62.536794440915,78.7309132061423,92.3925214507134,100.303325440537,91.0281464684443
"53","WRSWN","Kincaid",2021,89.7455089820359,0.340504463121738,0.313669092659484,2.05067459011028,0.183539101049781,0.0741265218110764,38.9281411400002,0.456602368126347,-0.0342139409048726,0.00928990458935639,0.074574953048042,0.450949316060595,27.9180778404441,40.30840011361,37.9906784378319,53.4276999714442,66.7452974239998,77.4970825057876,84.4566808002322,78.7535611933101
"54","WRSWN","Kincaid",2021,92.1796565389696,0.336807032857942,0.309164558428643,2.03819710383074,0.17335348445196,0.069320377916399,42.2582396187047,0.463958476402249,-0.0302757825514139,0.0106627271547033,0.080734585271285,0.420649572705142,29.7260510648967,43.2071169913671,40.6653830100607,58.0412976575015,71.679454308439,82.430608165788,89.3236132326965,83.9411733140785
"55","WRSWN","Kincaid",2021,87.1752085816448,0.357329414656503,0.327803379396069,2.13651542700165,0.180533060629724,0.072199751091291,43.7680619184788,0.465458799281124,-0.0351513442055109,0.0112727459392737,0.0811788492610039,0.441973172547916,26.3138183568488,38.7582262268955,36.2993313340859,53.5208108586879,66.704181103813,77.1732737289565,84.5482833317707,78.6737833518433
"56","WRSWN","Kincaid",2021,90.8301404853129,0.37887163820327,0.3463211491964,2.25508001464974,0.199070249372097,0.081289960265467,43.3102071757616,0.514205660743878,-0.047105859400114,0.00330625910698024,0.0818539992894719,0.499035869271606,27.535532279672,39.0821561932213,36.2771978280082,54.0227836585017,68.7654141619679,81.064608087989,89.6198870612338,81.3468627242289
"57","WRSWN","Kincaid",2021,96.8840010473946,0.424051623664002,0.389954727258766,2.51207997561146,0.195596143833257,0.0809917870952288,57.0499746250702,0.614077862186561,-0.051192233050843,-0.00907732732105915,0.112440843969364,0.48797089158619,28.8802669211587,42.4656443518877,39.1713854225827,65.6125152035546,82.9219244773524,97.6657259824974,106.187898934472,95.6413015606924
"58","WRSWN","Kincaid",2021,97.7990678404972,0.405326126640315,0.373313193078217,2.39395598610164,0.186803637841173,0.0770184168126753,55.259069291121,0.592492165739073,-0.0453350133995192,-0.00614924122977154,0.111216238042524,0.460785677195382,29.6426934471538,43.8431441514879,40.7062085582927,66.2296234440337,82.8188984986395,96.7217634250109,104.521259409554,95.3348838913659
"59","WRSWN","Kincaid",2021,95.8826556870818,0.401992419717802,0.366837956449854,2.369932636756,0.175314926987168,0.0723276989849749,61.6478566419151,0.576231477400885,-0.0331753588139407,-0.000942394139464876,0.113744120473194,0.426694275712137,31.4496103206914,46.3717185125622,42.7359588382504,70.6390328972308,87.1085729628901,100.801229281567,107.383507194265,100.29234410138
"6","WRSWN","Kincaid",2021,93.8141809290954,0.414623405790416,0.374621358712566,2.45054104864877,0.19534663332577,0.0834477700121075,59.0305424126861,0.581509032975319,-0.0590836405154918,-0.00192049094319778,0.101469365574704,0.48672809751218,30.8605753140804,44.716384260561,40.6939485722063,66.5100982356355,83.6413182254063,99.0002940541224,110.954914501986,98.3701090194775
"60","WRSWN","Kincaid",2021,96.6245883644347,0.384187761238628,0.354416423474645,2.26877900887799,0.192709836367591,0.0792814896524054,45.844073904822,0.554681492203812,-0.0481728078477736,-0.00444252426979592,0.0962189428041377,0.478857580346385,28.0610831308762,41.1296082704924,38.4328810275168,58.6843200807705,73.9513897046744,86.7506925343293,94.6117642385167,85.7876004081823
"61","WRSWN","Kincaid",2021,89.1251221896383,0.33528429667236,0.308666256979877,2.02982608170966,0.179229891254665,0.0729557298856362,40.1107719650745,0.446535579292132,-0.041621879559303,-0.00274042264893959,0.0740674225311074,0.438239353070136,29.0338321931168,41.3318247247124,39.0042595021353,54.8565133829312,68.0273258964785,78.7878530684604,85.0075199966613,78.1146492890259
"62","WRSWN","Kincaid",2021,97.2662238119571,0.40129091204749,0.369136115744499,2.36833306491654,0.19697436980901,0.0818536081166305,49.9864895556746,0.583305107238008,-0.0459385312033373,-0.0016239962094952,0.101625800671878,0.492530752623647,29.2276592362377,42.2221621122407,39.2020280990959,61.6973089746442,77.9874104516389,91.9264155343174,100.365941061776,91.4596435044744
"63","WRSWN","Kincaid",2021,98.5834922364478,0.388844375396566,0.356998343605898,2.29694649145046,0.193786328824378,0.0799267522613979,49.1559956516846,0.572892941814058,-0.0362070574084455,0.00898915083582098,0.09861290614957,0.482082616130338,30.5510378481415,43.8571355297814,40.7624111408886,63.0295999824105,79.4911048643841,93.3908071272533,102.04961736468,94.7588753951228
"64","WRSWN","Kincaid",2021,96.9238790406674,0.381708240170966,0.351842702837513,2.25741643647793,0.199126799878144,0.0817287691452646,43.6426852232904,0.552793426032603,-0.0389961947465754,0.0124553569097998,0.090903031082173,0.499324006844082,28.5617115569552,41.4163267689302,38.724803438904,57.8541870622124,73.4385401388054,86.5061710242148,95.7911344120368,88.5724946031325
"65","WRSWN","Kincaid",2021,95.547263681592,0.409228703863325,0.374689947856227,2.4168138626624,0.195334546884574,0.0808494862589264,53.5851375999387,0.584389979040736,-0.0373420759903077,0.00950161277936645,0.10356600627615,0.487283867939141,28.9822078694418,42.1171423786392,38.8649455010008,62.8439932768521,79.3632559895492,93.4376571353341,102.434006855185,94.8893188389597
"66","WRSWN","Kincaid",2021,89.1020721412126,0.358298554719418,0.329118165902488,2.14141517192959,0.186364665125946,0.0767355397604279,44.7951667042945,0.477134107565724,-0.0332701907269572,0.00920701577482208,0.0800205297717495,0.459923680750086,29.4733549770061,41.7791176491936,39.1462092633239,57.0569499953607,71.309523504089,83.2379601964292,90.4873354781134,84.5440910200964
"67","WRSWN","Kincaid",2021,92.6044226044226,0.424884549297029,0.389209419601218,2.51065740024268,0.205701103364355,0.0867692650963397,56.863461976633,0.58816784986945,-0.0420446460000851,0.0026920740904831,0.100906748626223,0.520343206037128,30.1836620411871,42.1038692847449,38.6885587644529,63.4060427072998,80.8615831422034,96.3173647034639,105.241212601438,96.600146657155
"68","WRSWN","Kincaid",2021,96.4335860713283,0.422831828388895,0.387863531911055,2.49748272526919,0.198686084510565,0.0830125235633947,55.463095271943,0.609436554366442,-0.0415358247163091,0.00182460275209072,0.109114049531941,0.497883101623007,28.8688659693017,42.0866779093966,38.7487293575581,64.015185773548,81.0783676634361,95.8398891994278,104.441340746041,95.9926156691725
"69","WRSWN","Kincaid",2021,84.3870967741936,0.300609272605025,0.278851185835835,1.8734282697684,0.175421847389369,0.0704118188471297,31.5962906466245,0.379015032528105,-0.0191918928766365,0.0258516725555705,0.0575647451589386,0.426667624744631,27.4860017171307,39.0895231019918,37.3050287883749,48.8246605890959,60.4236047759304,69.6248913469682,76.0947514249748,73.1660429150758
"7","WRSWN","Kincaid",2021,94.9801849405548,0.429162999036284,0.390078069514785,2.53684901051809,0.197157103332387,0.0845537075774764,60.5517027233064,0.609359861340565,-0.057223463742642,-0.000539200468626979,0.109421873230361,0.492361868927922,29.7829149142538,43.7954418693345,39.9166700457241,67.1706671272045,84.5826575923597,100.309447158531,112.304196249707,100.028496144756
"70","WRSWN","Kincaid",2021,93.684479672718,0.412892942705416,0.377414397580056,2.43938002673364,0.193007095725405,0.0806197209519031,54.756296441992,0.578131130617841,-0.0401146021906071,0.00370925749283875,0.104425556524438,0.480166949787287,28.2425433434502,41.1558215005264,37.8525994702515,61.95339028242,77.9498445931184,91.7412015181288,100.071882178175,92.1671288142461
"71","WRSWN","Kincaid",2021,96.8572202655107,0.403658872002157,0.367649706138337,2.37781815101594,0.190875086045948,0.0791809221595185,54.7735702412653,0.584377588231009,-0.0394733659384899,0.00224990150421738,0.104620529742603,0.473333350148867,30.516306552792,44.1084999593936,40.5632793229432,65.1915055606347,81.8324970300334,95.9712640690678,104.184847436935,96.171100647109
"72","WRSWN","Kincaid",2021,92.6659804426145,0.358136539988349,0.32979150522942,2.1375794522758,0.18596390941079,0.0753777326233156,39.8804727050423,0.495766621414395,-0.0319905661778824,0.0139190357778669,0.084114245608618,0.459056603014124,26.7031454820008,38.9184839298481,36.5715088852953,53.1275583073298,66.4301019300598,77.2342073375373,84.5521719854961,79.3186731017173
"73","WRSWN","Kincaid",2021,94.0814532669206,0.319003020065203,0.293117590170328,1.95132011143739,0.182270340105863,0.0737204502668104,33.6910030143061,0.448386052186363,-0.0309853469488411,0.0118733887761204,0.0676790797834474,0.446891719333179,30.0807144100873,42.2858570088954,39.9756429238002,53.7087138811544,66.9618181400935,77.668603699087,84.5309351446738,79.3601239444348
"74","WRSWN","Kincaid",2021,93.0238457635718,0.39098969225895,0.357298976319313,2.31614582642415,0.192302390114059,0.0797222331579226,48.7902206877804,0.543521180474266,-0.0431441843412899,-0.00212649556829455,0.0941494465577904,0.478480418088224,28.0731636341274,40.7023831533657,37.6966583618347,58.5505024249959,73.5984784490021,86.3992555187924,93.6570956644398,85.8031941641967
"75","WRSWN","Kincaid",2021,95.498474059003,0.382102767489372,0.349324003921936,2.28134322547483,0.176796883805944,0.0728868409148871,54.0295814685579,0.545435722751652,-0.0242329128066582,0.0103024021211448,0.102556851803883,0.431538857299231,30.8209021559817,45.0824505123677,41.8456447250503,65.9651437183433,81.4739555924498,94.4207353349273,100.966171732828,95.9901675046621
"76","WRSWN","Kincaid",2021,91.6044295647695,0.36286470308326,0.331837827128006,2.16714475251339,0.191874174815916,0.0780980404125533,42.4734272845364,0.496695615096337,-0.03277680371574,0.00711549703093264,0.0799020634028539,0.476677764972515,28.7677135058056,40.7033343334206,37.9651466066521,55.4116102678616,69.8505302749822,81.7651419514175,88.3955071607393,82.6581860029025
"77","WRSWN","Kincaid",2021,96.5638528138528,0.41613452669999,0.381436526210533,2.46044563738492,0.205528123378857,0.0846614399112615,49.1904644415334,0.600438992221626,-0.0416001698690875,0.00385077411390341,0.10134908747046,0.519748958085451,27.6301138116468,39.6730364014236,36.5663835009419,58.6910773728327,75.1379958181573,89.1145005732638,97.5159000774682,89.5945978351033
"78","WRSWN","Kincaid",2021,94.053911205074,0.404186850860871,0.368736429722431,2.38751391370005,0.199734405009929,0.0818712010839396,48.8567638610391,0.568062342142834,-0.0356670923777392,0.011048967226745,0.0961164687935884,0.500924672601669,27.7017210529751,39.7167855752978,36.5518450419946,57.7572065381413,73.496601883755,86.7089116318585,95.1100967349079,88.3989601314208
"79","WRSWN","Kincaid",2021,98.019801980198,0.438600315975776,0.398407530523627,2.59450459516761,0.192592642172777,0.0801920130793635,63.6023656293555,0.642682618994274,-0.0389397651069856,0.00263965236745613,0.120426829824736,0.478826411506574,30.3161805197509,44.4965629466757,40.405194672326,70.4817360689804,88.6162065552225,104.157118480857,112.960182718769,104.401157445973
"8","WRSWN","Kincaid",2021,96.1083355245859,0.400171313157092,0.365551471788486,2.35891217433842,0.201874481587236,0.0868191449072123,52.1409623769371,0.574893071747746,-0.0754297763073359,-0.0220336164483167,0.095281313148499,0.50728657028005,31.7329670683411,44.8827880321349,41.4460768567502,64.3206589548158,81.3889369586824,96.9317206746069,107.857402801651,92.6208533151307
"80","WRSWN","Kincaid",2021,98.1501340482574,0.44021660789401,0.400475322302423,2.61117850335246,0.194776580519689,0.0807891912589571,63.3951276432108,0.645913183451203,-0.0412586162699608,0.00647707146522211,0.119984042871847,0.485636338506243,30.2598800813515,44.4558461126816,40.4149214981675,70.5526386754158,89.004880727838,104.752990274863,115.077013630107,105.831999131288
"81","WRSWN","Kincaid",2021,93.0488116534628,0.399400639996385,0.363360939989714,2.36042136711553,0.183196971051948,0.0742666360608627,56.6529172260774,0.555508890269929,-0.033556608430007,0.0169356101229702,0.103216746329108,0.450193971081409,29.3603694717123,43.2722574234447,39.8095840866721,64.492479784002,80.4652676394247,93.4522108006822,103.127389586796,96.3196226199324
"82","WRSWN","Kincaid",2021,94.9932705248991,0.429258317630612,0.391203613558279,2.53890376982043,0.190109407901681,0.0778818110995908,61.8869421772122,0.609560347391307,-0.037211488165506,0.00795192353798726,0.114797469755734,0.471512847162309,29.3771079930063,43.3402697713315,39.5956144145458,67.8022719353639,85.2099964604987,99.6740077247743,108.890995853069,100.963880988414
"83","WRSWN","Kincaid",2021,95.894111291194,0.384604960876688,0.35125437864709,2.2806367693383,0.176921390646818,0.0704801356581665,54.7663605796312,0.551276431427642,-0.0279726810412776,0.010582238749074,0.104272142234944,0.431365454332469,30.6701544431408,45.0443922992628,41.7337377875192,66.1905303920734,82.1540332756626,94.7101293635283,102.0231158516,96.2759014817274
"84","WRSWN","Kincaid",2021,96.4483030781373,0.423594094197162,0.387775033488617,2.50270723549029,0.18514874462506,0.0752896763027652,62.2614176700134,0.61074686747598,-0.0358137167031335,-0.000962904284243941,0.118246195669571,0.456286403657257,30.1409039909493,44.4712176039114,40.8613164320126,69.7206126989589,87.1989957116767,101.49088682568,108.62351714085,100.971212977891
"85","WRSWN","Kincaid",2021,95.2706120384421,0.397661577349065,0.364523652526726,2.35479094628343,0.181568085109614,0.0729549341397167,56.3485474943527,0.566297799776614,-0.027283234598225,0.00428935045458111,0.107362663949334,0.445801365213435,30.0349304647123,44.0932707350451,40.8353427758906,66.0977553568538,82.4312477099337,95.5143470529153,101.482751401535,95.909214718478
"86","WRSWN","Kincaid",2021,96.3913166055822,0.36357717867389,0.334651647781266,2.16966316554479,0.172179707497434,0.0660256659228391,49.9313873177833,0.523793060336471,-0.0270182165013177,0.00437016782781285,0.0992067246887578,0.417246181574791,30.555068160551,45.0608165937033,42.2074059757313,64.371117346162,79.8581446413637,91.2792898345393,96.902496345445,91.636675537758
"87","WRSWN","Kincaid",2021,98.9364679541002,0.394597395485928,0.362612250143955,2.3306783248404,0.182149458045471,0.0713794201666864,55.1895449161241,0.583539337586158,-0.0364825174744418,-0.000147289286953985,0.110149524400713,0.446922323470039,30.9035506153373,45.5956865869843,42.3610470993245,67.9687924482995,85.1122830556734,98.2649282736443,105.395475389657,97.8862133003933
"88","WRSWN","Kincaid",2021,94.766966475879,0.400999271930997,0.367146583662309,2.36964224735387,0.185922364586612,0.0731201938055337,55.4338961549735,0.568006102733064,-0.0361793072131357,0.00716267614012016,0.105158353036847,0.458208538899131,29.3790989167839,43.1308778220956,39.8584876340653,64.5485939220526,81.190721003641,94.1066471674805,102.34132388292,95.0306014088551
"89","WRSWN","Kincaid",2021,95.3731754337648,0.421925356058473,0.384517670425665,2.49134361221651,0.193469849716253,0.0771462365260097,58.4994501312853,0.601498354975232,-0.0408029931775242,0.010679879423563,0.109625800592035,0.481542636977314,29.1932956224489,42.9182957944092,39.2762255654581,65.7197981490429,83.3126788524321,97.3349462378051,107.629071959119,99.0812274257895
"9","WRSWN","Kincaid",2021,98.0730223123732,0.459394596574994,0.419633859086766,2.74529048162062,0.202974073182281,0.08797809989474,67.6905648831967,0.673638968907029,-0.0672756462472219,-0.0182865902795296,0.123748321424448,0.511030216714326,30.7141197174,45.4024103997087,41.2366126766559,73.8877940059025,93.4976935960531,111.629023088361,123.148064185775,107.514338448523
"90","WRSWN","Kincaid",2021,91.8960638024183,0.395373361175642,0.361220399917871,2.33518060224389,0.188396946039302,0.0745283455513805,53.2702979257738,0.54305478200742,-0.0359497962354609,0.02123689422682,0.0975248669169523,0.465795544970422,28.5921158595985,41.9692111448461,38.7934133281193,61.5095465556152,77.5494738514074,90.1132906085939,100.768276653504,93.6820165225095
