"Plot_ID","Trial","Loc","Year","%Can.Cover_152","NDVI_152","GNDVI_152","SR_152","NDRE1_152","NDRE2_152","TCARI_152","SAVI_152","NWI1_152","NWI2_152","MTVI_152","ChlRE_152","BLU_152","GRN_152","RED_152","RE1_152","RE2_152","NIR_152","900_152","975_152"
"1","AWY1","Ritzville",2021,69.7970639032815,0.245309366130507,0.226963560927716,1.66444055728952,0.17887282582109,0.0698561024725379,17.7692773843286,0.2558109006665,-0.0583403059889599,0.0864782572006864,0.0223519127264492,0.437102117587476,23.6634225676205,34.2900822776332,33.0170892988902,38.0940868749899,47.5386303525258,54.7465261138261,73.1637004981501,64.9072699397641
"10","AWY1","Ritzville",2021,77.0445910817836,0.233609240957225,0.212344407367027,1.6185315572473,0.170770049756212,0.0691708198612865,17.0628920841504,0.268884258851374,-0.0371391129744425,0.0980800636956244,0.0218807815596535,0.412691673600913,26.1526302312761,37.8737061906451,36.2361260949423,41.5007036835834,50.9933622114197,58.6260009632911,76.8096859576665,71.1567508748258
"100","AWY1","Ritzville",2021,84.691514002948,0.269809017444412,0.246034821885413,1.75900366782335,0.16219194177431,0.0674125734970309,29.7494754867087,0.341473916720307,-0.0829216314541358,0.0755122275083616,0.0478122534601471,0.388832379486192,29.6640047782698,42.9315335018948,40.8403669111745,51.530220238569,62.4444849349655,71.6021899903899,98.262254022435,82.9125812076344
"101","AWY1","Ritzville",2021,65.9413854351687,0.255094399244177,0.236635107170261,1.70640965565262,0.174954910577349,0.0727051994520722,20.6951168638525,0.251292164052653,-0.0846686019008517,0.0822085450646814,0.0268310664961151,0.426262451007978,21.5752510606999,31.183287387602,30.0214786729113,35.7483999985606,43.9551894667503,50.9268985410455,71.0714177772097,59.707579676079
"102","AWY1","Ritzville",2021,83.3333333333333,0.2629007381371,0.244054696698882,1.72405075681431,0.164503334191858,0.068628794733864,25.1069967557922,0.327303140242197,-0.0767136015735243,0.0850461050349284,0.0451369020731574,0.394814053648025,26.7301412103304,39.6117298643406,38.0942670321181,46.9262923965881,56.967387401015,65.3997993398391,90.3927419170696,77.4062546815177
"103","AWY1","Ritzville",2021,73.8859385823135,0.258047413191937,0.237168010125635,1.71456631232923,0.169846330679872,0.0714519610407259,23.7761958737028,0.284873241800549,-0.0751855273363825,0.0836515910032423,0.0332313113883932,0.410707984289929,25.1495078241381,36.2949728308092,34.7632464452695,42.1340807105664,51.4337839902259,59.4469238413654,81.6223560843479,69.8932605028195
"104","AWY1","Ritzville",2021,70.8557347670251,0.269498596264845,0.241388594351305,1.76477561726436,0.166391065515912,0.0690680450093908,27.3539770602782,0.285278225703527,-0.0677153884322479,0.0876362334192395,0.0350731270544766,0.400619237563254,22.8131556140169,33.396378512048,31.4689091816385,39.657766312684,48.3003499841258,55.6510236559004,75.6761437099875,65.6007695027303
"105","AWY1","Ritzville",2021,83.1018518518518,0.295811660163374,0.268286110268155,1.85814893637307,0.16956995665363,0.0718632621030647,32.3251790699776,0.367277414008084,-0.0749714902998079,0.0723699013413762,0.0542837259193514,0.409392923117186,26.4132476606372,38.8882848487213,36.6590922289394,48.1554056467139,58.7162850600013,67.8956456645239,91.1198213746814,78.1706964915078
"106","AWY1","Ritzville",2021,75.0366185394434,0.267792550189462,0.243332974207302,1.75519010410179,0.169880397667685,0.0709752218444437,25.2923393952639,0.300170362830291,-0.0693162980616869,0.0857062015327655,0.0363121715177155,0.410542942712284,23.172671904244,34.2936557142443,32.558513669144,40.5922212915875,49.5967282700999,57.3350942282466,77.9492608950868,67.3945863047466
"107","AWY1","Ritzville",2021,70.5148833467418,0.235370700920146,0.221794705104348,1.62669542272825,0.163000450696665,0.0679396157754029,18.7257554462944,0.247943037627137,-0.0611427909635412,0.096290977337676,0.0283732484830787,0.390332895539571,22.8231709859125,33.6635501292891,32.7339014465205,38.2776747654007,46.4049920506393,53.2287939484794,72.9115521243391,64.3465741360739
"108","AWY1","Ritzville",2021,83.9969947407964,0.278349264015361,0.254715769083002,1.79175235495975,0.16289643471547,0.0679674081134899,30.1673162275301,0.349329400005701,-0.0734399502809681,0.0820964977558783,0.0516066930370994,0.390578043601388,26.9215379459942,40.0839837480594,38.1344394286733,48.9935021896329,59.3780699377688,68.1380870109554,92.9279398112527,79.9251368197581
"109","AWY1","Ritzville",2021,76.5600624024961,0.262767994370427,0.245031419943557,1.72639449604781,0.164097139034442,0.0683359730880202,25.7397231674206,0.300573453914159,-0.0793143245745919,0.0804939807090012,0.0419792560504661,0.393978265593914,25.1829404256961,37.0277921355222,35.6944746617132,44.0721919043243,53.4822718964588,61.3772551764914,84.4595296087693,71.9138963118782
"11","AWY1","Ritzville",2021,71.9476130122518,0.244995034408446,0.222856164738565,1.66389387113587,0.172578157027347,0.0704427229713369,20.006590417454,0.263366021637793,-0.0473971264198706,0.0868903967156638,0.024223112157249,0.418321676664346,24.8785721586414,35.9077009744171,34.2933161318682,40.1677389356216,49.4140454738053,56.9801416215853,74.5115386333196,67.4941496162107
"110","AWY1","Ritzville",2021,76.6098294884654,0.243571630608749,0.223974008855086,1.65646390498177,0.154678673052053,0.0641300662535803,25.2390664485188,0.278858107130024,-0.0776521129533411,0.0748202338151959,0.0367445258797009,0.367259949148691,27.6142201100396,40.178878934931,38.5781212309846,46.6642292296454,56.036381088124,63.790451546509,86.4938929248679,73.8103397168022
"111","AWY1","Ritzville",2021,79.7423644296696,0.230201464923037,0.213020144182372,1.60665260278015,0.149377752051719,0.0609397687433356,22.6550556407233,0.274308821341235,-0.0770618518453265,0.0737794824331637,0.0357617947173142,0.352041387453981,28.724100253566,41.6450762170167,40.1909199443516,47.7141234683789,57.0526409308836,64.5004666855568,87.1933110111091,74.5903233699029
"112","AWY1","Ritzville",2021,79.7554620164362,0.264673905075973,0.241518519888684,1.73769132045304,0.159930664879809,0.0658186073470252,29.1845436344139,0.315451532908698,-0.0767451820431987,0.0754177903556754,0.0441129833285909,0.382390770160578,27.814881699753,40.605459826236,38.6806821152962,48.5438487071603,58.7316313585339,67.1033920550335,90.940025250182,77.699889302808
"113","AWY1","Ritzville",2021,81.253529079616,0.270799848348856,0.250106473302503,1.75778480557243,0.15699994400207,0.0657821631395251,31.3748070151756,0.328829600230113,-0.0745065313206645,0.071760848902649,0.0514789696474442,0.373828211324856,28.3332431312419,41.5559810272754,39.7953727894466,50.7178338230521,61.0029183034624,69.6699678071568,93.3391506714601,80.1977652491132
"114","AWY1","Ritzville",2021,57.9188345473465,0.232865866302228,0.21908157106084,1.62193928657452,0.156767269955598,0.0662646861939187,21.4015609484378,0.201545388818082,-0.0668022109909042,0.081167405403501,0.0249142834635621,0.373895179860365,20.782730918363,30.0770287038411,29.2632818136612,34.5068682944636,41.4017278383102,47.3434085611275,63.541559809233,55.4002738958139
"115","AWY1","Ritzville",2021,83.888354186718,0.281628264438088,0.261937589662951,1.79978970933118,0.155493052087594,0.0660448633384502,34.7893976314172,0.353088844458397,-0.0685035969588927,0.0777673991799843,0.0604037711251016,0.369551600239233,28.8214880441975,42.9108189569503,41.1665852578245,53.8597991618897,64.5434857311768,73.7294510437166,98.7955586953977,85.9341044677785
"116","AWY1","Ritzville",2021,80.4427294882209,0.292927881664383,0.267644982430847,1.85467677229341,0.17552060154768,0.074437899713169,29.8843243405399,0.35204305984519,-0.0677394112999832,0.0889251328969071,0.0482270714475306,0.427645834921348,25.2616237068604,36.935742102547,35.0069090047977,45.3350435606445,55.672020766315,64.7694703666082,88.4821369356533,76.8912811400421
"117","AWY1","Ritzville",2021,81.6127775613557,0.269191421747465,0.247044795525544,1.75421055094466,0.162272848847778,0.0690155939238769,28.3022532307511,0.328262498073188,-0.0683505984336121,0.0794530937977763,0.0466994032650209,0.388756948618437,27.4917540663136,40.0320074929793,38.2165477000095,48.0252083910882,58.0062934174421,66.668506400119,89.5707525649434,77.9130412862528
"118","AWY1","Ritzville",2021,64.336917562724,0.240048361745641,0.21608986833921,1.64677534106902,0.156768171561157,0.0667417229519588,23.8679255328389,0.230781304678757,-0.0550579577650062,0.0857605536889682,0.0261951719959052,0.372950457151239,23.3934084931709,33.4038101967435,31.778788353253,38.1105829770056,45.7356395799008,52.3659664093687,69.304088712121,61.8374679997395
"119","AWY1","Ritzville",2021,87.4425114977005,0.266145760515453,0.246847781983325,1.74103064741639,0.160900388556426,0.0684081614502587,27.3897562698743,0.347709307351481,-0.059733898160083,0.0860150184999089,0.0508274398897092,0.384518079506568,28.0472375213909,41.8961278957013,40.2340370277426,50.4735257179304,60.8804952149886,69.9089888406897,93.538095953642,82.7505809569765
"12","AWY1","Ritzville",2021,81.5338042381433,0.255963811883317,0.234233082086988,1.69940865596706,0.181310447766512,0.0744868782249735,19.1391790820465,0.311763416346897,-0.0549646058697542,0.089618488544633,0.0287919888746591,0.44383894868504,26.5494581934153,38.561823956743,36.8450742476332,43.1889592965044,53.6736484131606,62.367546622298,83.2971777027527,74.4879823756179
"120","AWY1","Ritzville",2021,82.1098993288591,0.245597206025051,0.225500411992438,1.66529118737438,0.147440490806233,0.062431661894635,27.4448325358607,0.301350361580355,-0.0517684308853337,0.0827189700511578,0.044537007330324,0.346784559466548,28.757666781457,42.3779478368858,40.6385466019747,50.1849396561188,59.5896600402261,67.6116258685947,88.4123261043214,79.4791626840933
"121","AWY1","Ritzville",2021,75.0053775005377,0.250780396870279,0.23065386749252,1.68594078577868,0.16042415448143,0.0675025432252275,23.7211834865797,0.281012102452136,-0.0403512263116259,0.094913543930788,0.0357588086804281,0.383240339540829,24.0703760761981,35.9010439623601,34.4224576026018,41.9165122646946,50.5880111704163,58.0176381504368,75.9681514822494,69.7610360308421
"122","AWY1","Ritzville",2021,87.6919749080683,0.283370763384511,0.254994861861811,1.80908570451524,0.16767009144679,0.0715447301139409,31.2475200494105,0.371307179475801,-0.0359403752955828,0.100757407468019,0.050988606339304,0.404041783340147,29.5415741395604,42.7656605048469,40.2477527409065,51.8439999365919,63.0196977844368,72.8708618009956,95.6813951412168,88.6725159773732
"123","AWY1","Ritzville",2021,77.6969981238274,0.259357560155579,0.234168448013084,1.72078981199478,0.163681781952421,0.0692798885742458,26.1294304236682,0.301087328960922,-0.0323709948708611,0.103507067098715,0.0366613205728418,0.392683472053636,26.0596319749378,38.009613029198,36.0388835550488,44.557547192431,53.9594137314263,62.1519157931963,81.4065532815068,75.8906115042288
"124","AWY1","Ritzville",2021,88.3458646616541,0.279304509301536,0.255129145217281,1.79128005400716,0.159919339148824,0.0687450385245024,33.7287009379925,0.368785489852399,-0.0294792175289868,0.102938329987196,0.0567588549008245,0.381856448882167,31.1795559578292,45.7136150741399,43.4323923177483,56.1965883894743,67.6004226257039,77.6810121966735,101.160427620644,95.0837545817024
"125","AWY1","Ritzville",2021,84.8631950573698,0.310910830610014,0.278896808208205,1.93156373237045,0.177817039095871,0.0762882494774541,35.6304225633956,0.394276224351888,-0.0399042887454763,0.102434916886076,0.0552480610538421,0.434021408048457,28.3348964514754,40.664548573514,37.9286803388803,50.9551567606072,62.6841466575687,73.2419820322293,97.2862939568783,89.3390829854312
"126","AWY1","Ritzville",2021,80.3801478352693,0.287493723673854,0.26205359588959,1.83539514320581,0.163194370357076,0.0697016472758426,34.5214723044088,0.345352639549856,-0.0386576872204894,0.0986287362228415,0.0524616648394131,0.391985910742613,27.3436563296593,40.3687839441242,38.2558793877212,50.3041897603469,60.7971021218713,70.0963919864677,92.066559483734,84.7023397178046
"127","AWY1","Ritzville",2021,79.4793926247288,0.271679948471334,0.251304375500914,1.7676443979816,0.159542246689627,0.0671103875144703,30.6933883884839,0.322677969023377,-0.0433206332249569,0.0950425511949771,0.0489316748220934,0.381343110476083,26.7532162486491,39.5171715437471,37.8453737782339,48.3879831241787,58.3649541698316,66.9059788616388,88.1503153136088,80.4687732342278
"128","AWY1","Ritzville",2021,88.9528448085012,0.310732343345157,0.284676191679891,1.93118107076217,0.160302942793548,0.0672982550096702,41.9671760593463,0.413132119880055,-0.0443362345449451,0.0879506501384337,0.0726045041635146,0.383686863100042,29.8800414593111,44.6809615293519,42.2083995999713,58.8081677931397,71.0416335465104,81.5314494555873,106.047571885529,96.5505959486434
"129","AWY1","Ritzville",2021,87.9644403920675,0.297071030233204,0.269512098672201,1.86846612776381,0.162599235480869,0.0704466654666983,37.1376549638991,0.390535272978723,-0.031843895394967,0.0985506813028406,0.0623198695874375,0.389994612742188,29.5717826809825,43.9187319995663,41.3931854503452,55.587678598642,67.0377251490872,77.3858356334034,100.294963529703,93.6606441959495
"13","AWY1","Ritzville",2021,74.1159539473684,0.22369012362132,0.204330302828563,1.58569075726623,0.168239134221967,0.0684497883903169,14.7381302520527,0.247663553142412,-0.0540410474418451,0.0856398102671005,0.0183089697056493,0.40550562689882,25.0168201768676,36.3541621620868,34.9472813476898,39.2942039104955,48.0986447794882,55.2037357303529,72.9946616038753,65.419358344173
"130","AWY1","Ritzville",2021,80.7576409814895,0.284523661790917,0.25741497792453,1.82245022345046,0.159550610589868,0.0687657661713229,35.4933267717604,0.343407080643488,-0.0256127192717479,0.104601283264066,0.0526750431025366,0.381932174226189,28.0722160080435,41.3801212543577,39.0765227276488,51.474010669206,61.8820044008298,71.2521867873931,92.2040599577519,87.102607411336
"131","AWY1","Ritzville",2021,87.9565217391304,0.297992803247357,0.269912154629756,1.87113989986524,0.159457256026495,0.069187511395332,38.8437715226932,0.391736836752787,-0.0311944466321844,0.0991006726231022,0.0647211020031496,0.381126744530323,30.3978306824015,44.774736551109,42.1497046983168,56.9991510497939,68.4680734074401,78.811970294127,102.173144678488,95.583592498481
"132","AWY1","Ritzville",2021,76.995105341562,0.275948100415635,0.250047284985904,1.78921503017406,0.1771537237776,0.0768230310698555,26.1688193908887,0.317444484339003,-0.0253741267741464,0.115817875894183,0.0365631538990131,0.432521562430575,25.5285209770473,36.836630890699,34.8757284162623,43.3547073124913,53.175984929571,62.1855866179003,82.4044668476052,77.930988417636
"133","AWY1","Ritzville",2021,76.462706565431,0.238314905401094,0.219223020906259,1.63743272366946,0.160773975476512,0.0689531997124912,20.6774954748993,0.272237404469138,-0.024136528086029,0.111379411831682,0.0306753221703828,0.384123779240455,25.4555826811975,37.3845500447595,35.9361788453252,42.4843033935071,51.1650187839156,58.8158800933622,77.0915058471188,73.2486891300974
"134","AWY1","Ritzville",2021,65.4489436619718,0.229077609234186,0.211053623048674,1.60737513081737,0.159786162480048,0.0687648346143965,19.1205225965066,0.224007410160539,-0.0194758292678717,0.113645759826498,0.0230355000605872,0.381577810762166,22.5843891863471,32.8386719312886,31.6468366076819,36.8089227540111,44.2492902578911,50.8581003956344,66.3494738876309,63.5443023078869
"135","AWY1","Ritzville",2021,86.2716461506363,0.283766609669474,0.254380834367025,1.81176208399715,0.168099174041274,0.0729073675430695,31.2297484612767,0.365809337462091,-0.0236039337103871,0.109106031861126,0.0495779567921915,0.40542082125169,29.5470408427987,42.5559861577349,39.9821280526733,51.33723488715,62.2920075532359,72.201876850748,94.1220476671981,89.4538473337112
"136","AWY1","Ritzville",2021,61.4402697495183,0.227663130048599,0.208475612152046,1.60159782007882,0.169443889091918,0.0720603630975213,14.7564194309379,0.208904107990301,-0.0278695097392893,0.113260994952954,0.0161859021002997,0.408899478749301,19.3507843183488,28.0453731354363,26.9506428702963,30.6093081100119,37.2965067225542,43.1498151868681,57.238355799097,53.9437346105716
"137","AWY1","Ritzville",2021,73.8936170212766,0.263215400668136,0.234297365294578,1.73469840380215,0.161956234085216,0.0694758707366007,27.8987006938672,0.290617327271363,-0.00706198018644889,0.123864591141088,0.0359070113714486,0.387740682197797,24.9934256169885,36.7052815323642,34.538466070761,43.1402126172933,52.0268145780879,59.9292719280567,77.8392793092683,76.3752550038892
"138","AWY1","Ritzville",2021,85.2023888520239,0.274729176324777,0.246687734341284,1.78182665212965,0.163401698491447,0.0711796936143594,30.8248379367993,0.349780445100876,0.000669474884377438,0.130175501501428,0.0471702616680607,0.392104659978011,28.9612490650971,42.4270961766693,39.9982846044329,51.1457366194055,61.6748285682894,71.3455482216002,92.3486011867989,91.8630612343589
"139","AWY1","Ritzville",2021,86.4025213867627,0.270340614531395,0.239995677489244,1.7621985629388,0.165211209469454,0.0718658902923439,29.0305085377817,0.349016450222178,0.00212374323316454,0.131050617725474,0.0431270264340751,0.396947070618917,29.0108777826595,42.6329588968591,39.9724270456714,50.4690707778655,60.9858923092597,70.6041883694294,91.3012889934302,91.2093319911321
"14","AWY1","Ritzville",2021,43.5166777115087,0.191266708783624,0.176675072284325,1.48027034615723,0.147277139539282,0.0593865760077115,12.9546563198978,0.124380569205253,-0.0449111281500791,0.081804458107311,0.00916990178528824,0.346305327615083,16.6934109817471,24.1818116753901,23.4933066246987,25.7370632927468,30.7246450326664,34.6161275451139,44.6190584406813,40.7248069287298
"140","AWY1","Ritzville",2021,91.5210203117619,0.252826517609075,0.230162049973512,1.69219710078611,0.150703499262449,0.0654914227950468,28.3746963203443,0.345768136766444,0.000520396289690815,0.124639292747834,0.0501661006823263,0.356133632029744,31.2658068443407,46.7141145338818,44.559060062786,55.5327967713586,65.9807272781105,75.3425656953346,96.5206926216631,96.3001104577661
"141","AWY1","Ritzville",2021,94.185520361991,0.30879879757878,0.278851084867939,1.91105438316249,0.176542300881898,0.0782219212752464,34.4015696295874,0.43458064208024,-0.0116169835201542,0.121161227753355,0.0629394776060262,0.429815126037104,30.2222609704966,44.4575876350122,41.6474357850593,55.517814214592,67.837727520017,79.4586658443839,103.688315923118,101.066954749527
"142","AWY1","Ritzville",2021,78.1060958585389,0.265683633577593,0.235386780014665,1.74523780149989,0.152692337551344,0.0676092405142611,33.4494673322481,0.310154660771422,-0.00362011535356852,0.113696396196593,0.0440267889373816,0.362327905919381,28.9658217642502,41.9663904943602,39.3782324914788,50.4004025222327,59.8838908795216,68.7567647253321,86.7374049504655,85.717559833845
"143","AWY1","Ritzville",2021,87.1274571972099,0.306921785039164,0.272660984467856,1.91352155150409,0.162115737192053,0.0712534938496192,40.1534294179811,0.399654104959506,-0.00926333231049501,0.11100796378768,0.0636342277456212,0.388896899765911,29.6205665848153,43.8899528035692,40.7617957248565,55.9104606258943,67.2409813201007,77.7263554951827,98.8045370915226,96.5852134871908
"144","AWY1","Ritzville",2021,74.9067164179104,0.280080631030042,0.253568364897006,1.8079569947316,0.167739883649244,0.0738140784304225,31.3758762548371,0.313526339810563,-0.0087721309228236,0.110809674989053,0.042363024222785,0.40585619089369,25.7715903849812,37.6314816739255,35.5878903110266,45.6537791810229,55.2432004189798,64.2301016344627,81.4725351323617,79.5829812245558
"15","AWY1","Ritzville",2021,47.6797888717836,0.244858648838593,0.218780928900338,1.66657038356273,0.173625537118034,0.0709603136908684,20.2927127880244,0.174453088836008,-0.0575939771069191,0.0779992021462619,0.0143492729846282,0.421919064382247,17.4933651208574,24.8314486516901,23.544046363323,27.4320767672308,33.7699999669702,38.9636039708705,51.0962162495131,45.406653811837
"16","AWY1","Ritzville",2021,74.0414189050646,0.20622605721736,0.189627221979963,1.52498617340419,0.165919458526546,0.0658193906420676,11.4381586406368,0.228135003719309,-0.0616717552014414,0.0802102369880568,0.0122305245770416,0.398545586177069,26.7446092817112,38.3429575118402,37.058847715709,40.344011251418,49.4244976329772,56.4151495051903,74.9372742100688,66.1744099690455
"17","AWY1","Ritzville",2021,77.6184971098266,0.225678409040999,0.208475932895273,1.59097328221317,0.167223519182817,0.067533407586173,15.9035110126463,0.26170210772564,-0.0607615949822673,0.0805729689036564,0.0220696905929264,0.402643182520024,26.0337735950961,38.5902033594349,37.2430887650638,42.2310321527524,51.6932124500559,59.2424955862507,78.6089763275858,69.4391664954823
"18","AWY1","Ritzville",2021,65.6020716443677,0.190423017441108,0.179180949219839,1.47532096898548,0.143371285871753,0.0571197042561559,13.7008525067372,0.186677575964144,-0.0447224878502018,0.0833744822430913,0.017083333738378,0.335415724087956,24.2812558869237,35.9009822185152,35.0942911695172,38.7488248101793,46.1199126544822,51.7327475670384,66.8553177884767,61.0608864449564
"19","AWY1","Ritzville",2021,82.0898927675108,0.229507371526669,0.212923930091599,1.60340433921898,0.165630304555903,0.0675721558651577,16.9132027517675,0.281466346205973,-0.0525282707047089,0.0866924038160874,0.0268821867744277,0.397765093121698,27.23547692504,40.4322569514704,39.0683856180465,44.7205674883372,54.5611842542914,62.5168557288874,82.6116585789447,74.2605976401188
"2","AWY1","Ritzville",2021,57.8787878787879,0.240676822036176,0.218576797881122,1.64590037438435,0.174351198684385,0.0687446930822627,18.781736857381,0.208144510860903,-0.0587601821660914,0.0790821536169943,0.0172125569594774,0.423601679310698,20.3786006881369,29.4880173181949,28.1658631920273,32.551446582514,40.3289926026013,46.3515396952791,61.0738229497964,54.088658646346
"20","AWY1","Ritzville",2021,64.6341463414634,0.222465509865593,0.201397152246784,1.58162112901512,0.16642269787198,0.0677787144231865,15.0624233351482,0.214803663745363,-0.0540960881645863,0.0811027880526343,0.0155294042045308,0.400181227604048,22.2581820414143,32.0374772807746,30.677784560402,34.5212397499901,42.1685727922234,48.3425398054013,63.3599710341412,56.7655078328382
"21","AWY1","Ritzville",2021,82.168458781362,0.254291300814494,0.23083947803232,1.69407658535153,0.17053039918163,0.0706471381509446,23.381273423272,0.312221134291651,-0.0462670963624778,0.0873273221410685,0.0335235677212364,0.412201107343274,28.6752048917004,41.6487824184149,39.6497582111523,47.5418597567041,58.2153711039696,67.1490492917398,87.6372471246815,79.6904540843365
"22","AWY1","Ritzville",2021,76.7422680412371,0.21430945699744,0.200497049572146,1.55349627286542,0.152433024598509,0.0619312843056903,17.4402474104421,0.245759666272283,-0.0349019423814045,0.0895431468719074,0.0260700157057776,0.360513831124387,27.7385621360624,40.6145798716298,39.4955580008397,45.0022286713713,54.0284277428377,61.1966981394687,78.4741833665019,73.0692856219049
"23","AWY1","Ritzville",2021,68.4221840068788,0.215707281060746,0.201163200019945,1.55823610403839,0.164935425946723,0.067432309203143,13.905035309207,0.220498326264177,-0.0374349923021146,0.0928616484777204,0.0171586895699388,0.395854430853864,23.5892773474551,34.153833807647,33.1548372909517,37.0056631093063,45.0827312822,51.646981457945,67.0176161838326,62.0204015556236
"24","AWY1","Ritzville",2021,50.550176056338,0.211281445316593,0.192880535387116,1.54646488248081,0.15481056198536,0.0626971775474994,16.4127407191017,0.159589358832214,-0.0281646274108201,0.090645595025186,0.0133991231242231,0.367460298968713,18.7559937911727,26.6949408928142,25.7092335388348,29.0538117641378,34.9963730541921,39.723925816292,50.3539879763881,47.4608300261201
"25","AWY1","Ritzville",2021,68.2350480970305,0.231666551391112,0.209359581671155,1.61506674232064,0.154047789132907,0.0625590738552594,21.845332506557,0.23620277785454,-0.0296829889637344,0.0857018602099138,0.0262195832367133,0.365116765150366,24.4283602818231,35.2523041879974,33.6664661348764,39.7701727947562,47.8607671155245,54.3279814711089,68.4395994275235,64.249959846809
"26","AWY1","Ritzville",2021,71.4253546498536,0.250243205254435,0.227641108455166,1.68632885070181,0.162383796397455,0.0663787284319562,24.1335208138274,0.267057168781418,-0.03167592436817,0.088977186116472,0.0314786764812177,0.389217535970072,24.2027676454793,35.3583983789657,33.7338028253871,40.9431332103229,49.7274540022596,56.9485998890996,72.4270157900391,67.5524135620284
"27","AWY1","Ritzville",2021,59.1649694501018,0.230756359883168,0.211669241550136,1.61368356746103,0.1706477791927,0.0706832991809471,16.4139275336488,0.203967166875361,-0.0426376978514965,0.0849639726649145,0.0163107634526411,0.412696667350543,20.2376996018404,29.1712113559133,28.0503910305446,31.9896111091479,39.1690167820605,45.1968991804893,58.35278017467,53.3266413072351
"28","AWY1","Ritzville",2021,77.6088929219601,0.207216196409386,0.187625413839361,1.52843926986161,0.161412936195097,0.0655749801190973,13.0809011910263,0.240265610320467,-0.0473595940915617,0.0839674166079078,0.0142326840440615,0.385508148942537,27.5920014294598,39.888945146186,38.3154793946692,42.2571626236556,51.3034671900624,58.5399566100515,76.1259924224398,69.1388729276556
"29","AWY1","Ritzville",2021,58.8408422005886,0.203482233618964,0.186719321512152,1.51755636848693,0.156695484471234,0.0640936246797101,13.5981849848142,0.178897283852679,-0.0484512309011462,0.0819013862420928,0.0124225850564111,0.372372813506513,21.1241610326538,30.9230520200039,29.884953200547,33.0586847270968,39.8639168652892,45.3538983243513,58.8632070864726,53.3007215214938
"3","AWY1","Ritzville",2021,52.2115147022486,0.200639589304823,0.188674164440678,1.50784090658597,0.173828905262981,0.0693661161020212,7.62215262405247,0.156500466708516,-0.064594778149161,0.0792116446421278,0.00522132542479143,0.421723716726697,18.4059112924504,26.3891475140688,25.7629375227502,27.3058052192311,33.7368249639886,38.7847759902806,51.7225842065125,45.3422517985574
"30","AWY1","Ritzville",2021,65.0573192239859,0.199813933793408,0.189471355169549,1.50497621164923,0.161680574197383,0.0663097364695989,10.2929082901438,0.194201006596779,-0.0515812206868937,0.0873699079598293,0.0126914688439983,0.386520409735135,22.1691054433237,32.7417151982606,32.0733693158605,34.7729015875528,42.1663536732359,48.1804616422617,63.6318465236437,57.3125965545161
"31","AWY1","Ritzville",2021,59.4395280235988,0.198037326631723,0.184745645689485,1.4999201553491,0.158006370757552,0.0642220496954252,10.9251568920881,0.175852116350711,-0.0623440501524932,0.0731211790129526,0.0112092787094315,0.376136854878017,20.4077502718182,30.0481683262769,29.2509714751946,31.8300061569298,38.4821310814168,43.7754272248694,57.4173715311038,50.6210623178178
"32","AWY1","Ritzville",2021,75.8588886326954,0.214529008211165,0.198757168744367,1.5528254783476,0.161363398355262,0.065343512665121,14.6448049260645,0.243141966517598,-0.0603339584678364,0.075841571586308,0.0198593176892274,0.385615269113463,26.2674369186329,38.6539944176597,37.4252331934241,41.8916993083167,50.8696660680169,58.0178497185909,76.1817848842581,67.440619903967
