"Plot_ID","Trial","Loc","Year","%Can.Cover_152","NDVI_152","GNDVI_152","SR_152","NDRE1_152","NDRE2_152","TCARI_152","SAVI_152","NWI1_152","NWI2_152","MTVI_152","ChlRE_152","BLU_152","GRN_152","RED_152","RE1_152","RE2_152","NIR_152","900_152","975_152"
"33","AWY1","Ritzville",2021,51.0284463894967,0.210970884771544,0.188600552348656,1.54378263104422,0.159594674664429,0.0655114468249008,15.3905533209329,0.160871943978611,-0.0567878777689165,0.0713330167122659,0.0102426073419222,0.380930378428578,19.3335901216554,27.6662806846806,26.4261011900111,29.4961909572887,35.6913543785625,40.7388793361319,52.6395027004348,46.8814066150697
"34","AWY1","Ritzville",2021,51.7181759239248,0.207303552937764,0.190543057116149,1.5309122323925,0.155651774920213,0.0643242192755076,15.1135744876455,0.16020852465387,-0.0577569835494433,0.069598265682647,0.0127523089436788,0.369989728687682,19.0157851345436,27.8661086136562,26.9477634327343,30.0823463818162,36.1586468274337,41.1529007260625,53.0780986394556,47.1962315919484
"35","AWY1","Ritzville",2021,78.5324306617165,0.251821511737314,0.22578630733343,1.68714467486954,0.166482589024793,0.0680622857122661,22.8480476034091,0.295455136965992,-0.0555413974338709,0.0764052039567652,0.0316077736816204,0.400492659007946,26.0059998932781,38.4430834272693,36.4105214400769,43.7484697909936,53.3973534568546,61.2720252765017,79.7861139098794,71.1802993228192
"36","AWY1","Ritzville",2021,69.3906140555685,0.207770542894023,0.194705454699688,1.53054754021476,0.154696409062009,0.0630599606740484,14.9035293877003,0.215421378461246,-0.0471769965693592,0.0814152841758685,0.0196528870552455,0.366668902129275,24.5236796471568,36.153165541269,35.2066019146571,39.423904354445,47.4479449088305,53.8714293136148,69.6755969832849,63.2858567739133
"37","AWY1","Ritzville",2021,77.0152505446623,0.216098716784734,0.197825306237013,1.55837272604611,0.163835945161408,0.0667841853702217,14.6172818415467,0.248655461184427,-0.0427513999766632,0.0879810574991267,0.0182303182887873,0.392549284567916,27.3223124599422,39.4777151699339,38.0341237474702,42.5045922765149,51.7241008582747,59.1567479716245,76.8458946477268,70.4325877459002
"38","AWY1","Ritzville",2021,74.3523920653442,0.228791033789868,0.207600408912566,1.60626595795572,0.157685736441334,0.0640544796177319,20.3671737814086,0.254192461432218,-0.0280613089467005,0.0927027272824384,0.0255868504131855,0.375499538244712,26.906569945618,38.7756311176671,37.1297399455045,43.308036078464,52.3434477404951,59.6060518114216,75.8709842393657,71.4443593078375
"39","AWY1","Ritzville",2021,74.5979958051736,0.246406416810752,0.225895963510792,1.66956885535767,0.159190092859524,0.064758669887104,24.4050464614314,0.274670760934991,-0.0279391688531175,0.0901352864379166,0.0339288991720788,0.379823830744028,26.0174840480379,37.911496768001,36.3206377895848,43.9481461587192,53.2190650495268,60.7178327631113,76.8330145285907,72.3270850302574
"4","AWY1","Ritzville",2021,67.6065295738817,0.22135592072997,0.203364842919809,1.57708061259516,0.169772049410513,0.0677655641470404,14.4930185363928,0.223592345130517,-0.0588374584395047,0.0785305649352025,0.0155386312633012,0.409934373977493,24.0013002434892,34.4697006307002,33.2240426089974,37.1271966756373,45.6503059338652,52.3307786827772,68.8722162506666,61.0699632419979
"40","AWY1","Ritzville",2021,72.9392369288742,0.249063714361454,0.231124826716534,1.6803025643817,0.164903839001375,0.0681582434465843,22.4076456310708,0.271417341918372,-0.0390532913371531,0.081089307943316,0.0325264231692572,0.396194530287245,24.311350819335,35.3244811866473,34.0310712613678,40.9225110907386,49.7948384251122,57.1948738443272,72.7107977711013,66.8740460937832
"41","AWY1","Ritzville",2021,78.6116322701689,0.237481337057939,0.217083712909144,1.63621409340219,0.151730612791193,0.0633448675446663,24.1368277258998,0.278965453223239,-0.0350242365538125,0.0760754137567182,0.0355617395810599,0.358619169588411,27.7812624277231,40.3815870105752,38.6998944052623,46.621798970258,55.7672230466223,63.4129059940434,79.1410403077817,73.4985388886368
"42","AWY1","Ritzville",2021,80.1276408450704,0.250441353229045,0.230614018056659,1.68257721398357,0.151270385315276,0.0623239368037325,28.0332259781076,0.299891788917096,-0.0304087801960838,0.0811977988169612,0.0438367007833732,0.357460560404908,28.2010401957951,41.5200968468529,39.8268996170453,49.3583749122003,59.1054466716446,67.0797976608746,83.8120585734784,78.5851855347792
"43","AWY1","Ritzville",2021,87.1428571428571,0.273065359424899,0.250141442574448,1.76630400761184,0.168118580969396,0.0692527627250246,27.7087269267276,0.355544585623775,-0.0409506091303229,0.0813535577411937,0.047897556370874,0.405066756102981,28.8710333834183,42.1459497656541,40.1414154036406,50.3417630657472,61.5481758079204,70.8069097687401,90.4453967013832,83.0779918447992
"44","AWY1","Ritzville",2021,64.0189808128739,0.240060783460383,0.219119916061747,1.64810162111835,0.175464512488377,0.0715990231005865,17.2607099268325,0.229594014682081,-0.0417914642764366,0.0882614390376943,0.0185113332339909,0.426855782376759,21.6455156882936,31.084264380819,29.762822061643,34.2446543392522,42.2894890079762,48.8887732992704,63.4320685969143,58.1127415787159
"45","AWY1","Ritzville",2021,59.3435448577681,0.232618587530843,0.215196337463578,1.61730631225845,0.159665667625076,0.0653551651772992,20.6011696576165,0.20627761318445,-0.0446828078295294,0.0780650910440005,0.0227394910428674,0.381365068799046,20.9673754687834,30.6280762466298,29.5479847147834,34.6178530316895,41.9040206695019,47.8502979884477,61.1393175430354,55.6832148937678
"46","AWY1","Ritzville",2021,49.8933901918977,0.201092474607004,0.185684135022507,1.51086825776531,0.173742564198587,0.0694404958381332,7.22514717869683,0.149829749180776,-0.059368849918238,0.081305037579258,0.00386661502133408,0.421505913753719,16.0344572287933,23.0556780400531,22.3456966840994,23.7139417049135,29.2925080331099,33.6835182071702,44.6472729997242,39.559420788315
"47","AWY1","Ritzville",2021,71.9829424307036,0.22407130425879,0.203263946305726,1.58625860030432,0.156487195419133,0.0629507694632642,19.2801201821508,0.241011607159284,-0.0570951828751358,0.0678599411431582,0.0235489295546175,0.371961309590341,25.856899435615,37.6689352542563,36.0838011042815,41.6987487045098,50.3872927043201,57.2096816302579,73.4552099893466,65.3625890832385
"48","AWY1","Ritzville",2021,71.437754446111,0.240093681192216,0.213649286846518,1.64442307011425,0.164842688579543,0.0673541958853176,20.9075879623789,0.256265565174835,-0.0575654613022739,0.0710978479360642,0.0238261413311676,0.395895862345242,24.722086595808,36.1276079570141,34.1972595046712,40.2051892329375,48.9999718293243,56.1527022930905,72.6503162874664,64.552289125747
"49","AWY1","Ritzville",2021,75.5401387512389,0.232153718384302,0.213748259642761,1.61166073725327,0.165466816183926,0.0665273654354418,17.4253818133209,0.261980120904237,-0.0647948254527312,0.0726553690249554,0.0252843795837486,0.397201913608653,24.7562038783211,36.7502829755443,35.3748907595021,40.7089386470858,49.7613675488478,56.8946086468017,74.912317025242,65.7428905784345
"5","AWY1","Ritzville",2021,49.6297958267893,0.200911550414464,0.188670938743676,1.51085439491814,0.17092067630494,0.0694021489768929,8.69189855569473,0.148986245863495,-0.0566838595515812,0.0820850094266602,0.00593843152136174,0.413639614934163,18.4123562508451,26.1431491856602,25.5145997219176,27.20478829605,33.4062720669597,38.4005449050453,50.7073051900348,45.1669457781288
"50","AWY1","Ritzville",2021,61.6923718215923,0.211843227572912,0.190396696998196,1.54442293250651,0.160039272046228,0.0637611249642737,14.9223145459951,0.195267268216763,-0.0601690387200326,0.0696843778870196,0.0131313743910031,0.381927487002704,22.1882413606213,32.2365063708362,30.8525600861014,34.4506198979313,41.8576957896788,47.5827640904486,61.6907097761714,54.5983398160159
"51","AWY1","Ritzville",2021,66.6039707419018,0.236141168663893,0.21474982660378,1.63236175611432,0.166213547803273,0.0670931185291724,18.9532973187654,0.234968353307807,-0.0519009075251679,0.0777404869014914,0.0218455832427105,0.400016448949032,22.1255029640447,32.5899180819627,31.1842228183868,36.3447976215122,44.4353044817114,50.9190775047688,65.9366241776167,59.1536507272586
"52","AWY1","Ritzville",2021,75.5338078291815,0.242924462257015,0.220022010777256,1.65521096107271,0.161418232179633,0.065352235989667,22.8447221422132,0.274179153142355,-0.0422409623917888,0.0799368458779835,0.0302281767523996,0.386084626192554,26.5478048343136,38.4773486724997,36.6755073685613,43.7764284220111,53.1996584773504,60.7477203122707,77.5642903281183,71.0097137686829
"53","AWY1","Ritzville",2021,81.3669489856214,0.266673219723952,0.243599623186837,1.74226978846013,0.171177696594299,0.0705936036091236,26.1484785965854,0.324236734501851,-0.0433693583140952,0.0822561679366529,0.0394789950048288,0.414124771428908,28.5229199622961,40.8009023945163,38.8695332967308,47.7626761375614,58.5825959373372,67.5571514188923,86.8405590656103,79.4135655627732
"54","AWY1","Ritzville",2021,62.9971876255524,0.222773821583487,0.210285633183967,1.58278206246905,0.157189254073487,0.0645449820680331,17.7752500619611,0.209682352394177,-0.0357169945472343,0.0842277522193333,0.0232495566974143,0.373970787863103,21.6108690161365,31.6021822087059,30.8131279335592,35.4926808045354,42.7980995641068,48.7530507910587,61.9685732882249,57.5422187811363
"55","AWY1","Ritzville",2021,74.1834170854271,0.248466021088801,0.227806275667329,1.67765181343013,0.155872827441007,0.0645257615415953,25.8439656531596,0.275428858505242,-0.034846680771869,0.0794920203068475,0.0364551086791861,0.370617197895943,25.6957782869123,37.6935512874739,36.113514442555,44.1962518473208,53.1816960985741,60.6405347090827,76.153276511761,70.7153142751689
"56","AWY1","Ritzville",2021,86.6414618777568,0.271693765053024,0.249212874091078,1.76654053291772,0.162481714820606,0.0674572204971021,29.0547580534761,0.351737963904792,-0.0385100374927407,0.0790641850872153,0.0504031794722468,0.389361605271532,29.0345287525075,42.3552992223389,40.3924180935304,51.1338028501899,62.0133694306487,71.1110593421681,89.955216702019,82.9747437222702
"57","AWY1","Ritzville",2021,57.7744231183955,0.250430992648483,0.230968403254766,1.68813076492401,0.167740430248232,0.0703699931541461,22.1233110263471,0.216170687191856,-0.0421453776011067,0.0801306564172436,0.0244015238169876,0.4045691236119,19.5782883901122,28.3184873442576,27.2120766055898,32.5805854565648,39.6770984135017,45.7628046172057,58.4060826779743,53.4424089691095
"58","AWY1","Ritzville",2021,69.7062691801841,0.246619383516114,0.225344505148434,1.66969902884381,0.152701234196837,0.0634937859981545,26.3086311847572,0.25688856458233,-0.0379970528430227,0.077922173106859,0.0348926503686377,0.361569437070892,24.3187641331068,35.8323737011311,34.2795336109052,41.9936763225846,50.3031868463557,57.21572167114,72.0849769503307,66.5697407787508
"59","AWY1","Ritzville",2021,58.9901759195796,0.221008275305555,0.206452660004719,1.57698007812974,0.16036152629491,0.0666711433013213,16.4777448574608,0.194783773205581,-0.0439410031173149,0.0773222026522376,0.018838259120473,0.383004283836875,20.3203909352921,29.5318839098874,28.6635834108872,32.6644346695756,39.4927549819055,45.1846073176337,57.5964351862974,52.5815681542942
"6","AWY1","Ritzville",2021,48.6751280338455,0.206118994113091,0.184817692037522,1.5284718350997,0.159185355293028,0.0637445782029876,13.8936281807819,0.149909776174509,-0.0520537943475602,0.075778432054542,0.00859677391873996,0.379490067684397,18.207845190598,25.8971140815368,24.80321939329,27.4309437090827,33.2700512087013,37.8291917450356,48.8498461671534,43.9051436392642
"60","AWY1","Ritzville",2021,82.4485373781148,0.253868321987427,0.233259792243496,1.69569344662032,0.159237409498645,0.0651624281551054,26.0190719089618,0.31277540062837,-0.0367671739542551,0.086226185035244,0.0417015028506421,0.380107441226644,28.8194446398176,42.0547084379764,40.2951593494513,49.3094672746321,59.664495673022,68.0662199429942,87.0461297461518,80.670599455816
"61","AWY1","Ritzville",2021,82.9615048118985,0.253243744261855,0.230681146662149,1.69098176669311,0.159832881599891,0.0649406531749854,26.0893698804075,0.313950998440797,-0.0455029671186407,0.0770423768593157,0.0403000445137499,0.381640646244397,29.3718947473762,42.4919005563906,40.5284913886482,49.5565818692372,60.0611463012357,68.4837173006542,87.4844573902798,79.6481395680935
"62","AWY1","Ritzville",2021,82.4880977023391,0.236021325130192,0.215772168601822,1.62555605233565,0.160861318414965,0.0648076107769064,20.5715995436152,0.290892352936249,-0.0530577482959755,0.0771153752983322,0.0315426798702423,0.384286809434279,28.5825402713064,41.8798499453662,40.1611425462801,47.0836238867761,57.1810261221647,65.1437302094152,84.511918405962,75.8885670082548
"63","AWY1","Ritzville",2021,62.6362327781205,0.240693579473229,0.221451569595988,1.64774936397148,0.170669941855767,0.0693319135109689,18.6016069420765,0.225223537557483,-0.0656142365087792,0.0663641245363495,0.0214559048612433,0.413140025529077,20.5786777878588,30.1554552735096,28.9774377831092,33.7741313245627,41.4665855229217,47.7223766228766,62.109172918449,54.2525841751257
"64","AWY1","Ritzville",2021,63.6324417601381,0.224745060079298,0.201055007473317,1.59006411986195,0.162429420668887,0.0655959966492519,18.2645447564743,0.213701518259561,-0.0601739366156461,0.0688767045409395,0.0169821662834485,0.389232502708532,23.6240832682753,33.8462824111271,32.2366564957689,36.8566814962519,44.8438875299646,51.2090155876782,66.2604346895059,58.5954237148283
"65","AWY1","Ritzville",2021,80.4918032786885,0.24796335119108,0.224926367765794,1.67001223196967,0.159552602579828,0.0633705983919433,25.1594234119229,0.298263703416185,-0.0769392177138407,0.0692736351513461,0.0363503173153617,0.380851886758685,28.5906797909352,42.0892073340856,40.1195113698258,48.4852590738371,58.8961716874797,66.9255624437005,89.6385179730234,76.6832309151647
"66","AWY1","Ritzville",2021,83.3258928571429,0.23332134950075,0.214477310492897,1.61918191908791,0.155682109180895,0.0610919116747414,21.2467074835678,0.290490340807818,-0.0698755435225249,0.0741157786674714,0.0341121894654333,0.369713933987245,28.60289186707,42.2846280576369,40.6636483002088,47.9815178312063,58.1050533292463,65.7213318099661,87.6712291363088,76.0570570585203
"67","AWY1","Ritzville",2021,51.6062602965404,0.210651926219249,0.195678352160031,1.54281454808371,0.172604357321617,0.0695959694756592,10.1873694229179,0.162375793562865,-0.0727830872234144,0.0780390279387061,0.00801940344777671,0.418431749299715,17.3499402355487,24.7936849966961,24.0568118182705,26.1328717517824,32.1832621779054,37.0263084918039,50.0802084517155,43.1655640299036
"68","AWY1","Ritzville",2021,77.4115578993628,0.257508628212034,0.233384197298065,1.71238415695303,0.167966053020348,0.0683630684635823,24.7720786805837,0.297858545070061,-0.0597349355378722,0.0794565723043906,0.0339300565811395,0.405295623911786,26.9283451495042,38.72852801752,36.8258756630445,44.8092147013364,54.832732586176,63.0143719357871,83.1255527753776,73.454053380822
"69","AWY1","Ritzville",2021,61.1775121735281,0.227731790790615,0.206016868250973,1.60518316523135,0.160050869043581,0.0667152337688779,20.0209449239409,0.208202036206712,-0.0561751331305162,0.0770273557849487,0.0192739886796879,0.382654809285916,23.4017576905412,32.9938654509212,31.5668474782095,36.5420245023325,44.1178365126639,50.4887227563936,65.8456918174195,58.665644002222
"7","AWY1","Ritzville",2021,37.5977256574271,0.193551887349598,0.179555541651833,1.48662142080633,0.169525262677639,0.0678571701219679,6.70392309162541,0.108696936087269,-0.0514913334013742,0.0860607288511934,0.00243915594095145,0.409110194512471,12.9818686321559,18.488576933434,17.9725013686787,18.9200943525577,23.2457152385408,26.6453859525249,35.0933262815977,31.6034606665731
"70","AWY1","Ritzville",2021,73.8233397807866,0.246366545428323,0.225231271781714,1.6701985755448,0.168271524019041,0.070069941164391,21.1862673464081,0.271735802538472,-0.0610016191594253,0.0779684080313029,0.0283420642544757,0.406335184240717,25.3184778358929,36.4315669517223,34.8808902390494,41.3455944382416,50.442143052208,58.148641474221,76.7035132655566,67.6120923879234
"71","AWY1","Ritzville",2021,79.5147679324894,0.270615976258873,0.242755769996388,1.76352907146506,0.16166279539039,0.0671550241810002,29.4720294971646,0.321521865875614,-0.0567913597865088,0.0769150918536085,0.0433221826377845,0.387012714759091,26.8934595475355,39.3126891924119,37.0786992238581,46.9572618274373,56.8776259457126,65.1969519271764,85.1170565877312,75.6389841596584
"72","AWY1","Ritzville",2021,71.8940137389598,0.242909166913552,0.219451030356942,1.65664295296269,0.160802267577963,0.0665696255581935,21.4125038761027,0.260887793542305,-0.0569375205517748,0.076851819531713,0.028857111567571,0.384309708007531,24.2571610230075,34.9366533957242,33.279411155721,39.5934850393293,47.91570533485,54.8003244136121,71.6056961727214,63.7673583016572
"73","AWY1","Ritzville",2021,80.8150470219436,0.254428085174192,0.234070643537003,1.6963293527681,0.157129664454104,0.0656330625257351,26.3426973694739,0.307236340233405,-0.0668087025044671,0.0792012332892031,0.0426844282983679,0.373969489233917,27.6930915101791,40.5561001530506,38.8757849252369,47.8493241472766,57.5756267504497,65.738062123469,87.9930499918749,76.8075130223816
"74","AWY1","Ritzville",2021,72.5523728088927,0.249990655304394,0.228622754868933,1.68277700023181,0.161980952152677,0.0679920851784799,24.2342358363889,0.271004631040519,-0.0700022137241221,0.0799535097833307,0.0327350867803361,0.387825956589865,24.7274861389416,36.0852634298241,34.5154671423351,41.8849775678623,50.6636488358697,58.1758612247423,78.3582885393938,67.8023575116282
"75","AWY1","Ritzville",2021,73.8286196707472,0.247809112003272,0.229916082909646,1.67034368380692,0.161575439915218,0.0669088406839396,22.7632779416614,0.273345565927503,-0.0727479278649437,0.0802492673661493,0.0345372336610978,0.386295938734035,24.6592293860211,36.0830379542065,34.7625123310198,41.8060916142824,50.6465911147189,57.975001415866,78.7358424457333,67.9017448967466
"76","AWY1","Ritzville",2021,73.0082987551867,0.256955053400455,0.232767310586952,1.70670050043667,0.165612596910141,0.0688885320063419,25.125146496744,0.28031243404696,-0.074936969276294,0.0778436541154195,0.0332335121832036,0.398353813998482,25.3845410220875,36.7768274388342,34.9714631228198,42.5795359859043,51.7796316965748,59.4976450321969,80.7388935444339,69.2975314758185
"77","AWY1","Ritzville",2021,74.4171259008054,0.273486212739663,0.251116396548017,1.77380610881208,0.167440368778701,0.0692904629541271,29.4432792015532,0.304143513963865,-0.0746767546986811,0.0772570963548348,0.0414132862611751,0.404024311633248,25.742780123222,37.4365894231831,35.7089513236619,45.0531861772736,55.0056463738851,63.3582950502858,85.822855453637,73.5090109011602
"78","AWY1","Ritzville",2021,74.6481831547994,0.262417013754394,0.235184947251936,1.73093080611373,0.163896130853597,0.0659752315092004,27.1217799614764,0.292699848765154,-0.0758667331449281,0.0797990033039761,0.0356888661017102,0.393439293254856,25.5582206347862,36.9771919741432,34.8996534805658,43.3485544927345,52.8960669264914,60.5268394537979,82.5716371720733,70.5608945093206
"79","AWY1","Ritzville",2021,60.2516814927316,0.238941482429479,0.219740778624471,1.64284093677185,0.170423382344868,0.0688587719768801,18.5832786129199,0.215090872041796,-0.0832473385126515,0.0791091147940905,0.0199909358022742,0.412321699869936,20.609431251078,29.7478252086078,28.594405896724,33.1957909386578,40.7782882833034,46.8774513047915,64.8876487557414,54.6898580495999
"8","AWY1","Ritzville",2021,47.3414179104478,0.212252823133692,0.193201967514436,1.54825596174613,0.172239747750121,0.0695510945093826,11.1907790353627,0.150109137478989,-0.0396465388586493,0.0925201592423947,0.00659970447632034,0.4170919538405,16.7311440313796,23.5978798402694,22.6977027255843,24.7459377318166,30.4684018691263,35.0557962046121,45.6682846106274,42.0665027859754
"80","AWY1","Ritzville",2021,73.6898167873882,0.257915483453806,0.234176065014759,1.71274491145411,0.173671150655165,0.0689746986231523,22.8716313493767,0.283968911122502,-0.0940809935483495,0.0743085427483156,0.0296034773770971,0.421715072149788,24.827797536914,36.0278750329074,34.2660223101312,41.2381098023037,51.0252267496626,58.706024751184,82.2447724888128,67.7950575710282
"81","AWY1","Ritzville",2021,66.2444585180494,0.253859935402343,0.231505466477589,1.69892735878292,0.163366008748878,0.0647329875922606,25.2848531107502,0.251286661645224,-0.0838797247233124,0.0880550209817237,0.03047755805869,0.392639668602992,22.5546581322817,33.2666610089446,31.7527677043616,38.7863173629309,47.3615164453461,54.0621114672508,76.207065487217,64.0614874674185
"82","AWY1","Ritzville",2021,79.0368852459016,0.264398436299946,0.242038274863227,1.73427134439827,0.157443729147108,0.062411630813734,28.4517274284168,0.312237554401159,-0.0915007339441135,0.0762048940169294,0.0455315934239019,0.374853025144801,25.796563906626,38.6629498339917,36.8840272129202,46.4319907470638,56.2879436768853,63.8791605623434,89.3361276108609,74.1167778676714
"83","AWY1","Ritzville",2021,65.4622527250706,0.237994721610425,0.223775561056143,1.63959326028372,0.154891514534658,0.0625395076247054,22.4343774696825,0.232791031558958,-0.0894330952373162,0.0745328519587155,0.0310571112993812,0.36814520142317,22.1390592306697,32.93690659756,32.0001508076948,38.2436233645962,46.0883473173166,52.3203906145269,72.6041153766981,60.4603449783502
"84","AWY1","Ritzville",2021,79.2675483214649,0.27911522783392,0.255774594233943,1.7958628552033,0.166078606330376,0.068676209206723,30.9248363581838,0.330622602579058,-0.0858705442167808,0.0770949905261241,0.04729001691534,0.400035101376857,26.7650041668544,39.3196926733154,37.4246929173729,47.9292821108953,58.4131410600503,67.1759011718026,93.0064414311471,77.9318121067925
"85","AWY1","Ritzville",2021,61.203941730934,0.242753485236836,0.224928964228722,1.65809260769728,0.172248634392446,0.0715877386170513,18.6039844159632,0.221960495233843,-0.0826456371013258,0.0851481404662395,0.021591917664737,0.417897005181866,20.6279833325894,29.7849799493086,28.7393570284803,33.4567623169115,40.9867295072219,47.3519864448881,66.2130414008014,55.9113983854005
"86","AWY1","Ritzville",2021,80.9637508139787,0.259807926197028,0.233877300036885,1.72153258609886,0.161660585231759,0.0672975957122839,27.244992514425,0.314320931930783,-0.0700651372642949,0.0883493015900612,0.039389286958462,0.387040260012913,28.3000617072727,40.8150534859782,38.6619149046558,47.8872526829238,58.0008889384236,66.5153497995686,91.2404287627419,78.9078544597789
"87","AWY1","Ritzville",2021,83.6734693877551,0.26934108550177,0.246855338988297,1.75572981103265,0.159042710334682,0.0664081913711858,30.5213256927081,0.336785661355184,-0.0706521560358515,0.085599452681519,0.0496763334964699,0.379552108921473,28.9496966803203,42.434264590661,40.4800636490614,51.3885944483137,61.9818412507311,70.9141696096259,96.8238446901759,83.7181311513122
"88","AWY1","Ritzville",2021,78.6176654833995,0.256787719997814,0.232663026424889,1.70951629151159,0.159629199054084,0.0666480349169623,26.6888612558545,0.301655774606224,-0.0746199734236794,0.0801283650265404,0.0389945012785217,0.38137251720227,27.3003661395317,39.5491163566814,37.6130687314681,46.4045315116649,56.0064705389186,64.1047330872337,87.2493078071228,74.8718860417723
"89","AWY1","Ritzville",2021,83.4989200863931,0.273677245267437,0.247029565299513,1.77145313309107,0.164707581603403,0.0693766563864643,29.4273765438118,0.341454277831112,-0.0824683569799771,0.0754621330666051,0.0461385287567054,0.395454375235922,28.4005571160836,41.1017886716445,38.843105156926,49.2048091580642,59.7007490134488,68.698581373898,94.1820710580977,79.5477479367422
"9","AWY1","Ritzville",2021,57.4386036127461,0.231306409899731,0.213315124695061,1.61643395347206,0.166042518595535,0.0673594112727324,17.473790398439,0.198489785836904,-0.0338735736492813,0.0953837318497392,0.0184452243762934,0.399680470428987,19.7289075564279,28.5701565294231,27.5462716009342,31.6572821294733,38.6420090718063,44.2584230437353,57.3268544049015,53.3959746082778
"90","AWY1","Ritzville",2021,80.9049577830699,0.256927990280398,0.239744540753856,1.7072728339696,0.166484126476421,0.0693041618967884,22.9344342499498,0.310532378508856,-0.0826938632320264,0.0847080516918926,0.0398943788036204,0.400548179100685,25.6719831830051,37.9101185638227,36.5777308875191,44.4424223850268,54.1264255912732,62.2688467177181,87.0287507766351,73.5138588724108
"91","AWY1","Ritzville",2021,81.8600570300504,0.223204759460353,0.207800948621181,1.58037157770484,0.148547749294927,0.0619242618342553,20.6982011511889,0.273021093646647,-0.0843490905976191,0.0736065242678741,0.0345222347103569,0.349505873215501,29.1070291801564,42.4876680988076,41.157821896946,48.1799668989674,57.3889938252016,64.9945856302516,89.1549939317629,75.2028981030568
"92","AWY1","Ritzville",2021,84.0724547158026,0.278751331196682,0.258481902990745,1.789758905436,0.167684507559778,0.0700649277229876,28.7186840603,0.350150767002032,-0.0899904877552967,0.0780752521331027,0.0509356143095566,0.404250121438298,26.7885005803441,39.9457243190409,38.2634891624168,48.6068182135454,59.2700603319302,68.2965795590311,95.6143504856282,79.6099034441133
"93","AWY1","Ritzville",2021,69.8896690070211,0.254399868254382,0.234925671788041,1.69742538989663,0.165461790271147,0.0686644471607548,23.4261559587427,0.265641851177417,-0.0926550197899206,0.074341845223965,0.0328467739034967,0.39782211993964,23.24624844243,33.9774476353783,32.6337505447765,39.5086171312941,48.0613262809703,55.2024323455177,77.1543666653508,63.8889331807454
"94","AWY1","Ritzville",2021,58.1890812250333,0.224885974263118,0.214391036339767,1.59065470094876,0.155773205752897,0.0645853319344315,19.2014742170417,0.195543609582969,-0.0927141627784842,0.0709403488938564,0.0237878262226562,0.37081763899144,20.6860724364198,30.0629173660734,29.4309471120385,34.1634342653973,41.0744307721225,46.8074616088425,64.9311570418555,53.7269235615789
"95","AWY1","Ritzville",2021,83.5842743621916,0.259414523864444,0.240765857715225,1.71249088668724,0.159412898650244,0.0643675426074255,26.3378158058066,0.323972420437649,-0.0947732028118957,0.0732132825683422,0.0464749050184511,0.380141686255842,27.4673953365579,40.7811624283844,39.2133029668944,48.5534318827153,58.8651912155192,67.0348815550716,93.8724734256959,77.4448562014774
"96","AWY1","Ritzville",2021,76.0869565217391,0.262318112155531,0.244336611200032,1.72583308679941,0.162308858835558,0.0655038917148941,27.0051459754507,0.298246708421681,-0.0963568800937297,0.0729219947638744,0.0423238530966238,0.38891969510775,25.8508328881378,38.0388768143974,36.6391453864807,45.3934806795962,55.2283844896315,63.0450530544059,88.5137832326393,72.7511049425292
"97","AWY1","Ritzville",2021,73.0248071711486,0.276919282455669,0.256974101301663,1.79391474272392,0.169482310009379,0.068223666850207,27.7207152888511,0.302127288456412,-0.0937130547820917,0.0689109348548814,0.0419841423289427,0.410782028100688,23.3779703097379,34.1443064611137,32.7432472512095,41.498388905964,50.965458650824,58.6191834458359,81.0756380616697,66.7565028574755
"98","AWY1","Ritzville",2021,79.5542833776324,0.271512481794044,0.245183465780203,1.77405398754225,0.15929224232583,0.06458101011588,31.4297808863489,0.322792593528934,-0.0817704300772095,0.0750317668006677,0.0455814062605412,0.3810400278417,27.8351868862684,40.3028004552834,38.1360986654113,48.8314231832297,59.1789485122793,67.5618416939189,92.3463528157551,77.8931188434851
"99","AWY1","Ritzville",2021,80.6485355648535,0.28680795719637,0.259303876023287,1.83166550883308,0.164991664073856,0.0682163039765398,33.6833462570916,0.345664995094577,-0.0868859957433979,0.073340217034089,0.0501949403365993,0.396966885202184,27.6624532592718,40.2116765001273,37.9336184326203,49.6287198500972,60.3852398691966,69.4208857977018,95.5033219372207,79.7324425490966
