"Plot_ID","Trial","Loc","Year","%Can.Cover_153","NDVI_153","GNDVI_153","SR_153","NDRE1_153","NDRE2_153","TCARI_153","SAVI_153","NWI1_153","NWI2_153","MTVI_153","ChlRE_153","BLU_153","GRN_153","RED_153","RE1_153","RE2_153","NIR_153","900_153","975_153"
"141","Hard_DH_SP","Spillman",2021,81.3714285714286,0.379217094998339,0.331159652430786,2.24724740240031,0.221469062401777,0.0887778516269178,39.6794458161163,0.461075260700022,-0.0428704385175704,0.0515248502951362,0.0539478075646634,0.570133482357422,24.3373777980014,36.0258635550768,32.2634489114675,45.977730752571,60.428924105063,72.3264908836632,87.3691403934891,79.9028629403969
"142","Hard_DH_SP","Spillman",2021,86.1111111111111,0.347593733849664,0.301954337935302,2.08564663767226,0.210229444394259,0.0834435615047306,34.9686508492279,0.447211147059445,-0.0377829072173388,0.0533425131917788,0.0492815036931529,0.53357928483033,26.1427641565843,39.1119670243397,35.3134009175102,47.7945395996406,62.0100646737295,73.4007043562949,88.0885609868083,81.4630804283667
"143","Hard_DH_SP","Spillman",2021,84.8744641763625,0.317501905316055,0.27394852108306,1.94051018703685,0.201949043499238,0.0802509336641506,30.0895615545472,0.402608040601857,-0.0312004827610891,0.0582014834718551,0.039419612962243,0.506985846012198,26.5580526417999,39.6536553953865,36.0436619915186,46.3173435128701,59.42800324627,69.8718328709706,83.534047939682,78.3430173363324
"144","Hard_DH_SP","Spillman",2021,87.396449704142,0.345790856430166,0.299636023998266,2.07573367693485,0.208302848522103,0.0838916585944172,35.6052430876531,0.451557091909811,-0.0380102618976483,0.0508021051455586,0.0500330098805515,0.527358111310263,27.1433510249263,40.4439203812343,36.4821317130162,49.3588354152601,63.7200167066801,75.4931404262894,90.1725897337921,83.3508767494059
"15","Hard_DH_SP","Spillman",2021,74.8462828395752,0.311610677646928,0.277834021993804,1.91680884405273,0.201767901031847,0.0791968877849999,27.4463385985298,0.348426410079555,-0.0245885234894976,0.0670182884243808,0.0366730190000079,0.506496862878883,23.2768204519762,34.0891379035493,31.679048357045,40.0908996840038,51.528481963631,60.4542109280941,72.6428998437218,69.0488086793522
"16","Hard_DH_SP","Spillman",2021,62.4258760107817,0.225435904904841,0.199813512967388,1.58676111504769,0.186279145644459,0.0714147362550767,10.2852822657893,0.210173503728192,-0.0182474951868986,0.0749785561226936,0.00568962335862065,0.458378445053179,20.0524876015862,29.1292594877078,27.6216055609201,29.9606876345471,37.8598420867143,43.7035351494222,52.6685889656171,50.7483958631859
"17","Hard_DH_SP","Spillman",2021,79.0470723306544,0.264974869327335,0.236285787657289,1.72846626161947,0.197566365697268,0.0764929575612456,16.6264076984037,0.312816964353314,-0.0277074132829329,0.0685096692416075,0.0202689283245225,0.49334502460175,24.255135783886,35.3425565050852,33.2536804974845,38.357035583487,49.1247690306038,57.2994122485612,69.4855608094661,65.6685192540488
"18","Hard_DH_SP","Spillman",2021,73.7649063032368,0.27273776363125,0.244211922245365,1.75482436230987,0.204499323159971,0.0794689889363469,16.7602794943889,0.300464085248685,-0.029516542406827,0.06874756800153,0.019323610444803,0.51470108368943,22.419750227656,32.6199588891946,30.6961877272207,35.5019746312548,45.8459836068364,53.7816746184324,65.4861522075585,61.6659640138086
"19","Hard_DH_SP","Spillman",2021,72.3281340265742,0.25123563281508,0.224219994669152,1.67687614463545,0.198884252392705,0.0758158997653335,13.2505567118349,0.271388142203139,-0.0221969470477665,0.0750226297431067,0.0121987757569446,0.497178662662144,22.7656761868683,32.9318923077648,31.1139952544558,34.7330310691338,44.6597361985599,52.0160184797575,63.1849317240075,60.4011947637942
"2","Hard_DH_SP","Spillman",2021,59.1498185588388,0.222439275951381,0.195850421241333,1.57540457911041,0.174905491917434,0.065511870714928,13.2004401227571,0.196550506254282,-0.0111499306535755,0.0770966023760604,0.00867452164387186,0.424403972844353,20.1691029019442,29.6217042348378,28.0338238231625,30.9409334445691,38.6451664825174,44.077136384132,52.5892004534564,51.4079401802665
"20","Hard_DH_SP","Spillman",2021,75.183719615602,0.257263933071955,0.232112899366674,1.69755516304748,0.199477358468334,0.0760093498419799,14.4346152766596,0.288877330844477,-0.0200261047272207,0.0769788869447666,0.0163604498771159,0.498932565422259,23.3734272026358,33.9629279030752,32.207636643556,36.3948146177673,46.8284885906827,54.5522749130145,66.2526126168063,63.6094579524592
"21","Hard_DH_SP","Spillman",2021,71.731843575419,0.246598882623795,0.224700356178193,1.65905319218227,0.197557909537319,0.0742275658032708,12.2775443446841,0.264182678465975,-0.0227174802403271,0.0741812212329278,0.0130416600171948,0.49288442426195,22.4488122226685,32.4498596203537,30.9913969805893,34.3719534274264,44.2132442110547,51.3285323249885,62.3122418522889,59.505971240826
"22","Hard_DH_SP","Spillman",2021,51.1520737327189,0.209312392036894,0.187618680003737,1.53167595998193,0.187272427321782,0.0675794232091124,6.14164495227936,0.15988334768997,-0.0125300715306457,0.0835881612588612,1.25978261913702e-05,0.461301526200962,16.2150865692475,23.5641587180061,22.5285183423783,23.5873789279943,30.098402489339,34.4716804200762,41.7880997517534,40.733664874435
"23","Hard_DH_SP","Spillman",2021,13.0039750141965,0.195937039492092,0.179148153644902,1.48873101349402,0.184364890502531,0.0668046475206469,3.65935535814797,0.0380538789838582,-0.00762746152119519,0.0879568825297391,-0.000503364788157795,0.45248424093881,4.25748451037201,6.22507893157716,6.01326311600348,6.15947191982261,7.82384031057782,8.94817153100536,10.8362733222921,10.6684089756976
"24","Hard_DH_SP","Spillman",2021,70.4653937947494,0.245687008863215,0.221352076343829,1.6558867909353,0.191059365167278,0.0705612122811632,14.3760259628912,0.258610781826025,-0.0155363230657142,0.0731185407828899,0.0144534460016801,0.472965375130279,23.2277083736049,33.6042569118226,31.9286721600922,35.8205619655635,45.8063936387223,52.791476172764,63.0415073857511,61.0587989203773
"25","Hard_DH_SP","Spillman",2021,67.9951690821256,0.272960473417581,0.24296022644597,1.75950622132827,0.202496233826971,0.0749712524930006,16.8770965940914,0.277158598145655,-0.0234662592357776,0.074373433444775,0.0179747851283099,0.508516569411406,19.8782121966607,29.3877636484025,27.5677856246926,32.0427822269029,41.583476139121,48.3524396749339,58.8344486238468,56.0644263357062
"26","Hard_DH_SP","Spillman",2021,58.5180493983534,0.243928247080663,0.220596435666934,1.65359137587726,0.195479501515005,0.073178333909677,12.1021467954549,0.213182666655178,-0.00533788427963916,0.0910443636019767,0.00971580439900213,0.486820176375118,18.4016592631431,26.6819741161064,25.4160661593359,28.1189977440397,36.0949946359679,41.8258865401041,50.7418803353978,50.146396345348
"27","Hard_DH_SP","Spillman",2021,69.8330454807139,0.25595175189755,0.228819750095539,1.70175209738827,0.198305095913048,0.0740243438239374,14.0133172939309,0.266920738402051,-0.0179055929193867,0.0805847573356069,0.0138272701143193,0.496142372795112,21.083745346806,30.9673467416477,29.2609208135984,33.0358395062735,42.5870914603912,49.4422787136283,60.2279868555692,58.0193085164808
"28","Hard_DH_SP","Spillman",2021,78.9164490861619,0.273313563223906,0.245965969113727,1.75897730823738,0.208001030916108,0.0792019645999588,16.0534214550071,0.322135690632588,-0.0137858628799787,0.0854243345109675,0.0195557799783891,0.525827106505647,24.3273135579743,35.0332939400963,33.0548502306185,37.9881512457309,49.4427424282958,57.9758736862283,70.7495481664324,68.7473512396043
"29","Hard_DH_SP","Spillman",2021,84.2380640941792,0.28943370336275,0.262306040337306,1.82477957224371,0.212897448871804,0.0824178680601835,18.2826943349265,0.364139928270848,-0.0176760439178133,0.0836419758288128,0.0266755011380157,0.542192279958125,25.3546395457728,36.5592418951028,34.4935321791108,40.6232920136881,53.0921725140929,62.6996837719257,76.8344204375844,74.0279324848892
"3","Hard_DH_SP","Spillman",2021,77.9089376053963,0.242743936842739,0.215970744328523,1.64584905692649,0.187926990157921,0.0712466372556593,14.184636074045,0.282468713563384,-0.0198326176486113,0.075424119258525,0.0148624065656853,0.463559720041616,24.6845654796213,36.4254991784579,34.4365718929333,38.638113605898,49.0133355739645,56.563255110717,68.444483448423,65.7369087114446
"30","Hard_DH_SP","Spillman",2021,80.5293005671078,0.270065570991691,0.239142391795403,1.74681935134444,0.200043090273045,0.076805450701327,17.4719074922867,0.324818787404237,-0.0231697442584942,0.0705241430730103,0.0207981411017666,0.500706508202367,24.9440849650882,36.350534111616,34.0409621831181,39.4875085852416,50.7883262696583,59.2730508225146,71.5137983655341,68.2089631647911
"31","Hard_DH_SP","Spillman",2021,74.0482233502538,0.26615351019825,0.237691271798783,1.73189745424302,0.193025606196941,0.0742014905977842,18.0289624109292,0.294345092168402,-0.0161688992849376,0.0760064713658134,0.0220663043299462,0.478907688102622,22.3171126545727,33.2298599100949,31.2795755543223,36.5302868917435,46.5503087558442,54.0364354755903,65.0135753994464,62.8849085332388
"32","Hard_DH_SP","Spillman",2021,74.5294855708908,0.228845627545598,0.199616632303159,1.59621613993702,0.190231773610149,0.0725057758061962,10.3753518245817,0.254711158497511,-0.0120126239308491,0.0815184900045104,0.0047346877384716,0.470336799067222,23.9055610002149,34.6071828711011,32.5631746391115,35.3031029221452,44.8827503278947,51.9233265597999,62.6097377694634,61.0869152364539
"33","Hard_DH_SP","Spillman",2021,79.0617848970252,0.246758795899398,0.215366738327687,1.65937374269793,0.195270427960065,0.0749779447329716,13.4451489282443,0.291365937859661,-0.0156510637555548,0.0778575713895256,0.0106723867139478,0.485771879931304,25.0952458096126,36.4272470118925,34.0999901370416,38.01526852151,48.5924212776307,56.4967407079874,68.1373788238069,65.9857028846484
"34","Hard_DH_SP","Spillman",2021,78.3940834653988,0.318752321118432,0.284987809297183,1.94667441575383,0.212369954080786,0.0835174197981093,25.6174364592957,0.373251065912449,-0.0387570089981761,0.0560492212278532,0.0360939577991293,0.540017536452697,23.3263855362952,34.1301455063145,31.7013781188467,39.8917437691963,51.9428851502593,61.4474058988067,74.3367449148654,68.670333956612
"35","Hard_DH_SP","Spillman",2021,62.4539231174302,0.232164127597058,0.207099766150022,1.61091312585401,0.187379025721995,0.0707142142179675,11.7758427736023,0.216565305731753,-0.0122712124219223,0.0797318837389286,0.00826681956099712,0.461751272428113,20.3443393915365,29.5472199425182,28.0475591632238,30.7951793698733,39.0527763148747,45.0190717414844,54.1265451783986,52.7711665373879
"36","Hard_DH_SP","Spillman",2021,74.6317512274959,0.26111611387802,0.23079343004343,1.71484677306176,0.205645972415773,0.0778798866671486,13.5582484612951,0.290993681271447,-0.0194651881839085,0.0820805193160342,0.0121803117493177,0.51859099093726,22.2367227639874,32.3924101198524,30.3807449523972,34.186643495848,44.397853389965,51.9370433865052,63.6597683699807,61.150948804776
"37","Hard_DH_SP","Spillman",2021,79.4025157232704,0.289148518785902,0.257528007060269,1.82562810939899,0.204191100629805,0.0779335044607579,20.6783837247091,0.342913785106196,-0.0174091524008301,0.0792735305020709,0.0274003511623478,0.514028250515341,23.9141581965315,35.2188960813394,32.9229058177255,39.4639218866192,51.0889091205357,59.7688272446691,72.5538315723307,69.9601597464759
"38","Hard_DH_SP","Spillman",2021,85.9048723897912,0.303142021786895,0.271112001258956,1.88425517058365,0.220901660371434,0.0845167394680258,18.9296961222861,0.388864093664772,-0.0340442320874423,0.0701897465821552,0.0270523054844782,0.568495901748784,24.6861586291108,35.4467380073096,33.0685731344283,39.5128005237737,52.2889582246431,62.0122725733921,76.4243409737849,71.2445836780158
"39","Hard_DH_SP","Spillman",2021,83.5224203133441,0.326660651901525,0.290235059214216,1.98486966966942,0.217810925173925,0.0837566110352321,26.6368930945807,0.407559552540504,-0.0345081380595925,0.0620690122489759,0.0378762220906265,0.557879216933539,25.1763702808275,36.6108144085785,33.8042244321708,42.871567982287,56.4367502251098,66.8171491062475,81.1103696772575,75.5271390183415
"4","Hard_DH_SP","Spillman",2021,65.6724817107485,0.237900581031447,0.207641741451513,1.62964523853196,0.186289926462549,0.0689249483001326,13.5759123933744,0.233339096016655,-0.0175926873365208,0.0773841243541244,0.00950700601731467,0.458566181607748,20.8064844252709,30.6721069867135,28.7898844432991,32.1023482752218,40.7702550568183,46.8286147258075,56.6273096342871,54.6346274616825
"40","Hard_DH_SP","Spillman",2021,76.8802228412256,0.289088841134639,0.259307302796464,1.82570144519227,0.219539821365753,0.083206985666156,16.0690756160811,0.331860120172833,-0.0282124687437272,0.0784043049830784,0.0192696401146616,0.563588982098694,21.8678774796458,31.7882368531259,29.8154990901562,34.6413835463367,45.8250560143948,54.1802610949252,67.1213562241359,63.3469800030093
"41","Hard_DH_SP","Spillman",2021,56.2140391254315,0.219527939403728,0.197482195365213,1.56480558612215,0.20045311976859,0.0721586257574448,5.20506669134212,0.184241296380557,-0.0124549990811841,0.0945567897065415,-0.00128440599460654,0.501917931766812,16.6506267059618,24.4022024410447,23.3078557963565,24.2592867620302,31.5246106066754,36.4451180296305,45.1650693645599,44.0260930998677
"42","Hard_DH_SP","Spillman",2021,73.6995908825248,0.259254605663009,0.230395285574848,1.70693160757503,0.20424232259505,0.0774770884512753,14.2207481728502,0.285384671379633,-0.0232505571955341,0.0726595339645471,0.0126224624060679,0.514165117379959,23.6758134954318,33.9366456492965,31.93203520457,35.8921105215739,46.5139224697083,54.3693540247184,65.8862488490669,62.806306602387
"43","Hard_DH_SP","Spillman",2021,76.0237388724036,0.297599922443168,0.268682932345678,1.85675524801794,0.217022267931257,0.0831965397820158,19.3181594902082,0.33790951784932,-0.0304242755566957,0.0709311889847157,0.0249985686554721,0.555255098288447,22.7084431817116,32.8610373137599,30.8677363844896,36.7161412628798,48.310391755303,57.1204520701543,70.0115562961203,65.7866117307011
"44","Hard_DH_SP","Spillman",2021,83.3734939759036,0.368239632637973,0.329928131628357,2.18641994812787,0.226604171014658,0.0900928207720674,33.3361283254123,0.458636976651936,-0.0405593572210135,0.0584350845915083,0.0520611408156646,0.587191740766147,23.5110666317956,34.8774107593424,31.983009549269,43.7625975571692,57.9659307328075,69.5241652658189,84.8620475989339,78.0272560166471
"45","Hard_DH_SP","Spillman",2021,81.8020154119739,0.340039260960361,0.306404240179353,2.04880317054492,0.219979677445379,0.086351015541852,27.6030583184661,0.415453782093496,-0.0377579878907267,0.0614228731622994,0.0436667095630301,0.565264995910681,22.4887119887355,33.8714378418493,31.4456024341922,40.8600415510455,53.755904868755,63.9802401789019,78.0732434598541,72.2297375185416
"46","Hard_DH_SP","Spillman",2021,80.3611738148984,0.338859675003131,0.304827302774019,2.03694415309794,0.224218812091423,0.0886438939797598,27.0282768455623,0.406745197160178,-0.0332840618264287,0.0684851992467535,0.0400746612321949,0.57908437294301,23.0987927826999,33.7527586787847,31.3012414706432,40.2600533333319,53.2051133223677,63.6177104163611,78.1013924542913,72.8692225196048
"47","Hard_DH_SP","Spillman",2021,56.0093348891482,0.261789728518044,0.228586435183822,1.71754248094396,0.18990344969556,0.0728686408981731,18.357482894553,0.219003412821329,-0.00997384285774363,0.0800628021696358,0.0144775570807692,0.469567909490978,17.5089646340934,25.915447165086,24.1562505185222,28.1227976429482,35.7044452818214,41.3424052770465,49.5231196352809,48.4914211669525
"48","Hard_DH_SP","Spillman",2021,81.5411155836688,0.289624498340676,0.258418089689445,1.82322347206753,0.207343358312211,0.0821848721357582,20.9070641357624,0.352783853722382,-0.0298623930840074,0.0652453718596945,0.0270252182303312,0.523711369458484,25.791727479267,37.4265102175617,35.0066555817847,41.7572879731875,53.946077199161,63.6440719467558,77.0180344567929,72.4462602229668
"49","Hard_DH_SP","Spillman",2021,83.9021615472127,0.309420370233626,0.272017547853734,1.90635186060632,0.221644908230517,0.0871997518846081,20.7849256058733,0.387698265817233,-0.0403231681778061,0.0630413697297715,0.0267140280608015,0.570509343690555,24.5439702088107,35.4037845538057,32.632475619447,39.4646662790668,52.0229569530396,62.0057985817383,76.3006912421941,70.2733959155759
"5","Hard_DH_SP","Spillman",2021,82.4945295404814,0.27554880643294,0.241875126900903,1.76650591121182,0.188207238800382,0.0705752156330803,23.197695882917,0.339599409414116,-0.0209562777885476,0.0666398409598254,0.0297248708467184,0.464378902987922,26.8032255235165,39.7459007977528,36.9831343106577,44.5521673144025,56.6125123748774,65.2312401961878,77.7543857771701,74.5061757751162
"50","Hard_DH_SP","Spillman",2021,84.5633802816901,0.313638382807932,0.278015457413277,1.92466761230431,0.216832505696251,0.0862907335489252,23.643862884484,0.396159931227404,-0.0406946828975837,0.0577870102449141,0.0327598563064844,0.55457719200609,25.4328860613204,37.039052879041,34.2708703384162,42.2728754349216,55.2574587666324,65.7490707737952,80.1146375433365,73.7113506193195
"51","Hard_DH_SP","Spillman",2021,80.7372175980975,0.243415710122588,0.217960634833545,1.64721042683357,0.197754524561786,0.0762538263755159,11.8959088635236,0.293524090643175,-0.0256423011118351,0.0689461021376627,0.0109501828616913,0.493540123089644,25.5212457245394,37.3912610739243,35.4526281252711,39.0338858995875,50.0177214304047,58.3029956751813,70.4549836115842,66.875649739254
"52","Hard_DH_SP","Spillman",2021,81.0933940774487,0.279140598262898,0.247955796062421,1.78396118990599,0.200671473574782,0.0766791215267278,19.987967173072,0.338137416215352,-0.0250124329630255,0.0696511909726621,0.0251090606628904,0.503000767474181,25.4645347969094,37.4325459264438,35.0211846395181,41.4048472035779,53.3516549446415,62.254671154764,75.2685674641238,71.4996795840383
"53","Hard_DH_SP","Spillman",2021,76.9994484280199,0.28693223864829,0.254623532509816,1.81673376166035,0.207187038184474,0.0800627959667043,20.0503358996599,0.330016073182004,-0.0274587434566252,0.0681748241677139,0.0235267839316069,0.523732962219687,23.9146524340694,34.927385011139,32.5955541579578,38.6768692765551,50.184452706417,58.97584295506,71.4574266257215,67.4931042225141
"54","Hard_DH_SP","Spillman",2021,73.120728929385,0.233862017667268,0.208617429531142,1.61310708282963,0.201408492659489,0.0749013802395771,8.51133575863608,0.255348797031037,-0.0211009600645312,0.0824220314279878,0.0034786671475929,0.505038029381338,22.489723754947,32.6793163571936,30.9949861948543,33.1878300869598,42.9746655117335,49.9536899679076,61.4642210117483,58.8935055276571
