"Plot_ID","Trial","Loc","Year","%Can.Cover_153","NDVI_153","GNDVI_153","SR_153","NDRE1_153","NDRE2_153","TCARI_153","SAVI_153","NWI1_153","NWI2_153","MTVI_153","ChlRE_153","BLU_153","GRN_153","RED_153","RE1_153","RE2_153","NIR_153","900_153","975_153"
"55","Hard_DH_SP","Spillman",2021,66.6666666666667,0.236781297205197,0.20698022861664,1.62816167062011,0.198006130831319,0.0729575737803679,9.9054003149107,0.235700267498945,-0.0116641282884039,0.086105567570558,0.00370689778077001,0.49455258575312,20.2850678747872,29.587913872724,27.807827771118,30.1564177438964,38.9250206793962,45.0782107875332,54.8255878501158,53.5108765911414
"56","Hard_DH_SP","Spillman",2021,75.2277904328018,0.26095060187285,0.228523133240526,1.71341035330576,0.199748910656061,0.0731126096011975,14.8817522400121,0.293124012194811,-0.0194905825649476,0.0783293769350455,0.0142777930414813,0.499853962532315,22.0193226697382,32.6213687593337,30.4584263182516,34.6897223061637,44.9259645413114,52.0432095419545,63.3248493781315,60.820948175214
"57","Hard_DH_SP","Spillman",2021,75.3293413173653,0.272805732953117,0.239252370793443,1.75800793904893,0.21080992975369,0.0783000222131335,14.5796703049683,0.306819582088637,-0.028929848486893,0.0759518639116416,0.0138831221852329,0.534940758821053,21.4660635825531,31.4867518123673,29.3166201257672,33.4529002497639,43.8719065073052,51.3465994806326,63.3623563528975,59.7427856954388
"58","Hard_DH_SP","Spillman",2021,74.5063879210221,0.236957044450319,0.206844661842673,1.62454740852995,0.191198785238541,0.0704330763933977,11.9368130063371,0.263653046036916,-0.015191038213409,0.0814786775839877,0.00792544945450864,0.473388954791087,23.0038697351953,34.1717295842909,32.0869779651267,35.3172387564071,45.1738036279527,52.0416952737736,63.1547111327412,61.2294883616649
"59","Hard_DH_SP","Spillman",2021,72.3899371069182,0.260112761781967,0.23304264765695,1.71279773096484,0.21533133610333,0.0823662494065626,10.9108982766445,0.281160592347416,-0.0254577858187902,0.0782918484294697,0.00799641717162026,0.550083850423115,21.4959647512486,31.0935309546302,29.3658210295257,32.2901345927524,42.4127066419198,50.0712233328429,61.6482544156461,58.4962429895828
"6","Hard_DH_SP","Spillman",2021,77.8076303062869,0.25953399759315,0.227151339509816,1.70953458650075,0.183753309378516,0.0676311877490945,20.4078633171863,0.301686862604824,-0.0181603102216692,0.0673178283041171,0.022811780712773,0.451131109389063,25.762746756718,38.1509190928225,35.6258621533391,41.8204537815446,52.9730872366815,60.6838600574795,72.0204307556477,69.3933725801877
"60","Hard_DH_SP","Spillman",2021,78.7916152897657,0.24258511215632,0.213775186466911,1.64369246647004,0.203288622275917,0.0762105523363414,10.2070736818963,0.285420540633761,-0.0186753263258369,0.0810691153677297,0.00546849565227814,0.510896215544061,24.1012845464346,35.2629107542214,33.1991845089017,36.0684483152078,46.75714367052,54.4916134143583,66.5469296073589,64.057853847188
"61","Hard_DH_SP","Spillman",2021,76.3096623981374,0.288244648360817,0.255772690544494,1.81578542809181,0.206959310988801,0.0801563264890028,20.1740997659263,0.32853500986659,-0.0272298221721816,0.0707693933074127,0.0243113424426092,0.522490302360742,23.2396472742445,34.1036932977692,31.8033276999751,37.8513894780538,49.0561763431437,57.6291385389477,70.146005173361,66.3603951150533
"62","Hard_DH_SP","Spillman",2021,76.5258215962441,0.26206434816247,0.234896134146191,1.71654420436112,0.201044664174893,0.0775572604516562,15.5901417005701,0.299546620949262,-0.0242139351444779,0.0706190470442977,0.017146754641775,0.504306470375501,23.9647217637351,35.20031803548,33.2402468469642,37.8414329880124,48.6950614214698,56.9175462357695,68.823475102798,65.4807774596999
"63","Hard_DH_SP","Spillman",2021,68.6724565756824,0.229399038244032,0.201432898317191,1.59871981164418,0.194733063204341,0.0742803044814525,9.4318374147954,0.235266569598401,-0.0163206690985958,0.0828912052019137,0.00300624071610071,0.484105234872368,21.7354893243071,31.9447378248548,30.1360185516926,32.4067024674168,41.4311629043437,48.0933898387318,58.683593901164,56.7576232151102
"64","Hard_DH_SP","Spillman",2021,75.5769230769231,0.248066874505188,0.217444250935781,1.66536207288363,0.204243308545806,0.079759476609686,11.5067036344455,0.279991930587011,-0.0235837053507524,0.076033596533714,0.00647084437720411,0.514027192562981,23.7448167170295,34.5067887759038,32.3564885590005,35.49155664864,45.7833589217674,53.7533394564667,65.6306584908095,62.5348569371015
"65","Hard_DH_SP","Spillman",2021,70.9941520467836,0.256003132030963,0.222557645457367,1.69591841223159,0.203439374642326,0.0788719112561415,13.4210814920185,0.271416363557169,-0.027720840194336,0.0699451525217167,0.00878850849388262,0.511584587983315,21.7907234899975,31.9688487292823,29.7971092681408,33.2989867612551,42.9574948713896,50.3453924686263,61.232039868592,57.8491328783041
"66","Hard_DH_SP","Spillman",2021,82.6888756692445,0.302412139030416,0.266438396176313,1.88143036292867,0.217661571505414,0.0856013635591597,20.6931232786628,0.373483083914509,-0.0367500330324603,0.062399308514641,0.0254138366493424,0.557501941880467,24.8546922209958,36.0871136768067,33.3796678342638,40.1067127890506,52.6020299234973,62.5069981271292,76.2614738413997,70.7145963535056
"67","Hard_DH_SP","Spillman",2021,25.1342642320086,0.204479149613674,0.176278322787163,1.51593596570274,0.184878765311277,0.0708457612629964,6.42309595551525,0.0767685606310246,-6.21226210597383e-07,0.0871076199286273,-0.00160597839743349,0.454107675131228,8.76167778013502,12.6042529994668,11.8927156680896,12.3887996209456,15.6286134758973,18.0210225159009,21.4519959800005,21.4378590768386
"68","Hard_DH_SP","Spillman",2021,75.3899480069324,0.258941007196355,0.226942418482976,1.70647779748614,0.207605730219576,0.0790814240497149,12.7251474811507,0.291498048700836,-0.0244231884076245,0.0769877055193094,0.00940675053271674,0.524778862111362,22.4346435460176,32.8791331033812,30.7306184295986,34.265881545495,44.5721582434248,52.2542429391568,64.0369501851284,60.916796474075
"69","Hard_DH_SP","Spillman",2021,75.9479956663055,0.260661922571028,0.230902473684413,1.71265430004197,0.206668299535153,0.0789241946222757,13.3841187553194,0.295633044400728,-0.0232963228377355,0.0767547030810893,0.0119783563217769,0.522079389309699,22.9257395685921,33.619553561199,31.5829189017313,35.3982901333324,45.9668683421438,53.8770353908049,65.8323310130885,62.7521959671716
"7","Hard_DH_SP","Spillman",2021,36.5470852017937,0.221807768574813,0.19722910399087,1.57472541514537,0.185966843228362,0.0664548721702742,9.72992977583211,0.121077780490198,-0.00943590713849332,0.0824052625577487,0.00275990483308707,0.457640555980851,12.0189747209013,17.4984353473864,16.6321997958468,17.9180274074053,22.8550037580797,26.1249673399665,31.3965412443184,30.7938755551074
"70","Hard_DH_SP","Spillman",2021,80.9102402022756,0.283672261261229,0.249300335178894,1.80549709969139,0.211736655769953,0.079810186386342,17.2148362026419,0.342741401611941,-0.0276606459996848,0.0735614877034183,0.0193688606557398,0.538376690177579,23.7362372130335,34.695715274268,32.2313087264434,37.6036572873288,49.2753418286236,57.8656794254221,70.9096137158352,66.9823815668283
"71","Hard_DH_SP","Spillman",2021,74.9707602339181,0.245672354679354,0.21855165204067,1.65711414218642,0.210306480264407,0.0793652560731476,8.98924486591992,0.275011725285851,-0.0224606432260164,0.0826594746265422,0.00382367413926336,0.533459368335457,22.5700056666013,32.676445778789,30.872648038168,33.2671000727791,43.4907666216986,51.0163231631981,62.9703895000853,60.1431569724415
"72","Hard_DH_SP","Spillman",2021,75.1777251184834,0.269670052552047,0.236503715263732,1.75078687819852,0.215431696359497,0.0810217901037724,12.9070477924065,0.302682481469205,-0.0243019291402639,0.0793453584016602,0.00988154879636122,0.550455881039186,21.6276602888533,31.4292968442251,29.287406462177,32.8859167785123,43.336822440506,51.0282453909192,62.8169776062177,59.7359546609599
"73","Hard_DH_SP","Spillman",2021,79.1938997821351,0.306264962527501,0.268915282100029,1.8961022352588,0.217284141605801,0.0831411073358985,20.6157809770614,0.362171593221525,-0.0350689885405735,0.0678465024158274,0.0258457035035443,0.556266547514496,22.2134895775687,32.7464755439843,30.198990386494,36.6405443952029,48.2530785196038,57.0637160595315,70.1350790350147,65.2248622179947
"74","Hard_DH_SP","Spillman",2021,82.7251995438997,0.299209275674115,0.264990034917246,1.8626233925618,0.220326195876353,0.0842198808846584,18.7677707825083,0.369636245377923,-0.0335046186748266,0.0694058459013531,0.0234947286329321,0.566240799184973,24.0199031412842,34.9992642443661,32.5029552062321,38.556734385668,50.9766304652859,60.4056035970449,74.2406006220528,69.3017912510808
"75","Hard_DH_SP","Spillman",2021,78.0645161290323,0.294874997776768,0.260970036294782,1.84890126389565,0.21623493516691,0.0840478200597775,19.1669648532189,0.343794294833994,-0.0266373698542071,0.0735349585235901,0.0221389744162508,0.552727630330477,23.0855293570204,33.9076123879612,31.5116742603329,37.369242982027,49.0208409758222,58.0658970656462,70.9987528116354,67.1847657759427
"76","Hard_DH_SP","Spillman",2021,81.0532687651332,0.301559758167367,0.263775037850274,1.87225075872772,0.224308010534767,0.0871364487762453,18.4119558068452,0.364996417810407,-0.029743720047252,0.0728542487374504,0.0202565169916748,0.579447072936145,23.5253517335416,34.1582716784829,31.4785750587044,37.2034687594558,49.3178865174393,58.7830886806591,72.216577408141,67.9144329840386
"77","Hard_DH_SP","Spillman",2021,86.0837438423645,0.337748353422898,0.294171518348595,2.03370178977158,0.222857298195236,0.0873877219159989,27.500132652852,0.434268313845066,-0.0318300338363287,0.0684513715430115,0.0382329793678499,0.574566220167472,25.131924783096,36.7371180576216,33.3565135293968,42.8804720045764,56.6512787972404,67.5665434774099,82.6304276647182,77.3633349562744
"78","Hard_DH_SP","Spillman",2021,76.570757486788,0.264145168159851,0.23515969415022,1.72480523428767,0.203953106985781,0.0790835879494981,15.3365340177901,0.30209480416298,-0.021572006633899,0.0751339891944385,0.0156908315059867,0.512928402206537,23.9287834088818,35.0230725330259,32.9409363551602,37.4326555814003,48.3254130603581,56.6603029434215,68.7755734704339,65.8023486215573
"79","Hard_DH_SP","Spillman",2021,81.1059907834101,0.286344059614796,0.252095796822613,1.8111014689339,0.211349174692826,0.0838643615925803,18.815242383742,0.346881351291498,-0.0355226836886022,0.0586634202806366,0.0213362045856332,0.53675432131578,25.0159155872399,36.4347461437899,33.8546921234299,39.7601853189132,51.6299507742618,61.1211147344705,73.8286804036672,68.6461382041086
"8","Hard_DH_SP","Spillman",2021,48.1981981981982,0.206021221243863,0.178455466657113,1.52057926281493,0.183741873816916,0.0651204428990581,6.59585052490412,0.148282432716527,-0.0111652873414136,0.0831395244761748,-0.00190218439410595,0.450750902616738,15.4014929099405,22.5801106039201,21.3284985722249,22.3444976241874,28.4425234027532,32.4142052317607,39.1478441007568,38.273495507778
"80","Hard_DH_SP","Spillman",2021,78.8174512055109,0.26556922415375,0.233103259968408,1.73088487411486,0.209814959766273,0.0827603160865722,14.1163419948426,0.312598601462628,-0.0260262386447579,0.0721652638661438,0.011866079472229,0.531840116592048,24.4351737404792,35.2909001413824,32.947794847215,37.0898985352755,48.1171386465038,56.8348143846053,69.1977927788403,65.5978266089819
"81","Hard_DH_SP","Spillman",2021,84.0166369578134,0.290895333790275,0.252389347028799,1.82851309824452,0.203467164741674,0.0807148105766799,22.0670615870732,0.365054919515194,-0.0314031429086371,0.0613818774724323,0.0268564255868052,0.51144689546901,25.9171356943038,38.2079473888489,35.1757811288953,42.4069289997505,54.5045921841312,64.109361908657,77.224302124885,72.4164770161802
"82","Hard_DH_SP","Spillman",2021,77.3552780930761,0.301770927009157,0.265078016785018,1.87643358203641,0.220037914631614,0.0869412743242713,19.8556602650425,0.348636066033375,-0.0363578971801024,0.0649044974501516,0.0220245261161445,0.565399631950068,23.2251565825873,33.5703335558395,31.0128427217494,36.9898126290448,48.617916340281,57.9147350134213,70.9664877241007,65.8527224333943
"83","Hard_DH_SP","Spillman",2021,84.4776119402985,0.305573442839511,0.265884079660115,1.89250849719079,0.208662212030766,0.0819563992686602,23.7488982871449,0.385561217494876,-0.0263810593662097,0.0682798541183236,0.0310198561182955,0.528146257749651,25.2060358411963,37.2494167222888,34.1741108838544,42.1196242368092,54.6075782069232,64.4075858163923,77.8805278201332,73.7460911231751
"84","Hard_DH_SP","Spillman",2021,90.2522935779816,0.346789203437222,0.303548368424495,2.0754014225533,0.219174218732698,0.0859525570251553,30.8088204377468,0.467527724765056,-0.0342136036535574,0.0635346700827508,0.0473569437030886,0.562484190782016,26.1847035354917,38.7961781964754,35.2313631811555,46.6350356513766,61.3045079782234,72.9097679779288,88.7181797777257,82.632712667846
"85","Hard_DH_SP","Spillman",2021,88.5778275475924,0.337098449421677,0.297633736529253,2.03075858485801,0.219642606782386,0.0866280391038782,28.4073892807026,0.446029661634988,-0.0352961442180173,0.0616395103432289,0.0430518276645096,0.563890212420872,25.9254897757054,38.2845082660506,35.0794437969468,45.3582297516029,59.6138834599591,70.9793173166713,86.2344978472294,80.1711779704104
"86","Hard_DH_SP","Spillman",2021,85.8459869848156,0.325723717906981,0.284841274854751,1.97975758117481,0.217513029495454,0.0843194069095925,26.0225163070973,0.417643583773943,-0.0342627802400664,0.0651188174014242,0.0363715690645247,0.557105862547473,25.0228728221504,36.9057525808307,33.7364876524051,42.7047434661428,56.1229752661897,66.5166028569825,81.1747510210125,75.646964331813
"87","Hard_DH_SP","Spillman",2021,81.1656772800863,0.323927472085151,0.286453661661051,1.97156251993055,0.220384929000313,0.0846599183751845,24.1414172665691,0.39264800854598,-0.0339074238330474,0.0677400091431074,0.0335714005684895,0.566479730789356,22.7215987016408,33.7848967910655,31.1247135958889,39.0234952881467,51.550115600313,61.1507005501149,74.9632880108467,69.8708075572222
"88","Hard_DH_SP","Spillman",2021,82.5342465753425,0.332007642625652,0.292834813995374,2.01501031176621,0.222156472238513,0.0849442015921354,25.4957535425182,0.409239234399223,-0.0370437016375467,0.0663052478052827,0.0359969629074648,0.572350804692,23.122596889539,34.1473185543234,31.3135565171836,39.8746508224426,52.8696023482037,62.7649544080019,77.2260510187264,71.4999392038282
"89","Hard_DH_SP","Spillman",2021,82.1258593336859,0.337973881039285,0.29919614261447,2.03390587182079,0.226155651026461,0.0881670130705996,25.6881266379145,0.414524369755816,-0.0424384861163204,0.0607304094934583,0.0371378527990931,0.585475750507909,22.9503861210833,33.6435794517298,30.8727649217124,39.4352911308924,52.3745576018745,62.5535838863383,76.9382592547089,70.5295390251756
"9","Hard_DH_SP","Spillman",2021,64.7093023255814,0.246974515810803,0.222480901353998,1.66532786703443,0.198063988066134,0.0722681450504176,11.9304157659808,0.238652666676721,-0.0214206347646198,0.0792311039578407,0.0103617527401812,0.495137442883975,19.5657941839982,28.6353666534927,27.2060015500882,30.1374935570739,38.9681645517295,45.0774507214131,55.1443721975309,52.7725725450472
"90","Hard_DH_SP","Spillman",2021,85.1557727550397,0.334991111436315,0.295051430218463,2.02207782453568,0.214829430021866,0.0834435951026865,29.1915003102456,0.426125450078175,-0.0305074618431851,0.0663796348552815,0.0428590584169753,0.548436689537379,24.8440191245575,37.123289165478,33.9820662194215,44.1565419390841,57.8131789804971,68.3930179405737,83.0768367335484,78.0080914931265
"91","Hard_DH_SP","Spillman",2021,81.8491208167896,0.333339311378958,0.296464122568731,2.01667179234003,0.226440647181647,0.0888448339856839,24.3226352153897,0.407444970317776,-0.0398532115254103,0.0641148338319153,0.0353254920426853,0.586575606589852,22.5424892948522,33.3143080266304,30.7073960642119,38.7924495360838,51.4745464548833,61.5571016961816,75.8506737517614,69.8999188332705
"92","Hard_DH_SP","Spillman",2021,78.3547257876313,0.239958467937808,0.209413758118365,1.63635335255041,0.20286164014961,0.0758887272932542,9.66994737986315,0.280743844494753,-0.0106639593069882,0.0923319177173508,0.00323747538899775,0.510128947579783,23.4696282775966,34.7499066101417,32.6067691469547,35.2627620190919,45.7056000887641,53.2473348737137,65.4203371843647,63.9765537749543
"93","Hard_DH_SP","Spillman",2021,83.0199115044248,0.32509207168141,0.28697240435598,1.98019510796817,0.223032580993271,0.0881300220035727,24.3468145958552,0.403109210013777,-0.0359320568010782,0.0658381024269621,0.0330309971771304,0.575517589711608,24.2909341745639,35.5432443608586,32.6994422346776,40.8159676281193,53.8476843293228,64.3074721997403,78.8806654758151,73.2487567995269
"94","Hard_DH_SP","Spillman",2021,90.7608695652174,0.318134016002156,0.277540484671608,1.9475249937315,0.205838296998829,0.0806935990908063,28.6519674331116,0.431366374067654,-0.0246996727491498,0.0667520234168144,0.0416222691330465,0.519904614105357,27.7462540675247,41.7497900783248,38.2146806473324,48.7247744366393,62.9370241495519,74.0400283539715,88.9449352034504,84.4891396254854
"95","Hard_DH_SP","Spillman",2021,85.15625,0.315359612989114,0.275095578260027,1.93402436092704,0.219031054661839,0.0871146148671968,23.3825560750477,0.401099382443937,-0.0333629881840807,0.0664645221234922,0.0301073417255334,0.56208636007971,25.5686992895442,37.0283992978089,33.9224730020852,41.7772816304072,54.7800931455294,65.2987487362928,79.7541454322226,74.4539235327504
"96","Hard_DH_SP","Spillman",2021,85.2528945764778,0.30482569528367,0.26335074768314,1.88779921800849,0.206606835542006,0.0818808649450204,25.1386292929297,0.388204716078393,-0.026936007417119,0.0652177067611773,0.0311915557614625,0.521748916135894,26.4680697384413,39.1740011264096,35.810659941849,44.2602344980263,57.1348297062112,67.3840308636601,81.0438309089744,76.6479580173276
"97","Hard_DH_SP","Spillman",2021,86.0506180105945,0.312692257350125,0.271367498136833,1.91919957726588,0.208599876645869,0.0830790705472313,26.3708803710785,0.401951034676924,-0.0361109836996362,0.0583306623230782,0.0347008449981736,0.527995984527018,26.4736004044193,39.0978838252982,35.7313594233216,44.7554208991081,57.8880955689612,68.4400490651425,82.6790354992013,76.7747214295015
"98","Hard_DH_SP","Spillman",2021,79.9408284023669,0.285836867520206,0.250658470654499,1.81034734276913,0.211649415575508,0.0827721545674844,18.3543870968729,0.34126398884751,-0.0266395897016542,0.0730620072259929,0.0200401812478026,0.537825791684052,23.9853657023615,35.2189083386147,32.6531040182765,38.3076389365897,49.8951217138114,58.9568695880519,71.9879013655032,68.1409687938741
"99","Hard_DH_SP","Spillman",2021,83.7601862630966,0.348609638761114,0.308791229368164,2.08353608242948,0.224251174576113,0.0901275920387924,29.9897190241434,0.436188332162362,-0.0430197635074798,0.0561864257499241,0.0436509540391479,0.579118125266719,24.4070652384835,35.8670507771376,32.8138544611574,43.1607455158217,56.8811918985004,68.2289205660547,83.2379426603652,76.1732195160865
