"Plot_ID","Trial","Loc","Year","%Can.Cover_159","NDVI_159","GNDVI_159","SR_159","NDRE1_159","NDRE2_159","TCARI_159","SAVI_159","NWI1_159","NWI2_159","MTVI_159","ChlRE_159","BLU_159","GRN_159","RED_159","RE1_159","RE2_159","NIR_159","900_159","975_159"
"1","Hard_F5_SP","Spillman",2021,80.0992966487381,0.311345017190148,0.282345761296441,1.91908115189798,0.209508701715486,0.0863222444706589,24.7832296136233,0.372534768034054,-0.0703812318155989,0.071641387825539,0.0369935836681086,0.531406587460752,24.931374653408,35.4633475881769,33.2999183147319,41.4701500635397,53.3780121191129,63.5084847295767,84.4578428076126,73.1980756196046
"10","Hard_F5_SP","Spillman",2021,84.8275862068966,0.278712024992028,0.251068996781364,1.78420640831276,0.186189640434407,0.0744229815002055,24.3073567398704,0.353241301549392,-0.0555657153904615,0.0771939694098407,0.0364894762519408,0.458716441983302,27.7423588834774,41.1048505599913,38.7547479451544,47.1542992889315,59.2095449002454,68.7710609249801,89.7407402288374,80.1722733819912
"100","Hard_F5_SP","Spillman",2021,82.1071752951862,0.303134837096423,0.271592520738565,1.88093141615624,0.192301446211322,0.0767607051495207,28.6051316117561,0.371871793678695,-0.0555868738111773,0.0805797458555314,0.0424570812791632,0.477144839332939,26.0447479752145,38.5755071016856,36.0193231255611,45.7090375971286,57.8804041225977,67.5627106308241,88.7509389421166,79.2578822298884
"101","Hard_F5_SP","Spillman",2021,88.253164556962,0.316903007071158,0.28348524123442,1.93833281872666,0.198536637060173,0.0805395993758153,31.0508495741328,0.417903094408195,-0.058244946171817,0.0771927657952355,0.0482686830404032,0.496385442726879,28.5682556206724,41.9237638068607,38.964388357318,50.3213122142624,64.0442923541289,75.3078813591234,98.813863672141,87.769175716154
"102","Hard_F5_SP","Spillman",2021,80.8845208845209,0.280563566511128,0.252333720324129,1.79335414193082,0.201104159942967,0.0809688989743074,20.0776256903328,0.338992396186612,-0.0529028842008516,0.0888390949809071,0.0268094576395918,0.504492503066569,25.6120674520954,37.1529259914191,34.9786818163536,41.4728336254779,53.0323053130183,62.4310556824327,82.9735441615784,74.4796997712611
"103","Hard_F5_SP","Spillman",2021,78.2125603864734,0.277151045372993,0.249452350900323,1.77526992288003,0.198200918696344,0.0801001988804247,20.0011644416164,0.323806388291375,-0.0528355148070995,0.0873999632805142,0.026337485534109,0.495318211382029,24.8967229490084,36.0780190107662,34.0043462005437,40.2375669817065,51.2258193218479,60.1831010659231,79.7237200908691,71.6149979133793
"104","Hard_F5_SP","Spillman",2021,79.2571152918476,0.277770853348881,0.250902917876225,1.78045185433592,0.199626439140261,0.0804474264532028,19.0930370433839,0.328818587018791,-0.0562840328156885,0.087137765104642,0.0264616471644858,0.499819168426131,24.0661641937089,35.1781550794813,33.2141531285545,39.275414541991,50.1290829000523,58.9530356085542,78.5850491355447,70.0657811166709
"105","Hard_F5_SP","Spillman",2021,85.8264081255771,0.308406940589971,0.27851136584899,1.90448760305348,0.199391783774157,0.0814670600069149,27.605445142598,0.395460408285209,-0.0573469995740548,0.0807798348190538,0.0437240076235555,0.499317550861307,27.1256936906262,39.6100761463527,37.1274104952843,46.931195535895,59.7187282585518,70.3522705806775,92.8015311007276,82.5795998817994
"106","Hard_F5_SP","Spillman",2021,80.9459459459459,0.300045117547049,0.26953279684276,1.87111065191962,0.196374524713309,0.0801948165803903,26.1096936556442,0.362839156028291,-0.0532649438082003,0.0852029681410486,0.0383067316645241,0.489998513571861,25.3789442147725,37.1558710823248,34.7795125968256,43.4551004381913,55.12286631655,64.7994199599338,85.5443131503825,76.7155969336833
"107","Hard_F5_SP","Spillman",2021,87.4245939675174,0.346454716938605,0.312169415712162,2.08551848364665,0.201772841086734,0.0835181831086758,36.2788722809591,0.452579318796778,-0.0577462198541752,0.07870598305714,0.0601622747523012,0.506763359313159,26.7727464341716,39.6873963638681,36.771145076663,50.4309533411982,64.2664678683758,76.0735920736632,100.023000578546,88.868697879979
"108","Hard_F5_SP","Spillman",2021,86.6153105440539,0.337928076160855,0.305313982040219,2.03932759022421,0.205581364857649,0.0849408115079361,31.7849443297766,0.437258781410873,-0.0599618789393951,0.0796248997854506,0.0541485045064065,0.51908173518901,25.4499298123179,37.5688155572379,34.9498932782652,46.6152555921784,59.7076820548414,70.87638031108,93.795954662487,82.959043369051
"109","Hard_F5_SP","Spillman",2021,81.8988464951198,0.285980833545825,0.255276866079803,1.8142041775479,0.179355737299756,0.0728176426336529,27.2205994715349,0.349905770920267,-0.0463088868569379,0.0847792936739391,0.0413645559911147,0.43816605226792,25.693623686498,38.4894258589927,36.0419136766921,45.2280343007688,56.1972315393636,65.0801347379333,84.6162533993084,76.984038442673
"11","Hard_F5_SP","Spillman",2021,34.8925410872314,0.198360688959943,0.182948342337821,1.49950933856187,0.172708922653666,0.0676176320437796,7.13190210421346,0.103392805934237,-0.0415993178392142,0.0934221131032593,0.00242673264829714,0.41816926903615,12.0173516911536,17.5260624231089,16.9827656562111,17.9015550401453,22.1631899961809,25.3850128879252,33.2756997665164,30.5955970805076
"110","Hard_F5_SP","Spillman",2021,75.4156171284635,0.273680697655805,0.246976541017201,1.76759942316892,0.187152341085494,0.0768449178692495,22.4520354845112,0.308360325437732,-0.0530795711754362,0.0798091879503366,0.0297378996966524,0.461843347308939,24.7943601247973,36.0705308989749,34.0807042454388,40.9558493874477,51.3030567573105,59.8992375892341,78.1980725601661,70.16592112716
"111","Hard_F5_SP","Spillman",2021,89.6694214876033,0.313108011481653,0.28311882298861,1.92874855649821,0.195023649321656,0.080497335573814,28.6247591839862,0.419411218863429,-0.0505969820477023,0.0882823374005925,0.0507215636315833,0.486027644661107,26.9741224880406,39.759937865531,37.2583709689165,48.0206219176756,60.6981331279045,71.4045966566397,94.3285994320846,85.0367764871561
"112","Hard_F5_SP","Spillman",2021,82.3557237464522,0.26383625699606,0.24046166973272,1.73182449609385,0.183106007983429,0.0745030195785864,20.6160099305276,0.324605645466036,-0.0458256795400673,0.0873935818833912,0.0313106939196458,0.449574310536913,27.0012650986394,39.0793456370233,37.2002774919399,44.1264317346027,55.075414461135,64.0100175366462,83.5989342197872,76.1154193685008
"113","Hard_F5_SP","Spillman",2021,71.1278195488722,0.229637198430999,0.210396646199705,1.60347403749451,0.168791753520196,0.0675889935302784,16.0233651578488,0.244008483164035,-0.0367497578425009,0.0924772407741712,0.0204975403276464,0.406958882374132,24.0215558640074,34.9213262713886,33.550886554768,38.1031631988953,46.8082021861761,53.628045079483,69.4815458857294,64.4809672996875
"114","Hard_F5_SP","Spillman",2021,82.6874685455461,0.24578964444206,0.227862195240619,1.66246775602168,0.177893629343156,0.0720730161329299,17.536329854703,0.303629255995624,-0.0424538398610694,0.0893376654668783,0.0279352059754217,0.433865849514637,27.5094943282848,39.9919865060169,38.5178277774597,44.4183930366502,55.1094994382995,63.7253059730167,83.0094787513856,76.1278804980372
"115","Hard_F5_SP","Spillman",2021,85.140562248996,0.258004319512461,0.238072875951397,1.70365382946927,0.176939463341085,0.0715391610996501,21.1428648760401,0.328193513981002,-0.0461230100260645,0.0869795306803289,0.0352744935959482,0.430768056056634,28.2376438909639,41.3650370501193,39.6644781580507,47.0573677542013,58.3182815355924,67.3431639011319,87.9374417845111,80.0740173648865
"116","Hard_F5_SP","Spillman",2021,81.5175097276265,0.262330092458484,0.241394779098028,1.71852980788514,0.179627519349741,0.0728475481765722,21.7173320937785,0.319505563150533,-0.0454811199139239,0.0868801492802517,0.0340158398203907,0.438700384289712,27.1335094471361,39.7537556737419,38.0321639334964,45.28539424474,56.2888880155023,65.170549469906,84.9845563424802,77.4853068650512
"117","Hard_F5_SP","Spillman",2021,84.3621399176955,0.256002680629308,0.232949805656314,1.6992313976907,0.17855322940553,0.0719948824800947,20.1877757982878,0.322655411098044,-0.0447062995691693,0.0871491892548067,0.0309133210801116,0.435797446601959,27.9616567771201,40.8892282703462,38.9552266934753,45.8531515828779,56.9779944793115,65.876702924401,85.7893673936817,78.3160429691192
"118","Hard_F5_SP","Spillman",2021,81.9288845591817,0.262792838919562,0.233809940330709,1.72012550363556,0.175112889109904,0.0703002239051042,23.4934202550139,0.321679288800467,-0.040386633932029,0.0898825083756741,0.0327522520704555,0.425318646932881,27.4622390085207,40.4049389257388,37.9977139081872,45.7327533423621,56.6183409186476,65.2340494380956,84.6764940308857,77.9859452462458
"119","Hard_F5_SP","Spillman",2021,79.483282674772,0.246870657769549,0.22130846833756,1.66670135853373,0.185643121074643,0.0742847661665784,15.3474194149552,0.29306479902441,-0.0462033288067356,0.0950663694621998,0.0189145144752748,0.456993367784238,25.0007644143171,36.498395830166,34.5942608137679,39.3573687417343,49.3986214460638,57.3743487774331,76.1447102383219,69.301404825139
"12","Hard_F5_SP","Spillman",2021,74.6644977633184,0.234707890765548,0.209916489365182,1.61859333385075,0.168123551784898,0.0657908630159241,18.8576518535241,0.261855345794054,-0.0446001423564139,0.0843392151663833,0.0217793608148918,0.404833897703952,26.4153238480852,38.9778257845825,37.0070593267768,42.545935396997,52.3738593440653,59.7737385974139,77.4089553897746,70.7319189521815
"120","Hard_F5_SP","Spillman",2021,88.447270800212,0.268190316018944,0.238105127473141,1.74243829157922,0.179402628753765,0.0721079984012071,23.8533397553688,0.354411799877167,-0.0434321001635265,0.087686348329916,0.0349652998511075,0.43805558090277,29.672698064989,43.5811804824646,40.882818969342,49.3662113139398,61.4306767300363,71.0312560363723,92.3883848200755,84.5429335644411
"121","Hard_F5_SP","Spillman",2021,86.0501567398119,0.318429340124189,0.283478425052578,1.9488640761867,0.198029788777538,0.0805389758175974,30.085081793226,0.409359473973814,-0.0600052261238882,0.0757112363514789,0.047177273030788,0.495059097677665,26.1347577706525,39.093598666914,36.21652975225,46.9455175399617,59.7053904497173,70.2243435505472,92.1976385733572,81.5788685591201
"122","Hard_F5_SP","Spillman",2021,82.2200392927308,0.270109460012902,0.246480162748571,1.74897423682968,0.203057673089179,0.081761420358293,16.1451648814582,0.331679099033695,-0.0572950890805589,0.0907789270145193,0.0233181915586511,0.510621282317215,24.4467257730124,36.1621745973134,34.3945539349268,39.6598440745033,50.8314386028498,59.9171103874914,80.6328575109496,71.7810535935493
"123","Hard_F5_SP","Spillman",2021,84.2945417095778,0.271586467221754,0.245922770052207,1.7541501596617,0.189532338577841,0.0761435567269694,21.0686824155031,0.342004774222221,-0.050096307136589,0.0882530793622665,0.0315897100576754,0.468574851329087,26.7010151269169,39.7250201300667,37.6124815017182,44.7748141493076,56.4307262514645,65.7756980875164,86.7904595783471,78.3940050022598
"124","Hard_F5_SP","Spillman",2021,83.4886128364389,0.246209851798558,0.221451380814252,1.66027598903575,0.182813959845888,0.0721612410041869,16.2859666268237,0.307042680616195,-0.0435356527835871,0.0939371657454057,0.021865280613958,0.448183730527743,26.4665950710885,39.2751860378427,37.2810384345761,42.6059671915991,53.3905612851987,61.7382712278649,81.3225549284834,74.442977897863
"125","Hard_F5_SP","Spillman",2021,76.3295099061522,0.224008070432236,0.204019362062782,1.58375233959242,0.185551319719797,0.0723648240599668,9.78745792053012,0.255351399995082,-0.0477368944315406,0.0959024004011266,0.00942693847902895,0.456532839398634,23.8202531761969,34.999564950503,33.5760430885901,36.3915131921393,45.8422982770594,53.0315594668547,70.7247579577153,64.2014686244305
"126","Hard_F5_SP","Spillman",2021,84.0694006309148,0.239320454972947,0.218900796918676,1.6359912842169,0.188078836291098,0.0733138085473837,13.1245194939141,0.300520324670328,-0.0496812067524894,0.0907121256659075,0.0174233280113384,0.464037561355694,26.7650625031518,39.32938864422,37.68093986767,41.9787180796707,53.0557241476991,61.4908139331574,81.4641875974806,73.6651084404812
"127","Hard_F5_SP","Spillman",2021,65.1328273244782,0.219017873258033,0.197840814128774,1.56785708949383,0.172175458346419,0.0669185422226033,13.0801160765168,0.213130444488379,-0.0357989738830032,0.0961750623456156,0.0115165707713429,0.416797851967772,22.7263556323299,33.4067561510188,31.9797589537119,35.2523489188466,43.6642085096706,49.9579595930819,65.0816920116394,60.513431000913
"128","Hard_F5_SP","Spillman",2021,73.2742537313433,0.210096145283658,0.191095116028259,1.53522616526065,0.172730758421292,0.0676313397191158,10.6388458892289,0.229998660146844,-0.0338316991342536,0.0994998785458532,0.00940641825835442,0.418105181956904,25.5924706790959,37.539279215342,36.0913896424812,39.0259307562455,48.3236680648584,55.3623429223407,72.313353506538,67.5278740480373
"129","Hard_F5_SP","Spillman",2021,66.9569202566453,0.206575608466373,0.187126877663069,1.52537866259008,0.16821785840674,0.0662007235120593,10.9851623817386,0.206653543971166,-0.0331737972217581,0.0969320003366435,0.00883091292840309,0.405240150411838,23.7274096952374,34.7761795585011,33.4174386095004,36.1944635693448,44.5325787676647,50.8825547363809,66.0291181885456,61.71662566726
"13","Hard_F5_SP","Spillman",2021,69.869174161897,0.26926570194516,0.243318220859603,1.74966176917628,0.190717465619473,0.0757243842792845,19.776341078311,0.281032733095156,-0.0573039828145499,0.082844058751732,0.0241693956029213,0.4726179797224,21.8331793410865,32.4453860247944,30.7058067545313,36.2545157974405,45.8507930897494,53.4085193840609,70.7639904419514,62.9819366549399
"130","Hard_F5_SP","Spillman",2021,77.7777777777778,0.236157171617049,0.213188351576311,1.62385287808302,0.174435509180223,0.0685302651973673,16.9319453517287,0.274428721223713,-0.0407126948682138,0.0920898572436554,0.0208346207262474,0.423387751205483,26.7033055131717,39.2851589849492,37.4439036132985,42.6182597637033,52.8628098435914,60.6722959083945,79.1658723374661,72.8889778330596
"131","Hard_F5_SP","Spillman",2021,75.7342973339358,0.2272043319784,0.204308746622936,1.59474970831482,0.170229630545758,0.0672384626527699,15.7517659813987,0.257086151274913,-0.0368938666031653,0.0936551636028638,0.0178924561164693,0.411220573788846,26.2271113017659,38.639886302928,36.8472258772837,41.4949669146219,51.1603930439184,58.5756375993008,76.0804761760936,70.578556432034
"132","Hard_F5_SP","Spillman",2021,84.1831916902738,0.274954257738598,0.249438921714282,1.76383367339036,0.18588785904409,0.0748585909369523,23.5879168961615,0.345838705113681,-0.0538010378551304,0.0791795423145929,0.0358624051078547,0.457366061018377,27.8584103433176,40.9585917981731,38.7838304371884,46.853314981694,58.7538904361684,68.2944362767206,89.1592309893702,79.9551886938545
"133","Hard_F5_SP","Spillman",2021,67.6498572787821,0.211676813350194,0.189775268512241,1.5423841544862,0.172607823942078,0.0681480657683458,10.5612394453973,0.213891099583428,-0.0395334224233251,0.0948145935593979,0.00799197173034083,0.418042015040142,22.5041900892092,32.8569717209831,31.4037638419268,34.0668997808285,42.1319451577723,48.3235540264431,63.2440354065523,58.3737046668371
"134","Hard_F5_SP","Spillman",2021,77.2705196697426,0.228278943303998,0.20539116518185,1.59799167760044,0.177604002106467,0.0707513725305568,13.1121268714491,0.263459959824677,-0.0420419850512714,0.0939717810998191,0.014704350724793,0.432675851568977,24.8791305709064,36.5123534759056,34.8172773259266,38.7114859759362,48.1178122313803,55.4769136723169,72.8440548615774,66.8918185403242
"135","Hard_F5_SP","Spillman",2021,68.7529861442905,0.199199064141497,0.17974757451339,1.50075526662015,0.168124917461356,0.0667330572514275,8.58269458000213,0.204564442921723,-0.0349397615507218,0.0976674954047336,0.005588922397897,0.404884909278125,23.181051841556,33.7320643729212,32.4098578930296,34.5673353311201,42.4802595246084,48.5827610393339,63.358328484428,59.0341045669421
"136","Hard_F5_SP","Spillman",2021,74.6922024623803,0.232768304920023,0.211509627347631,1.61251287319587,0.180821491565675,0.0724810001056038,13.4061267614614,0.25968493467297,-0.0472680724594518,0.0876753061018977,0.0156480466186713,0.442140721671546,24.008923068208,35.1510649893712,33.6249829804931,37.5160236378378,46.7801597555601,54.1210111075508,70.9240354022742,64.4400090002781
"137","Hard_F5_SP","Spillman",2021,85.4790419161677,0.243357612749334,0.219790541344835,1.650398012658,0.17701783280336,0.0707513788791662,16.7151210079891,0.310702110386908,-0.0424296345272452,0.094553062388515,0.024996019972916,0.431002982326431,26.9862650116099,39.7099024884561,37.7969120352483,43.4524250285567,53.9547524010361,62.2151961772393,81.8601265428559,75.0958796326079
"138","Hard_F5_SP","Spillman",2021,85.3104492680464,0.257011633097153,0.23584934184531,1.69799035681393,0.176819805021354,0.0714336475873098,20.2279760172415,0.32752638172671,-0.0411221810730678,0.0928897687037744,0.0342838802813794,0.430401781671308,26.6063205359706,39.8499573695772,38.1073919696878,45.1448348009737,55.94156139493,64.5785652295505,84.4915575444563,77.716928602102
"139","Hard_F5_SP","Spillman",2021,86.189376443418,0.285071454527861,0.259758374050505,1.80668236110643,0.181305852338732,0.0741265575667735,26.233841008695,0.367067775596451,-0.0440165807039166,0.0879442705895705,0.0449983868612214,0.443819692362825,27.2142064977016,40.1335050761903,38.0110367642741,47.4077273659649,58.9873804887298,68.4804082147135,89.2253242080689,81.5808936871333
"14","Hard_F5_SP","Spillman",2021,75.7107023411371,0.262511876565274,0.237540854480473,1.71789771925598,0.18999466082468,0.0745639076761548,18.55416932194,0.296891923527232,-0.0571622147534843,0.0833855297961692,0.0241593012376105,0.470016806548985,23.7790849720438,35.4263015607076,33.5976235228011,39.1775193102804,49.5744105585832,57.5878599696907,76.3272449884336,67.9976519621607
"140","Hard_F5_SP","Spillman",2021,85.6679035250464,0.250767213744481,0.228972551350601,1.68121627440278,0.175304980732984,0.0704507725916391,18.9849476627052,0.32090048224628,-0.0384089474022826,0.0955872633870094,0.0310970863460698,0.426183863300968,27.3338861273789,40.1852807129654,38.391336758632,44.9983384165631,55.7061642649253,64.2011255574776,83.9757120108218,77.6546640081671
"141","Hard_F5_SP","Spillman",2021,90.1138716356108,0.272485349188185,0.245848915714222,1.75793698818731,0.173125517605859,0.0699110330616214,26.1900700629632,0.366872789480987,-0.0396475277508315,0.0888707618229697,0.0443739560848435,0.419718196916437,29.9987632265268,43.8252382641972,41.4060684916592,51.1221180798926,63.0760202076761,72.618943158303,93.9432405489765,86.6401206667683
"142","Hard_F5_SP","Spillman",2021,76.2649494020239,0.240008619267349,0.216661005944277,1.64303669015734,0.168206851018179,0.067535328405754,18.7157201094018,0.273441217364138,-0.038474708463864,0.0917628613865403,0.0253662420962167,0.405666615526242,25.285159680567,36.9967179146591,35.238696190897,40.9661036533835,50.2759081140277,57.6068318550885,74.7873571968966,69.1326825309938
"143","Hard_F5_SP","Spillman",2021,46.9718645684311,0.199902333445217,0.185768946881399,1.50413271733651,0.167059252548458,0.0667512206804664,8.74237475221185,0.140257647233775,-0.0321438243522437,0.101916469952001,0.00616299364159034,0.401800844694302,15.8754950010889,23.0612405507635,22.4039342697454,23.9809230174892,29.3961115506885,33.6114587183902,43.9710381594088,41.2039809990231
"144","Hard_F5_SP","Spillman",2021,81.5074906367041,0.236545839939707,0.216428042339276,1.62591761532499,0.165186788545689,0.0661472550808265,19.1503787176102,0.288059201105434,-0.043999033060285,0.0833165531012385,0.0290977204701142,0.396629285712428,27.5863659361769,40.7672201563848,39.0938914203758,45.4053182511922,55.5273522171207,63.4346702972327,81.847906572553,74.8534636203945
"145","Hard_F5_SP","Spillman",2021,86.0279441117764,0.254249459646057,0.229537610409975,1.68958775081123,0.178024683628973,0.071706519342745,19.7385990551724,0.326748247048913,-0.0425506196761341,0.0902981753858816,0.0301657230345476,0.434007604808643,28.0295753732617,41.1639663412627,39.0753968645931,45.8792362281805,56.9724438394512,65.8135547351888,85.8952917475209,78.7766859287623
"146","Hard_F5_SP","Spillman",2021,86.809965803615,0.237795809185001,0.213676578437653,1.63009400521501,0.171698974869879,0.0691302837143217,17.8634404310988,0.308405035501286,-0.0431839370505569,0.0876750488589458,0.0252533270296725,0.415396176536747,29.5657540320021,43.2098306282575,41.0854346162738,47.2034814603443,58.1477776171552,66.8180902259333,86.8481308471045,79.5608423816753
"147","Hard_F5_SP","Spillman",2021,81.55,0.290069350657553,0.261654729376564,1.83730414077426,0.192660348793229,0.0786122329995423,24.6455796611063,0.353397592672585,-0.0555108130295448,0.0787698971927496,0.0362751321662832,0.478945345439778,25.7437218369208,37.8584396698577,35.6142213402169,43.8886370685579,55.4236277537227,64.9665574120262,85.0642795068112,75.9066284815366
"148","Hard_F5_SP","Spillman",2021,69.1056910569106,0.214749652571316,0.191954208878832,1.55315471365346,0.173096808728817,0.0689272373099674,11.6232270733606,0.221698034927091,-0.0429128404156211,0.0881525203316005,0.00894180205665147,0.419595859642215,24.0900414476819,34.6713415886403,33.0773331706737,36.0868802118315,44.6091736545489,51.2519107710985,66.6251402229873,61.060711434106
"149","Hard_F5_SP","Spillman",2021,35.491723466407,0.193406569529242,0.171403565345026,1.48350783450183,0.171517469260853,0.0675993128625365,6.55353821279906,0.102530976161669,-0.039077563120779,0.0935659313667579,-0.000167157045673821,0.414948476554488,12.3380472502524,17.7064753978402,16.9252224510238,17.7075468578586,21.8734303485667,25.05828641791,32.6787969953425,30.1929275789532
"15","Hard_F5_SP","Spillman",2021,84.4836025452766,0.320690566397687,0.28810166049689,1.959541527888,0.203430279986662,0.0819022554604706,29.4043555142961,0.40477677663999,-0.0671918406980057,0.07412740938191,0.0455055271797814,0.512137888613383,25.9242863049883,38.3873758255848,35.7381893935734,46.0598395377485,59.086796758547,69.7045044688525,92.5342527540474,80.7289153112498
"150","Hard_F5_SP","Spillman",2021,65.4088050314465,0.207423163420594,0.185721968831606,1.5280054020162,0.16842992694477,0.0665172854765145,11.0266641276603,0.202685914095815,-0.0379427546435211,0.0915155830518657,0.00788245281326326,0.405823900897069,22.8537940460888,33.3250758370155,31.8657122783101,34.5536982801636,42.5112402448006,48.6014462385774,62.983360182643,58.3212930355283
"151","Hard_F5_SP","Spillman",2021,81.6674792784008,0.266120634304871,0.236098823099448,1.73858229665401,0.163403232321125,0.0646165742034038,29.1516773584648,0.324799198583916,-0.0406587433274748,0.0821321752040325,0.0405510735167792,0.391552373684712,28.7038575763229,42.9314810952037,40.2784329039595,50.0636311583143,61.2071550573518,69.7315885284588,89.1967122529245,82.0626874263088
"152","Hard_F5_SP","Spillman",2021,43.265503875969,0.190587525754356,0.173735746084639,1.47401718549241,0.162472353733295,0.0627338610610197,8.15306317502346,0.123191746230854,-0.0335935612288606,0.0955816327541377,0.00344176429990959,0.388557968514343,15.3117827296037,22.5164608747802,21.7535732388807,23.0510796341642,28.2234227365997,32.0149247133055,41.4685224814826,38.7447277218502
"153","Hard_F5_SP","Spillman",2021,64.2718446601942,0.238643925312642,0.215712177009195,1.63886746432908,0.175134709615211,0.0683938332184364,16.8944582432166,0.229141283955157,-0.040239139779748,0.0924460054397916,0.0175788107104809,0.425810351313538,21.2300051740794,31.4577820327418,29.9793808975251,34.2929864156087,42.6265314592448,48.9369149653029,63.8602343759728,58.8049234998923
"154","Hard_F5_SP","Spillman",2021,2.60829063809967,0.16998840407748,0.157138691283388,1.41107409964638,0.167141927201619,0.0641733439914327,1.53192506572802,0.00662421850995497,-0.0268655630408594,0.095021646336177,-0.000197658667365277,0.401893762849161,0.957857528706015,1.38972773275237,1.35373319950042,1.36162703774403,1.67839029856789,1.90944706548162,2.43721749304293,2.30893098096788
