"Plot_ID","Trial","Loc","Year","%Can.Cover_159","NDVI_159","GNDVI_159","SR_159","NDRE1_159","NDRE2_159","TCARI_159","SAVI_159","NWI1_159","NWI2_159","MTVI_159","ChlRE_159","BLU_159","GRN_159","RED_159","RE1_159","RE2_159","NIR_159","900_159","975_159"
"211","Hard_F5_SP","Spillman",2021,82.3501651722511,0.255406062449243,0.233660790738605,1.69109187988146,0.182565712287374,0.0725586424584219,18.7688620318716,0.314203823358326,-0.0448368411207667,0.0926398694152265,0.0285756874842791,0.447366931349037,26.9314127814893,39.1376173508772,37.3805284188001,43.5954008932037,54.5474170364613,63.1137477603278,83.1211769368527,75.9134762214549
"212","Hard_F5_SP","Spillman",2021,79.6043334903438,0.245548975096681,0.224175396876154,1.6565511055811,0.179964255679469,0.072208531295308,17.0000390395331,0.291997346445599,-0.0439940237219637,0.0916526556093781,0.0240595026328482,0.439781891387968,26.2335474345652,38.0892787317673,36.4209264986176,41.8111290239788,52.0612506435712,60.1909949972843,78.9739264922642,72.2492775591311
"213","Hard_F5_SP","Spillman",2021,87.290289781393,0.288043815354973,0.264106287085774,1.81967643677102,0.191570336488257,0.0782609495856365,24.3686718359692,0.375639388453161,-0.0531566627001595,0.0842341590844411,0.0415142610308996,0.474893595768272,27.9323460790677,40.6429344148645,38.6114926822159,47.4150491576661,59.7513131080581,69.9369371052775,92.1288968931547,82.7137510224539
"214","Hard_F5_SP","Spillman",2021,87.5061244487996,0.292411312351216,0.267896626396887,1.84522546078887,0.187809757962456,0.0767678498192409,26.1973080154651,0.382279811299298,-0.053269635895698,0.0827005869874264,0.0455291730680165,0.464039350327259,27.4461883831154,40.4286318564442,38.3522786422995,47.9682678180738,60.1962527519596,70.294709264048,92.3429368503189,82.7959623589449
"215","Hard_F5_SP","Spillman",2021,75.0120365912374,0.237407726889971,0.22148042150638,1.6325637897558,0.174334172916516,0.0699968053070785,16.1313925487193,0.266035297119935,-0.0436428523227019,0.0898224416131442,0.0240884264059421,0.423435483222453,24.4089730580613,35.9647471541389,34.788235913556,39.7175775896826,49.1151714204536,56.5534258388594,73.9051989554659,67.6276119066167
"216","Hard_F5_SP","Spillman",2021,85.5600539811066,0.278349687556654,0.255755413149072,1.77901729110004,0.180620408584675,0.0732025184557109,25.1177560457109,0.355817717439809,-0.0451123243722282,0.086900411810474,0.0430533637946182,0.441739428058569,27.8224942155785,40.764926152684,38.8501262778317,47.7732256454484,59.4325458407681,68.8403248677393,89.6911797997287,81.8755678014655
"217","Hard_F5_SP","Spillman",2021,82.6905417814509,0.266387874623679,0.24555314587211,1.73521673897985,0.18185531601467,0.0740027337122908,21.309831608303,0.329067372401814,-0.0510436385014873,0.0824886381836269,0.0353257570844577,0.445541590369417,26.4175160269682,38.685016113049,37.021682068106,44.2702961477059,55.1401534572805,63.9829524236361,83.6022403121141,75.389678287828
"218","Hard_F5_SP","Spillman",2021,87.0748299319728,0.304807285063968,0.282709306716215,1.88638252014119,0.186143186310286,0.0764324747354397,30.4675770787188,0.396583068686946,-0.0498984281484834,0.0837445376209776,0.0548362396313656,0.458180430199199,27.7187814109812,41.08393469829,39.1620826938876,50.4789564506063,63.1279518794043,73.6151505650503,96.2334398888083,86.9688777898586
"219","Hard_F5_SP","Spillman",2021,86.6116460339294,0.333101155595179,0.304856529301863,2.02837382467246,0.188669934820172,0.0780081694018863,37.5289670472237,0.431149530335301,-0.0508664210752626,0.080107770272342,0.0637177282830635,0.467285071463757,27.7828514841427,41.0691198346649,38.6081852176342,52.7870037976106,66.1902014019233,77.5017952424484,100.83977460327,90.8105579017354
"22","Hard_F5_SP","Spillman",2021,67.9284963196635,0.212351307415997,0.196419025788155,1.54282787634653,0.171108952649862,0.0666111218821465,11.2673174308241,0.21549894159306,-0.0390406261542902,0.0921164729524955,0.0120523862936651,0.413438356029122,23.3477923294589,34.1519747758652,33.0431637098875,36.0156516013407,44.5348281400139,50.9109248192017,66.213311580236,61.1918941696741
"220","Hard_F5_SP","Spillman",2021,81.5651260504202,0.244107424968619,0.223792276777837,1.65421699406685,0.179252511640081,0.0724549980172676,16.628093975066,0.297424619281487,-0.0393456853700742,0.0941987911262618,0.0246335074925971,0.437716045294834,26.8950665943158,38.6218672303986,37.0083869846037,42.4453174469278,52.7655310142611,61.0556267162886,79.7863660051819,73.6410508127371
"221","Hard_F5_SP","Spillman",2021,86.5322950068713,0.337127181150806,0.305786262530177,2.03859285780339,0.195906340863692,0.0811738213178803,36.0459276324446,0.435916230663824,-0.0531485971373022,0.0801127410466137,0.0601233164492777,0.489390492484924,27.660016715843,40.0979853868453,37.4294594386144,50.8272650744726,64.2583062227544,75.6948292140399,98.8722801177247,88.6973326500222
"222","Hard_F5_SP","Spillman",2021,83.4702258726899,0.253600808855691,0.235995974950799,1.68859490219512,0.178632773391607,0.0718723817981652,18.7319188943768,0.316210508280613,-0.0449799312880376,0.0886118520328702,0.0323625145482515,0.436144940297689,26.8812027303611,39.0194811298136,37.6123853090143,44.0397225054027,54.7273035997671,63.2381778885435,82.6225696595333,75.4348237272929
"223","Hard_F5_SP","Spillman",2021,77.61614265603,0.237451480758958,0.221302793840818,1.63075879602397,0.175805325303106,0.0701077640004677,15.5263213441952,0.275299900714174,-0.0401841366900474,0.0939952811633811,0.0240978998808099,0.427626382577542,25.3300581878993,36.602075030378,35.3910097611656,40.2748889785048,49.9399417690366,57.5119268858762,75.2414697383113,69.3474881318682
"224","Hard_F5_SP","Spillman",2021,74.5397395599461,0.234171619769395,0.221128821265766,1.61893916811229,0.172931895693166,0.0693009214830692,15.0870338462535,0.260723116088556,-0.0383142957356827,0.0967192964651068,0.024637855674706,0.419048538600898,23.7224958560292,34.6602947607059,33.7389410485022,38.3605602107992,47.3542371175154,54.4317556119186,71.3389163730505,66.0162262788116
"225","Hard_F5_SP","Spillman",2021,84.598580010923,0.260200674738374,0.24175811953621,1.71515719470462,0.173440292072866,0.0695841384682451,21.7659708295639,0.328844419767422,-0.0379129165706337,0.0928687477264697,0.0390061576660489,0.42059810782597,27.4130491497009,39.7473324298088,38.2399482410212,45.9205069827671,56.7275429760299,65.269063886895,84.7843527435324,78.4943006401199
"226","Hard_F5_SP","Spillman",2021,73.8942307692308,0.215007277922895,0.204568676199351,1.55179096952544,0.160598732170913,0.0627468720449259,13.8209870442769,0.237332678832592,-0.0344415187450994,0.0956191124571911,0.0230197002778021,0.383331896964532,24.5034853227536,35.7068530603716,34.9447789076766,39.1341945501565,47.7259583468375,54.1388647845777,70.2482271007008,65.5310562259013
"227","Hard_F5_SP","Spillman",2021,71.0224438902743,0.208386779473328,0.195229263026406,1.53181849387246,0.163484876064787,0.0635534301626,11.4397221948748,0.221066121318054,-0.032669740514081,0.0993040563782208,0.0158786198099489,0.391620622407667,23.6342644448726,34.1206539538934,33.2108212765446,36.4517126279395,44.6480831044428,50.7374149666908,66.0819155257485,61.851684670461
"228","Hard_F5_SP","Spillman",2021,85.7358870967742,0.273080975913911,0.250098646520917,1.76048530408497,0.17149965625131,0.0688723383112648,27.383601846673,0.349859751592781,-0.0418179867943738,0.0849047514354451,0.0456360619996651,0.414825492507992,29.6358779260467,43.0051659444,40.9666236258582,50.762364102946,62.5223027712815,71.7962928762544,92.5312586361648,85.0364109028664
"229","Hard_F5_SP","Spillman",2021,87.5,0.303563461904588,0.281418983907169,1.88420677919857,0.191232023641646,0.0789830723374095,28.4968295611053,0.396872261653423,-0.0536605757717757,0.0818703954530701,0.0511599740742513,0.474009868961721,28.3149379047378,40.8347015254242,38.9413729375707,49.5260527440548,62.2587276183549,72.9699994549951,95.7544577548155,85.8904388942292
"23","Hard_F5_SP","Spillman",2021,80.2588996763754,0.248481840413345,0.225283770257081,1.6683033030289,0.180547726885634,0.0716655888510921,18.0308561687241,0.297941288368137,-0.0496022146191477,0.0819332955100851,0.0244080566752413,0.44134461328922,26.7746230456016,39.1592949658186,37.2916760156691,43.0468227054744,53.7369053096068,62.0685907940688,80.7858845267627,73.0555547097792
"230","Hard_F5_SP","Spillman",2021,91.1962713619886,0.313078902674323,0.287630812741362,1.92653123887991,0.189223258561307,0.0774491870714721,31.6323707099743,0.42662109039647,-0.0539999557614715,0.0789965258568588,0.0579699036379219,0.468204399329713,29.4159360921305,42.7275550186815,40.4387870130256,52.7334973145846,66.237188729341,77.4226030961869,101.061642763304,90.5408949365122
"231","Hard_F5_SP","Spillman",2021,90.9185803757829,0.290338403763828,0.266797211218106,1.8308394024133,0.187135550068259,0.0760410933625381,25.2455873201678,0.394329184961457,-0.0431361465758285,0.0920524104792075,0.0475311875187971,0.46145371112865,28.0800342979876,41.1337824958465,39.1195071668118,48.7239662193742,61.1041987803682,71.1925445086632,93.3641218965299,85.5308387784428
"232","Hard_F5_SP","Spillman",2021,89.3470790378007,0.304848019652696,0.280690420912276,1.88968903053588,0.187550412826337,0.0764057809777061,29.9449624449833,0.406972302581416,-0.053419959001702,0.0790514787203968,0.0541602066975204,0.462882330525759,28.8223934428324,41.9443500575283,39.812507987133,51.158725147271,64.179294218824,74.8556041453499,97.6383119708909,87.5833830519537
"233","Hard_F5_SP","Spillman",2021,81.8478768082128,0.266539228568179,0.243753196873146,1.73328236964719,0.172571398577027,0.0693433902040828,25.6032140805337,0.325993540998776,-0.041391230742409,0.0862560928461373,0.0396432416006159,0.417753911995259,28.562609285904,41.3558729578345,39.4085098438778,48.0665815314589,59.2801757502657,68.139141702119,88.0025103335569,80.9184249737467
"234","Hard_F5_SP","Spillman",2021,84.1733396137541,0.313615139014613,0.283685020878133,1.93007406880382,0.18627631767598,0.076821161534395,33.7982161237478,0.394488015955628,-0.0565032283539571,0.0712391434166662,0.0531960872296994,0.459127420807799,28.4249392726398,40.9468178391775,38.3689065137324,50.4177923235107,63.0505339384822,73.6147423045967,95.1081029939203,84.7597205351427
"235","Hard_F5_SP","Spillman",2021,85.8895705521472,0.349186423492811,0.317045892562081,2.08880122355124,0.194644740653696,0.0803316200219188,41.0445977034974,0.448238589547298,-0.0639970013445751,0.0670178680447309,0.0662061110948106,0.484469003587928,27.9028221108447,41.1067851103023,38.2651850461208,53.600631976332,67.7052474313041,79.5965992695698,103.509128712247,90.8621369466578
"236","Hard_F5_SP","Spillman",2021,85.2642276422764,0.320061300245783,0.290999058241757,1.96352929839496,0.196440954097192,0.0805187536932181,31.3208676885917,0.407756280574463,-0.062245755275533,0.0725895845032876,0.0512642745142982,0.490332616918569,27.3992209737898,39.4738976046843,37.0487133557031,48.3836315780646,61.3421065252047,72.1675827589555,94.5796946049303,83.2803492602704
"237","Hard_F5_SP","Spillman",2021,87.9178605539637,0.276564499223775,0.251960010980653,1.77788529373963,0.170517459593723,0.0675193747797315,28.471589648818,0.363339222268171,-0.0480929549233372,0.0789045898533592,0.0481447544022735,0.412290297029533,29.545565226859,43.9771052054081,41.7437362155223,52.2260669925076,64.3808951061296,73.7573899758076,95.1274018581012,86.2674521487993
"238","Hard_F5_SP","Spillman",2021,89.6551724137931,0.341348920783421,0.308826860124544,2.05956365719049,0.189563261841971,0.0767675010784755,38.687381769106,0.457314207010186,-0.0569407239413361,0.0750403222914904,0.0678158885179407,0.469290264344991,27.9984935337984,41.6866489780628,38.8016403069807,53.8626444345132,67.8014157370455,79.1477985804592,103.144923393298,91.8235799087659
"239","Hard_F5_SP","Spillman",2021,84.01004604437,0.306399448067664,0.282055298520327,1.89647095286096,0.179200455656342,0.0714449325399231,33.3608864140229,0.384654557230576,-0.0454875878735304,0.0856514778199968,0.0566476390022964,0.437776108627697,27.664941525405,40.577922569466,38.4952605055749,50.5062742435161,62.8936335701571,72.6205431027914,94.4497703422404,86.1052642657254
"24","Hard_F5_SP","Spillman",2021,67.2045562411011,0.227232799665081,0.209251095836736,1.59517043379116,0.177181913872053,0.0699840717766984,12.7720281442828,0.228098078981728,-0.0487142505630169,0.0840698153415816,0.0147216875656317,0.431395726063169,21.5702960426369,31.6818827549659,30.5164184848514,33.8983916033946,42.1716955452122,48.5540226175008,63.3420786121796,57.3902405803151
"240","Hard_F5_SP","Spillman",2021,82.8917826672654,0.30121636398893,0.274400009555862,1.87508785305207,0.182712196246024,0.0727656378683358,30.221772549125,0.373054262740354,-0.0477137587216415,0.0846499497968524,0.0498248908597503,0.448149377735423,26.7624296703134,38.8416592559787,36.6480050945866,47.2201811036701,59.0807759272684,68.3985731912727,89.1944954863136,80.9382949077821
"241","Hard_F5_SP","Spillman",2021,84.0784671532847,0.261969372143413,0.239842951622208,1.7158626076408,0.169139845472665,0.0667692611939528,24.3392696179742,0.329084808971351,-0.0444022189425456,0.081281822654002,0.0407279531084831,0.407817193377816,28.1809248906535,41.0017751969046,39.1271920857282,47.5811585112966,58.5745174144285,66.9845671026556,86.1309960313083,78.747964981356
"242","Hard_F5_SP","Spillman",2021,70.1275045537341,0.222790878768788,0.204896920439213,1.58127959418183,0.169757930889922,0.0668505703421651,13.735234025368,0.233384846915341,-0.0322841100917993,0.0970802230168893,0.0170283485954124,0.409869449865492,23.694953278713,34.0405075201077,32.8103768623131,36.6313342679352,45.1460961667858,51.6417017324962,66.9144684135274,62.67532027011
"243","Hard_F5_SP","Spillman",2021,80.3879310344828,0.272076136424863,0.250826470076142,1.75724366545763,0.187696267738061,0.0762702164346191,21.3986257281519,0.326747620584429,-0.045923999603546,0.08912833669685,0.0336890782677433,0.463439580413903,26.5244006144935,37.6088141157481,35.9447673229642,43.003682937861,53.9845379778859,62.9531425595996,82.5275540783368,75.161313922781
"244","Hard_F5_SP","Spillman",2021,84.9107142857143,0.315248333326199,0.289260412012721,1.94006715767763,0.19614597777789,0.080677472775302,29.6961099142586,0.399929823805248,-0.0458817708633049,0.0884144786398422,0.0505131509222592,0.489689902383672,27.2879051638006,38.8830150736792,36.7770438061726,47.4892563862026,60.0776824443366,70.6454254285885,92.4481021534801,84.2370906150393
"245","Hard_F5_SP","Spillman",2021,82.9063809967396,0.298565499051263,0.273802114509282,1.86089956680312,0.192795063643965,0.0789961462549902,25.966734571753,0.369777293055158,-0.0484376158674954,0.0869963816269099,0.0438089285712825,0.478700107963189,25.9840914247007,37.3724803960892,35.4280301410543,44.4031568039792,56.0182753999915,65.6730592985268,86.1420223155769,78.082463165208
"246","Hard_F5_SP","Spillman",2021,82.7924850555081,0.345440636034115,0.311572952296884,2.07441988428594,0.188181278685486,0.0770046322026571,40.8279018345078,0.4273976483949,-0.048138276924576,0.0802444317977227,0.0649473645506139,0.464830679872135,26.8110630193869,39.0549938840588,36.2364347198412,50.9498228757603,63.8991303989911,74.5943890148003,96.4814952993261,87.4953035579333
"247","Hard_F5_SP","Spillman",2021,85.3658536585366,0.353447132929071,0.320244604218769,2.11558596187342,0.188879848555418,0.0773816261202238,42.9348710355692,0.450922438770121,-0.0496955054572635,0.0786748272289754,0.0707132621112143,0.467365796026308,27.5895674590787,40.3998478446062,37.5326190566877,53.6553951923054,67.3351693554847,78.6717293874774,101.760640178889,91.9465599025504
"248","Hard_F5_SP","Spillman",2021,81.0183117463153,0.311844453956043,0.282734476224224,1.94774153959074,0.176845257361941,0.0713256132912064,35.0625120501877,0.377545839270714,-0.040308457556023,0.0865995777660561,0.0550390472197801,0.431817239689519,26.6186601308062,38.9060272078274,36.5355301835611,48.8929343937012,60.6491124156055,70.1023097904566,90.3899397112806,83.0772182543413
"249","Hard_F5_SP","Spillman",2021,90.316742081448,0.347688809008736,0.317743072131692,2.08749271886728,0.186435048248409,0.0765312173620498,42.1968205434751,0.469305907121165,-0.0461311506572373,0.0853602780718083,0.0749993537536233,0.459875097809833,28.9627837288379,42.5614538079001,39.8059960415763,56.6215983686415,70.8864687101092,82.7516229453845,107.669937207355,97.9297808670222
"25","Hard_F5_SP","Spillman",2021,73.2124874118832,0.219960947466217,0.20247643087742,1.57079342281765,0.172737907539961,0.0678913801519997,12.5540216318921,0.240571598947007,-0.0440017964835397,0.0884481213412258,0.0150282859071166,0.418446121450229,24.7424931109092,36.0593305914527,34.7775238140623,38.3800927316409,47.5033616663906,54.4539496071211,71.0029840993544,64.9518075835798
"250","Hard_F5_SP","Spillman",2021,84.2105263157895,0.344904130158623,0.315222922691139,2.07396449573214,0.185272265677635,0.0761134646395614,41.7636617195,0.434071238251272,-0.0471213606956073,0.0819000880753777,0.0694872003290642,0.456170136899392,27.2159002587163,39.9054015277943,37.3512219259495,52.8423162684019,66.0362892263593,76.9846793593581,99.7566637649625,90.594822095544
"251","Hard_F5_SP","Spillman",2021,87.8093492208983,0.339353468147689,0.312414907357647,2.04503417357208,0.18194859674226,0.0743613896898898,41.6554850251927,0.445352655350905,-0.0453705215241357,0.0822245976800257,0.0733060055897624,0.446298395498742,28.7879170362409,42.3416435557802,39.9194137596021,56.0530127012342,69.7534270392815,80.9955974109299,104.554469881996,95.3566910648043
"252","Hard_F5_SP","Spillman",2021,84.423828125,0.329346251352092,0.301131682380235,2.00001537084338,0.183711630448829,0.0747293783403123,37.5740153855326,0.415495311215758,-0.0449042549521856,0.0853250957789087,0.0636863733674217,0.451232011328128,27.1181565482803,39.655756880481,37.268859580696,51.0722656926146,63.762169727001,74.1085179052217,96.1903459680705,87.8093923658205
"26","Hard_F5_SP","Spillman",2021,77.7833001988072,0.238637505274768,0.217190942324371,1.63301339160405,0.17738799250625,0.0703362413920372,15.9991157755168,0.27728613462196,-0.0455112657330842,0.087075305427552,0.0212308130871173,0.432017626063187,25.8063388778352,37.4974432488411,35.8512816192331,40.7715874507337,50.6971604609931,58.4044330821803,76.177053463778,69.4680987211483
"27","Hard_F5_SP","Spillman",2021,85.9415084658799,0.267125675417811,0.240736147366456,1.74045861599261,0.179659280369606,0.0721572752098715,23.5252114491142,0.343019718112671,-0.052011782462443,0.0763338121461809,0.0352296701543703,0.439228087148049,29.4834200997261,42.5194427021026,40.1974039177902,48.4092160573009,60.268549273059,69.7064483662011,90.1666470264501,81.0886057928917
"28","Hard_F5_SP","Spillman",2021,82.2399250234302,0.291277329164238,0.259602478055104,1.83423422289723,0.187274311399702,0.0757025814984866,27.0166412530307,0.357892447969558,-0.0584969535334528,0.0735822312109949,0.0391597745667389,0.461914594987165,26.7997438026379,38.8932756106477,36.3207596072769,45.4177807207353,57.0500365764607,66.4729890917562,86.6039133253543,76.8638854495535
"29","Hard_F5_SP","Spillman",2021,85.96757852077,0.30280004414828,0.275614587020453,1.87903217129881,0.185920513862049,0.0758234245741694,29.8184837465804,0.388927613599419,-0.0574910932595899,0.0740042701830479,0.0504906906499086,0.457630332683802,27.1443343664518,40.0561838327291,37.7554575412654,48.5368940459994,60.7615772221247,70.7802007281131,92.1605088533606,81.9667618271258
"3","Hard_F5_SP","Spillman",2021,81.794425087108,0.266531932936646,0.241818619277608,1.73746158319311,0.193402557459261,0.0778170459073572,18.4989409830491,0.325653876213636,-0.0575013962523533,0.0822163037138163,0.0261462873798968,0.48090288165594,26.1882095145503,37.8493280499636,35.9213762190465,41.9720472539382,53.1430829027129,62.1539931646125,82.229753351082,73.178734325896
"30","Hard_F5_SP","Spillman",2021,83.6775818639798,0.26012005381314,0.237706751755368,1.7122298659035,0.176642784184768,0.070700458518166,21.7143660667491,0.325188189144988,-0.0516851142953423,0.0780812898166789,0.0346166634737678,0.430163139202899,27.4136030854191,40.3908544564524,38.5261100420575,45.9488704963642,57.0057533479312,65.7280118652031,85.2473020354072,76.7485744440593
"31","Hard_F5_SP","Spillman",2021,74.9872122762148,0.223039599828109,0.200860418458781,1.58154007012608,0.169666331279022,0.0663900591348758,14.4745162037799,0.249858200381715,-0.0513835494601655,0.0778295059974902,0.0161693195628118,0.409532447065397,25.8113485331709,37.3406077940347,35.657883863606,39.8755137952978,49.1969984626615,56.2303731545224,72.8183660049225,65.6217147132527
"32","Hard_F5_SP","Spillman",2021,84.527518172378,0.243467266495833,0.218957004656577,1.64902486630246,0.173185184460074,0.068275400482802,19.1866861309415,0.307477338725545,-0.0438727497052074,0.086494709768943,0.0267281219923127,0.419678946673715,29.2191294697144,42.4199504109826,40.292635518059,46.726823096014,57.8383113552348,66.3567839596614,86.1411673846626,78.8119540499192
"33","Hard_F5_SP","Spillman",2021,85.3580901856764,0.254633566920907,0.231776220864281,1.68998570864686,0.183092564681255,0.0733116474880976,18.2318394166654,0.324672897310958,-0.0429043433538271,0.091599372065031,0.0280995642528663,0.44894860503491,27.0847116148554,39.9554091415916,38.0669638032159,44.2979260137269,55.4049013212983,64.2099872139673,84.0746018375422,77.0683876905531
"34","Hard_F5_SP","Spillman",2021,81.0602161605764,0.228930894968711,0.20748735961378,1.59972518680479,0.17294150619948,0.0679077942039948,15.1195287577026,0.277233941213097,-0.0480658840926859,0.0832933743029865,0.0193885232036043,0.419028976383044,27.419299421839,40.2309288038949,38.4712049813848,43.2667929464115,53.5724920265271,61.4214949934318,79.8906912394469,72.4795030816283
"35","Hard_F5_SP","Spillman",2021,84.207896051974,0.299131855773973,0.266872323626416,1.86573888388349,0.184292558955248,0.0734526015215133,30.2575795196772,0.376374479970012,-0.0528050056437673,0.0785851440754508,0.0457618588750274,0.452774040593959,27.1378451529709,40.4507121720942,37.7152030348046,48.2756165323474,60.5310864055363,70.1908877666345,91.3325980974791,82.0116525306977
"36","Hard_F5_SP","Spillman",2021,86.4018691588785,0.339048461427959,0.303073271579336,2.03830589027176,0.189917127532821,0.0767317402490262,40.0370134369262,0.437806959624174,-0.0613402648130423,0.0676763673146838,0.0625741037374743,0.469659361500398,27.8775290401643,41.9243792358667,38.7039981179583,53.5046696670392,67.4127197483772,78.6759592801882,101.918609214866,89.9482003942328
"37","Hard_F5_SP","Spillman",2021,88.8147768086198,0.298245053717761,0.270005690703785,1.86082076463158,0.195747581971872,0.0789669509902101,26.1737211407641,0.395748691390644,-0.062878045232901,0.0722381769717144,0.0428351180898723,0.487772600566262,28.132398004434,41.3737017652887,38.9222124351931,48.4991943874227,61.5749115529224,72.1924244896007,94.6477797665568,83.2933674870046
"38","Hard_F5_SP","Spillman",2021,82.6987951807229,0.292131759905224,0.263505963280362,1.83719742190304,0.189896181408534,0.0761975648596105,27.3285124326335,0.361000200444923,-0.0598529596534497,0.0722459379893945,0.0399323666981106,0.469933727579598,27.6727309989393,40.5203222419156,38.0978714512139,47.3973039438248,59.7789279396564,69.6899668138053,90.8218342861125,80.4345624424726
"39","Hard_F5_SP","Spillman",2021,85.1193499238192,0.298329805322447,0.268734870154911,1.86257955442031,0.198480110422763,0.0796594086455751,25.5469446948368,0.379387621398297,-0.0622978836042684,0.076017645078957,0.0387045136381951,0.496423902497681,27.1357242235513,39.7054554584578,37.2418478734409,46.137568326368,58.8369940260296,69.0804211935382,91.1573419898117,80.3153777668757
"4","Hard_F5_SP","Spillman",2021,84.2338352524358,0.252338520397682,0.229219528269079,1.68215438055543,0.19081891412624,0.0765065422533725,15.75402850396,0.317502601808144,-0.0565783015664611,0.0832167499872814,0.021676686353713,0.472573488915166,27.3589890155878,39.4808977302386,37.6054981111997,42.8179347688686,54.0719601518209,63.0682535704442,83.4652316912449,74.4323810471715
"40","Hard_F5_SP","Spillman",2021,83.5153406136245,0.261455319777471,0.23859004120577,1.71484570758405,0.191821241657837,0.076043201681022,17.9182400609424,0.326195359511119,-0.0589523075676762,0.079509193431395,0.0260722963441964,0.475560711422699,26.7630752428555,39.4275101068293,37.5616318228312,43.5295914434328,55.1311204011627,64.2349095720903,84.7801644036524,75.2661787147552
