"Plot_ID","Trial","Loc","Year","%Can.Cover_159","NDVI_159","GNDVI_159","SR_159","NDRE1_159","NDRE2_159","TCARI_159","SAVI_159","NWI1_159","NWI2_159","MTVI_159","ChlRE_159","BLU_159","GRN_159","RED_159","RE1_159","RE2_159","NIR_159","900_159","975_159"
"41","Hard_F5_SP","Spillman",2021,72.3404255319149,0.264044023623351,0.238908119650977,1.72499457977684,0.190596490013897,0.0760222486718861,19.305156580557,0.285362576912187,-0.0545634555751696,0.0827160315793801,0.0232613227625536,0.471738607203065,23.6605973548305,34.6087208844125,32.8047610652867,38.3715710034444,48.4836984856544,56.5014361960591,74.3905021066242,66.5949287978092
"42","Hard_F5_SP","Spillman",2021,78.4033225657591,0.233580427733621,0.209227242831215,1.61365287041644,0.175308024124245,0.0675048664430242,16.2830691165889,0.273621857025521,-0.0504845196330707,0.0798644590674649,0.0184709263147781,0.425670795958384,27.2698750986862,39.9887315331442,38.0016892873558,42.94749053703,53.4726139396162,61.2372661513908,79.4998488196186,71.807838040912
"43","Hard_F5_SP","Spillman",2021,78.742802303263,0.217277793461578,0.198833731785803,1.55829083405309,0.174436052852448,0.0668197013152392,11.9254481319211,0.255611415097842,-0.045621048297266,0.0880174049390086,0.0134419427766095,0.423157205262661,27.1526469196074,39.8967405899738,38.3964468059611,42.0005084714557,52.2730698023327,59.7842869553282,78.1190431644365,71.2595032920968
"44","Hard_F5_SP","Spillman",2021,56.9580962234868,0.196262817037004,0.177987609009179,1.49140014815887,0.169165025011446,0.0652066054487205,7.85398542587578,0.166998385628569,-0.0401646308763836,0.0908923717571341,0.00346995888880476,0.407754754503499,19.9152107976099,29.044077550935,27.9720890603046,29.5908203198661,36.5488909941821,41.664389286605,54.1692240154322,49.9608066836368
"45","Hard_F5_SP","Spillman",2021,47.1627906976744,0.189119921045863,0.17514912382987,1.46978768587027,0.17246258778574,0.066537441510235,4.97461302527372,0.133244623907387,-0.0410338246084631,0.0919097510520695,0.000747904723123356,0.417417650437821,16.4697287042249,23.9748816788812,23.3002531604377,24.1220818934728,29.9169633533021,34.1955867427825,44.6280335331011,41.0846355327277
"46","Hard_F5_SP","Spillman",2021,80.3000968054211,0.252558908471224,0.233396263360251,1.68126303900719,0.182154578664682,0.0718902181207701,18.6125412510147,0.303002505424781,-0.0477342764335198,0.0889286310621033,0.0278365221381136,0.446078390956048,26.2958763001028,39.2026491160829,37.6499966832312,43.7046871547985,54.7076588192328,63.2111123723645,83.1586039089063,75.5141941509115
"47","Hard_F5_SP","Spillman",2021,83.5148514851485,0.26974304727087,0.244108228829249,1.74493006355243,0.17459362457375,0.0689280688402743,26.6904877786224,0.336660401825566,-0.0523200832011364,0.0757869856349952,0.0394281361082269,0.423794026487613,28.8767847592229,43.1772254528465,40.8836893563883,50.0229046961409,62.0066987116646,71.2207863811911,92.0637802807125,82.8107856964381
"48","Hard_F5_SP","Spillman",2021,84.2743817078861,0.268168670382771,0.245033740915614,1.73886174428083,0.179367111089704,0.0713408887533625,24.0540090267516,0.337700043174712,-0.0457027675670764,0.0874890526980406,0.0373820557753928,0.437709217034852,28.1037207096504,42.0996984020216,40.0763347396482,48.3853440996432,60.2864742732179,69.5811745247764,90.8852941270627,82.8491119829968
"49","Hard_F5_SP","Spillman",2021,83.9731285988484,0.256023076247675,0.231893724828606,1.69550878009218,0.181332072989898,0.071769137098914,19.7210221485631,0.321194840288544,-0.0459621299977985,0.088302754665726,0.0287476408129122,0.44369859518859,27.6228169546597,40.7772436132668,38.7470546208297,45.3804913852177,56.734128276555,65.5501657422848,85.7892907527603,78.1551649343946
"5","Hard_F5_SP","Spillman",2021,85.8603066439523,0.274676637644815,0.253237840917773,1.76552481867664,0.190821924020241,0.0765615900676625,21.2692597699899,0.352326146312121,-0.0589159783635037,0.0777925404777114,0.0355135531029484,0.472588838644436,27.2517350421115,40.1656853483495,38.3786645221181,45.868816240722,57.8870643760764,67.5020854170621,88.783121230653,78.8139309209112
"50","Hard_F5_SP","Spillman",2021,82.9311101360246,0.275688106099495,0.252170350128308,1.77117327567734,0.180897551463085,0.0720390486578864,25.0771901735318,0.341617628750533,-0.0468489931596773,0.0877032779153427,0.039443633283443,0.442556114763202,26.9826400560259,40.4018856668995,38.4180075889923,47.0227152709846,58.7078576314491,67.8801468127733,88.9048551632351,80.8133047231712
"51","Hard_F5_SP","Spillman",2021,80.9726156751652,0.261078292572243,0.233941984674142,1.71671022599524,0.169992381378998,0.0666989679577457,25.1210872024864,0.315895231982663,-0.0423989048236646,0.0848408373414196,0.0353664559982365,0.410565124947237,27.9720322889605,41.4026832780419,39.0983220558323,47.374312577404,58.4375617869347,66.8293973350166,86.2346357991693,79.126529491527
"52","Hard_F5_SP","Spillman",2021,70.3510436432638,0.234204696113927,0.214655751195838,1.61979539396671,0.183325084114849,0.0730524700348379,12.9001844373654,0.246096069430417,-0.0425498408863977,0.0944767006396893,0.0148312824629043,0.449820433758542,22.3122572532465,32.8050252404612,31.4955809088532,35.0531053438135,43.8824435603106,50.8282490819017,66.8871234428813,61.3527751021554
"53","Hard_F5_SP","Spillman",2021,79.9737072743208,0.237946546018127,0.222062045021429,1.62990812880754,0.177021169125163,0.0702402619478301,15.6716292933742,0.284277134910804,-0.0491134172056433,0.086582389971016,0.0247280645730122,0.431013077127787,25.9558727881268,38.4468369488176,37.1894617109763,42.2534471801966,52.5049274876429,60.4614082984985,79.3544782068108,71.8598871312069
"54","Hard_F5_SP","Spillman",2021,80.0921658986175,0.241176665171138,0.224073762935785,1.64134707054018,0.176644545993081,0.0704898743906051,16.4105773700625,0.288547706706146,-0.0482285245144138,0.0872366018416377,0.0260531777833645,0.429807881503564,25.5818824818526,37.9089426220534,36.5746883397972,41.89385960719,51.9933138793603,59.9052289595938,78.5895240228876,71.282030503803
"55","Hard_F5_SP","Spillman",2021,82.7450980392157,0.234653843745146,0.216035058372845,1.62137143551441,0.168967957166971,0.0665619529698949,16.835812838256,0.290042959208311,-0.0402423187300009,0.0913468657520677,0.0268829355190532,0.407452555830119,26.5309637707762,39.556111174954,38.0491575621446,43.6815022575622,53.7945922114244,61.5087664002696,80.0568053291482,73.768777386991
"56","Hard_F5_SP","Spillman",2021,68.0426716141002,0.219648229756383,0.201059308037086,1.56762992791829,0.161556640230062,0.0637183342351279,15.5261954471329,0.223273975097311,-0.0436300591039533,0.0832671908065357,0.0190138951460326,0.386010945449777,22.9910122800314,33.9017693747547,32.616141871399,36.8141604544187,44.8955069884368,51.0243150902119,65.7992685126201,60.2448825164344
"57","Hard_F5_SP","Spillman",2021,71.8390804597701,0.219946426758498,0.205058054278665,1.56912081181335,0.16988719824459,0.0676287882356233,12.7484521973576,0.236012499232982,-0.0412951353266441,0.0929715738845396,0.0175929496335425,0.410039715452324,23.050688082134,34.0932556685629,33.053691453197,36.7085466569404,45.1886148746144,51.7698983567297,67.7511282177797,62.3152649870843
"58","Hard_F5_SP","Spillman",2021,81.6782522343595,0.229982784291202,0.214271790077788,1.60311434078425,0.169962769463307,0.0675328175446338,15.6666012575798,0.280627115500507,-0.043812256497583,0.0878055668980198,0.0251155036917628,0.410277342340719,26.9474633205587,39.8827300572829,38.5958303584757,43.7714898460482,53.8979602339875,61.7308635514978,80.3609733853407,73.5469127786397
"59","Hard_F5_SP","Spillman",2021,84.1788046207936,0.231263024986059,0.209823670109486,1.60833829618341,0.171712662939029,0.0683188538675607,15.678188503222,0.290811253010451,-0.0432400474206838,0.0902161923630493,0.0221997806596855,0.415510328303556,27.9278344129847,40.8976722650622,39.104832733662,44.3063506705206,54.6791150655277,62.7397607539035,81.9655475314705,75.0870922817795
"6","Hard_F5_SP","Spillman",2021,80.0082781456954,0.259441271878306,0.235818907770757,1.7168568812034,0.176251365861041,0.0699095539363671,22.1058621213681,0.310145595709972,-0.0532139885754301,0.0755235042344368,0.0318757422424785,0.429096977809022,26.860370454852,39.6463531483172,37.7282207825154,44.9749395709,55.8468511678268,64.3024009345151,83.231817219441,74.678445447942
"60","Hard_F5_SP","Spillman",2021,84.5824411134904,0.232003619325809,0.212090870381927,1.60974451481885,0.169586036253816,0.0668169262173625,16.6316052782225,0.293165827475945,-0.046888840816149,0.0828528226275709,0.0250057740465566,0.409108051074481,28.3682259120403,41.7874088768483,40.083559346523,45.6900742167171,56.3044149902086,64.4054000257262,83.5034356762496,75.9408338688558
"61","Hard_F5_SP","Spillman",2021,78.0249593054802,0.247800630738367,0.224188512097505,1.66902135778881,0.178578361021477,0.0711464135145129,17.6969325461253,0.288810446039201,-0.0420979853206579,0.0925725834599713,0.024055680430794,0.4359451485552,24.6854463586239,36.7139129582893,34.9342375000731,40.4407976584971,50.3382096914057,58.1008557408032,76.0916980572009,69.8411066067493
"62","Hard_F5_SP","Spillman",2021,76.6378872524124,0.226904926166332,0.209082300592378,1.59151708317491,0.176853979904397,0.070303789893348,13.1315973867068,0.259767740668494,-0.0457010901532876,0.0886838285193312,0.0170782571598613,0.430416514950444,25.3395600185466,37.1125818647863,35.7587270162822,39.7080395031137,49.3230013061231,56.8089420741357,74.3580763364376,67.8000848144018
"63","Hard_F5_SP","Spillman",2021,68.0259499536608,0.241001171362043,0.219215560501142,1.6458877005124,0.18756469956316,0.0740524693702954,13.4018570023774,0.244858618648125,-0.0518778521253713,0.0877575855068569,0.0142071356291012,0.462680465956459,21.4703833886732,31.2292917727262,29.8332805680183,33.3971701541229,42.1046897392332,48.8788471913812,64.6730225578621,58.2047743575322
"64","Hard_F5_SP","Spillman",2021,89.3168977914741,0.247588738785692,0.224255762231098,1.6655236839218,0.185537408961074,0.0735201201642607,16.1474947649488,0.330340055441212,-0.05272197733956,0.0845545027218285,0.0233202907980855,0.45642602021438,28.9814994204824,42.5748421770276,40.5363097889143,46.2055358796639,58.0551849749419,67.3051041251028,88.6191969848246,79.6540526074925
"65","Hard_F5_SP","Spillman",2021,81.8565400843882,0.234417769626941,0.214646116880478,1.61782457850744,0.179820637386167,0.0707466615742517,14.2514794580005,0.286642168994431,-0.0481291923877091,0.0880066906277344,0.0195210687752543,0.439158586251407,26.6118998483061,39.3868416249439,37.7860508099526,42.3670900634536,52.9013359317242,60.9798313361419,80.1118540126809,72.6983022277097
"66","Hard_F5_SP","Spillman",2021,86.7848101265823,0.278749616243368,0.254171480622234,1.78019949219846,0.190979623993822,0.0761568206245215,22.8323709385947,0.361431632795595,-0.0596566387357009,0.0764533590029735,0.0363123019436387,0.472872960751967,28.099503462139,41.4183380438341,39.2943698230047,47.3695788045912,59.8767803479924,69.787322436763,91.6867282093475,81.2470065952512
"67","Hard_F5_SP","Spillman",2021,71.9549641760491,0.236200194744711,0.214687330169718,1.62752928159671,0.18337750583333,0.0721195078913703,13.7921132818045,0.253881512647936,-0.0558480742844509,0.08013051129327,0.0150948679965679,0.449946837565753,23.545247138186,34.556137960201,33.0377204219234,36.9068005179295,46.3031426184937,53.5333800382005,70.3008656418466,62.7852438545258
"68","Hard_F5_SP","Spillman",2021,86.299831555306,0.223737562180634,0.201901529363181,1.58155790377507,0.171066609054955,0.0662604621103378,14.5425840987509,0.288469626339538,-0.0429509623875627,0.087270331489233,0.0185096120369145,0.41330344360976,29.2884149376071,43.5783695633267,41.6384982780124,46.5063398043261,57.544610167332,65.7383399381161,85.3175129860324,78.2318889786091
"69","Hard_F5_SP","Spillman",2021,83.7755102040816,0.280036327992871,0.251117367817287,1.78966858600195,0.191510180961026,0.0757641147379489,22.2193111959538,0.35044392975332,-0.054171441428606,0.0843734822040132,0.0328267023568682,0.474560558577745,25.996910090047,38.3539544632913,36.0452163057965,43.5664116243184,55.1929959495674,64.2970157991215,84.8702999556206,76.0123958461507
"7","Hard_F5_SP","Spillman",2021,76.6508416055244,0.235775647551865,0.211703243753522,1.62690095916298,0.182041042447367,0.0718554108816721,14.2690450199177,0.269969769576898,-0.0480813414820898,0.0875606644285599,0.0152505951690512,0.446016503325238,25.7164611655872,37.2246222613839,35.4005152901266,39.6249771881655,49.6024586006072,57.319398895107,75.2377480533999,68.2449793389175
"70","Hard_F5_SP","Spillman",2021,84.5537145911277,0.26684309111509,0.23818727698191,1.73634408952567,0.191646848007047,0.0745841396237176,19.1224498518079,0.337020707479052,-0.0548810258901027,0.0836399014000626,0.0261500218213723,0.474991727486896,26.6038175881266,39.0114982006227,36.7038473998831,43.0911769719592,54.7261476928251,63.5989621944332,83.922316739901,75.0735073321213
"71","Hard_F5_SP","Spillman",2021,82.3477493380406,0.286381634966766,0.255277588730101,1.82590485566249,0.197437517341432,0.0782062569309474,22.269629260529,0.352284977508532,-0.0578262380544125,0.0824111891579052,0.0304685273908362,0.493743725853681,25.8228103170674,37.7760788884485,35.3412591462179,42.7557708373982,54.5827359149035,63.9374117616558,84.6908916270748,75.2421110141313
"72","Hard_F5_SP","Spillman",2021,85.9842519685039,0.254463144906993,0.227357569570768,1.69026718458384,0.190189407438083,0.0745249372919124,16.5925687057117,0.326818576787802,-0.0572097795818023,0.082622458366171,0.0213693631129039,0.470683657211026,27.7192418324689,40.1373887925797,37.9030827165941,43.4536773457655,55.0177234232992,63.9194547408119,84.5646712388373,75.305058190225
"73","Hard_F5_SP","Spillman",2021,84.6256092157731,0.281547469330685,0.251810172503285,1.80062023174564,0.182925662122139,0.0722455521222569,26.0226926742837,0.355991788894583,-0.0491004742009076,0.0833198788793798,0.0384792904166275,0.449075026982997,27.7432959282569,40.9739282463428,38.446983374487,47.4785566000547,59.5100114725622,68.8549685734115,89.7821150675465,81.2135326521885
"74","Hard_F5_SP","Spillman",2021,83.587786259542,0.322015019910357,0.288600426193925,1.96684443502815,0.200943140934372,0.0818819595368213,31.0609005743736,0.40217661996897,-0.0594080378987863,0.0775257103594618,0.0466295258853716,0.504254091061842,26.4880880161113,38.8476646135517,36.0985759846565,46.92932888967,59.9018305241903,70.6640642880171,93.0240372689902,82.3850890615691
"75","Hard_F5_SP","Spillman",2021,89.8139534883721,0.335726726201917,0.30120907044333,2.02424696336028,0.197176765587007,0.0801791218977704,35.6744233936408,0.450563005521414,-0.0615087038189584,0.0704323384391298,0.0594139406231315,0.492164508372283,28.2653277582709,41.8081354693222,38.7330158320019,52.328296976605,66.4634001050065,78.1009701312958,101.768582337148,89.7948046831566
"76","Hard_F5_SP","Spillman",2021,88.9112903225807,0.266487495626768,0.237039180907013,1.73822859988715,0.187347915894979,0.0753074435098605,20.5133929663672,0.353956982333525,-0.0453424722475645,0.0908584986406352,0.0293947058573018,0.462073454436087,29.1121813387565,42.339766327599,39.7791826177287,47.0254106635552,59.1101066843164,68.7889647573674,90.3760434187502,82.406660900375
"77","Hard_F5_SP","Spillman",2021,84.7335140018067,0.286074776543283,0.258893957651527,1.81408541228336,0.197177182932291,0.0796685175888792,22.4476442702547,0.362120965788379,-0.0535771432024755,0.0860067494319407,0.0340489655564701,0.492350959013011,26.8068359848104,39.1168620694896,36.905218966026,44.6320339603038,56.7575261206138,66.6479446806648,88.1548498729053,79.0386447841319
"78","Hard_F5_SP","Spillman",2021,94.7315604616156,0.328057502439396,0.294639482233081,1.99112196444559,0.198908446933256,0.0811239810484528,32.7925255792068,0.464338541168446,-0.0562501779027981,0.0800439941342502,0.05775027767137,0.497634764632932,29.5819910358668,43.4509955945847,40.3598622341603,53.4388788077544,68.0109529932386,80.0896932258376,105.277816049555,93.8458679693224
"79","Hard_F5_SP","Spillman",2021,87.6293508936971,0.307996809291614,0.276595125271179,1.90273970614587,0.191778278030685,0.0781821634771557,29.7096231292506,0.403244182170151,-0.0502012007012138,0.0847650701898096,0.0483061703549836,0.475756486314274,27.7521205423802,40.8418022089428,38.1522652511203,48.9796649426247,61.7773951022366,72.3221112686452,94.7716811027079,85.5384392197982
"8","Hard_F5_SP","Spillman",2021,81.9816053511706,0.262577373189741,0.238237767049837,1.71671956410178,0.176758022509431,0.0701316711280928,23.3979676357003,0.321658910071875,-0.0502118753868559,0.0813619598809295,0.0343916666860887,0.430058956825796,27.6550242481921,41.3920683280976,39.3176489651721,47.1036036789627,58.5016864706752,67.3453744169391,87.6594728812452,79.2161083421366
"80","Hard_F5_SP","Spillman",2021,88.804192472606,0.289626826229733,0.262087965131685,1.83236473011469,0.191258008651384,0.0776449795219981,24.4488778065036,0.384215804432074,-0.0469825433097304,0.0916771292859018,0.0409476771098015,0.474183839869942,27.357433650925,40.4290574467767,38.1106594231967,47.0758605235116,59.3672886233069,69.4078631979698,91.637509712212,83.2421958110347
"81","Hard_F5_SP","Spillman",2021,86.3615349052242,0.271761743404373,0.245668665387334,1.76422947693583,0.186471120925517,0.0755365998899167,21.4107958534672,0.350597414299418,-0.0450310049437224,0.0922074124156112,0.0335746165311293,0.459663249282415,27.569665548054,40.0817171034245,37.9210124333568,45.4583303736943,57.0187070921322,66.4004717801242,87.4340201170504,79.7369674674303
"82","Hard_F5_SP","Spillman",2021,78.5165083672546,0.253971418515739,0.229923660650714,1.69486307090817,0.185397908517256,0.0749461709535792,16.9820204064357,0.297837466917214,-0.0481075494566887,0.0906890985653813,0.0231460822188126,0.456290206088291,24.5893203288009,35.8499343728258,34.0821614515546,39.4120156125446,49.3787118537247,57.429719509419,75.8245005098735,68.7444714473416
"83","Hard_F5_SP","Spillman",2021,71.7710371819961,0.259161586807236,0.233778664070916,1.71636773688543,0.171022357211092,0.0691504086197791,23.7362498070301,0.277925341060351,-0.0403150994239852,0.0853913615669841,0.0303478314886374,0.413878413581094,24.6509623063079,35.9511168232603,34.0756571906254,41.057403943401,50.5322675350346,58.1028953502539,74.7735285891268,68.8324787967532
"84","Hard_F5_SP","Spillman",2021,86.6163996229972,0.248915490865508,0.225086480566724,1.67531838269145,0.171244187686645,0.0684856797268998,20.3744366065072,0.322100695383319,-0.0436360199187449,0.0868142584420198,0.0316941202587268,0.414353223512307,28.8292590989162,42.1556816758645,40.0982231156211,47.244257576688,58.238241662958,66.8638639998367,86.8383182829465,79.437844829567
"85","Hard_F5_SP","Spillman",2021,83.6977186311787,0.2942667093036,0.265044303142912,1.84868021190042,0.187567422448661,0.0771276759324336,27.0710243275101,0.367961469665154,-0.0458367470211501,0.0880465157419053,0.0424257951453656,0.462919284599764,26.9673290816788,38.9950562736869,36.6183301789423,46.0001653823931,57.6380003445741,67.3389266628282,88.0765793831827,80.1877439687461
"86","Hard_F5_SP","Spillman",2021,88.7129724208376,0.301150515358543,0.272641425581892,1.87698878572194,0.19271724129228,0.0794563398719645,27.2436307387935,0.399131207517149,-0.0537623952760546,0.0817362902936779,0.0459709627519593,0.478765750100801,28.2091937468647,40.8115016123875,38.3727265488348,48.4185359483972,61.034361518345,71.6370485132974,94.0168423451723,84.2312126431933
"87","Hard_F5_SP","Spillman",2021,88.3412824589295,0.299174041008657,0.268393111907922,1.86988663822412,0.187922220903353,0.0774542650743847,28.8320026789189,0.394889126099255,-0.0549518720213613,0.0777939657909123,0.0463555877003113,0.463972849103261,28.6927781963036,41.8880326300304,39.1863572439145,49.7595552250527,62.3632446980045,72.9115465641996,95.1386844023717,85.0336759878848
"88","Hard_F5_SP","Spillman",2021,60.9692548202189,0.219250600558614,0.201080067902011,1.57042283221867,0.17162366702669,0.0686233068499771,13.1334196452606,0.19972029033147,-0.0350235560834195,0.095327824644413,0.0122797772823747,0.415195767599503,21.4854141054782,31.019217528293,29.8713692361836,33.01409628271,40.7172390390668,46.7510478113703,60.7139918491515,56.5222976890627
"89","Hard_F5_SP","Spillman",2021,86.3966770508827,0.314485585595591,0.279546941951855,1.93465600031986,0.186940893823861,0.0765596335256804,34.2825440837665,0.40602934862374,-0.05238799765674,0.0764845704091992,0.0518903827880572,0.461154365587928,28.6905223994687,42.2843166211966,39.1829393526486,51.598612967592,64.6454874189919,75.4453407517411,97.6888975252501,87.7208865983294
"9","Hard_F5_SP","Spillman",2021,75.9080800593032,0.282350582011392,0.253107870649456,1.79723407792576,0.188451559258673,0.0763239594806755,25.1922651987379,0.320250953833967,-0.0592199811198659,0.0736876092061808,0.0324868065036026,0.465303952845537,25.573770412421,37.4717161461287,35.2055100516046,42.9666075229559,54.0074377349168,62.9657701616053,82.2343090646044,72.931184338068
"90","Hard_F5_SP","Spillman",2021,79.0697674418605,0.263821808181925,0.23666293083653,1.72479430171485,0.188791828076776,0.0760508234910013,19.5433296810537,0.311632652325483,-0.0516526038983042,0.0847018106793778,0.0253436544245381,0.466311630404143,26.2222678943463,37.7147286157553,35.6061027662412,41.7331132270167,52.5287374542579,61.2170542586357,80.4399498256801,72.4418908339821
"91","Hard_F5_SP","Spillman",2021,80.9047619047619,0.31076157875822,0.280491874997586,1.91829177722316,0.20008234006638,0.0816407531484288,26.9784982010798,0.375578793114747,-0.0565791428427834,0.0824736627996829,0.0416255136668697,0.501594230740709,24.2886521910584,35.9397775962154,33.6508284990677,42.7130809821213,54.432661834437,64.1656402273111,84.8236353868657,75.5580921191131
"92","Hard_F5_SP","Spillman",2021,86.5021008403361,0.264185306052834,0.234711958486921,1.72593021675806,0.189289540108496,0.0757375263226306,19.1708601375333,0.34135595204906,-0.0509549838430074,0.0880098658889984,0.0262869121981804,0.467809201696992,27.9727520259381,40.2420825783317,37.7971186659224,44.3154625916271,55.8798705659786,65.0806863077496,85.9779517007114,77.5278944843539
"93","Hard_F5_SP","Spillman",2021,87.8619153674833,0.27906630323684,0.248168232644881,1.78530300236177,0.193386146024786,0.0778156634712267,22.1106945875255,0.36629158852219,-0.0593002308138508,0.0771153275570102,0.0316340738308022,0.480513242489026,28.575800824241,41.1632198533957,38.5243710270686,46.2844710179679,58.6248991305143,68.585768913746,90.1602787813023,79.9005979970034
"94","Hard_F5_SP","Spillman",2021,84.8909657320872,0.296684775972427,0.266425381684142,1.85396332383772,0.201067450313643,0.0815925598940731,23.7648901250313,0.376228514034047,-0.0597673619165866,0.0805191854957426,0.0359766028212227,0.504330381471835,26.3500508627753,38.3838513978531,35.9573476822587,44.1388862812179,56.3653082913354,66.4328790534015,88.0111205021381,77.9444178774921
"95","Hard_F5_SP","Spillman",2021,85.5964815832875,0.288642494075343,0.256533119094245,1.81941326839289,0.200546073410348,0.0810186967322037,22.5624044971132,0.369086030737567,-0.0592282771514754,0.0814322987933687,0.031372178436721,0.50257500915877,27.6508824080546,39.6387449686379,36.9908952688527,44.681220438836,57.0645346604869,67.1692998658217,89.0318995120088,78.9559624428618
"96","Hard_F5_SP","Spillman",2021,88.4975233902036,0.291373079036311,0.260754430868223,1.83158107664719,0.197474874800045,0.0792322281684295,23.8014036897227,0.385210066695663,-0.0563378919562358,0.0834162450561576,0.0365993859036373,0.493073455186825,27.9109367512593,40.8287478046239,38.2252482916625,46.7310979282668,59.5152692923834,69.8090386819987,92.3791312339237,82.3864081990092
"97","Hard_F5_SP","Spillman",2021,87.8524945770065,0.288981545345399,0.262544601513433,1.82312237578112,0.207869282857669,0.0826774274563565,19.3402126889733,0.379169931254119,-0.0638751591739804,0.0849547408398005,0.0309552050437657,0.525902059292928,25.879518271908,38.0201646605155,35.9190115381331,42.7511850807181,55.2454112393083,65.2402856554803,87.9426834347508,77.2431058885186
"98","Hard_F5_SP","Spillman",2021,87.6305662451897,0.274587950742253,0.245582007961078,1.77194763838936,0.188889354978123,0.0738859731609279,22.1703215918533,0.359476773890547,-0.0553687082166652,0.0815509920986643,0.032663705767017,0.466860325858832,28.1017257842272,41.4644654853944,38.9774343696971,46.8120609862639,59.2228578409867,68.7654659540437,90.4555739018361,80.7706981038518
"99","Hard_F5_SP","Spillman",2021,76.950998185118,0.257841180623794,0.232225546505348,1.70242887538648,0.189286872715535,0.0739006893259995,17.5662408244319,0.29637661257658,-0.0478499735692973,0.091729335369311,0.0221054019399285,0.467704861889623,24.3284055808777,35.9181032493475,34.0201732398436,39.3566793727616,49.8010136549297,57.7841647317447,76.4412599704455,69.3667248580239
