"Plot_ID","Trial","Loc","Year","%Can.Cover_148","NDVI_148","GNDVI_148","SR_148","NDRE1_148","NDRE2_148","TCARI_148","SAVI_148","NWI1_148","NWI2_148","MTVI_148","ChlRE_148","BLU_148","GRN_148","RED_148","RE1_148","RE2_148","NIR_148","900_148","975_148"
"1","Wet_Elite","Walla_Walla",2021,90.9765142150804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Wet_Elite","Walla_Walla",2021,99.7923875432526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Wet_Elite","Walla_Walla",2021,95.2475247524752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Wet_Elite","Walla_Walla",2021,97.9604843849586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Wet_Elite","Walla_Walla",2021,93.436034829203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Wet_Elite","Walla_Walla",2021,94.8076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Wet_Elite","Walla_Walla",2021,95.3947368421053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Wet_Elite","Walla_Walla",2021,95.9273182957394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Wet_Elite","Walla_Walla",2021,96.2009014810045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Wet_Elite","Walla_Walla",2021,98.0659025787966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Wet_Elite","Walla_Walla",2021,99.0870786516854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Wet_Elite","Walla_Walla",2021,96.975546975547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Wet_Elite","Walla_Walla",2021,94.953802416489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Wet_Elite","Walla_Walla",2021,96.9759450171821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Wet_Elite","Walla_Walla",2021,93.2162325863113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Wet_Elite","Walla_Walla",2021,98.2040816326531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Wet_Elite","Walla_Walla",2021,97.4940334128878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Wet_Elite","Walla_Walla",2021,97.2169512966477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Wet_Elite","Walla_Walla",2021,95.5902306648575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Wet_Elite","Walla_Walla",2021,98.1830417227456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Wet_Elite","Walla_Walla",2021,98.7534626038781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Wet_Elite","Walla_Walla",2021,94.3627450980392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Wet_Elite","Walla_Walla",2021,99.5810055865922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Wet_Elite","Walla_Walla",2021,88.4467265725289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Wet_Elite","Walla_Walla",2021,99.5463383020091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Wet_Elite","Walla_Walla",2021,97.9179810725552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Wet_Elite","Walla_Walla",2021,98.7854251012146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Wet_Elite","Walla_Walla",2021,97.9429329794293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Wet_Elite","Walla_Walla",2021,99.5994659546061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Wet_Elite","Walla_Walla",2021,98.8749172733289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Wet_Elite","Walla_Walla",2021,99.934036939314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Wet_Elite","Walla_Walla",2021,94.990366088632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Wet_Elite","Walla_Walla",2021,97.8310502283105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Wet_Elite","Walla_Walla",2021,97.7606717984605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Wet_Elite","Walla_Walla",2021,97.4691358024691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Wet_Elite","Walla_Walla",2021,93.8976377952756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Wet_Elite","Walla_Walla",2021,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Wet_Elite","Walla_Walla",2021,97.0265029088558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Wet_Elite","Walla_Walla",2021,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Wet_Elite","Walla_Walla",2021,99.4868505452213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Wet_Elite","Walla_Walla",2021,97.8289473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Wet_Elite","Walla_Walla",2021,99.1150442477876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Wet_Elite","Walla_Walla",2021,98.4957020057307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Wet_Elite","Walla_Walla",2021,99.6086105675147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Wet_Elite","Walla_Walla",2021,97.9539641943734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Wet_Elite","Walla_Walla",2021,98.4066767830046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Wet_Elite","Walla_Walla",2021,99.2361111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Wet_Elite","Walla_Walla",2021,96.5948575399583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Wet_Elite","Walla_Walla",2021,99.4984326018809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Wet_Elite","Walla_Walla",2021,98.9939637826962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Wet_Elite","Walla_Walla",2021,99.3449781659389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Wet_Elite","Walla_Walla",2021,NA,0.326604582699754,0.277552093422974,1.97937289693539,0.192220099594151,0.076232842929991,37.1575055033811,0.444038259663457,-0.133763455886411,0.0704454274098279,0.050532417397961,0.476550315498807,31.2296455825141,45.4543483957467,40.8050801315872,54.5712439925268,69.1435784019033,80.5898231933274,121.524909205829,92.7275932713404
"302","Wet_Elite","Walla_Walla",2021,NA,0.320464631348199,0.271884688043012,1.9499688899094,0.199543420610122,0.0802218027934859,31.7779041425014,0.463119247922061,-0.123019957452113,0.0858194527565628,0.0455371015040604,0.499377292707313,31.7022723959717,45.6457030017715,41.038592423179,53.3252091365647,68.0472757151871,79.9718169689706,121.593814112491,94.8752816960922
"303","Wet_Elite","Walla_Walla",2021,NA,0.332851988399965,0.284981107172651,2.00552091522524,0.19412001910068,0.0784793857949425,37.470915291449,0.488701931704054,-0.118896879473455,0.0873943443254212,0.0579521657148899,0.482302177530527,33.0337308688434,48.0308177405524,43.2133596023206,58.3129827007808,73.8316138354329,86.443645013774,130.760695873551,102.925675580811
"304","Wet_Elite","Walla_Walla",2021,NA,0.364299035937625,0.313211853790101,2.1528142011365,0.199405917857924,0.0831716434341666,44.0403358918168,0.543297243331303,-0.123567742471104,0.0767993198954026,0.072032552596199,0.498785378571923,32.6955342792545,47.9948458848416,42.7781035183907,61.2810932822593,77.6989774132329,91.8122370982914,137.292358255004,107.046597337437
"305","Wet_Elite","Walla_Walla",2021,NA,0.281849430439404,0.240819896407881,1.79257827138591,0.207543332805456,0.0847754433236464,19.2096723940326,0.399739979752108,-0.122487353555226,0.0902320096796365,0.0206442273929332,0.52451013538966,31.3872819523132,43.766234415463,40.0912896320019,46.9587900830679,60.382161007148,71.6028253902259,109.745328108083,85.7376320643958
"306","Wet_Elite","Walla_Walla",2021,NA,0.277618578299316,0.232399954281015,1.77572371263603,0.186873865755311,0.0756819010582705,25.0490473351111,0.366849676990901,-0.105839720883759,0.0909589212566457,0.0271521894877511,0.46020277467439,30.4432140529154,43.9249522637296,39.8853443094431,48.4062088720263,60.7084262600492,70.6798081986849,104.856938217169,84.7314634398475
"307","Wet_Elite","Walla_Walla",2021,NA,0.307802119360759,0.263294788193998,1.90254859158265,0.200357053815401,0.081865394772855,27.2820518156879,0.436763909610013,-0.112511947853088,0.0921412946929371,0.0387862897678385,0.501833766093631,30.2129128500421,43.7427129679057,39.7353336466854,50.0430331825278,63.7407989277342,75.1374808091973,113.318501350665,90.3092015659146
"308","Wet_Elite","Walla_Walla",2021,NA,0.322404518804328,0.273365654129453,1.95956970781164,0.192983402194729,0.0794078850632383,35.6050800866436,0.471332476999561,-0.108869033391495,0.0884589872119797,0.0514439420709063,0.47877489123243,33.4058419941218,48.669332579724,43.7186200152864,57.8079638340991,72.8768163662655,85.4758882788832,127.002935406853,101.985822770476
"309","Wet_Elite","Walla_Walla",2021,NA,0.333869803280348,0.286623653598702,2.01235620766035,0.205787768680716,0.0849836428784218,32.2348188014669,0.487605301829925,-0.11575890477134,0.0884807024753075,0.0505702980234488,0.518757984405295,31.0079334110263,44.4157043481937,40.0258790399581,52.8286323220809,67.6287822143108,80.2117526729455,120.87017308243,95.7272926244854
"31","Wet_Elite","Walla_Walla",2021,98.3096686950642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Wet_Elite","Walla_Walla",2021,NA,0.369442993193442,0.317122750016816,2.18460073971077,0.204108674298462,0.0844646394743876,43.4824847270753,0.538116678690319,-0.117266699339559,0.0818672363057735,0.069027841589037,0.513527238575982,32.1197331779184,45.9490471548057,40.8304000874526,58.7215300580229,75.0102791412084,88.896512055308,132.615140611477,104.635862141163
"311","Wet_Elite","Walla_Walla",2021,NA,0.297480718111045,0.253759405947427,1.85413724562458,0.201597713177179,0.0816187249662661,24.3466721368053,0.417224819857422,-0.103890171353226,0.104508769171015,0.0321200312308437,0.505593332003,30.0073340590889,42.6977791971551,38.8460531335557,47.7510446507319,61.0265946708415,71.9207071169662,109.261279760461,88.6110449875126
"312","Wet_Elite","Walla_Walla",2021,NA,0.388546824529624,0.337224483170386,2.27850838557157,0.210618590296901,0.0876314092220041,45.1600887961276,0.580609210701643,-0.116022488872898,0.0880155062379007,0.0781126237124524,0.534291442160075,30.7323547251338,45.1602071189122,40.1268947454458,59.4835384571803,76.5127900464991,91.2288107858205,137.439577109415,108.790414572912
"313","Wet_Elite","Walla_Walla",2021,NA,0.357743172490663,0.307765716613973,2.12263089410834,0.200596387179322,0.0829930918970803,40.650090739543,0.51865919078943,-0.1121062445226,0.0870964571062676,0.0660153868515562,0.502345674454655,31.1612377438505,45.2421463854851,40.4481806926243,56.9526437732579,72.4215074108089,85.5472585590777,127.612539952685,101.825534714498
"314","Wet_Elite","Walla_Walla",2021,NA,0.359481428422835,0.310453297346019,2.12878257456552,0.195984142182074,0.0809879767375642,43.6244736116013,0.534467412482511,-0.096105015957821,0.102541526330288,0.0726240454273819,0.488102223848439,32.7247785796817,47.9200018887983,42.93174044594,61.2473873742981,77.4411530768313,91.0993543477888,135.709610288585,111.873095068748
"315","Wet_Elite","Walla_Walla",2021,NA,0.348215664979258,0.305257008513046,2.07670405640397,0.217842235075377,0.0893622124811084,30.7532721658657,0.508820505076742,-0.0987657036680633,0.108725796702411,0.0535404989124479,0.557665604762858,28.7956195719482,41.2694365806151,37.4947907839815,49.8492606407264,64.8735506987487,77.6340690530721,117.696368879366,96.5214420584783
"316","Wet_Elite","Walla_Walla",2021,NA,0.432284526343677,0.38243740975076,2.54134921904646,0.214278775331383,0.0909651123817768,53.5074647003276,0.64031753145027,-0.0743758091042887,0.09804212364113,0.099041571689159,0.546473859245759,29.0958464675091,42.8934181865228,38.0868560946851,62.1548833703434,80.0338728238568,96.0821517654174,135.814154186022,116.883256062992
"317","Wet_Elite","Walla_Walla",2021,NA,0.34382642106168,0.302268141800483,2.05761420026068,0.20996463439484,0.0872889819454256,32.2388414368388,0.50588472709222,-0.0564458097165513,0.110061085402402,0.0573963489800567,0.532128658075666,30.5602795385172,42.8842634335004,39.1045078548039,52.2453752598546,67.1715744726576,80.0444693600711,111.762224713706,99.7880536614416
"318","Wet_Elite","Walla_Walla",2021,NA,0.384154296906299,0.336829922866761,2.26083605059107,0.199926311513708,0.0871296655493261,49.1142917634496,0.571918899040591,-0.021240637275829,0.116438484123686,0.0847237551348926,0.500645855919603,33.4767905661189,47.5655421423842,42.6849934408863,64.0151062667691,80.6118329818032,96.0434792970223,126.620119836546,121.254843239245
"319","Wet_Elite","Walla_Walla",2021,NA,0.407193610625423,0.361614255141643,2.39331346282772,0.210572347616545,0.0911292400918355,47.9234207595384,0.596019105191863,-0.0327199740314645,0.111859628088329,0.0892579031792367,0.534475890350855,29.0639187851427,42.3562436660316,38.0751042369136,58.9976751054711,75.3763455454532,90.549354569458,120.959291508083,113.211861228525
"32","Wet_Elite","Walla_Walla",2021,98.2590529247911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Wet_Elite","Walla_Walla",2021,NA,0.308374935263857,0.273299015486177,1.89980962511667,0.192986437190912,0.0809983646278083,28.9972679173908,0.453347273818696,-0.0337126309438432,0.124873545540561,0.0516793362148749,0.47881929382254,31.7600968700265,45.1946259759148,41.8808181823044,53.5960075161457,67.3594191447389,79.2695481528765,108.956124589572,101.802224240027
"321","Wet_Elite","Walla_Walla",2021,NA,0.37342055726903,0.330808233185853,2.20610410054743,0.215531294613137,0.0888250558804129,37.3700255557739,0.553590680886636,-0.0731753934340322,0.108378841991992,0.0702781530124879,0.550367168942243,29.6009825790964,41.9493237303756,38.0754163384272,53.8995449012622,69.8902310549426,83.5619527327433,120.231160012377,103.757979360392
"322","Wet_Elite","Walla_Walla",2021,NA,0.344872727981222,0.29714350336576,2.0624156477805,0.193195527915511,0.0800518801312341,39.3409119538418,0.497762613728289,-0.0858840482043634,0.104920982485087,0.0645671456597451,0.479455307192648,30.9736236635174,45.3641521583005,40.8031139149677,56.6783381648912,71.3952985656981,83.8571353501813,122.887210851501,103.427087476011
"323","Wet_Elite","Walla_Walla",2021,NA,0.399361311330065,0.345076925991826,2.34443035603753,0.203148497965163,0.0843368358892537,49.440087030908,0.5937888604998,-0.106233064729179,0.0904843555964982,0.0869112400775579,0.510457101342945,30.5897370124073,44.6752257692568,39.3912540641567,60.9144806027502,77.6714399383001,92.0274344690857,136.571968901676,110.195226823182
"324","Wet_Elite","Walla_Walla",2021,NA,0.351325105585768,0.300654565495817,2.09235453036653,0.199144138635903,0.081813635165067,37.9261196311543,0.521426002601316,-0.108994974702479,0.0947788371635559,0.0643481984028129,0.497792669335056,30.5535956837006,44.4954506814822,39.7267252040243,55.3839388493047,70.3926141573614,82.9837519256351,124.832912524389,100.255061190789
"325","Wet_Elite","Walla_Walla",2021,NA,0.37057066104012,0.319782878677595,2.18674425440933,0.204699490160525,0.085552707412991,42.638364703249,0.544375687036064,-0.116979007650488,0.0848592342456093,0.070935303006296,0.515360371228877,31.139536573013,45.3199078626593,40.3932882293122,58.093093834203,74.1361642316826,88.0423380418651,132.02658234595,104.290166490801
"326","Wet_Elite","Walla_Walla",2021,NA,0.348948538605853,0.297874928619856,2.0794952124189,0.201635911984171,0.0830310549507273,38.0712458838842,0.512301121658011,-0.11290155598716,0.0892855077185544,0.0603853296225478,0.505587968644794,32.2381449440122,45.6481929855205,40.7328417852258,56.1475885087118,71.5530393919173,84.5488294236511,126.87012308338,101.048632397284
"327","Wet_Elite","Walla_Walla",2021,NA,0.354524816941596,0.303108653380631,2.10788334112041,0.208030789313219,0.085762324036422,34.7512714789152,0.514197345700262,-0.118319317017687,0.0915970206807408,0.0583719302964587,0.52596761801123,28.2409910965037,41.3182040151156,36.8270690562208,50.7109223418011,65.1412204501032,77.4018977708003,117.939034410164,92.9241023464855
"328","Wet_Elite","Walla_Walla",2021,NA,0.329268609315281,0.280824664520165,1.98745280601145,0.203546454818278,0.0827162209419331,31.4087011884128,0.483591447847391,-0.115534567224355,0.0902079423307997,0.0490971120620035,0.511692807699763,30.7945276625252,44.1863778598461,39.7148576396264,52.1238364046214,66.7255100012194,78.7859999415363,119.069047673407,94.3534472985207
"329","Wet_Elite","Walla_Walla",2021,NA,0.366533292152916,0.314295105602336,2.16489411911996,0.201312282663933,0.0838197491300848,44.0560883060942,0.533056202260598,-0.113984090954457,0.0845104869819727,0.0694422195928085,0.504623160689159,32.5287038389927,46.5724868090721,41.3865248409302,59.4207185924115,75.567259737699,89.4380724969821,133.209447689798,105.855912986588
"33","Wet_Elite","Walla_Walla",2021,97.1035481535119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Wet_Elite","Walla_Walla",2021,NA,0.313886931295991,0.268223186555521,1.92321152843888,0.207508474819437,0.0851732529038999,27.0580228563496,0.453317943274988,-0.108210779047228,0.098965057564355,0.0379297202637105,0.524318878842662,31.3157339802099,44.0555151903752,39.8758315404216,50.1906642558153,64.4676776763087,76.5134619788329,115.958222437813,93.2349299898498
"331","Wet_Elite","Walla_Walla",2021,NA,0.323194428830307,0.276729810653751,1.96878071141469,0.207146506419821,0.0850388091575726,28.9934779280261,0.450200846920742,-0.117857503014575,0.0881626055662491,0.0414323952763913,0.523288764101082,28.9399365995359,41.7931205353624,37.7438405743284,48.5820795041819,62.3725847484586,74.0145239028832,111.91933646174,88.2203936042283
"332","Wet_Elite","Walla_Walla",2021,NA,0.326683815973905,0.279867890914014,1.98141101327311,0.19488639327339,0.0802806377900008,34.4678470830364,0.444669725915038,-0.118852977488776,0.0820948730470947,0.0502072622508733,0.4849336881148,29.4308940450274,43.1528573092803,38.9429917208953,51.7740593480193,65.4191537585477,76.8678648244034,115.053517390373,90.5381623600839
"333","Wet_Elite","Walla_Walla",2021,NA,0.327729422822666,0.280381122490907,1.98214356452238,0.195210277970621,0.0806768258799388,35.6583302428696,0.481572970831109,-0.117936628448692,0.0863831847215663,0.0544849785776378,0.485733141988009,33.1791492316791,47.9975829471471,43.2569601678903,57.5230477024565,72.6931868079198,85.4902759937131,128.818161370265,101.573952933768
"334","Wet_Elite","Walla_Walla",2021,NA,0.2939228195473,0.251260298626877,1.84031359655956,0.196203175695476,0.0800314282429856,26.4574129957183,0.411700831857626,-0.111218770881417,0.0950543549219843,0.0341146114522223,0.489005064828483,32.5066833524943,45.8091070116163,41.7858326686142,51.4991633462174,65.2894114543525,76.6851545294446,116.060397724839,92.7298012313478
"335","Wet_Elite","Walla_Walla",2021,NA,0.318524093264738,0.272868930764759,1.94112705805248,0.186448991325927,0.0742408423299421,37.3016363639112,0.444872804764223,-0.124632480281984,0.0745737144764633,0.0532909186624591,0.459122687787183,32.4797549107248,47.9765771820523,43.4138703143703,57.6488804621046,72.4613908934125,84.1172289591615,125.503996160731,97.6038863109294
"336","Wet_Elite","Walla_Walla",2021,NA,0.33240788386517,0.285164378756744,2.00438114278451,0.20102878527035,0.0791044319116058,32.7574404930809,0.456841783956472,-0.133009264325072,0.0799885909069626,0.0497316080234763,0.503967342232014,27.9460617814737,41.2750560481172,37.1780767918639,49.443089940318,63.4400007418295,74.3840285889448,114.162408976251,87.2632964965341
"337","Wet_Elite","Walla_Walla",2021,NA,0.341984942718412,0.292858328953541,2.04840181334831,0.196117314768318,0.0776924281395216,40.0231183115404,0.505943475103903,-0.135041155913147,0.0698459833581042,0.0614950102952157,0.488324922077763,33.4896725921368,48.8891377569607,43.8283206460305,60.2136099647448,76.6842635092733,89.6565040769202,135.351705324804,103.031775348037
