Plot_ID,Trial,Loc,Year,%.Can.Cover_154,NDVI_154,GNDVI_154,SR_154,NDRE1_154,NDRE2_154,TCARI_154,SAVI_154,NWI1_154,NWI2_154,MTVI_154,ChlRE_154,BLU_154,GRN_154,RED_154,RE1_154,RE2_154,NIR_154,X900_154,X975_154
10476,2021_SWW_VT,Harrington,2021,69.14680735,0.180610693,0.175112176,1.442709748,0.133990728,0.054207929,13.62192354,0.064350589,-0.00448604,0.07961206,0.007347689,0.310104648,9.581857535,13.61689395,13.48675845,14.84303789,17.42497575,19.43154253,23.01306269,22.72472098
10477,2021_SWW_VT,Harrington,2021,21.33157299,0.202236041,0.196143863,1.513096475,0.145316942,0.05846519,15.55470965,0.15731091,-0.014690377,0.083138402,0.01911543,0.341102224,19.92280869,27.95766309,27.66507257,31.0850104,37.04059407,41.68425783,50.75093575,49.07305348
10478,2021_SWW_VT,Harrington,2021,41.09301951,0.192658406,0.187130137,1.48336553,0.148901869,0.058814182,11.020449,0.07279911,-0.023563791,0.078371982,0.007016746,0.351496614,8.867858591,12.54844857,12.42534381,13.59353996,16.30253986,18.35702831,22.5235143,21.41117171
10479,2021_SWW_VT,Harrington,2021,52.16498104,0.19195788,0.185893016,1.480067129,0.139549768,0.055636348,14.13789218,0.093395308,-0.005823694,0.088611989,0.011120875,0.326035181,12.30788357,17.40573537,17.23413151,19.17604859,22.70829601,25.42831611,30.7365309,30.22326047
10480,2021_SWW_VT,Harrington,2021,23.84016255,0.200784369,0.194399723,1.508458254,0.145419008,0.057439338,14.44409148,0.161038177,-0.020832926,0.079077585,0.019054581,0.341658925,19.70488512,27.63162659,27.31894556,30.58677185,36.53352341,41.03438854,50.13400713,47.90407112
10481,2021_SWW_VT,Harrington,2021,52.05431755,0.179367815,0.17544815,1.438936559,0.142407927,0.05655231,9.832846596,0.080942881,-0.005513238,0.090897237,0.00747356,0.333710404,11.63483704,16.16433311,16.06537515,17.31126914,20.58711819,23.08227581,28.00286124,27.58619585
10482,2021_SWW_VT,Harrington,2021,25.29576588,0.194563763,0.189689912,1.487585289,0.146738757,0.059222561,13.56505442,0.119553158,-0.018175402,0.07492183,0.012865731,0.345123617,16.54491618,23.02497944,22.83733386,25.1844419,30.04950787,33.86454343,40.83441779,39.22292629
10483,2021_SWW_VT,Harrington,2021,32.5621547,0.175572759,0.177837064,1.427294498,0.146212661,0.0576834,7.447886144,0.062592494,-0.008581424,0.091293023,0.005633241,0.344081997,8.675948338,12.26853357,12.34291247,13.12304615,15.67390643,17.59642002,21.48724305,21.07649786
10484,2021_SWW_VT,Harrington,2021,53.68226808,0.189614006,0.183871276,1.471680134,0.144984999,0.057280421,11.88817801,0.11544739,-0.00619293,0.089915653,0.011700593,0.341152828,15.37819661,21.6565309,21.46623409,23.49653509,28.03548218,31.50100979,38.14073208,37.48676155
10485,2021_SWW_VT,Harrington,2021,30.20238713,0.174822651,0.168792633,1.425139794,0.13887797,0.053486115,8.936488366,0.052571345,0.003439693,0.100523781,0.00462169,0.325522675,7.20685042,10.07988548,9.97618136,10.72513359,12.73749132,14.19740306,17.22616482,17.28777853
10486,2021_SWW_VT,Harrington,2021,41.11491972,0.179805717,0.172470996,1.440196352,0.138940594,0.052654263,10.2172033,0.071878485,0.003508491,0.103422123,0.006862493,0.326116693,9.453164386,13.1084278,12.93875837,14.07689938,16.73100012,18.60642037,22.70195498,22.80058443
10487,2021_SWW_VT,Harrington,2021,23.86284115,0.219443461,0.210041353,1.571375356,0.142533519,0.057048277,22.0822752,0.241593048,-0.011641985,0.078106843,0.035599124,0.334003573,29.50619264,41.10493518,40.42894203,47.35416048,56.28440776,63.2103952,75.6402552,73.51076319
10488,2021_SWW_VT,Harrington,2021,40.75021313,0.179880551,0.171745272,1.440814222,0.143387166,0.055100277,9.811090333,0.075135737,-8.78E-05,0.091708611,0.005946692,0.336484415,10.64643101,14.72339912,14.50151,15.61594984,18.66696133,20.87231845,25.0888697,25.00015874
10489,2021_SWW_VT,Harrington,2021,20.13247342,0.197444488,0.189421589,1.497321686,0.144007091,0.056657439,14.32145937,0.118383991,-0.002087506,0.091442693,0.01335443,0.33865198,15.26547081,21.23594614,20.93930984,23.33866558,27.84243391,31.24320103,37.67294526,37.34580296
10490,2021_SWW_VT,Harrington,2021,26.76527558,0.20638087,0.19983143,1.5273851,0.14574718,0.057438185,16.25170356,0.144273653,-0.014099478,0.077678932,0.018214921,0.342625895,17.42079716,24.67797332,24.40322267,27.62365786,33.01003756,37.0817197,44.59409422,43.149311
10491,2021_SWW_VT,Harrington,2021,73.6608792,0.197432576,0.1933549,1.497293279,0.139486466,0.054493285,16.36774344,0.132796196,-0.016016869,0.07220294,0.017666835,0.32505837,17.60313136,24.76430947,24.59145854,27.73378056,32.9145469,36.74103884,43.84481492,42.33088363
10492,2021_SWW_VT,Harrington,2021,27.9577856,0.200379455,0.189663457,1.507606877,0.146980478,0.056455733,14.0566214,0.109635558,-0.007335699,0.087012019,0.011342311,0.346344554,13.44665031,18.72458451,18.35427515,20.47680453,24.57879492,27.55800361,33.28681318,32.6744384
10493,2021_SWW_VT,Harrington,2021,40.12838307,0.187553017,0.18345179,1.464910145,0.144532678,0.056994999,11.93924439,0.105844856,-0.012118945,0.076034137,0.010806132,0.339001722,14.68881594,20.62438984,20.49895742,22.39919251,26.71139393,29.96376334,35.74116213,34.75371639
10494,2021_SWW_VT,Harrington,2021,46.7844523,0.183060261,0.178287411,1.450979239,0.137354878,0.05296439,12.64662881,0.070473089,-0.001352155,0.084113405,0.007872294,0.320010294,10.04129476,14.12470265,14.01687345,15.38769353,18.24186293,20.31293352,24.09182794,23.92510583
10495,2021_SWW_VT,Harrington,2021,45.00681332,0.200992998,0.197350258,1.50978467,0.145881513,0.058127441,15.09046231,0.150181069,-0.010225297,0.081654189,0.01863036,0.343301359,19.5713315,27.37315197,27.260059,30.49321985,36.38411158,40.93454129,49.18172418,47.96028015
10496,2021_SWW_VT,Harrington,2021,36.62363456,0.191024763,0.186272822,1.475562098,0.147503068,0.056832838,11.11860577,0.108886808,-0.008688904,0.087979364,0.010923713,0.348474428,13.88141657,19.40936248,19.26301954,21.04986496,25.2675553,28.35167743,34.39020603,33.67095677
10497,2021_SWW_VT,Harrington,2021,37.76626367,0.206139099,0.201168914,1.52543976,0.149975314,0.059177235,14.494903,0.17358909,-0.025954163,0.072125151,0.020680275,0.354022611,20.46684367,28.62736856,28.38040599,31.84876164,38.25998404,43.10917413,52.46310308,49.65724209
10498,2021_SWW_VT,Harrington,2021,25.76258728,0.195887685,0.191099514,1.492642728,0.148398322,0.057513581,11.87363156,0.130617952,-0.010869664,0.088150361,0.013855108,0.350363409,15.59892933,22.25091254,22.09220432,24.33349569,29.22628839,32.84906248,40.03393502,38.97130983
10499,2021_SWW_VT,Harrington,2021,50,0.206370221,0.202461469,1.527121282,0.147854772,0.058959281,15.89697177,0.196685089,-0.014241125,0.083426643,0.025013897,0.34871677,24.32558229,34.1436003,33.9863695,38.34309287,45.84358224,51.66823957,62.77789585,60.69298103
10500,2021_SWW_VT,Harrington,2021,38.15580286,0.205505554,0.205363676,1.523478897,0.147174752,0.058591143,15.05107977,0.195688832,-0.028921875,0.071715454,0.026542163,0.345969193,23.00942294,32.66921802,32.71029628,36.88756142,44.09945456,49.62343974,60.67296934,57.11812521
10501,2021_SWW_VT,Harrington,2021,56.36363636,0.172875798,0.172513324,1.419099998,0.141873421,0.055380577,8.033622598,0.028650996,-0.013134808,0.082650308,0.002550072,0.33165058,4.066230863,5.743415788,5.744248532,6.124426453,7.289280567,8.147018161,9.874010438,9.599639128
10502,2021_SWW_VT,Harrington,2021,44.63757396,0.172344295,0.171519335,1.417820946,0.139002577,0.055642284,9.514393896,0.036474622,-0.011119999,0.080024327,0.003456563,0.323733084,5.781589908,8.12137535,8.119132742,8.692809074,10.28191836,11.50283789,13.81135869,13.46470593
10503,2021_SWW_VT,Harrington,2021,63.78010664,0.196876133,0.198008514,1.495489057,0.143259037,0.057178668,14.03573385,0.146307875,-0.024736534,0.073644601,0.019724428,0.335324704,18.23375368,26.04781558,26.150922,29.19938328,34.71918946,38.94907738,47.43588922,45.01877021
10504,2021_SWW_VT,Harrington,2021,63.73075546,0.217329602,0.211175373,1.563632502,0.140393944,0.055984467,21.22065724,0.192707989,-0.026413243,0.067415495,0.030064431,0.327398357,22.54240457,31.89602795,31.53322903,36.95177906,43.81806278,49.05457005,59.20495497,56.01843796
10505,2021_SWW_VT,Harrington,2021,11.09321882,0.1937702,0.188816557,1.485271764,0.150205472,0.058834722,11.38107111,0.112947127,-0.008387556,0.087729046,0.010944497,0.354981897,14.07692072,19.96439195,19.81351213,21.68245753,26.04704196,29.32794034,35.57965626,34.8042813
10506,2021_SWW_VT,Harrington,2021,14.16070008,0.190372756,0.180695069,1.47428853,0.139404891,0.054623262,13.63250283,0.09106396,-0.004277743,0.08476115,0.009781407,0.325289457,11.88699544,16.67840982,16.3877079,18.18620755,21.56917183,24.0921545,28.81614463,28.42450171
10507,2021_SWW_VT,Harrington,2021,49.73486926,0.190040502,0.182431129,1.472553262,0.155455132,0.06179826,9.144134238,0.086165414,-0.00946714,0.08148831,0.005963198,0.36945694,11.0494814,15.4483369,15.24030803,16.36982148,19.7580833,22.37504054,26.88294252,26.2465955
10508,2021_SWW_VT,Harrington,2021,59.33333333,0.185972273,0.177760732,1.459736779,0.152645556,0.06037458,8.75346111,0.043994074,-0.004634407,0.084817382,0.002935475,0.362067306,5.790135617,8.064723499,7.946442203,8.506740365,10.24326312,11.57242745,13.85892171,13.65829555
10509,2021_SWW_VT,Harrington,2021,39.01689708,0.181219134,0.174817019,1.44457591,0.147186211,0.057402033,9.23395586,0.051871757,0.002611522,0.0849126,0.003931752,0.346375462,7.209821336,10.08959504,9.977115922,10.70145185,12.81938776,14.39506216,16.99257279,16.99960587
10510,2021_SWW_VT,Harrington,2021,32.01801802,0.182574655,0.17547246,1.449374464,0.14473812,0.057308816,10.60496541,0.043144434,-0.007355136,0.078326041,0.003591146,0.339250656,6.172641643,8.53899897,8.424779086,9.111199986,10.86625411,12.19246233,14.49577487,14.23863696
10511,2021_SWW_VT,Harrington,2021,30.3512517,0.195837389,0.186578591,1.492007149,0.144258838,0.055920584,13.81353093,0.097011718,-0.00552406,0.08346666,0.010256761,0.338515794,12.31780871,17.21924934,16.92996763,18.82422562,22.48444313,25.17355531,30.11457249,29.63633335
10512,2021_SWW_VT,Harrington,2021,15.81500647,0.187914928,0.17979956,1.466007429,0.145150374,0.056962764,12.00834495,0.071728989,-0.011103743,0.077639653,0.006515779,0.340583364,9.972405919,13.86689245,13.65834721,14.91675645,17.81551715,19.98257581,23.89077251,23.27635297
10513,2021_SWW_VT,Harrington,2021,33.15672535,0.174603904,0.172589012,1.424501431,0.145449405,0.055589217,7.30145214,0.0349972,-0.015929458,0.082498004,0.002729122,0.341774226,4.677823925,6.613621096,6.593795841,7.007493045,8.394568557,9.382947482,11.42992539,11.04686209
10514,2021_SWW_VT,Harrington,2021,25.54506438,0.177252687,0.173212364,1.432574389,0.138355443,0.054149769,10.73976223,0.057456524,-0.005320193,0.083957006,0.005673349,0.322115839,8.397083251,11.83114073,11.75125824,12.72637895,15.07425643,16.8107283,20.105965,19.82862907
10515,2021_SWW_VT,Harrington,2021,13.41915006,0.175166253,0.171970521,1.426404689,0.138695195,0.053042241,9.702776006,0.038765071,-0.000483677,0.091611889,0.003703718,0.323189486,5.545815686,7.806906398,7.765071978,8.36918009,9.944981656,11.06795801,13.3207265,13.26334663
10516,2021_SWW_VT,Harrington,2021,21.69321039,0.193088512,0.193320142,1.482239925,0.14720302,0.058148748,12.0717415,0.149047566,-0.024731569,0.072995017,0.017303207,0.34605307,19.23217951,27.11723675,27.17799101,29.87778444,35.74238705,40.1741295,48.84058856,46.36288566
10517,2021_SWW_VT,Harrington,2021,14.81221481,0.18191364,0.177577879,1.447046508,0.141813249,0.054172581,10.51495108,0.078076875,0.002045585,0.097600119,0.007674761,0.332240616,10.81808471,15.13112091,15.02811697,16.29664838,19.45144423,21.71596109,26.30372445,26.28688037
10518,2021_SWW_VT,Harrington,2021,51.66082457,0.195459262,0.194655723,1.490460556,0.142560906,0.056698225,15.17441998,0.134009228,-0.012128589,0.078401299,0.017399026,0.333470773,18.63982777,26.20238324,26.21916112,29.23092446,34.74447941,38.95045133,46.68152953,45.41101184
10519,2021_SWW_VT,Harrington,2021,28.72689584,0.233195101,0.228747043,1.619242604,0.141807494,0.056596158,26.67417744,0.259684497,-0.020697865,0.067833902,0.045585655,0.331433314,29.1363181,41.71057322,41.41230285,50.14397147,59.55519151,66.80584565,79.71135561,76.12613996
10520,2021_SWW_VT,Harrington,2021,45.8709107,0.199956511,0.19702134,1.505316889,0.149388884,0.058659433,13.69413085,0.156498716,-0.011145145,0.083324078,0.018009309,0.352728289,20.21561,28.29728594,28.20961419,31.27890106,37.55207232,42.29202478,51.0919882,49.73383636
10521,2021_SWW_VT,Harrington,2021,74.49740597,0.218901215,0.214595115,1.570809843,0.147676583,0.05803582,18.88068441,0.195124331,-0.019106415,0.075641405,0.028204687,0.347614098,21.99717956,30.95178654,30.71641182,35.58596413,42.66873774,47.98891845,58.019539,55.67432493
10522,2021_SWW_VT,Harrington,2021,52.37529691,0.213216898,0.209460359,1.549550083,0.142661741,0.055652173,19.07726172,0.216232055,-0.023537422,0.068987687,0.032428458,0.333505857,25.59461042,36.03008194,35.79304273,41.38639206,49.34619374,55.21156612,66.46008056,63.24639326
10523,2021_SWW_VT,Harrington,2021,59.6521146,0.185530557,0.18047787,1.45840157,0.151986279,0.057314276,8.241633645,0.099194601,-0.004898927,0.095690551,0.007602694,0.361494264,12.64292597,17.62634287,17.48144088,18.71385388,22.64677452,25.44158724,31.10043997,30.66837464
10524,2021_SWW_VT,Harrington,2021,67.86332861,0.203189903,0.196609852,1.515957613,0.1470087,0.056820973,14.94982893,0.139924091,-0.013763162,0.079373429,0.016499755,0.345873011,17.25261551,24.14170656,23.85757007,26.75593845,32.10877322,36.01900791,43.42828379,42.09402971
10525,2021_SWW_VT,Harrington,2021,35.79494533,0.203192564,0.193652262,1.515513325,0.138957771,0.05472383,19.30434229,0.153791465,-0.00969997,0.072743507,0.020180316,0.323963516,21.00828613,29.20384577,28.70805313,32.80822537,38.89177966,43.48298213,51.28616666,50.00348696
10526,2021_SWW_VT,Harrington,2021,46.08783443,0.174254874,0.169541892,1.423538072,0.139422701,0.052526229,9.307330524,0.051369767,-0.004468314,0.081560793,0.004484766,0.325440683,7.445187467,10.46338542,10.38004041,11.14297057,13.27679023,14.76800468,17.53881789,17.31768702
10527,2021_SWW_VT,Harrington,2021,50.63758389,0.177709679,0.170721046,1.433885096,0.142798571,0.053481645,8.97017336,0.05750033,-0.009545224,0.082173793,0.004576312,0.335251682,7.801545073,10.91562501,10.77638013,11.57305326,13.85332514,15.4349504,18.53680085,18.13019911
10528,2021_SWW_VT,Harrington,2021,19.73127186,0.183360999,0.179663595,1.451534487,0.145418648,0.055526842,9.995043478,0.080035306,-0.012116321,0.078973927,0.007378295,0.341233251,10.87472463,15.24894198,15.15143831,16.37321804,19.63426417,21.96475186,26.36842451,25.65724217
10529,2021_SWW_VT,Harrington,2021,21.66114252,0.177174241,0.175141762,1.432301805,0.147286249,0.057131678,8.155798191,0.044055877,-0.007087801,0.081190994,0.003439943,0.346474485,6.536978241,9.097900351,9.073680196,9.645853882,11.57134583,12.9844006,15.49657016,15.22793839
10530,2021_SWW_VT,Harrington,2021,29.21487603,0.195214303,0.189219941,1.489623852,0.146287077,0.055833323,12.80341786,0.143735697,-0.009125451,0.084177363,0.015472825,0.344606648,18.16108618,25.42180379,25.17413457,27.82482448,33.39248395,37.40261439,45.04079073,44.01337713
10531,2021_SWW_VT,Harrington,2021,16.64050235,0.184256074,0.178075332,1.454294556,0.144496884,0.054629619,10.41797067,0.083787762,-0.002197654,0.092230831,0.007640871,0.340095361,11.47614855,15.86642192,15.69688647,17.0145197,20.39547605,22.78629271,27.52135934,27.29898825
10532,2021_SWW_VT,Harrington,2021,49.28333006,0.200928361,0.195469868,1.508837234,0.148659529,0.057167466,13.49473572,0.136705725,-0.017712815,0.078889934,0.015404338,0.350945655,16.60055732,23.10700263,22.88852524,25.48441705,30.64433979,34.39680437,41.71956324,40.13645938
10533,2021_SWW_VT,Harrington,2021,30.43741181,0.221530891,0.218537214,1.577755597,0.143710424,0.057101793,22.35546701,0.253488369,-0.021483449,0.069749713,0.040682084,0.336683403,30.06123403,42.78780783,42.6246182,50.09200698,59.66797045,67.00369427,80.37079137,76.66150707
10534,2021_SWW_VT,Harrington,2021,45.54072354,0.203464585,0.198657108,1.518293131,0.151791019,0.058470185,13.18182971,0.148743534,-0.024895191,0.073357212,0.016376611,0.359138047,17.65598943,24.62545084,24.42575098,27.16445608,32.79540332,36.90687821,44.93285862,42.60470833
10535,2021_SWW_VT,Harrington,2021,76.55355683,0.182785131,0.179656979,1.449870171,0.139401231,0.052698166,11.66460257,0.086057292,-0.005733752,0.083582104,0.009452856,0.325444343,12.12044127,17.04895285,16.97207498,18.52795021,22.07376695,24.57315215,29.37371938,28.91326179
10536,2021_SWW_VT,Harrington,2021,48.93364929,0.190959618,0.189417303,1.475439924,0.154712352,0.059285756,9.252159027,0.08177946,-0.016132014,0.084169944,0.007195898,0.367110738,10.35755961,14.54561069,14.51795675,15.6466978,18.9682967,21.37188592,26.12584147,25.23775411
10537,2021_SWW_VT,Harrington,2021,31.50826446,0.196206907,0.193641972,1.49411685,0.151240407,0.057606607,11.35195817,0.111079738,-0.014454019,0.083812124,0.011595717,0.358090051,13.32446315,19.04523915,18.9970445,20.84106724,25.15178753,28.25865869,34.39507083,33.25314728
10538,2021_SWW_VT,Harrington,2021,28.66546978,0.190116789,0.182781341,1.472869106,0.143714048,0.055198442,12.92026835,0.107538458,-0.006028373,0.084210191,0.010892493,0.336941232,14.85357081,20.71248744,20.449099,22.47613022,26.87484912,30.06132645,36.02863822,35.40315336
10539,2021_SWW_VT,Harrington,2021,37.89695058,0.220249119,0.216139114,1.574103504,0.13944694,0.055015582,23.29123531,0.205186003,-0.019089735,0.067005751,0.034104789,0.325009982,24.31010555,34.71095386,34.47976818,40.80631268,48.37677847,54.07861845,64.24695078,61.59083403
10540,2021_SWW_VT,Harrington,2021,37.8532222,0.192258373,0.190077633,1.479516193,0.13834151,0.054305751,15.50401048,0.116006099,-0.016504151,0.071922806,0.015331461,0.321739112,16.22649557,22.78751347,22.72287076,25.40743228,30.08366455,33.55358307,40.04881396,38.6433164
10541,2021_SWW_VT,Harrington,2021,62.32775069,0.185274811,0.179277006,1.458086794,0.146554601,0.055330614,10.36617907,0.067499039,-0.002679974,0.089811302,0.005881524,0.344856246,9.051598686,12.70730576,12.5831186,13.63344454,16.36842646,18.30556106,22.03051868,21.80163745
10542,2021_SWW_VT,Harrington,2021,40.37174721,0.197557524,0.19108416,1.497595327,0.148420644,0.058086984,13.38287233,0.126303649,-0.005538693,0.085372921,0.013226244,0.349765935,16.21346976,22.63995906,22.40093411,24.80362276,29.73126554,33.42151077,40.11523761,39.45557581
10543,2021_SWW_VT,Harrington,2021,24.3858598,0.190521529,0.188662896,1.474319285,0.145178123,0.055710155,11.83518283,0.07598664,-0.017283252,0.077921875,0.0084635,0.340280539,9.631435436,13.6794057,13.64576573,14.99640999,17.94965098,20.069888,24.28527295,23.41139707
10544,2021_SWW_VT,Harrington,2021,42.78874925,0.181157183,0.174552309,1.444684579,0.157859789,0.060635205,6.102770519,0.024919267,-0.002171746,0.082398998,0.001126737,0.37594642,3.265441228,4.574620875,4.521070998,4.746066414,5.769321544,6.51431727,7.725015806,7.660526682
10545,2021_SWW_VT,Harrington,2021,26.69549833,0.189313401,0.182957208,1.47036339,0.147424538,0.057202014,11.54486781,0.075465549,-0.005748535,0.076322705,0.006933808,0.346618687,10.19821876,14.27337778,14.11908461,15.39640229,18.4553965,20.70398116,24.42579678,24.03948074
10546,2021_SWW_VT,Harrington,2021,58.71348868,0.210589451,0.207850967,1.540489394,0.153962531,0.060132509,14.40276729,0.184727012,-0.025280238,0.074204183,0.022427515,0.364994306,20.83301246,29.53389194,29.42109494,33.05741252,39.93663652,45.08013409,55.040185,52.12355965
10547,2021_SWW_VT,Harrington,2021,9.419044345,0.168727186,0.165387214,1.40673659,0.147024338,0.056152281,5.719883961,0.023741031,-0.003090541,0.086136135,0.00130517,0.345757085,3.460039787,4.829465468,4.801231713,5.022450409,6.030648658,6.750697748,8.075476288,8.005610451
10548,2021_SWW_VT,Harrington,2021,25.82726671,0.187790105,0.181726579,1.466420238,0.139737836,0.055122365,13.71351109,0.072480651,-0.005860201,0.076020836,0.00799414,0.32574267,10.17543502,14.36508198,14.21331517,15.69572889,18.60911261,20.79918091,24.52277135,24.1382764
10549,2021_SWW_VT,Harrington,2021,41.71122995,0.188846816,0.185951156,1.46897054,0.138927257,0.053891711,13.69154606,0.117707216,-0.022416425,0.06694377,0.0144547,0.323354025,15.94245398,22.5621681,22.45783931,24.88627889,29.52732041,32.90400638,39.35366464,37.52886987
10550,2021_SWW_VT,Harrington,2021,20.55141816,0.184963695,0.183698474,1.457004451,0.15201204,0.059334608,8.407743167,0.056785773,-0.016835523,0.083606342,0.004765985,0.360028251,7.338602064,10.34278835,10.33106575,11.06915312,13.334935,15.02012793,18.36826905,17.71205866
10551,2021_SWW_VT,Harrington,2021,48.22610762,0.202030227,0.194849625,1.513115157,0.156843761,0.061143031,11.46162096,0.14554543,-0.012183198,0.0877716,0.013206925,0.374794796,17.31792079,24.17224786,23.89734783,26.20931769,31.77379284,35.97147453,43.92865222,42.61266623
