Plot_ID,Trial,Loc,Year,%.Can.Cover_154,NDVI_154,GNDVI_154,SR_154,NDRE1_154,NDRE2_154,TCARI_154,SAVI_154,NWI1_154,NWI2_154,MTVI_154,ChlRE_154,BLU_154,GRN_154,RED_154,RE1_154,RE2_154,NIR_154,X900_154,X975_154
10552,2021_SWW_VT,Harrington,2021,38.68319382,0.194491093,0.192224998,1.488053869,0.149282849,0.058568669,11.85626093,0.112413903,-0.015890303,0.079533454,0.012047292,0.352416151,14.35522923,20.27484615,20.21537449,22.17428875,26.62670557,29.96534958,36.29443323,35.0362748
10553,2021_SWW_VT,Harrington,2021,35.84692395,0.185129262,0.180631663,1.456983125,0.149448548,0.058521761,9.443550884,0.099151895,-0.013040666,0.083343875,0.00827255,0.353296905,13.61608621,18.88317167,18.75156315,20.16617856,24.22335757,27.26884363,33.06172159,32.07339144
10554,2021_SWW_VT,Harrington,2021,28.50727501,0.187019912,0.180052582,1.463999417,0.155906367,0.05993066,7.665531678,0.079623978,-0.009734283,0.09501888,0.005100682,0.372659889,9.824778665,13.67746241,13.51390305,14.41376992,17.48158727,19.73798401,24.35115916,23.75868457
10555,2021_SWW_VT,Harrington,2021,79.09029192,0.233431649,0.225616689,1.622082306,0.160453288,0.064875274,18.85655223,0.275857178,-0.032700123,0.068423246,0.035594633,0.383783655,28.72598853,40.01050167,39.45571495,45.84887405,55.64733431,63.46294792,77.71141437,72.46596641
10556,2021_SWW_VT,Harrington,2021,38.97786575,0.191529316,0.187398456,1.477992573,0.142435219,0.055053533,13.02029234,0.111543425,-0.014160251,0.076754078,0.012897525,0.33379543,14.50212691,20.56125958,20.43158591,22.58538715,26.93147088,30.1036027,36.10154116,34.95448416
10557,2021_SWW_VT,Harrington,2021,24.15361294,0.185689359,0.18357937,1.459452248,0.145243955,0.055738105,10.10598619,0.066998004,-0.009999184,0.085924065,0.006864444,0.342280469,8.512622215,12.06190589,12.03127876,13.07650863,15.65309663,17.5201296,21.21905161,20.72764162
10558,2021_SWW_VT,Harrington,2021,61.71562083,0.204723632,0.199595894,1.521204343,0.149721669,0.059472411,14.55350306,0.188784429,-0.024232298,0.069913979,0.022155061,0.35378528,23.20850506,32.44626708,32.19702411,36.01439983,43.19320096,48.72198822,58.78390905,55.76827155
10559,2021_SWW_VT,Harrington,2021,40.30085709,0.194009757,0.184619824,1.485952456,0.144487371,0.055970665,13.06816334,0.116809332,-0.012230074,0.080605234,0.011887052,0.339630096,14.87726367,20.80244909,20.45335709,22.62798076,27.04811698,30.2985406,36.46791859,35.43476933
10560,2021_SWW_VT,Harrington,2021,32.61637239,0.190205248,0.181121494,1.473479841,0.13728336,0.052372247,14.22479042,0.092690141,-0.00793096,0.080680549,0.010619405,0.319760386,12.16832107,17.17311323,16.88563493,18.80472578,22.3224713,24.82706478,29.63754139,29.06731361
10561,2021_SWW_VT,Harrington,2021,73.52403127,0.214778884,0.205891656,1.555291751,0.140298291,0.055594873,21.50807455,0.236019622,-0.019854692,0.066856559,0.034758012,0.327897057,29.67739796,41.39160454,40.76211115,47.48810277,56.33981027,63.07789548,74.98935415,71.71101276
10562,2021_SWW_VT,Harrington,2021,41.29838986,0.188987664,0.182982239,1.469650141,0.142364981,0.054494152,11.96825316,0.116594768,-0.012161025,0.082395392,0.012408305,0.333786376,14.70698739,20.93184038,20.72166269,22.78967504,27.20691801,30.38772924,36.69905867,35.67298674
101,Dry_Elite,Harrington,2021,55.44936593,0.20516874,0.204835608,1.522509239,0.140743767,0.055436023,17.87106384,0.170022751,-0.019988813,0.069655364,0.025644694,0.328516414,21.57084666,30.42163463,30.47097258,34.79539089,41.30923605,46.20068702,55.26982374,52.90461352
102,Dry_Elite,Harrington,2021,49.95801847,0.195875592,0.195690092,1.49229418,0.143284895,0.057084108,14.33777015,0.103966158,-0.018563997,0.072800921,0.013492648,0.335186299,13.52669278,19.22355962,19.2510346,21.46217856,25.51822874,28.61732583,34.34083478,33.00902974
103,Dry_Elite,Harrington,2021,50.03970145,0.183140165,0.183877079,1.450539557,0.137915114,0.055725201,12.82195964,0.054199827,-0.015984764,0.070863404,0.006748066,0.320614146,7.771454955,11.11983027,11.15131955,12.25034759,14.44397195,16.143338,19.2012512,18.57497656
104,Dry_Elite,Harrington,2021,26.22430219,0.201729376,0.197085321,1.512072401,0.145901197,0.058380364,15.65355041,0.129433081,-0.014366141,0.075737115,0.015853644,0.342650647,16.88661319,23.66294732,23.49775412,26.36364344,31.4226575,35.33590065,42.31912298,40.99105758
105,Dry_Elite,Harrington,2021,40.21208551,0.191708718,0.187269055,1.478649031,0.150965805,0.060132024,10.88768404,0.052870311,-0.008516022,0.081526263,0.004861894,0.356748518,6.878694779,9.705129677,9.634590833,10.47836463,12.57735218,14.19618793,17.01115034,16.65923203
106,Dry_Elite,Harrington,2021,51.97126895,0.19723491,0.190669551,1.496422501,0.150571467,0.05988042,13.2666033,0.087353785,-0.012241765,0.076817102,0.008579972,0.355560661,11.63577444,16.30329713,16.11902044,17.76057052,21.30971383,24.03675036,28.74564724,27.93861058
107,Dry_Elite,Harrington,2021,40.46730488,0.198976717,0.195080458,1.503133864,0.151435726,0.058977165,13.39061837,0.075959638,-0.010910369,0.077817535,0.007993733,0.357942787,10.14142446,14.10100972,14.01846805,15.47374115,18.6353154,20.97597124,25.07471661,24.44020277
108,Dry_Elite,Harrington,2021,48.0622669,0.219588133,0.219807254,1.572054664,0.158828688,0.059384948,15.98654108,0.243219027,-0.021737559,0.077414222,0.031514416,0.378743606,27.30000474,38.40152281,38.50030594,43.69976515,53.40615578,60.20029003,73.38676222,69.9698305
109,Dry_Elite,Harrington,2021,45.46192564,0.218776293,0.220698777,1.569695796,0.161524803,0.058635229,14.77606349,0.214822727,-0.025866958,0.071490486,0.026991749,0.386477719,24.22507891,33.72325244,33.92897271,38.22403075,47.03640925,52.92937908,64.29152164,60.84722461
110,Dry_Elite,Harrington,2021,61.01179836,0.217141815,0.217118289,1.565121415,0.160480507,0.057450346,14.844475,0.178391047,-0.019836483,0.074951991,0.021710557,0.383899964,20.39936124,28.68343085,28.77388939,32.35618302,39.81308955,44.72437729,54.04424587,51.64464458
111,Dry_Elite,Harrington,2021,54.51421431,0.23492834,0.232148704,1.62746826,0.159036225,0.059940742,20.40211299,0.257574086,-0.015009813,0.082881295,0.036943865,0.379572015,27.0380253,38.22225252,38.09520297,44.65710799,54.55972727,61.60434625,74.97938038,72.3430524
112,Dry_Elite,Harrington,2021,34.61605433,0.213591302,0.206899572,1.552066008,0.150506968,0.058070408,17.87494686,0.19031026,-0.014238543,0.077602319,0.023890312,0.355700959,23.94029762,33.03817167,32.68918613,37.22817337,44.83863743,50.42851155,60.63410684,58.59903281
113,Dry_Elite,Harrington,2021,45.81887578,0.187304209,0.179297361,1.464311943,0.14725009,0.055886086,10.58321104,0.071432702,-0.008570352,0.08575765,0.006017948,0.346710067,9.314847757,13.07891551,12.89330937,14.00118565,16.82266803,18.83062136,22.75423327,22.27513492
114,Dry_Elite,Harrington,2021,28.56109906,0.196027852,0.191327203,1.492447227,0.148052494,0.059588611,13.29628112,0.110788449,-0.021351446,0.069856987,0.011851337,0.348382135,14.72631661,20.54399732,20.38944978,22.51119176,26.89289272,30.31235783,36.40445245,34.76654686
115,Dry_Elite,Harrington,2021,14.91845494,0.221846595,0.216003818,1.581881655,0.136098854,0.054418826,25.19413369,0.195172758,-0.01380009,0.073242976,0.033575212,0.31600865,23.49046439,33.47993863,33.14902853,39.61686952,46.71579815,52.15636643,62.0983085,60.15767824
116,Dry_Elite,Harrington,2021,23.87163206,0.191854563,0.182655187,1.479615811,0.140779325,0.054057411,13.58568424,0.04802299,-0.0030192,0.089256864,0.005152343,0.328833641,6.166936114,8.654494536,8.510065131,9.452543796,11.25623874,12.55919334,15.10851811,14.95648483
117,Dry_Elite,Harrington,2021,35.51839465,0.199532431,0.193675515,1.504202974,0.140758513,0.055413148,16.25683268,0.117788116,-0.017113205,0.072068947,0.015190028,0.328242948,15.17854245,21.34818636,21.12043102,23.84059635,28.31102485,31.64676927,37.84500636,36.48033371
118,Dry_Elite,Harrington,2021,19.80232357,0.224640655,0.218651647,1.59027956,0.138443524,0.055731511,24.91650981,0.167743879,-0.019241054,0.064532931,0.028523713,0.322315647,19.56930296,27.94676381,27.66578436,33.09011643,39.07754205,43.72908385,51.74647222,49.577706
119,Dry_Elite,Harrington,2021,42.93367818,0.207530066,0.204485478,1.530230358,0.13808028,0.054998135,18.90817615,0.155186306,-0.024240989,0.064677204,0.024041148,0.321181021,18.94852813,26.88006863,26.76794901,30.86198581,36.46502574,40.73109565,48.65805949,46.22189802
120,Dry_Elite,Harrington,2021,18.45807541,0.196951286,0.192469513,1.495737337,0.139914804,0.055800087,15.97431781,0.106909993,-0.014570858,0.071988706,0.013911441,0.32601812,14.1105678,19.99672037,19.85363864,22.32540118,26.44086282,29.58327972,35.1936754,34.0672282
121,Dry_Elite,Harrington,2021,29.63691647,0.197916594,0.193212206,1.498862306,0.141881739,0.057066924,15.54390358,0.127678202,-0.012926613,0.07599657,0.016127252,0.331639874,16.76820471,23.54616121,23.37455513,26.22816218,31.10615207,34.89572889,41.69763358,40.47620659
122,Dry_Elite,Harrington,2021,25.54448136,0.188173028,0.18516927,1.466610307,0.147369384,0.057889166,10.72084171,0.082545899,-0.004860095,0.087596528,0.008157806,0.347093371,10.82565593,15.41812662,15.36534725,16.70226996,19.9852491,22.4566969,27.01696114,26.64185959
123,Dry_Elite,Harrington,2021,74.12272809,0.199720562,0.196598176,1.503961321,0.143107559,0.057135503,15.30502811,0.113873534,-0.019573586,0.074169651,0.014808386,0.334811908,14.4541451,20.29805223,20.19739681,22.69559045,26.98352615,30.26863023,36.5204125,35.04338241
124,Dry_Elite,Harrington,2021,65.71374835,0.20175129,0.194915443,1.511413001,0.146240197,0.056999912,14.87038507,0.127709488,-0.006691618,0.087054436,0.014952581,0.344184323,15.80658152,22.2993972,22.0429685,24.69625795,29.55476951,33.16402764,40.02146754,39.30333991
125,Dry_Elite,Harrington,2021,54.9795615,0.20914388,0.204309267,1.537265288,0.154414185,0.059404507,14.52634247,0.185954512,-0.02098399,0.075982331,0.021105287,0.367058538,22.33515265,31.08987676,30.883892,34.5699389,41.83893758,47.16966562,57.24044429,54.59730468
126,Dry_Elite,Harrington,2021,73.36570788,0.251616007,0.24571531,1.690447288,0.156198592,0.058813273,26.35400582,0.302084161,-0.023358814,0.071246416,0.049020411,0.371695476,29.97363402,42.4685686,42.04621126,51.38929345,62.5824605,70.53473768,85.21180238,80.86586514
127,Dry_Elite,Harrington,2021,59.61778147,0.21849456,0.217298926,1.569924453,0.159640951,0.057619895,15.69312074,0.172030502,-0.024803085,0.070159021,0.02117392,0.381370242,20.04660699,28.01079377,28.02569952,31.63273629,38.84827929,43.64911732,52.76556381,49.95792382
128,Dry_Elite,Harrington,2021,25.52891396,0.194225983,0.195335263,1.486165122,0.167624733,0.059333858,6.338143805,0.066816618,-0.024186108,0.083380418,0.004525137,0.404102935,7.970525598,11.10555552,11.14827779,11.78533561,14.66195738,16.51974083,20.48134394,19.45503442
129,Dry_Elite,Harrington,2021,37.82051282,0.214352608,0.207586876,1.555114694,0.16170162,0.060551028,14.15917473,0.143324683,-0.011559981,0.08656519,0.014393054,0.38756451,17.18478088,23.59374098,23.33253955,26.00720534,31.90041825,36.06132915,43.91749598,42.63915212
130,Dry_Elite,Harrington,2021,58.85544277,0.210421542,0.206752608,1.540239309,0.150243179,0.057182715,15.91096765,0.158038595,-0.014922583,0.083581596,0.020239345,0.354741957,18.6723954,26.24820524,26.09857349,29.53296857,35.62896926,39.98844954,48.70752325,47.11532293
131,Dry_Elite,Harrington,2021,16.75461741,0.190531352,0.187538252,1.474788359,0.135701651,0.053313522,15.61812448,0.111442061,-0.009843039,0.075734311,0.014980298,0.31519744,15.51562395,22.04131448,21.9537668,24.56873715,28.99333833,32.29211637,38.3094042,37.41785132
132,Dry_Elite,Harrington,2021,39.50358329,0.201083793,0.190742941,1.509897157,0.151255336,0.059404768,13.09107311,0.105650849,-0.004719906,0.090185491,0.010008105,0.358098125,12.84053167,17.91223336,17.57147551,19.4630456,23.42694699,26.42101768,31.98643181,31.52236915
133,Dry_Elite,Harrington,2021,36.32310984,0.208963915,0.206178098,1.535641407,0.141629606,0.056372969,18.55899021,0.204970491,-0.020064081,0.072477791,0.030451966,0.330941204,25.14817104,35.5693575,35.42123509,40.69331175,48.3315069,54.1595067,65.18330898,62.42534906
134,Dry_Elite,Harrington,2021,43.16950853,0.204193224,0.203272255,1.519602629,0.141472066,0.057193712,17.68313765,0.174898818,-0.016866833,0.074147156,0.025567423,0.330481401,22.63562531,31.95479802,31.95822634,36.36314258,43.08353764,48.34454642,57.99678063,55.91072968
135,Dry_Elite,Harrington,2021,29.3609989,0.212344609,0.206680455,1.54787213,0.148373103,0.058889795,16.8863279,0.168811445,-0.022922091,0.073152942,0.022048653,0.349327549,19.65858341,27.50838814,27.23068205,31.06959355,37.22454478,41.92355618,50.83666734,48.40174835
136,Dry_Elite,Harrington,2021,38.15628816,0.188742334,0.186298561,1.468520732,0.139324289,0.054346955,13.34767955,0.073958313,-0.019314051,0.069648039,0.009084089,0.32465967,9.853217313,13.99607675,13.94993142,15.44489799,18.31718614,20.43225963,24.40909565,23.41868495
137,Dry_Elite,Harrington,2021,42.36537151,0.214652234,0.204363972,1.557463219,0.142721906,0.056116303,19.70902697,0.128980978,-0.011609566,0.074532636,0.017772018,0.334693144,15.28583822,21.49216301,21.11571464,24.47133321,29.13494152,32.6638841,38.82506056,37.67263031
138,Dry_Elite,Harrington,2021,59.50637942,0.205721742,0.200014114,1.524819224,0.150385266,0.059688765,14.90501654,0.205194907,-0.023166652,0.071546505,0.023750666,0.355323149,25.24947267,35.22633643,34.90862516,39.12591293,46.96305533,52.97290201,64.0288923,60.85279711
139,Dry_Elite,Harrington,2021,80.32758013,0.177753739,0.176263118,1.434457303,0.130633853,0.052503801,13.7768981,0.048025206,-0.003071549,0.074429414,0.006213966,0.301639468,7.439507219,10.56697327,10.55498127,11.62176755,13.59768785,15.11572532,17.64730711,17.48705021
140,Dry_Elite,Harrington,2021,52.68689272,0.200956528,0.198651094,1.509220923,0.144785946,0.058007954,15.36873906,0.153012585,-0.013926917,0.077187661,0.019895032,0.340307401,19.56763706,27.7534286,27.69592932,31.0700472,36.99002954,41.5942623,49.90553557,48.31506927
141,Dry_Elite,Harrington,2021,23.03125546,0.181236476,0.179291491,1.445212807,0.14021831,0.055518634,11.43612187,0.047325878,-0.014145641,0.071110508,0.005064486,0.327063491,6.80610032,9.652775644,9.631494061,10.48234882,12.42587269,13.89711252,16.48029697,15.9685386
142,Dry_Elite,Harrington,2021,44.74729242,0.213109385,0.209681669,1.549089905,0.143929466,0.057430795,19.19849542,0.237817219,-0.027357759,0.068306837,0.03511469,0.337231302,28.78588825,40.56192106,40.34730184,46.54362922,55.42135707,62.24041949,75.36862917,71.10051551
143,Dry_Elite,Harrington,2021,50.26365746,0.217507892,0.212709398,1.56539344,0.152194429,0.059366316,17.94819319,0.221512284,-0.016649942,0.080288226,0.029247988,0.361075798,26.23402203,36.74428117,36.51966929,41.78403145,50.35546124,56.8016563,68.89202234,66.22220005
144,Dry_Elite,Harrington,2021,39.1364661,0.244596028,0.237841534,1.666415604,0.163474851,0.0618946,21.30949816,0.30757824,-0.027745616,0.0715273,0.042538974,0.392623785,30.63358721,43.04298501,42.57718203,50.39333748,61.85308464,70.1337597,85.44461246,80.39509528
145,Dry_Elite,Harrington,2021,35.1693099,0.20926244,0.209608614,1.536920257,0.16167275,0.058273154,12.5320006,0.139391321,-0.025647362,0.070333158,0.015027944,0.387309964,16.78314725,23.41126741,23.49863574,25.94011362,31.92592655,35.90396731,43.44548516,41.08724625
146,Dry_Elite,Harrington,2021,65.63478902,0.217658551,0.222901235,1.565899606,0.160634303,0.058590155,14.92105121,0.180641726,-0.025206721,0.072948245,0.024041494,0.384191007,20.59807646,29.0187258,29.39579606,33.12352489,40.67988565,45.76336568,55.64727051,52.75199741
147,Dry_Elite,Harrington,2021,57.30910576,0.23944659,0.235123501,1.646847453,0.161022339,0.061480022,21.55863431,0.262843404,-0.026240655,0.068441904,0.037171245,0.385451846,28.53671192,39.42471102,39.16683461,46.09596496,56.39147506,63.87628317,77.16068277,72.88275715
148,Dry_Elite,Harrington,2021,53.20512821,0.217721437,0.211704612,1.567025572,0.154363313,0.059500968,16.87164118,0.174681488,-0.013264704,0.083210436,0.021706691,0.367057261,20.23290061,28.16361328,27.90942832,31.78725839,38.49510501,43.45042172,52.70170845,50.99099992
149,Dry_Elite,Harrington,2021,66.75306722,0.220112178,0.217129209,1.573807034,0.146094061,0.05908713,20.49584428,0.259153714,-0.023489166,0.070754516,0.039663157,0.343250689,30.32052087,42.73863543,42.56925939,49.59754733,59.1136025,66.60426644,80.42320675,76.43034196
150,Dry_Elite,Harrington,2021,18.07631786,0.201084906,0.199147669,1.509535596,0.140972312,0.056627026,16.48316589,0.139883676,-0.015195595,0.073952178,0.019627954,0.329318005,17.79324465,25.28950509,25.24100283,28.55711797,33.84809258,37.94914845,45.37234487,43.83986853
151,Dry_Elite,Harrington,2021,50.95208203,0.21955112,0.208152906,1.57361726,0.144854809,0.05732468,20.39123528,0.179955574,-0.010091969,0.08207907,0.02478157,0.340768843,20.81364495,29.15452288,28.55509038,33.2818681,39.73490407,44.66675185,53.74954489,52.35191936
152,Dry_Elite,Harrington,2021,17.47408504,0.191930603,0.187005482,1.479791058,0.144854397,0.057360643,12.53894775,0.064151216,-0.008326093,0.080255649,0.006891079,0.339916624,8.370458525,11.77183699,11.67306585,12.85418661,15.33194466,17.20930743,20.56807642,20.16085985
153,Dry_Elite,Harrington,2021,74.6697608,0.195666543,0.189176226,1.491298819,0.153043673,0.059319812,10.73840764,0.102647221,-0.013856933,0.083393084,0.009184375,0.362890271,12.33864127,17.38185882,17.18989168,18.75835043,22.65608131,25.53963982,31.03310268,30.05287134
154,Dry_Elite,Harrington,2021,68.14849846,0.226513327,0.21922113,1.59950051,0.155458894,0.062323655,18.48817635,0.175893088,-0.028814741,0.068338211,0.023095193,0.36983043,18.87421977,26.34186836,26.01390401,30.13541167,36.37485482,41.27064723,50.16575678,47.09201089
155,Dry_Elite,Harrington,2021,84.15319747,0.211875738,0.203877135,1.546613812,0.151091754,0.060634372,16.34624771,0.128112933,-0.012436227,0.080800861,0.015266888,0.358220598,15.27673075,21.25787699,20.98180256,23.77498582,28.52905848,32.26928553,38.88841573,37.69740532
156,Dry_Elite,Harrington,2021,44.57808324,0.210615575,0.209022404,1.541055699,0.147099644,0.059495027,17.75623101,0.197639347,-0.017897657,0.073374201,0.027734668,0.345984475,24.50546659,34.43070441,34.39148115,39.23883891,46.81440489,52.78564792,63.3646076,60.89686557
157,Dry_Elite,Harrington,2021,55.53672316,0.204139393,0.197775515,1.519527113,0.144731845,0.056883494,15.30847244,0.140600318,-0.007947457,0.083683973,0.017715869,0.340264714,16.49823598,23.37894716,23.1363921,26.13032528,31.19215037,35.00663911,42.05947283,41.18844131
158,Dry_Elite,Harrington,2021,73.44546381,0.198095578,0.19600607,1.498723275,0.13743333,0.054626338,16.82491221,0.148237974,-0.017118544,0.070553584,0.021429658,0.31942435,19.43495596,27.45777697,27.38194046,31.01366766,36.64421619,40.89949387,48.74131443,46.98441064
159,Dry_Elite,Harrington,2021,53.69349504,0.210383716,0.206365404,1.541110378,0.140462667,0.05668841,19.77940296,0.173614024,-0.007862653,0.078568551,0.026205088,0.328506609,21.72156723,30.70124632,30.5385302,35.26173142,41.76034265,46.87812595,55.71778824,54.51881369
160,Dry_Elite,Harrington,2021,78.77867746,0.19423466,0.195829294,1.488145383,0.136925515,0.054373212,16.09453394,0.084086207,-0.01362598,0.071853234,0.012495676,0.318825193,11.44373193,16.37226991,16.45830068,18.50679913,21.8452633,24.37643962,28.91103413,28.04959036
161,Dry_Elite,Harrington,2021,46.54956085,0.20158836,0.195597843,1.511766601,0.150906691,0.056127589,12.70413027,0.111307827,-0.006940933,0.090608549,0.01195834,0.3583902,13.14544106,18.45650855,18.28825982,20.27320927,24.5339756,27.50195058,33.39123465,32.74418915
162,Dry_Elite,Harrington,2021,54.85148515,0.23540551,0.232107874,1.628954723,0.156211271,0.05928753,22.0427279,0.270064675,-0.018198887,0.075379343,0.040302314,0.371949434,29.54496247,41.51756838,41.34860412,48.76096449,59.31561922,66.90674211,80.60741492,77.33563695
163,Dry_Elite,Harrington,2021,22.37022527,0.182368187,0.186690672,1.448646109,0.152880501,0.053247277,7.483834294,0.059602185,-0.01496541,0.07282354,0.005415049,0.362465484,8.261692201,11.51785806,11.63852903,12.3722425,15.12016458,16.82758846,20.0433565,19.40595479
164,Dry_Elite,Harrington,2021,35.11978705,0.199656988,0.200656448,1.504043487,0.155183374,0.054367213,11.52689602,0.119165361,-0.013904193,0.078578285,0.01302106,0.369049838,14.88465755,20.8423797,20.93997885,22.95258475,28.1090474,31.37379741,37.69175261,36.50506232
165,Dry_Elite,Harrington,2021,62.7877032,0.214160487,0.211683361,1.554126115,0.158540894,0.059283486,14.6728256,0.208084087,-0.011351194,0.085945119,0.024301194,0.378608485,24.6015368,34.11904181,34.04999564,38.17373427,46.63701958,52.59243265,63.85037831,62.06929906
166,Dry_Elite,Harrington,2021,46.10176446,0.207935105,0.206331604,1.532131441,0.152925378,0.059019367,14.81484877,0.207026277,-0.017090407,0.078107321,0.025353899,0.362654723,25.72021156,35.79829157,35.78178505,40.05053559,48.39247449,54.52102832,65.93163639,63.42573615
